episode_id,method,signed_return,positive_weight_sum,nonzero_weight_steps,ess,transitions
P1V5_F04_920004__D2_B_then_A_clean_success,LINEAR_A_FIRST_R1,1.0,1.0,1,1.0,131
P1V5_F04_920004__D2_B_then_A_clean_success,LINEAR_B_FIRST_R1,1.0,1.0,2,1.7999999999999998,131
P1V5_F04_920004__D2_B_then_A_clean_success,UNORDERED_COMPLETION_PROGRESS,1.0,1.0,2,1.7999999999999998,131
P1V5_F04_920004__D2_B_then_A_clean_success,GRAPH_COST_ONLY,0.75,0.75,2,1.8,131
P1V5_F04_920004__D2_B_then_A_clean_success,NO_RECOVERY_CREDIT,0.75,0.75,2,1.8,131
P1V5_F04_920004__D2_B_then_A_clean_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0,,131
P1V5_F04_920004__D2_B_then_A_clean_success,GLOBAL_POTENTIAL_AUDIT_V1,0.75,0.75,2,1.8,131
P1V5_F04_920004__D2_B_then_A_clean_success,FULL_FROZEN,0.75,0.75,2,1.8,131
P1V5_F04_920004__D2_B_then_A_clean_success,GRAPH_COST_DEBT,0.75,0.75,2,1.8,131
P1V5_F04_920004__D2_B_then_A_clean_success,GRAPH_COST_PHI,0.75,0.75,2,1.8,131
P1V5_F04_920004__D3_A_done_B_loss_recovery_then_success,SPARSE_TERMINAL,1.0,1.0,1,1.0,171
P1V5_F04_920004__D3_A_done_B_loss_recovery_then_success,LINEAR_A_FIRST_R1,1.0,1.0,2,1.7999999999999998,171
P1V5_F04_920004__D3_A_done_B_loss_recovery_then_success,LINEAR_B_FIRST_R1,1.0,1.0,1,1.0,171
P1V5_F04_920004__D3_A_done_B_loss_recovery_then_success,UNORDERED_COMPLETION_PROGRESS,1.0,1.0,2,1.7999999999999998,171
P1V5_F04_920004__D3_A_done_B_loss_recovery_then_success,GRAPH_COST_ONLY,0.75,1.0,3,2.6666666666666665,171
P1V5_F04_920004__D3_A_done_B_loss_recovery_then_success,NO_RECOVERY_CREDIT,0.5,0.75,2,1.8,171
P1V5_F04_920004__D3_A_done_B_loss_recovery_then_success,PAIRED_EVENT_BALANCED_V1,0.0,1.0,1,1.0,171
P1V5_F04_920004__D3_A_done_B_loss_recovery_then_success,GLOBAL_POTENTIAL_AUDIT_V1,0.75,1.0,3,2.6666666666666665,171
P1V5_F04_920004__D3_A_done_B_loss_recovery_then_success,FULL_FROZEN,0.75,1.0,3,2.6666666666666665,171
P1V5_F04_920004__D3_A_done_B_loss_recovery_then_success,GRAPH_COST_DEBT,0.75,1.0,3,2.6666666666666665,171
P1V5_F04_920004__D3_A_done_B_loss_recovery_then_success,GRAPH_COST_PHI,0.75,1.0,3,2.6666666666666665,171
P1V5_F04_920004__D4_B_done_A_loss_recovery_then_success,SPARSE_TERMINAL,1.0,1.0,1,1.0,171
P1V5_F04_920004__D4_B_done_A_loss_recovery_then_success,LINEAR_A_FIRST_R1,1.0,1.0,1,1.0,171
P1V5_F04_920004__D4_B_done_A_loss_recovery_then_success,LINEAR_B_FIRST_R1,1.0,1.0,2,1.7999999999999998,171
P1V5_F04_920004__D4_B_done_A_loss_recovery_then_success,UNORDERED_COMPLETION_PROGRESS,1.0,1.0,2,1.7999999999999998,171
P1V5_F04_920004__D4_B_done_A_loss_recovery_then_success,GRAPH_COST_ONLY,0.75,1.0,3,2.6666666666666665,171
P1V5_F04_920004__D4_B_done_A_loss_recovery_then_success,NO_RECOVERY_CREDIT,0.5,0.75,2,1.8,171
P1V5_F04_920004__D4_B_done_A_loss_recovery_then_success,PAIRED_EVENT_BALANCED_V1,0.0,1.0,1,1.0,171
P1V5_F04_920004__D4_B_done_A_loss_recovery_then_success,GLOBAL_POTENTIAL_AUDIT_V1,0.75,1.0,3,2.6666666666666665,171
P1V5_F04_920004__D4_B_done_A_loss_recovery_then_success,FULL_FROZEN,0.75,1.0,3,2.6666666666666665,171
P1V5_F04_920004__D4_B_done_A_loss_recovery_then_success,GRAPH_COST_DEBT,0.75,1.0,3,2.6666666666666665,171
P1V5_F04_920004__D4_B_done_A_loss_recovery_then_success,GRAPH_COST_PHI,0.75,1.0,3,2.6666666666666665,171
P1V5_F04_920004__D5_completed_subgoal_invalidated_restored,SPARSE_TERMINAL,1.0,1.0,1,1.0,259
P1V5_F04_920004__D5_completed_subgoal_invalidated_restored,LINEAR_A_FIRST_R1,1.0,1.3333333333333335,3,2.666666666666667,259
P1V5_F04_920004__D5_completed_subgoal_invalidated_restored,LINEAR_B_FIRST_R1,1.0,1.0,1,1.0,259
P1V5_F04_920004__D5_completed_subgoal_invalidated_restored,UNORDERED_COMPLETION_PROGRESS,1.0,1.3333333333333335,3,2.666666666666667,259
P1V5_F04_920004__D5_completed_subgoal_invalidated_restored,GRAPH_COST_ONLY,0.75,1.0,3,2.6666666666666665,259
P1V5_F04_920004__D5_completed_subgoal_invalidated_restored,NO_RECOVERY_CREDIT,0.75,1.0,3,2.6666666666666665,259
P1V5_F04_920004__D5_completed_subgoal_invalidated_restored,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0,,259
P1V5_F04_920004__D5_completed_subgoal_invalidated_restored,GLOBAL_POTENTIAL_AUDIT_V1,0.75,1.0,3,2.6666666666666665,259
P1V5_F04_920004__D5_completed_subgoal_invalidated_restored,FULL_FROZEN,0.75,1.0,3,2.6666666666666665,259
P1V5_F04_920004__D5_completed_subgoal_invalidated_restored,GRAPH_COST_DEBT,0.75,1.0,3,2.6666666666666665,259
P1V5_F04_920004__D5_completed_subgoal_invalidated_restored,GRAPH_COST_PHI,0.75,1.0,3,2.6666666666666665,259
P1V5_F04_920004__D6_repeat_completed_subgoal_then_terminal_failure,SPARSE_TERMINAL,0.0,0.0,0,,139
P1V5_F04_920004__D6_repeat_completed_subgoal_then_terminal_failure,LINEAR_A_FIRST_R1,0.3333333333333333,0.6666666666666666,2,2.0,139
P1V5_F04_920004__D6_repeat_completed_subgoal_then_terminal_failure,LINEAR_B_FIRST_R1,0.0,0.0,0,,139
P1V5_F04_920004__D6_repeat_completed_subgoal_then_terminal_failure,UNORDERED_COMPLETION_PROGRESS,0.3333333333333333,0.6666666666666666,2,2.0,139
P1V5_F04_920004__D6_repeat_completed_subgoal_then_terminal_failure,GRAPH_COST_ONLY,0.25,0.5,2,2.0,139
P1V5_F04_920004__D6_repeat_completed_subgoal_then_terminal_failure,NO_RECOVERY_CREDIT,0.25,0.5,2,2.0,139
P1V5_F04_920004__D6_repeat_completed_subgoal_then_terminal_failure,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0,,139
P1V5_F04_920004__D6_repeat_completed_subgoal_then_terminal_failure,GLOBAL_POTENTIAL_AUDIT_V1,0.25,0.5,2,2.0,139
P1V5_F04_920004__D6_repeat_completed_subgoal_then_terminal_failure,FULL_FROZEN,0.25,0.5,2,2.0,139
P1V5_F04_920004__D6_repeat_completed_subgoal_then_terminal_failure,GRAPH_COST_DEBT,0.25,0.5,2,2.0,139
P1V5_F04_920004__D6_repeat_completed_subgoal_then_terminal_failure,GRAPH_COST_PHI,0.25,0.5,2,2.0,139
P1V5_F04_920004__R1_clean_transport_success,SPARSE_TERMINAL,0.0,0.0,0,,65
P1V5_F04_920004__R1_clean_transport_success,LINEAR_A_FIRST_R1,0.0,0.8333333333333333,2,1.4705882352941173,65
P1V5_F04_920004__R1_clean_transport_success,LINEAR_B_FIRST_R1,0.0,0.8333333333333333,2,1.4705882352941173,65
P1V5_F04_920004__R1_clean_transport_success,UNORDERED_COMPLETION_PROGRESS,0.0,0.8333333333333333,2,1.4705882352941173,65
P1V5_F04_920004__R1_clean_transport_success,GRAPH_COST_ONLY,0.3333333333333333,0.3333333333333333,2,2.0,65
P1V5_F04_920004__R1_clean_transport_success,NO_RECOVERY_CREDIT,0.8045093283333326,0.8045093283333326,10,6.5031393173236225,65
P1V5_F04_920004__R1_clean_transport_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0,,65
P1V5_F04_920004__R1_clean_transport_success,GLOBAL_POTENTIAL_AUDIT_V1,0.8045093283333326,0.8045093283333326,10,6.5031393173236225,65
P1V5_F04_920004__R1_clean_transport_success,FULL_FROZEN,0.8045093283333326,0.8045093283333326,10,6.5031393173236225,65
P1V5_F04_920004__R1_clean_transport_success,GRAPH_COST_DEBT,0.3333333333333333,0.3333333333333333,2,2.0,65
P1V5_F04_920004__R1_clean_transport_success,GRAPH_COST_PHI,0.8045093283333326,0.8045093283333326,10,6.5031393173236225,65
P1V5_F04_920004__R2_loss_at_40pct_recover_success,SPARSE_TERMINAL,0.0,0.0,0,,114
P1V5_F04_920004__R2_loss_at_40pct_recover_success,LINEAR_A_FIRST_R1,-5.551115123125783e-17,1.3333333333333333,3,2.4615384615384612,114
P1V5_F04_920004__R2_loss_at_40pct_recover_success,LINEAR_B_FIRST_R1,-5.551115123125783e-17,1.3333333333333333,3,2.4615384615384612,114
P1V5_F04_920004__R2_loss_at_40pct_recover_success,UNORDERED_COMPLETION_PROGRESS,-5.551115123125783e-17,1.3333333333333333,3,2.4615384615384612,114
P1V5_F04_920004__R2_loss_at_40pct_recover_success,GRAPH_COST_ONLY,0.0,0.5,3,3.0,114
P1V5_F04_920004__R2_loss_at_40pct_recover_success,NO_RECOVERY_CREDIT,0.28056804456996903,0.780568044569969,22,6.632858113133684,114
P1V5_F04_920004__R2_loss_at_40pct_recover_success,PAIRED_EVENT_BALANCED_V1,0.0,1.0,1,1.0,114
P1V5_F04_920004__R2_loss_at_40pct_recover_success,GLOBAL_POTENTIAL_AUDIT_V1,0.4947258294880943,1.1890788411801974,22,3.580329583470763,114
P1V5_F04_920004__R2_loss_at_40pct_recover_success,FULL_FROZEN,0.28056804456996903,0.780568044569969,22,6.632858113133684,114
P1V5_F04_920004__R2_loss_at_40pct_recover_success,GRAPH_COST_DEBT,0.0,0.5,3,3.0,114
P1V5_F04_920004__R2_loss_at_40pct_recover_success,GRAPH_COST_PHI,0.28056804456996903,0.780568044569969,22,6.632858113133684,114
P1V5_F04_920004__R3_loss_at_80pct_recover_success,SPARSE_TERMINAL,0.0,0.0,0,,114
P1V5_F04_920004__R3_loss_at_80pct_recover_success,LINEAR_A_FIRST_R1,-5.551115123125783e-17,1.3333333333333333,3,2.4615384615384612,114
P1V5_F04_920004__R3_loss_at_80pct_recover_success,LINEAR_B_FIRST_R1,-5.551115123125783e-17,1.3333333333333333,3,2.4615384615384612,114
P1V5_F04_920004__R3_loss_at_80pct_recover_success,UNORDERED_COMPLETION_PROGRESS,-5.551115123125783e-17,1.3333333333333333,3,2.4615384615384612,114
P1V5_F04_920004__R3_loss_at_80pct_recover_success,GRAPH_COST_ONLY,0.0,0.5,3,3.0,114
P1V5_F04_920004__R3_loss_at_80pct_recover_success,NO_RECOVERY_CREDIT,0.44618769255765495,0.9461876925576549,22,7.979204173294702,114
P1V5_F04_920004__R3_loss_at_80pct_recover_success,PAIRED_EVENT_BALANCED_V1,0.0,1.0,1,1.0,114
P1V5_F04_920004__R3_loss_at_80pct_recover_success,GLOBAL_POTENTIAL_AUDIT_V1,0.4964833265162478,1.3851851794830146,22,4.252033536060967,114
P1V5_F04_920004__R3_loss_at_80pct_recover_success,FULL_FROZEN,0.44618769255765495,0.9461876925576549,22,7.979204173294702,114
P1V5_F04_920004__R3_loss_at_80pct_recover_success,GRAPH_COST_DEBT,0.0,0.5,3,3.0,114
P1V5_F04_920004__R3_loss_at_80pct_recover_success,GRAPH_COST_PHI,0.44618769255765495,0.9461876925576549,22,7.979204173294702,114
P1V5_F04_920004__R4_three_cycles_at_40pct_then_success,SPARSE_TERMINAL,0.0,0.0,0,,282
P1V5_F04_920004__R4_three_cycles_at_40pct_then_success,LINEAR_A_FIRST_R1,-1.1102230246251565e-16,3.0,7,6.230769230769231,282
P1V5_F04_920004__R4_three_cycles_at_40pct_then_success,LINEAR_B_FIRST_R1,-1.1102230246251565e-16,3.0,7,6.230769230769231,282
P1V5_F04_920004__R4_three_cycles_at_40pct_then_success,UNORDERED_COMPLETION_PROGRESS,-1.1102230246251565e-16,3.0,7,6.230769230769231,282
P1V5_F04_920004__R4_three_cycles_at_40pct_then_success,GRAPH_COST_ONLY,5.551115123125783e-17,1.5,9,9.0,282
P1V5_F04_920004__R4_three_cycles_at_40pct_then_success,NO_RECOVERY_CREDIT,0.9068343235490335,2.4257193609658514,62,20.56080008690124,282
P1V5_F04_920004__R4_three_cycles_at_40pct_then_success,PAIRED_EVENT_BALANCED_V1,0.0,3.0,3,3.0,282
P1V5_F04_920004__R4_three_cycles_at_40pct_then_success,GLOBAL_POTENTIAL_AUDIT_V1,0.49696918926981787,2.641163882211052,60,14.115059569198614,282
P1V5_F04_920004__R4_three_cycles_at_40pct_then_success,FULL_FROZEN,0.9068343235490335,2.4257193609658514,62,20.56080008690124,282
P1V5_F04_920004__R4_three_cycles_at_40pct_then_success,GRAPH_COST_DEBT,5.551115123125783e-17,1.5,9,9.0,282
P1V5_F04_920004__R4_three_cycles_at_40pct_then_success,GRAPH_COST_PHI,0.9068343235490335,2.4257193609658514,62,20.56080008690124,282
P1V5_F04_920004__R5_three_cycles_at_80pct_then_success,SPARSE_TERMINAL,0.0,0.0,0,,280
P1V5_F04_920004__R5_three_cycles_at_80pct_then_success,LINEAR_A_FIRST_R1,-1.6653345369377348e-16,3.3333333333333335,7,6.451612903225808,280
P1V5_F04_920004__R5_three_cycles_at_80pct_then_success,LINEAR_B_FIRST_R1,-1.6653345369377348e-16,3.3333333333333335,7,6.451612903225808,280
P1V5_F04_920004__R5_three_cycles_at_80pct_then_success,UNORDERED_COMPLETION_PROGRESS,-1.6653345369377348e-16,3.3333333333333335,7,6.451612903225808,280
P1V5_F04_920004__R5_three_cycles_at_80pct_then_success,GRAPH_COST_ONLY,-0.33333333333333326,1.1666666666666667,7,7.0,280
P1V5_F04_920004__R5_three_cycles_at_80pct_then_success,NO_RECOVERY_CREDIT,0.8616625736250878,2.4120058643301565,60,21.806344484038668,280
P1V5_F04_920004__R5_three_cycles_at_80pct_then_success,PAIRED_EVENT_BALANCED_V1,0.0,3.0,3,3.0,280
P1V5_F04_920004__R5_three_cycles_at_80pct_then_success,GLOBAL_POTENTIAL_AUDIT_V1,0.9388384795166832,3.658605668551493,60,12.344393013521819,280
P1V5_F04_920004__R5_three_cycles_at_80pct_then_success,FULL_FROZEN,0.8616625736250878,2.4120058643301565,60,21.806344484038668,280
P1V5_F04_920004__R5_three_cycles_at_80pct_then_success,GRAPH_COST_DEBT,-0.33333333333333326,1.1666666666666667,7,7.0,280
P1V5_F04_920004__R5_three_cycles_at_80pct_then_success,GRAPH_COST_PHI,0.8616625736250878,2.4120058643301565,60,21.806344484038668,280
P1V5_F04_920004__R6_three_closed_cycles_then_stop,SPARSE_TERMINAL,0.0,0.0,0,,250
P1V5_F04_920004__R6_three_closed_cycles_then_stop,LINEAR_A_FIRST_R1,0.3333333333333332,2.8333333333333335,6,5.666666666666667,250
P1V5_F04_920004__R6_three_closed_cycles_then_stop,LINEAR_B_FIRST_R1,0.3333333333333332,2.8333333333333335,6,5.666666666666667,250
P1V5_F04_920004__R6_three_closed_cycles_then_stop,UNORDERED_COMPLETION_PROGRESS,0.3333333333333332,2.8333333333333335,6,5.666666666666667,250
P1V5_F04_920004__R6_three_closed_cycles_then_stop,GRAPH_COST_ONLY,5.551115123125783e-17,1.5,9,9.0,250
P1V5_F04_920004__R6_three_closed_cycles_then_stop,NO_RECOVERY_CREDIT,0.5970524925306477,2.1159375299474656,49,16.649104332693963,250
P1V5_F04_920004__R6_three_closed_cycles_then_stop,PAIRED_EVENT_BALANCED_V1,0.0,3.0,3,3.0,250
P1V5_F04_920004__R6_three_closed_cycles_then_stop,GLOBAL_POTENTIAL_AUDIT_V1,0.187187358251432,2.3313820511926657,47,11.396289821224581,250
P1V5_F04_920004__R6_three_closed_cycles_then_stop,FULL_FROZEN,0.5970524925306477,2.1159375299474656,49,16.649104332693963,250
P1V5_F04_920004__R6_three_closed_cycles_then_stop,GRAPH_COST_DEBT,5.551115123125783e-17,1.5,9,9.0,250
P1V5_F04_920004__R6_three_closed_cycles_then_stop,GRAPH_COST_PHI,0.5970524925306477,2.1159375299474656,49,16.649104332693963,250
P1V5_F04_920004__R7_loss_recovery_started_not_completed_terminal,SPARSE_TERMINAL,0.0,0.0,0,,57
P1V5_F04_920004__R7_loss_recovery_started_not_completed_terminal,LINEAR_A_FIRST_R1,0.8333333333333333,1.1666666666666665,2,1.9599999999999995,57
P1V5_F04_920004__R7_loss_recovery_started_not_completed_terminal,LINEAR_B_FIRST_R1,0.8333333333333333,1.1666666666666665,2,1.9599999999999995,57
P1V5_F04_920004__R7_loss_recovery_started_not_completed_terminal,UNORDERED_COMPLETION_PROGRESS,0.8333333333333333,1.1666666666666665,2,1.9599999999999995,57
P1V5_F04_920004__R7_loss_recovery_started_not_completed_terminal,GRAPH_COST_ONLY,-0.16666666666666669,0.3333333333333333,2,2.0,57
P1V5_F04_920004__R7_loss_recovery_started_not_completed_terminal,NO_RECOVERY_CREDIT,0.027686345025436432,0.5276863450254364,13,4.44750123676056,57
P1V5_F04_920004__R7_loss_recovery_started_not_completed_terminal,PAIRED_EVENT_BALANCED_V1,-1.0,0.0,0,,57
P1V5_F04_920004__R7_loss_recovery_started_not_completed_terminal,GLOBAL_POTENTIAL_AUDIT_V1,-0.16666666666666674,0.5276863450254364,13,4.44750123676056,57
P1V5_F04_920004__R7_loss_recovery_started_not_completed_terminal,FULL_FROZEN,0.027686345025436432,0.5276863450254364,13,4.44750123676056,57
P1V5_F04_920004__R7_loss_recovery_started_not_completed_terminal,GRAPH_COST_DEBT,-0.16666666666666669,0.3333333333333333,2,2.0,57
P1V5_F04_920004__R7_loss_recovery_started_not_completed_terminal,GRAPH_COST_PHI,0.027686345025436432,0.5276863450254364,13,4.44750123676056,57
P1V5_F04_920004__R8_commanded_release,SPARSE_TERMINAL,0.0,0.0,0,,41
P1V5_F04_920004__R8_commanded_release,LINEAR_A_FIRST_R1,0.5,0.6666666666666666,1,1.0,41
P1V5_F04_920004__R8_commanded_release,LINEAR_B_FIRST_R1,0.5,0.6666666666666666,1,1.0,41
P1V5_F04_920004__R8_commanded_release,UNORDERED_COMPLETION_PROGRESS,0.5,0.6666666666666666,1,1.0,41
P1V5_F04_920004__R8_commanded_release,GRAPH_COST_ONLY,0.16666666666666663,0.16666666666666663,1,1.0,41
P1V5_F04_920004__R8_commanded_release,NO_RECOVERY_CREDIT,0.16666666666666663,0.16666666666666663,1,1.0,41
P1V5_F04_920004__R8_commanded_release,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0,,41
P1V5_F04_920004__R8_commanded_release,GLOBAL_POTENTIAL_AUDIT_V1,0.16666666666666663,0.16666666666666663,1,1.0,41
P1V5_F04_920004__R8_commanded_release,FULL_FROZEN,0.16666666666666663,0.16666666666666663,1,1.0,41
P1V5_F04_920004__R8_commanded_release,GRAPH_COST_DEBT,0.16666666666666663,0.16666666666666663,1,1.0,41
P1V5_F04_920004__R8_commanded_release,GRAPH_COST_PHI,0.16666666666666663,0.16666666666666663,1,1.0,41
P1V5_F05_920005__D1_A_then_B_clean_success,SPARSE_TERMINAL,1.0,1.0,1,1.0,131
P1V5_F05_920005__D1_A_then_B_clean_success,LINEAR_A_FIRST_R1,1.0,1.0,2,1.7999999999999998,131
P1V5_F05_920005__D1_A_then_B_clean_success,LINEAR_B_FIRST_R1,1.0,1.0,1,1.0,131
P1V5_F05_920005__D1_A_then_B_clean_success,UNORDERED_COMPLETION_PROGRESS,1.0,1.0,2,1.7999999999999998,131
P1V5_F05_920005__D1_A_then_B_clean_success,GRAPH_COST_ONLY,0.75,0.75,2,1.8,131
P1V5_F05_920005__D1_A_then_B_clean_success,NO_RECOVERY_CREDIT,0.75,0.75,2,1.8,131
P1V5_F05_920005__D1_A_then_B_clean_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0,,131
P1V5_F05_920005__D1_A_then_B_clean_success,GLOBAL_POTENTIAL_AUDIT_V1,0.75,0.75,2,1.8,131
P1V5_F05_920005__D1_A_then_B_clean_success,FULL_FROZEN,0.75,0.75,2,1.8,131
P1V5_F05_920005__D1_A_then_B_clean_success,GRAPH_COST_DEBT,0.75,0.75,2,1.8,131
P1V5_F05_920005__D1_A_then_B_clean_success,GRAPH_COST_PHI,0.75,0.75,2,1.8,131
P1V5_F05_920005__D2_B_then_A_clean_success,SPARSE_TERMINAL,1.0,1.0,1,1.0,131
P1V5_F05_920005__D2_B_then_A_clean_success,LINEAR_A_FIRST_R1,1.0,1.0,1,1.0,131
P1V5_F05_920005__D2_B_then_A_clean_success,LINEAR_B_FIRST_R1,1.0,1.0,2,1.7999999999999998,131
P1V5_F05_920005__D2_B_then_A_clean_success,UNORDERED_COMPLETION_PROGRESS,1.0,1.0,2,1.7999999999999998,131
P1V5_F05_920005__D2_B_then_A_clean_success,GRAPH_COST_ONLY,0.75,0.75,2,1.8,131
P1V5_F05_920005__D2_B_then_A_clean_success,NO_RECOVERY_CREDIT,0.75,0.75,2,1.8,131
P1V5_F05_920005__D2_B_then_A_clean_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0,,131
P1V5_F05_920005__D2_B_then_A_clean_success,GLOBAL_POTENTIAL_AUDIT_V1,0.75,0.75,2,1.8,131
P1V5_F05_920005__D2_B_then_A_clean_success,FULL_FROZEN,0.75,0.75,2,1.8,131
P1V5_F05_920005__D2_B_then_A_clean_success,GRAPH_COST_DEBT,0.75,0.75,2,1.8,131
P1V5_F05_920005__D2_B_then_A_clean_success,GRAPH_COST_PHI,0.75,0.75,2,1.8,131
P1V5_F05_920005__D3_A_done_B_loss_recovery_then_success,SPARSE_TERMINAL,1.0,1.0,1,1.0,171
P1V5_F05_920005__D3_A_done_B_loss_recovery_then_success,LINEAR_A_FIRST_R1,1.0,1.0,2,1.7999999999999998,171
P1V5_F05_920005__D3_A_done_B_loss_recovery_then_success,LINEAR_B_FIRST_R1,1.0,1.0,1,1.0,171
P1V5_F05_920005__D3_A_done_B_loss_recovery_then_success,UNORDERED_COMPLETION_PROGRESS,1.0,1.0,2,1.7999999999999998,171
P1V5_F05_920005__D3_A_done_B_loss_recovery_then_success,GRAPH_COST_ONLY,0.75,1.0,3,2.6666666666666665,171
P1V5_F05_920005__D3_A_done_B_loss_recovery_then_success,NO_RECOVERY_CREDIT,0.5,0.75,2,1.8,171
P1V5_F05_920005__D3_A_done_B_loss_recovery_then_success,PAIRED_EVENT_BALANCED_V1,0.0,1.0,1,1.0,171
P1V5_F05_920005__D3_A_done_B_loss_recovery_then_success,GLOBAL_POTENTIAL_AUDIT_V1,0.75,1.0,3,2.6666666666666665,171
P1V5_F05_920005__D3_A_done_B_loss_recovery_then_success,FULL_FROZEN,0.75,1.0,3,2.6666666666666665,171
P1V5_F05_920005__D3_A_done_B_loss_recovery_then_success,GRAPH_COST_DEBT,0.75,1.0,3,2.6666666666666665,171
P1V5_F05_920005__D3_A_done_B_loss_recovery_then_success,GRAPH_COST_PHI,0.75,1.0,3,2.6666666666666665,171
P1V5_F05_920005__D4_B_done_A_loss_recovery_then_success,SPARSE_TERMINAL,1.0,1.0,1,1.0,171
P1V5_F05_920005__D4_B_done_A_loss_recovery_then_success,LINEAR_A_FIRST_R1,1.0,1.0,1,1.0,171
P1V5_F05_920005__D4_B_done_A_loss_recovery_then_success,LINEAR_B_FIRST_R1,1.0,1.0,2,1.7999999999999998,171
P1V5_F05_920005__D4_B_done_A_loss_recovery_then_success,UNORDERED_COMPLETION_PROGRESS,1.0,1.0,2,1.7999999999999998,171
P1V5_F05_920005__D4_B_done_A_loss_recovery_then_success,GRAPH_COST_ONLY,0.75,1.0,3,2.6666666666666665,171
P1V5_F05_920005__D4_B_done_A_loss_recovery_then_success,NO_RECOVERY_CREDIT,0.5,0.75,2,1.8,171
P1V5_F05_920005__D4_B_done_A_loss_recovery_then_success,PAIRED_EVENT_BALANCED_V1,0.0,1.0,1,1.0,171
P1V5_F05_920005__D4_B_done_A_loss_recovery_then_success,GLOBAL_POTENTIAL_AUDIT_V1,0.75,1.0,3,2.6666666666666665,171
P1V5_F05_920005__D4_B_done_A_loss_recovery_then_success,FULL_FROZEN,0.75,1.0,3,2.6666666666666665,171
P1V5_F05_920005__D4_B_done_A_loss_recovery_then_success,GRAPH_COST_DEBT,0.75,1.0,3,2.6666666666666665,171
P1V5_F05_920005__D4_B_done_A_loss_recovery_then_success,GRAPH_COST_PHI,0.75,1.0,3,2.6666666666666665,171
P1V5_F05_920005__D5_completed_subgoal_invalidated_restored,SPARSE_TERMINAL,1.0,1.0,1,1.0,259
P1V5_F05_920005__D5_completed_subgoal_invalidated_restored,LINEAR_A_FIRST_R1,1.0,1.3333333333333335,3,2.666666666666667,259
P1V5_F05_920005__D5_completed_subgoal_invalidated_restored,LINEAR_B_FIRST_R1,1.0,1.0,1,1.0,259
P1V5_F05_920005__D5_completed_subgoal_invalidated_restored,UNORDERED_COMPLETION_PROGRESS,1.0,1.3333333333333335,3,2.666666666666667,259
P1V5_F05_920005__D5_completed_subgoal_invalidated_restored,GRAPH_COST_ONLY,0.75,1.0,3,2.6666666666666665,259
P1V5_F05_920005__D5_completed_subgoal_invalidated_restored,NO_RECOVERY_CREDIT,0.75,1.0,3,2.6666666666666665,259
P1V5_F05_920005__D5_completed_subgoal_invalidated_restored,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0,,259
P1V5_F05_920005__D5_completed_subgoal_invalidated_restored,GLOBAL_POTENTIAL_AUDIT_V1,0.75,1.0,3,2.6666666666666665,259
P1V5_F05_920005__D5_completed_subgoal_invalidated_restored,FULL_FROZEN,0.75,1.0,3,2.6666666666666665,259
P1V5_F05_920005__D5_completed_subgoal_invalidated_restored,GRAPH_COST_DEBT,0.75,1.0,3,2.6666666666666665,259
P1V5_F05_920005__D5_completed_subgoal_invalidated_restored,GRAPH_COST_PHI,0.75,1.0,3,2.6666666666666665,259
P1V5_F05_920005__D6_repeat_completed_subgoal_then_terminal_failure,SPARSE_TERMINAL,0.0,0.0,0,,139
P1V5_F05_920005__D6_repeat_completed_subgoal_then_terminal_failure,LINEAR_A_FIRST_R1,0.3333333333333333,0.6666666666666666,2,2.0,139
P1V5_F05_920005__D6_repeat_completed_subgoal_then_terminal_failure,LINEAR_B_FIRST_R1,0.0,0.0,0,,139
P1V5_F05_920005__D6_repeat_completed_subgoal_then_terminal_failure,UNORDERED_COMPLETION_PROGRESS,0.3333333333333333,0.6666666666666666,2,2.0,139
P1V5_F05_920005__D6_repeat_completed_subgoal_then_terminal_failure,GRAPH_COST_ONLY,0.25,0.5,2,2.0,139
P1V5_F05_920005__D6_repeat_completed_subgoal_then_terminal_failure,NO_RECOVERY_CREDIT,0.25,0.5,2,2.0,139
P1V5_F05_920005__D6_repeat_completed_subgoal_then_terminal_failure,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0,,139
P1V5_F05_920005__D6_repeat_completed_subgoal_then_terminal_failure,GLOBAL_POTENTIAL_AUDIT_V1,0.25,0.5,2,2.0,139
P1V5_F05_920005__D6_repeat_completed_subgoal_then_terminal_failure,FULL_FROZEN,0.25,0.5,2,2.0,139
P1V5_F05_920005__D6_repeat_completed_subgoal_then_terminal_failure,GRAPH_COST_DEBT,0.25,0.5,2,2.0,139
P1V5_F05_920005__D6_repeat_completed_subgoal_then_terminal_failure,GRAPH_COST_PHI,0.25,0.5,2,2.0,139
P1V5_F05_920005__R1_clean_transport_success,SPARSE_TERMINAL,0.0,0.0,0,,65
P1V5_F05_920005__R1_clean_transport_success,LINEAR_A_FIRST_R1,0.0,0.8333333333333333,2,1.4705882352941173,65
