episode_id,method,signed_return,positive_weight_sum,nonzero_weight_steps,ess,transitions
P1V6_931102_C6_PARTIAL_APPROACH_NO_REGRASP_93310205,GRAPH_COST_DEBT,0.0,0.5,3,2.999999999999999,179
P1V6_931102_C6_PARTIAL_APPROACH_NO_REGRASP_93310205,GRAPH_COST_ONLY,0.0,0.5,3,2.999999999999999,179
P1V6_931102_C6_PARTIAL_APPROACH_NO_REGRASP_93310205,GRAPH_COST_PHI,0.20001021752025977,0.7000102175202598,37,5.78420833313186,179
P1V6_931102_C6_PARTIAL_APPROACH_NO_REGRASP_93310205,OLD_GLOBAL_PHI_DIAGNOSTIC,0.0,0.7000102175202598,37,5.78420833313186,179
P1V6_931102_C6_PARTIAL_APPROACH_NO_REGRASP_93310205,PAIRED_EVENT_BALANCED,-1.0,0.0,0,,179
P1V6_931102_C6_PARTIAL_APPROACH_NO_REGRASP_93310205,V6_CAP_COST_ONLY,-0.16666666666666674,0.3333333333333333,2,2.0,179
P1V6_931102_C6_PARTIAL_APPROACH_NO_REGRASP_93310205,V6_CAP_POTENTIAL,-0.16666666666666674,0.4000086308220789,36,2.872033596294091,179
P1V6_931102_C6_PARTIAL_APPROACH_NO_REGRASP_93310205,V6_CAP_WITHIN_PHI_ABLATION,-0.1000000777778427,0.39999992222215736,36,2.8720581953727655,179
P1V6_931102_C7_NO_LOSS_OUT_AND_BACK_93310206,FULL_FROZEN,0.3333333333335892,0.5333435508535931,36,4.995869677924682,154
P1V6_931102_C7_NO_LOSS_OUT_AND_BACK_93310206,GRAPH_COST_DEBT,0.3333333333333333,0.3333333333333333,2,2.0,154
P1V6_931102_C7_NO_LOSS_OUT_AND_BACK_93310206,GRAPH_COST_ONLY,0.3333333333333333,0.3333333333333333,2,2.0,154
P1V6_931102_C7_NO_LOSS_OUT_AND_BACK_93310206,GRAPH_COST_PHI,0.3333333333335892,0.5333435508535931,36,4.995869677924682,154
P1V6_931102_C7_NO_LOSS_OUT_AND_BACK_93310206,OLD_GLOBAL_PHI_DIAGNOSTIC,0.3333333333335892,0.5333435508535931,36,4.995869677924682,154
P1V6_931102_C7_NO_LOSS_OUT_AND_BACK_93310206,PAIRED_EVENT_BALANCED,0.0,0.0,0,,154
P1V6_931102_C7_NO_LOSS_OUT_AND_BACK_93310206,V6_CAP_COST_ONLY,0.3333333333333333,0.3333333333333333,2,2.0,154
P1V6_931102_C7_NO_LOSS_OUT_AND_BACK_93310206,V6_CAP_POTENTIAL,0.33334204193334016,0.4000086308220789,36,2.872033596294091,154
P1V6_931102_C7_NO_LOSS_OUT_AND_BACK_93310206,V6_CAP_WITHIN_PHI_ABLATION,0.33333333333341864,0.39999992222215736,36,2.8720581953727655,154
P1V6_931102_C8_COMMANDED_RELEASE_93310207,FULL_FROZEN,1.166613875984028,1.499950665262227,79,6.6793535325904845,279
P1V6_931102_C8_COMMANDED_RELEASE_93310207,GRAPH_COST_DEBT,0.6666666666666666,1.0,4,3.0,279
P1V6_931102_C8_COMMANDED_RELEASE_93310207,GRAPH_COST_ONLY,0.6666666666666666,1.0,4,3.0,279
P1V6_931102_C8_COMMANDED_RELEASE_93310207,GRAPH_COST_PHI,1.166613875984028,1.499950665262227,79,6.6793535325904845,279
P1V6_931102_C8_COMMANDED_RELEASE_93310207,OLD_GLOBAL_PHI_DIAGNOSTIC,0.6666666666666667,1.499950665262227,79,6.6793535325904845,279
P1V6_931102_C8_COMMANDED_RELEASE_93310207,PAIRED_EVENT_BALANCED,0.0,0.0,0,,279
P1V6_931102_C8_COMMANDED_RELEASE_93310207,V6_CAP_COST_ONLY,0.6666666666666666,1.0,4,3.0,279
P1V6_931102_C8_COMMANDED_RELEASE_93310207,V6_CAP_POTENTIAL,0.6666666666666666,1.1666502226133486,79,4.0784203499234515,279
P1V6_931102_C8_COMMANDED_RELEASE_93310207,V6_CAP_WITHIN_PHI_ABLATION,0.8333070287586648,1.1666415140134272,79,4.078394938742358,279
P1V6_931103_C1_NORMAL_93310300,FULL_FROZEN,1.1665061649309996,1.49984154089022,87,6.687629176153999,290
P1V6_931103_C1_NORMAL_93310300,GRAPH_COST_DEBT,0.6666666666666666,1.0,4,3.0,290
P1V6_931103_C1_NORMAL_93310300,GRAPH_COST_ONLY,0.6666666666666666,1.0,4,3.0,290
P1V6_931103_C1_NORMAL_93310300,GRAPH_COST_PHI,1.1665061649309996,1.49984154089022,87,6.687629176153999,290
P1V6_931103_C1_NORMAL_93310300,OLD_GLOBAL_PHI_DIAGNOSTIC,0.6666666666666666,1.49984154089022,87,6.687629176153999,290
P1V6_931103_C1_NORMAL_93310300,PAIRED_EVENT_BALANCED,0.0,0.0,0,,290
P1V6_931103_C1_NORMAL_93310300,V6_CAP_COST_ONLY,0.6666666666666666,1.0,4,3.0,290
P1V6_931103_C1_NORMAL_93310300,V6_CAP_POTENTIAL,0.6666666666666666,1.1666138525605467,87,4.078762477899813,290
P1V6_931103_C1_NORMAL_93310300,V6_CAP_WITHIN_PHI_ABLATION,0.833262177283128,1.1665961914196097,87,4.078710948027355,290
P1V6_931103_C2_LOSS_RETURN_P40_93310301,FULL_FROZEN,0.03335448850706918,0.5333544885070692,39,5.012047417889416,257
P1V6_931103_C2_LOSS_RETURN_P40_93310301,GRAPH_COST_DEBT,-0.16666666666666674,0.3333333333333333,2,2.0,257
P1V6_931103_C2_LOSS_RETURN_P40_93310301,GRAPH_COST_ONLY,-0.16666666666666674,0.3333333333333333,2,2.0,257
P1V6_931103_C2_LOSS_RETURN_P40_93310301,GRAPH_COST_PHI,0.03335448850706918,0.5333544885070692,39,5.012047417889416,257
P1V6_931103_C2_LOSS_RETURN_P40_93310301,OLD_GLOBAL_PHI_DIAGNOSTIC,-0.16666666666666674,0.5333544885070692,39,5.012047417889416,257
P1V6_931103_C2_LOSS_RETURN_P40_93310301,PAIRED_EVENT_BALANCED,-1.0,0.0,0,,257
P1V6_931103_C2_LOSS_RETURN_P40_93310301,V6_CAP_COST_ONLY,-0.16666666666666674,0.3333333333333333,2,2.0,257
P1V6_931103_C2_LOSS_RETURN_P40_93310301,V6_CAP_POTENTIAL,-0.16666666666666674,0.4000176476618946,39,2.873049534975524,257
P1V6_931103_C2_LOSS_RETURN_P40_93310301,V6_CAP_WITHIN_PHI_ABLATION,-0.10000001347904527,0.39999998652095753,39,2.8730995529404257,257
P1V6_931103_C3_LOSS_RETURN_P80_93310302,FULL_FROZEN,0.23337561863115053,0.7333756186311506,72,9.276098696995001,311
P1V6_931103_C3_LOSS_RETURN_P80_93310302,GRAPH_COST_DEBT,-0.16666666666666674,0.3333333333333333,2,2.0,311
P1V6_931103_C3_LOSS_RETURN_P80_93310302,GRAPH_COST_ONLY,-0.16666666666666674,0.3333333333333333,2,2.0,311
P1V6_931103_C3_LOSS_RETURN_P80_93310302,GRAPH_COST_PHI,0.23337561863115053,0.7333756186311506,72,9.276098696995001,311
P1V6_931103_C3_LOSS_RETURN_P80_93310302,OLD_GLOBAL_PHI_DIAGNOSTIC,-0.1666666666666668,0.7333756186311506,72,9.276098696995001,311
P1V6_931103_C3_LOSS_RETURN_P80_93310302,PAIRED_EVENT_BALANCED,-1.0,0.0,0,,311
P1V6_931103_C3_LOSS_RETURN_P80_93310302,V6_CAP_COST_ONLY,-0.16666666666666674,0.3333333333333333,2,2.0,311
P1V6_931103_C3_LOSS_RETURN_P80_93310302,V6_CAP_POTENTIAL,-0.16666666666666674,0.4666842925005161,72,3.9009616533669185,311
P1V6_931103_C3_LOSS_RETURN_P80_93310302,V6_CAP_WITHIN_PHI_ABLATION,-0.03333336864042384,0.466666631359579,72,3.9010777718935774,311
P1V6_931103_C4_THREE_RETURNS_P40_93310303,FULL_FROZEN,0.03335448850706918,0.5333544885070692,39,5.012047417889416,257
P1V6_931103_C4_THREE_RETURNS_P40_93310303,GRAPH_COST_DEBT,-0.16666666666666674,0.3333333333333333,2,2.0,257
P1V6_931103_C4_THREE_RETURNS_P40_93310303,GRAPH_COST_ONLY,-0.16666666666666674,0.3333333333333333,2,2.0,257
P1V6_931103_C4_THREE_RETURNS_P40_93310303,GRAPH_COST_PHI,0.03335448850706918,0.5333544885070692,39,5.012047417889416,257
P1V6_931103_C4_THREE_RETURNS_P40_93310303,OLD_GLOBAL_PHI_DIAGNOSTIC,-0.16666666666666674,0.5333544885070692,39,5.012047417889416,257
P1V6_931103_C4_THREE_RETURNS_P40_93310303,PAIRED_EVENT_BALANCED,-1.0,0.0,0,,257
P1V6_931103_C4_THREE_RETURNS_P40_93310303,V6_CAP_COST_ONLY,-0.16666666666666674,0.3333333333333333,2,2.0,257
P1V6_931103_C4_THREE_RETURNS_P40_93310303,V6_CAP_POTENTIAL,-0.16666666666666674,0.4000176476618946,39,2.873049534975524,257
P1V6_931103_C4_THREE_RETURNS_P40_93310303,V6_CAP_WITHIN_PHI_ABLATION,-0.10000001347904527,0.39999998652095753,39,2.8730995529404257,257
P1V6_931103_C5_RECOVERY_COMMAND_NO_MOTION_93310304,FULL_FROZEN,0.20002115517373592,0.700021155173736,40,5.79680543079444,163
P1V6_931103_C5_RECOVERY_COMMAND_NO_MOTION_93310304,GRAPH_COST_DEBT,0.0,0.5,3,2.999999999999999,163
P1V6_931103_C5_RECOVERY_COMMAND_NO_MOTION_93310304,GRAPH_COST_ONLY,0.0,0.5,3,2.999999999999999,163
P1V6_931103_C5_RECOVERY_COMMAND_NO_MOTION_93310304,GRAPH_COST_PHI,0.20002115517373592,0.700021155173736,40,5.79680543079444,163
P1V6_931103_C5_RECOVERY_COMMAND_NO_MOTION_93310304,OLD_GLOBAL_PHI_DIAGNOSTIC,0.0,0.700021155173736,40,5.79680543079444,163
P1V6_931103_C5_RECOVERY_COMMAND_NO_MOTION_93310304,PAIRED_EVENT_BALANCED,-1.0,0.0,0,,163
P1V6_931103_C5_RECOVERY_COMMAND_NO_MOTION_93310304,V6_CAP_COST_ONLY,-0.16666666666666674,0.3333333333333333,2,2.0,163
P1V6_931103_C5_RECOVERY_COMMAND_NO_MOTION_93310304,V6_CAP_POTENTIAL,-0.16666666666666674,0.4000176476618946,39,2.873049534975524,163
P1V6_931103_C5_RECOVERY_COMMAND_NO_MOTION_93310304,V6_CAP_WITHIN_PHI_ABLATION,-0.10000001347904527,0.39999998652095753,39,2.8730995529404257,163
P1V6_931103_C6_PARTIAL_APPROACH_NO_REGRASP_93310305,FULL_FROZEN,0.20002115517373592,0.700021155173736,40,5.79680543079444,183
P1V6_931103_C6_PARTIAL_APPROACH_NO_REGRASP_93310305,GRAPH_COST_DEBT,0.0,0.5,3,2.999999999999999,183
P1V6_931103_C6_PARTIAL_APPROACH_NO_REGRASP_93310305,GRAPH_COST_ONLY,0.0,0.5,3,2.999999999999999,183
P1V6_931103_C6_PARTIAL_APPROACH_NO_REGRASP_93310305,GRAPH_COST_PHI,0.20002115517373592,0.700021155173736,40,5.79680543079444,183
P1V6_931103_C6_PARTIAL_APPROACH_NO_REGRASP_93310305,OLD_GLOBAL_PHI_DIAGNOSTIC,0.0,0.700021155173736,40,5.79680543079444,183
P1V6_931103_C6_PARTIAL_APPROACH_NO_REGRASP_93310305,PAIRED_EVENT_BALANCED,-1.0,0.0,0,,183
P1V6_931103_C6_PARTIAL_APPROACH_NO_REGRASP_93310305,V6_CAP_COST_ONLY,-0.16666666666666674,0.3333333333333333,2,2.0,183
P1V6_931103_C6_PARTIAL_APPROACH_NO_REGRASP_93310305,V6_CAP_POTENTIAL,-0.16666666666666674,0.4000176476618946,39,2.873049534975524,183
P1V6_931103_C6_PARTIAL_APPROACH_NO_REGRASP_93310305,V6_CAP_WITHIN_PHI_ABLATION,-0.10000001347904527,0.39999998652095753,39,2.8730995529404257,183
P1V6_931103_C7_NO_LOSS_OUT_AND_BACK_93310306,FULL_FROZEN,0.3333333333333507,0.5333544885070692,39,5.012047417889416,164
P1V6_931103_C7_NO_LOSS_OUT_AND_BACK_93310306,GRAPH_COST_DEBT,0.3333333333333333,0.3333333333333333,2,2.0,164
P1V6_931103_C7_NO_LOSS_OUT_AND_BACK_93310306,GRAPH_COST_ONLY,0.3333333333333333,0.3333333333333333,2,2.0,164
P1V6_931103_C7_NO_LOSS_OUT_AND_BACK_93310306,GRAPH_COST_PHI,0.3333333333333507,0.5333544885070692,39,5.012047417889416,164
P1V6_931103_C7_NO_LOSS_OUT_AND_BACK_93310306,OLD_GLOBAL_PHI_DIAGNOSTIC,0.3333333333333507,0.5333544885070692,39,5.012047417889416,164
P1V6_931103_C7_NO_LOSS_OUT_AND_BACK_93310306,PAIRED_EVENT_BALANCED,0.0,0.0,0,,164
P1V6_931103_C7_NO_LOSS_OUT_AND_BACK_93310306,V6_CAP_COST_ONLY,0.3333333333333333,0.3333333333333333,2,2.0,164
P1V6_931103_C7_NO_LOSS_OUT_AND_BACK_93310306,V6_CAP_POTENTIAL,0.3333509944742762,0.4000176476618946,39,2.873049534975524,164
P1V6_931103_C7_NO_LOSS_OUT_AND_BACK_93310306,V6_CAP_WITHIN_PHI_ABLATION,0.3333333333333391,0.39999998652095753,39,2.8730995529404257,164
P1V6_931103_C8_COMMANDED_RELEASE_93310307,FULL_FROZEN,1.1665061649309996,1.49984154089022,87,6.687629176153999,290
P1V6_931103_C8_COMMANDED_RELEASE_93310307,GRAPH_COST_DEBT,0.6666666666666666,1.0,4,3.0,290
P1V6_931103_C8_COMMANDED_RELEASE_93310307,GRAPH_COST_ONLY,0.6666666666666666,1.0,4,3.0,290
P1V6_931103_C8_COMMANDED_RELEASE_93310307,GRAPH_COST_PHI,1.1665061649309996,1.49984154089022,87,6.687629176153999,290
P1V6_931103_C8_COMMANDED_RELEASE_93310307,OLD_GLOBAL_PHI_DIAGNOSTIC,0.6666666666666666,1.49984154089022,87,6.687629176153999,290
P1V6_931103_C8_COMMANDED_RELEASE_93310307,PAIRED_EVENT_BALANCED,0.0,0.0,0,,290
P1V6_931103_C8_COMMANDED_RELEASE_93310307,V6_CAP_COST_ONLY,0.6666666666666666,1.0,4,3.0,290
P1V6_931103_C8_COMMANDED_RELEASE_93310307,V6_CAP_POTENTIAL,0.6666666666666666,1.1666138525605467,87,4.078762477899813,290
P1V6_931103_C8_COMMANDED_RELEASE_93310307,V6_CAP_WITHIN_PHI_ABLATION,0.833262177283128,1.1665961914196097,87,4.078710948027355,290
P1V6_931104_C1_NORMAL_93310400,FULL_FROZEN,1.166624077255306,1.4999574105886393,81,6.670049606764113,270
P1V6_931104_C1_NORMAL_93310400,GRAPH_COST_DEBT,0.6666666666666666,1.0,4,3.0,270
P1V6_931104_C1_NORMAL_93310400,GRAPH_COST_ONLY,0.6666666666666666,1.0,4,3.0,270
P1V6_931104_C1_NORMAL_93310400,GRAPH_COST_PHI,1.166624077255306,1.4999574105886393,81,6.670049606764113,270
P1V6_931104_C1_NORMAL_93310400,OLD_GLOBAL_PHI_DIAGNOSTIC,0.6666666666666666,1.4999574105886393,81,6.670049606764113,270
P1V6_931104_C1_NORMAL_93310400,PAIRED_EVENT_BALANCED,0.0,0.0,0,,270
P1V6_931104_C1_NORMAL_93310400,V6_CAP_COST_ONLY,0.6666666666666666,1.0,4,3.0,270
P1V6_931104_C1_NORMAL_93310400,V6_CAP_POTENTIAL,0.6666666666666666,1.1666524692128302,78,4.077828731785393,270
P1V6_931104_C1_NORMAL_93310400,V6_CAP_WITHIN_PHI_ABLATION,0.8333191358794968,1.1666524692128302,78,4.077828731785393,270
P1V6_931104_C2_LOSS_RETURN_P40_93310401,FULL_FROZEN,0.5333194371017325,1.0333194371017327,36,5.447296047474951,230
P1V6_931104_C2_LOSS_RETURN_P40_93310401,GRAPH_COST_DEBT,0.3333333333333333,0.8333333333333334,4,3.571428571428571,230
P1V6_931104_C2_LOSS_RETURN_P40_93310401,GRAPH_COST_ONLY,0.3333333333333333,0.8333333333333334,4,3.571428571428571,230
P1V6_931104_C2_LOSS_RETURN_P40_93310401,GRAPH_COST_PHI,0.5333194371017325,1.0333194371017327,36,5.447296047474951,230
P1V6_931104_C2_LOSS_RETURN_P40_93310401,OLD_GLOBAL_PHI_DIAGNOSTIC,0.33333333333333337,1.0333194371017327,36,5.447296047474951,230
P1V6_931104_C2_LOSS_RETURN_P40_93310401,PAIRED_EVENT_BALANCED,0.0,1.0,1,1.0,230
P1V6_931104_C2_LOSS_RETURN_P40_93310401,V6_CAP_COST_ONLY,0.3333333333333333,0.8333333333333334,4,3.571428571428571,230
P1V6_931104_C2_LOSS_RETURN_P40_93310401,V6_CAP_POTENTIAL,0.3333333333333333,0.8999884406478145,33,4.16187363513205,230
P1V6_931104_C2_LOSS_RETURN_P40_93310401,V6_CAP_WITHIN_PHI_ABLATION,0.39998844064781447,0.8999884406478145,33,4.16187363513205,230
P1V6_931104_C3_LOSS_RETURN_P80_93310402,FULL_FROZEN,0.6217501479614482,1.2333055864576083,61,7.696865697037763,263
P1V6_931104_C3_LOSS_RETURN_P80_93310402,GRAPH_COST_DEBT,0.3333333333333333,0.8333333333333334,4,3.571428571428571,263
P1V6_931104_C3_LOSS_RETURN_P80_93310402,GRAPH_COST_ONLY,0.3333333333333333,0.8333333333333334,4,3.571428571428571,263
P1V6_931104_C3_LOSS_RETURN_P80_93310402,GRAPH_COST_PHI,0.6217501479614482,1.2333055864576083,61,7.696865697037763,263
P1V6_931104_C3_LOSS_RETURN_P80_93310402,OLD_GLOBAL_PHI_DIAGNOSTIC,0.33333333333333337,1.3448610249537682,61,7.315123377398173,263
P1V6_931104_C3_LOSS_RETURN_P80_93310402,PAIRED_EVENT_BALANCED,0.0,1.0,1,1.0,263
P1V6_931104_C3_LOSS_RETURN_P80_93310402,V6_CAP_COST_ONLY,0.3333333333333333,0.8333333333333334,4,3.571428571428571,263
P1V6_931104_C3_LOSS_RETURN_P80_93310402,V6_CAP_POTENTIAL,0.3333333333333333,1.003831285122576,58,4.831333426347318,263
P1V6_931104_C3_LOSS_RETURN_P80_93310402,V6_CAP_WITHIN_PHI_ABLATION,0.4294789310428494,0.9666551080827127,58,4.79689888234546,263
P1V6_931104_C4_THREE_RETURNS_P40_93310403,FULL_FROZEN,0.03331943710173246,1.0333194371017327,36,5.447296047474951,411
P1V6_931104_C4_THREE_RETURNS_P40_93310403,GRAPH_COST_DEBT,-0.16666666666666674,0.8333333333333334,4,3.571428571428571,411
P1V6_931104_C4_THREE_RETURNS_P40_93310403,GRAPH_COST_ONLY,-0.16666666666666674,0.8333333333333334,4,3.571428571428571,411
P1V6_931104_C4_THREE_RETURNS_P40_93310403,GRAPH_COST_PHI,0.03331943710173246,1.0333194371017327,36,5.447296047474951,411
P1V6_931104_C4_THREE_RETURNS_P40_93310403,OLD_GLOBAL_PHI_DIAGNOSTIC,-0.16666666666666669,1.0333194371017327,36,5.447296047474951,411
P1V6_931104_C4_THREE_RETURNS_P40_93310403,PAIRED_EVENT_BALANCED,-1.0,1.0,1,1.0,411
P1V6_931104_C4_THREE_RETURNS_P40_93310403,V6_CAP_COST_ONLY,-0.16666666666666674,0.8333333333333334,4,3.571428571428571,411
P1V6_931104_C4_THREE_RETURNS_P40_93310403,V6_CAP_POTENTIAL,-0.16666666666666674,0.8999884406478145,33,4.16187363513205,411
P1V6_931104_C4_THREE_RETURNS_P40_93310403,V6_CAP_WITHIN_PHI_ABLATION,-0.10001155935218561,0.8999884406478145,33,4.16187363513205,411
P1V6_931104_C5_RECOVERY_COMMAND_NO_MOTION_93310404,FULL_FROZEN,0.1999861037683992,0.6999861037683992,35,5.771035774122697,155
P1V6_931104_C5_RECOVERY_COMMAND_NO_MOTION_93310404,GRAPH_COST_DEBT,0.0,0.5,3,2.999999999999999,155
P1V6_931104_C5_RECOVERY_COMMAND_NO_MOTION_93310404,GRAPH_COST_ONLY,0.0,0.5,3,2.999999999999999,155
P1V6_931104_C5_RECOVERY_COMMAND_NO_MOTION_93310404,GRAPH_COST_PHI,0.1999861037683992,0.6999861037683992,35,5.771035774122697,155
P1V6_931104_C5_RECOVERY_COMMAND_NO_MOTION_93310404,OLD_GLOBAL_PHI_DIAGNOSTIC,5.551115123125783e-17,0.6999861037683992,35,5.771035774122697,155
P1V6_931104_C5_RECOVERY_COMMAND_NO_MOTION_93310404,PAIRED_EVENT_BALANCED,-1.0,0.0,0,,155
P1V6_931104_C5_RECOVERY_COMMAND_NO_MOTION_93310404,V6_CAP_COST_ONLY,-0.16666666666666674,0.3333333333333333,2,2.0,155
P1V6_931104_C5_RECOVERY_COMMAND_NO_MOTION_93310404,V6_CAP_POTENTIAL,-0.16666666666666674,0.39998844064781447,31,2.8708195377542776,155
P1V6_931104_C5_RECOVERY_COMMAND_NO_MOTION_93310404,V6_CAP_WITHIN_PHI_ABLATION,-0.10001155935218561,0.39998844064781447,31,2.8708195377542776,155
P1V6_931104_C6_PARTIAL_APPROACH_NO_REGRASP_93310405,FULL_FROZEN,0.1999861037683992,0.6999861037683992,35,5.771035774122697,182
P1V6_931104_C6_PARTIAL_APPROACH_NO_REGRASP_93310405,GRAPH_COST_DEBT,0.0,0.5,3,2.999999999999999,182
P1V6_931104_C6_PARTIAL_APPROACH_NO_REGRASP_93310405,GRAPH_COST_ONLY,0.0,0.5,3,2.999999999999999,182
P1V6_931104_C6_PARTIAL_APPROACH_NO_REGRASP_93310405,GRAPH_COST_PHI,0.1999861037683992,0.6999861037683992,35,5.771035774122697,182
P1V6_931104_C6_PARTIAL_APPROACH_NO_REGRASP_93310405,OLD_GLOBAL_PHI_DIAGNOSTIC,5.551115123125783e-17,0.6999861037683992,35,5.771035774122697,182
P1V6_931104_C6_PARTIAL_APPROACH_NO_REGRASP_93310405,PAIRED_EVENT_BALANCED,-1.0,0.0,0,,182
P1V6_931104_C6_PARTIAL_APPROACH_NO_REGRASP_93310405,V6_CAP_COST_ONLY,-0.16666666666666674,0.3333333333333333,2,2.0,182
P1V6_931104_C6_PARTIAL_APPROACH_NO_REGRASP_93310405,V6_CAP_POTENTIAL,-0.16666666666666674,0.39998844064781447,31,2.8708195377542776,182
P1V6_931104_C6_PARTIAL_APPROACH_NO_REGRASP_93310405,V6_CAP_WITHIN_PHI_ABLATION,-0.10001155935218561,0.39998844064781447,31,2.8708195377542776,182
P1V6_931104_C7_NO_LOSS_OUT_AND_BACK_93310406,FULL_FROZEN,0.3333333333334,0.5333194371017325,34,4.979020313124634,148
P1V6_931104_C7_NO_LOSS_OUT_AND_BACK_93310406,GRAPH_COST_DEBT,0.3333333333333333,0.3333333333333333,2,2.0,148
P1V6_931104_C7_NO_LOSS_OUT_AND_BACK_93310406,GRAPH_COST_ONLY,0.3333333333333333,0.3333333333333333,2,2.0,148
P1V6_931104_C7_NO_LOSS_OUT_AND_BACK_93310406,GRAPH_COST_PHI,0.3333333333334,0.5333194371017325,34,4.979020313124634,148
P1V6_931104_C7_NO_LOSS_OUT_AND_BACK_93310406,OLD_GLOBAL_PHI_DIAGNOSTIC,0.3333333333334,0.5333194371017325,34,4.979020313124634,148
P1V6_931104_C7_NO_LOSS_OUT_AND_BACK_93310406,PAIRED_EVENT_BALANCED,0.0,0.0,0,,148
P1V6_931104_C7_NO_LOSS_OUT_AND_BACK_93310406,V6_CAP_COST_ONLY,0.3333333333333333,0.3333333333333333,2,2.0,148
P1V6_931104_C7_NO_LOSS_OUT_AND_BACK_93310406,V6_CAP_POTENTIAL,0.3333333333333333,0.39998844064781447,31,2.8708195377542776,148
P1V6_931104_C7_NO_LOSS_OUT_AND_BACK_93310406,V6_CAP_WITHIN_PHI_ABLATION,0.3333333333333333,0.39998844064781447,31,2.8708195377542776,148
P1V6_931104_C8_COMMANDED_RELEASE_93310407,FULL_FROZEN,1.166624077255306,1.4999574105886393,81,6.670049606764113,270
P1V6_931104_C8_COMMANDED_RELEASE_93310407,GRAPH_COST_DEBT,0.6666666666666666,1.0,4,3.0,270
P1V6_931104_C8_COMMANDED_RELEASE_93310407,GRAPH_COST_ONLY,0.6666666666666666,1.0,4,3.0,270
P1V6_931104_C8_COMMANDED_RELEASE_93310407,GRAPH_COST_PHI,1.166624077255306,1.4999574105886393,81,6.670049606764113,270
P1V6_931104_C8_COMMANDED_RELEASE_93310407,OLD_GLOBAL_PHI_DIAGNOSTIC,0.6666666666666666,1.4999574105886393,81,6.670049606764113,270
P1V6_931104_C8_COMMANDED_RELEASE_93310407,PAIRED_EVENT_BALANCED,0.0,0.0,0,,270
P1V6_931104_C8_COMMANDED_RELEASE_93310407,V6_CAP_COST_ONLY,0.6666666666666666,1.0,4,3.0,270
P1V6_931104_C8_COMMANDED_RELEASE_93310407,V6_CAP_POTENTIAL,0.6666666666666666,1.1666524692128302,78,4.077828731785393,270
P1V6_931104_C8_COMMANDED_RELEASE_93310407,V6_CAP_WITHIN_PHI_ABLATION,0.8333191358794968,1.1666524692128302,78,4.077828731785393,270
P1V6_931105_C1_NORMAL_93310500,FULL_FROZEN,1.1666460046255707,1.499988385162924,78,6.680918010692,280
P1V6_931105_C1_NORMAL_93310500,GRAPH_COST_DEBT,0.6666666666666666,1.0,4,3.0,280
P1V6_931105_C1_NORMAL_93310500,GRAPH_COST_ONLY,0.6666666666666666,1.0,4,3.0,280
P1V6_931105_C1_NORMAL_93310500,GRAPH_COST_PHI,1.1666460046255707,1.499988385162924,78,6.680918010692,280
P1V6_931105_C1_NORMAL_93310500,OLD_GLOBAL_PHI_DIAGNOSTIC,0.6666666666666666,1.499988385162924,78,6.680918010692,280
P1V6_931105_C1_NORMAL_93310500,PAIRED_EVENT_BALANCED,0.0,0.0,0,,280
P1V6_931105_C1_NORMAL_93310500,V6_CAP_COST_ONLY,0.6666666666666666,1.0,4,3.0,280
P1V6_931105_C1_NORMAL_93310500,V6_CAP_POTENTIAL,0.6666666666666666,1.166662795194973,78,4.078603016234637,280
P1V6_931105_C1_NORMAL_93310500,V6_CAP_WITHIN_PHI_ABLATION,0.8333203908879192,1.1666567398463592,78,4.078585347124809,280
P1V6_931105_C2_LOSS_RETURN_P40_93310501,FULL_FROZEN,0.5289580092670378,1.0333405652947478,37,5.453387127937399,222
P1V6_931105_C2_LOSS_RETURN_P40_93310501,GRAPH_COST_DEBT,0.3333333333333333,0.8333333333333334,4,3.571428571428571,222
P1V6_931105_C2_LOSS_RETURN_P40_93310501,GRAPH_COST_ONLY,0.3333333333333333,0.8333333333333334,4,3.571428571428571,222
P1V6_931105_C2_LOSS_RETURN_P40_93310501,GRAPH_COST_PHI,0.5289580092670378,1.0333405652947478,37,5.453387127937399,222
P1V6_931105_C2_LOSS_RETURN_P40_93310501,OLD_GLOBAL_PHI_DIAGNOSTIC,0.3333333333333333,1.0377231213224578,37,5.458482426281689,222
P1V6_931105_C2_LOSS_RETURN_P40_93310501,PAIRED_EVENT_BALANCED,0.0,1.0,1,1.0,222
P1V6_931105_C2_LOSS_RETURN_P40_93310501,V6_CAP_COST_ONLY,0.3333333333333333,0.8333333333333334,4,3.571428571428571,222
P1V6_931105_C2_LOSS_RETURN_P40_93310501,V6_CAP_POTENTIAL,0.3333333333333333,0.9014728980574317,37,4.165561239123797,222
P1V6_931105_C2_LOSS_RETURN_P40_93310501,V6_CAP_WITHIN_PHI_ABLATION,0.3985331341447338,0.8999999884267765,37,4.162481626269719,222
P1V6_931105_C3_LOSS_RETURN_P80_93310502,FULL_FROZEN,0.5832796955005854,1.2333478378046097,66,7.7141638907562315,265
P1V6_931105_C3_LOSS_RETURN_P80_93310502,GRAPH_COST_DEBT,0.3333333333333333,0.8333333333333334,4,3.571428571428571,265
P1V6_931105_C3_LOSS_RETURN_P80_93310502,GRAPH_COST_ONLY,0.3333333333333333,0.8333333333333334,4,3.571428571428571,265
P1V6_931105_C3_LOSS_RETURN_P80_93310502,GRAPH_COST_PHI,0.5832796955005854,1.2333478378046097,66,7.7141638907562315,265
