episode_id,method,signed_return,positive_weight_sum,nonzero_weight_steps,ess,transitions
dual_AB,UNORDERED_R1,1.0,1.0,2,1.7999999999999998,2
dual_AB,V6_CAP_COST_ONLY,0.75,0.75,2,1.975609756097561,2
dual_AB,V6_CAP_POTENTIAL,0.75,0.75,2,1.975609756097561,2
dual_AB,V6_CAP_WITHIN_PHI_ABLATION,0.75,0.75,2,1.975609756097561,2
dual_AB_loss,FULL_FROZEN,0.6666666666666666,0.6666666666666666,2,2.0,6
dual_AB_loss,GRAPH_COST_DEBT,0.6666666666666666,0.6666666666666666,2,2.0,6
dual_AB_loss,GRAPH_COST_ONLY,0.6666666666666666,0.6666666666666666,2,2.0,6
dual_AB_loss,GRAPH_COST_PHI,0.6666666666666666,0.6666666666666666,2,2.0,6
dual_AB_loss,LINEAR_A_FIRST_R1,1.0,1.0,2,1.7999999999999998,6
dual_AB_loss,LINEAR_B_FIRST_R1,1.0,1.0,1,1.0,6
dual_AB_loss,OLD_GLOBAL_PHI_DIAGNOSTIC,0.6666666666666666,0.6666666666666666,2,2.0,6
dual_AB_loss,PAIRED_EVENT_BALANCED,0.0,1.0,1,1.0,6
dual_AB_loss,UNORDERED_R1,1.0,1.0,2,1.7999999999999998,6
dual_AB_loss,V6_CAP_COST_ONLY,0.75,1.0,4,3.5999999999999996,6
dual_AB_loss,V6_CAP_POTENTIAL,0.75,1.0,4,3.5999999999999996,6
dual_AB_loss,V6_CAP_WITHIN_PHI_ABLATION,0.75,1.0,4,3.5999999999999996,6
dual_BA,FULL_FROZEN,0.6666666666666666,0.6666666666666666,2,2.0,2
dual_BA,GRAPH_COST_DEBT,0.6666666666666666,0.6666666666666666,2,2.0,2
dual_BA,GRAPH_COST_ONLY,0.6666666666666666,0.6666666666666666,2,2.0,2
dual_BA,GRAPH_COST_PHI,0.6666666666666666,0.6666666666666666,2,2.0,2
dual_BA,LINEAR_A_FIRST_R1,1.0,1.0,1,1.0,2
dual_BA,LINEAR_B_FIRST_R1,1.0,1.0,2,1.7999999999999998,2
dual_BA,OLD_GLOBAL_PHI_DIAGNOSTIC,0.6666666666666666,0.6666666666666666,2,2.0,2
dual_BA,PAIRED_EVENT_BALANCED,0.0,0.0,0,,2
dual_BA,UNORDERED_R1,1.0,1.0,2,1.7999999999999998,2
dual_BA,V6_CAP_COST_ONLY,0.75,0.75,2,1.975609756097561,2
dual_BA,V6_CAP_POTENTIAL,0.75,0.75,2,1.975609756097561,2
dual_BA,V6_CAP_WITHIN_PHI_ABLATION,0.75,0.75,2,1.975609756097561,2
dual_BA_loss,FULL_FROZEN,0.6666666666666666,0.6666666666666666,2,2.0,6
dual_BA_loss,GRAPH_COST_DEBT,0.6666666666666666,0.6666666666666666,2,2.0,6
dual_BA_loss,GRAPH_COST_ONLY,0.6666666666666666,0.6666666666666666,2,2.0,6
dual_BA_loss,GRAPH_COST_PHI,0.6666666666666666,0.6666666666666666,2,2.0,6
dual_BA_loss,LINEAR_A_FIRST_R1,1.0,1.0,1,1.0,6
dual_BA_loss,LINEAR_B_FIRST_R1,1.0,1.0,2,1.7999999999999998,6
dual_BA_loss,OLD_GLOBAL_PHI_DIAGNOSTIC,0.6666666666666666,0.6666666666666666,2,2.0,6
dual_BA_loss,PAIRED_EVENT_BALANCED,0.0,1.0,1,1.0,6
dual_BA_loss,UNORDERED_R1,1.0,1.0,2,1.7999999999999998,6
dual_BA_loss,V6_CAP_COST_ONLY,0.75,1.0,4,3.5999999999999996,6
dual_BA_loss,V6_CAP_POTENTIAL,0.75,1.0,4,3.5999999999999996,6
dual_BA_loss,V6_CAP_WITHIN_PHI_ABLATION,0.75,1.0,4,3.5999999999999996,6
