metric_name,method,provenance,point_estimate_event_rate,wilson95_low,wilson95_high,event_successes,event_total,content_groups,statistics_unit,interpretation
failure_negative_rate,pathgraph_reward_v1_locked,frozen_controlled_symbolic_trace,0.4,0.16818032970623614,0.6873262302663417,4.0,10.0,4,content_group_id,event-level descriptive Wilson interval; clustered content-group bootstrap is the primary inferential result
failure_negative_rate,pathgraph_reward_v1_locked,real_test_checkpoint_ensemble,1.0,0.7846891972623643,1.0,14.0,14.0,7,content_group_id,event-level descriptive Wilson interval; clustered content-group bootstrap is the primary inferential result
recovery_positive_rate,pathgraph_reward_v1_locked,frozen_controlled_symbolic_trace,0.2857142857142857,0.11721378644576919,0.5464908432989318,4.0,14.0,4,content_group_id,event-level descriptive Wilson interval; clustered content-group bootstrap is the primary inferential result
recovery_positive_rate,pathgraph_reward_v1_locked,real_test_checkpoint_ensemble,0.75,0.5050168346449122,0.8981793250878696,12.0,16.0,4,content_group_id,event-level descriptive Wilson interval; clustered content-group bootstrap is the primary inferential result
recovery_cycle_nonpositive_rate,pathgraph_reward_v1_locked,frozen_controlled_symbolic_trace,0.25,0.04558726080970055,0.6993581574175981,1.0,4.0,4,content_group_id,event-level descriptive Wilson interval; clustered content-group bootstrap is the primary inferential result
recovery_cycle_nonpositive_rate,pathgraph_reward_v1_locked,real_test_checkpoint_ensemble,1.0,0.5101091635454027,1.0,4.0,4.0,4,content_group_id,event-level descriptive Wilson interval; clustered content-group bootstrap is the primary inferential result
positive_loop_rate,pathgraph_reward_v1_locked,frozen_controlled_symbolic_trace,0.0,6.938893903907228e-18,0.07410012966611748,0.0,48.0,3,content_group_id,event-level descriptive Wilson interval; clustered content-group bootstrap is the primary inferential result
