root_family_id,horizon_ns,episode_id,can_score,visual_count
L2RAR2_R25_FACTORIAL_01_898001,100000000,L2RAR2_R25_FACTORIAL_01_898001__R25C3_transient_relocation_error__F0_S1_SUPERVISOR_ONLY,True,262
L2RAR2_R25_FACTORIAL_01_898001,250000000,L2RAR2_R25_FACTORIAL_01_898001__R25C3_transient_relocation_error__F0_S1_SUPERVISOR_ONLY,False,262
L2RAR2_R25_FACTORIAL_01_898001,500000000,L2RAR2_R25_FACTORIAL_01_898001__R25C3_transient_relocation_error__F0_S1_SUPERVISOR_ONLY,False,262
L2RAR2_R25_FACTORIAL_01_898001,750000000,L2RAR2_R25_FACTORIAL_01_898001__R25C3_transient_relocation_error__F0_S1_SUPERVISOR_ONLY,False,262
L2RAR2_R25_FACTORIAL_01_898001,1000000000,L2RAR2_R25_FACTORIAL_01_898001__R25C3_transient_relocation_error__F0_S1_SUPERVISOR_ONLY,False,262
L2RAR2_R25_FACTORIAL_01_898001,100000000,L2RAR2_R25_FACTORIAL_01_898001__R25C3_transient_relocation_error__F1_S0_FUSION_ONLY,True,134
L2RAR2_R25_FACTORIAL_01_898001,250000000,L2RAR2_R25_FACTORIAL_01_898001__R25C3_transient_relocation_error__F1_S0_FUSION_ONLY,False,134
L2RAR2_R25_FACTORIAL_01_898001,500000000,L2RAR2_R25_FACTORIAL_01_898001__R25C3_transient_relocation_error__F1_S0_FUSION_ONLY,False,134
L2RAR2_R25_FACTORIAL_01_898001,750000000,L2RAR2_R25_FACTORIAL_01_898001__R25C3_transient_relocation_error__F1_S0_FUSION_ONLY,False,134
L2RAR2_R25_FACTORIAL_01_898001,1000000000,L2RAR2_R25_FACTORIAL_01_898001__R25C3_transient_relocation_error__F1_S0_FUSION_ONLY,False,134
L2RAR2_R25_FACTORIAL_01_898001,100000000,L2RAR2_R25_FACTORIAL_01_898001__R25C3_transient_relocation_error__F1_S1_FUSION_SUPERVISOR,True,262
L2RAR2_R25_FACTORIAL_01_898001,250000000,L2RAR2_R25_FACTORIAL_01_898001__R25C3_transient_relocation_error__F1_S1_FUSION_SUPERVISOR,False,262
L2RAR2_R25_FACTORIAL_01_898001,500000000,L2RAR2_R25_FACTORIAL_01_898001__R25C3_transient_relocation_error__F1_S1_FUSION_SUPERVISOR,False,262
L2RAR2_R25_FACTORIAL_01_898001,750000000,L2RAR2_R25_FACTORIAL_01_898001__R25C3_transient_relocation_error__F1_S1_FUSION_SUPERVISOR,False,262
L2RAR2_R25_FACTORIAL_01_898001,1000000000,L2RAR2_R25_FACTORIAL_01_898001__R25C3_transient_relocation_error__F1_S1_FUSION_SUPERVISOR,False,262
L2RAR2_R25_FACTORIAL_01_898001,100000000,L2RAR2_R25_FACTORIAL_01_898001__R25C4_goal_verification_retry__F0_S0_CLP3_BASELINE,True,182
L2RAR2_R25_FACTORIAL_01_898001,250000000,L2RAR2_R25_FACTORIAL_01_898001__R25C4_goal_verification_retry__F0_S0_CLP3_BASELINE,True,182
L2RAR2_R25_FACTORIAL_01_898001,500000000,L2RAR2_R25_FACTORIAL_01_898001__R25C4_goal_verification_retry__F0_S0_CLP3_BASELINE,True,182
L2RAR2_R25_FACTORIAL_01_898001,750000000,L2RAR2_R25_FACTORIAL_01_898001__R25C4_goal_verification_retry__F0_S0_CLP3_BASELINE,True,182
L2RAR2_R25_FACTORIAL_01_898001,1000000000,L2RAR2_R25_FACTORIAL_01_898001__R25C4_goal_verification_retry__F0_S0_CLP3_BASELINE,True,182
L2RAR2_R25_FACTORIAL_01_898001,100000000,L2RAR2_R25_FACTORIAL_01_898001__R25C4_goal_verification_retry__F0_S1_SUPERVISOR_ONLY,True,310
L2RAR2_R25_FACTORIAL_01_898001,250000000,L2RAR2_R25_FACTORIAL_01_898001__R25C4_goal_verification_retry__F0_S1_SUPERVISOR_ONLY,True,310
L2RAR2_R25_FACTORIAL_01_898001,500000000,L2RAR2_R25_FACTORIAL_01_898001__R25C4_goal_verification_retry__F0_S1_SUPERVISOR_ONLY,True,310
L2RAR2_R25_FACTORIAL_01_898001,750000000,L2RAR2_R25_FACTORIAL_01_898001__R25C4_goal_verification_retry__F0_S1_SUPERVISOR_ONLY,True,310
L2RAR2_R25_FACTORIAL_01_898001,1000000000,L2RAR2_R25_FACTORIAL_01_898001__R25C4_goal_verification_retry__F0_S1_SUPERVISOR_ONLY,True,310
L2RAR2_R25_FACTORIAL_01_898001,100000000,L2RAR2_R25_FACTORIAL_01_898001__R25C4_goal_verification_retry__F1_S0_FUSION_ONLY,True,182
L2RAR2_R25_FACTORIAL_01_898001,250000000,L2RAR2_R25_FACTORIAL_01_898001__R25C4_goal_verification_retry__F1_S0_FUSION_ONLY,True,182
L2RAR2_R25_FACTORIAL_01_898001,500000000,L2RAR2_R25_FACTORIAL_01_898001__R25C4_goal_verification_retry__F1_S0_FUSION_ONLY,True,182
L2RAR2_R25_FACTORIAL_01_898001,750000000,L2RAR2_R25_FACTORIAL_01_898001__R25C4_goal_verification_retry__F1_S0_FUSION_ONLY,True,182
L2RAR2_R25_FACTORIAL_01_898001,1000000000,L2RAR2_R25_FACTORIAL_01_898001__R25C4_goal_verification_retry__F1_S0_FUSION_ONLY,True,182
L2RAR2_R25_FACTORIAL_01_898001,100000000,L2RAR2_R25_FACTORIAL_01_898001__R25C4_goal_verification_retry__F1_S1_FUSION_SUPERVISOR,True,310
L2RAR2_R25_FACTORIAL_01_898001,250000000,L2RAR2_R25_FACTORIAL_01_898001__R25C4_goal_verification_retry__F1_S1_FUSION_SUPERVISOR,True,310
L2RAR2_R25_FACTORIAL_01_898001,500000000,L2RAR2_R25_FACTORIAL_01_898001__R25C4_goal_verification_retry__F1_S1_FUSION_SUPERVISOR,True,310
L2RAR2_R25_FACTORIAL_01_898001,750000000,L2RAR2_R25_FACTORIAL_01_898001__R25C4_goal_verification_retry__F1_S1_FUSION_SUPERVISOR,True,310
L2RAR2_R25_FACTORIAL_01_898001,1000000000,L2RAR2_R25_FACTORIAL_01_898001__R25C4_goal_verification_retry__F1_S1_FUSION_SUPERVISOR,True,310
L2RAR2_R25_FACTORIAL_01_898001,100000000,L2RAR2_R25_FACTORIAL_01_898001__R25C5_secondary_loss_rearm__F0_S0_CLP3_BASELINE,False,182
L2RAR2_R25_FACTORIAL_01_898001,250000000,L2RAR2_R25_FACTORIAL_01_898001__R25C5_secondary_loss_rearm__F0_S0_CLP3_BASELINE,False,182
L2RAR2_R25_FACTORIAL_01_898001,500000000,L2RAR2_R25_FACTORIAL_01_898001__R25C5_secondary_loss_rearm__F0_S0_CLP3_BASELINE,False,182
L2RAR2_R25_FACTORIAL_01_898001,750000000,L2RAR2_R25_FACTORIAL_01_898001__R25C5_secondary_loss_rearm__F0_S0_CLP3_BASELINE,False,182
L2RAR2_R25_FACTORIAL_01_898001,1000000000,L2RAR2_R25_FACTORIAL_01_898001__R25C5_secondary_loss_rearm__F0_S0_CLP3_BASELINE,False,182
L2RAR2_R25_FACTORIAL_01_898001,100000000,L2RAR2_R25_FACTORIAL_01_898001__R25C5_secondary_loss_rearm__F0_S1_SUPERVISOR_ONLY,False,310
L2RAR2_R25_FACTORIAL_01_898001,250000000,L2RAR2_R25_FACTORIAL_01_898001__R25C5_secondary_loss_rearm__F0_S1_SUPERVISOR_ONLY,False,310
L2RAR2_R25_FACTORIAL_01_898001,500000000,L2RAR2_R25_FACTORIAL_01_898001__R25C5_secondary_loss_rearm__F0_S1_SUPERVISOR_ONLY,False,310
L2RAR2_R25_FACTORIAL_01_898001,750000000,L2RAR2_R25_FACTORIAL_01_898001__R25C5_secondary_loss_rearm__F0_S1_SUPERVISOR_ONLY,False,310
L2RAR2_R25_FACTORIAL_01_898001,1000000000,L2RAR2_R25_FACTORIAL_01_898001__R25C5_secondary_loss_rearm__F0_S1_SUPERVISOR_ONLY,False,310
L2RAR2_R25_FACTORIAL_01_898001,100000000,L2RAR2_R25_FACTORIAL_01_898001__R25C5_secondary_loss_rearm__F1_S0_FUSION_ONLY,False,182
L2RAR2_R25_FACTORIAL_01_898001,250000000,L2RAR2_R25_FACTORIAL_01_898001__R25C5_secondary_loss_rearm__F1_S0_FUSION_ONLY,False,182
L2RAR2_R25_FACTORIAL_01_898001,500000000,L2RAR2_R25_FACTORIAL_01_898001__R25C5_secondary_loss_rearm__F1_S0_FUSION_ONLY,False,182
L2RAR2_R25_FACTORIAL_01_898001,750000000,L2RAR2_R25_FACTORIAL_01_898001__R25C5_secondary_loss_rearm__F1_S0_FUSION_ONLY,False,182
L2RAR2_R25_FACTORIAL_01_898001,1000000000,L2RAR2_R25_FACTORIAL_01_898001__R25C5_secondary_loss_rearm__F1_S0_FUSION_ONLY,False,182
L2RAR2_R25_FACTORIAL_01_898001,100000000,L2RAR2_R25_FACTORIAL_01_898001__R25C5_secondary_loss_rearm__F1_S1_FUSION_SUPERVISOR,False,310
L2RAR2_R25_FACTORIAL_01_898001,250000000,L2RAR2_R25_FACTORIAL_01_898001__R25C5_secondary_loss_rearm__F1_S1_FUSION_SUPERVISOR,False,310
L2RAR2_R25_FACTORIAL_01_898001,500000000,L2RAR2_R25_FACTORIAL_01_898001__R25C5_secondary_loss_rearm__F1_S1_FUSION_SUPERVISOR,False,310
L2RAR2_R25_FACTORIAL_01_898001,750000000,L2RAR2_R25_FACTORIAL_01_898001__R25C5_secondary_loss_rearm__F1_S1_FUSION_SUPERVISOR,False,310
L2RAR2_R25_FACTORIAL_01_898001,1000000000,L2RAR2_R25_FACTORIAL_01_898001__R25C5_secondary_loss_rearm__F1_S1_FUSION_SUPERVISOR,False,310
L2RAR2_R25_FACTORIAL_01_898001,100000000,L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F0_S0_CLP3_BASELINE,True,157
L2RAR2_R25_FACTORIAL_01_898001,250000000,L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F0_S0_CLP3_BASELINE,True,157
L2RAR2_R25_FACTORIAL_01_898001,500000000,L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F0_S0_CLP3_BASELINE,True,157
L2RAR2_R25_FACTORIAL_01_898001,750000000,L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F0_S0_CLP3_BASELINE,True,157
L2RAR2_R25_FACTORIAL_01_898001,1000000000,L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F0_S0_CLP3_BASELINE,True,157
L2RAR2_R25_FACTORIAL_01_898001,100000000,L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F0_S1_SUPERVISOR_ONLY,True,157
L2RAR2_R25_FACTORIAL_01_898001,250000000,L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F0_S1_SUPERVISOR_ONLY,True,157
L2RAR2_R25_FACTORIAL_01_898001,500000000,L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F0_S1_SUPERVISOR_ONLY,True,157
L2RAR2_R25_FACTORIAL_01_898001,750000000,L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F0_S1_SUPERVISOR_ONLY,True,157
L2RAR2_R25_FACTORIAL_01_898001,1000000000,L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F0_S1_SUPERVISOR_ONLY,True,157
L2RAR2_R25_FACTORIAL_01_898001,100000000,L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F1_S0_FUSION_ONLY,True,157
L2RAR2_R25_FACTORIAL_01_898001,250000000,L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F1_S0_FUSION_ONLY,True,157
L2RAR2_R25_FACTORIAL_01_898001,500000000,L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F1_S0_FUSION_ONLY,True,157
L2RAR2_R25_FACTORIAL_01_898001,750000000,L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F1_S0_FUSION_ONLY,True,157
L2RAR2_R25_FACTORIAL_01_898001,1000000000,L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F1_S0_FUSION_ONLY,True,157
L2RAR2_R25_FACTORIAL_01_898001,100000000,L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F1_S1_FUSION_SUPERVISOR,True,157
L2RAR2_R25_FACTORIAL_01_898001,250000000,L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F1_S1_FUSION_SUPERVISOR,True,157
L2RAR2_R25_FACTORIAL_01_898001,500000000,L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F1_S1_FUSION_SUPERVISOR,True,157
L2RAR2_R25_FACTORIAL_01_898001,750000000,L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F1_S1_FUSION_SUPERVISOR,True,157
L2RAR2_R25_FACTORIAL_01_898001,1000000000,L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F1_S1_FUSION_SUPERVISOR,True,157
L2RAR2_R25_FACTORIAL_01_898001,100000000,L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F0_S0_CLP3_BASELINE,True,53
L2RAR2_R25_FACTORIAL_01_898001,250000000,L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F0_S0_CLP3_BASELINE,True,53
L2RAR2_R25_FACTORIAL_01_898001,500000000,L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F0_S0_CLP3_BASELINE,True,53
L2RAR2_R25_FACTORIAL_01_898001,750000000,L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F0_S0_CLP3_BASELINE,True,53
L2RAR2_R25_FACTORIAL_01_898001,1000000000,L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F0_S0_CLP3_BASELINE,True,53
L2RAR2_R25_FACTORIAL_01_898001,100000000,L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F0_S1_SUPERVISOR_ONLY,True,53
L2RAR2_R25_FACTORIAL_01_898001,250000000,L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F0_S1_SUPERVISOR_ONLY,True,53
L2RAR2_R25_FACTORIAL_01_898001,500000000,L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F0_S1_SUPERVISOR_ONLY,True,53
L2RAR2_R25_FACTORIAL_01_898001,750000000,L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F0_S1_SUPERVISOR_ONLY,True,53
L2RAR2_R25_FACTORIAL_01_898001,1000000000,L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F0_S1_SUPERVISOR_ONLY,True,53
L2RAR2_R25_FACTORIAL_01_898001,100000000,L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F1_S0_FUSION_ONLY,True,53
L2RAR2_R25_FACTORIAL_01_898001,250000000,L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F1_S0_FUSION_ONLY,True,53
L2RAR2_R25_FACTORIAL_01_898001,500000000,L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F1_S0_FUSION_ONLY,True,53
L2RAR2_R25_FACTORIAL_01_898001,750000000,L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F1_S0_FUSION_ONLY,True,53
L2RAR2_R25_FACTORIAL_01_898001,1000000000,L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F1_S0_FUSION_ONLY,True,53
L2RAR2_R25_FACTORIAL_01_898001,100000000,L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F1_S1_FUSION_SUPERVISOR,True,53
L2RAR2_R25_FACTORIAL_01_898001,250000000,L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F1_S1_FUSION_SUPERVISOR,True,53
L2RAR2_R25_FACTORIAL_01_898001,500000000,L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F1_S1_FUSION_SUPERVISOR,True,53
L2RAR2_R25_FACTORIAL_01_898001,750000000,L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F1_S1_FUSION_SUPERVISOR,True,53
L2RAR2_R25_FACTORIAL_01_898001,1000000000,L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F1_S1_FUSION_SUPERVISOR,True,53
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F0_S0_CLP3_BASELINE,True,47
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F0_S0_CLP3_BASELINE,True,47
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F0_S0_CLP3_BASELINE,True,47
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F0_S0_CLP3_BASELINE,True,47
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F0_S0_CLP3_BASELINE,True,47
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F0_S1_SUPERVISOR_ONLY,True,47
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F0_S1_SUPERVISOR_ONLY,True,47
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F0_S1_SUPERVISOR_ONLY,True,47
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F0_S1_SUPERVISOR_ONLY,True,47
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F0_S1_SUPERVISOR_ONLY,True,47
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F1_S0_FUSION_ONLY,True,106
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F1_S0_FUSION_ONLY,False,106
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F1_S0_FUSION_ONLY,False,106
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F1_S0_FUSION_ONLY,False,106
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F1_S0_FUSION_ONLY,False,106
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F1_S1_FUSION_SUPERVISOR,True,238
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F1_S1_FUSION_SUPERVISOR,False,238
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F1_S1_FUSION_SUPERVISOR,False,238
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F1_S1_FUSION_SUPERVISOR,False,238
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F1_S1_FUSION_SUPERVISOR,False,238
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F0_S0_CLP3_BASELINE,True,47
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F0_S0_CLP3_BASELINE,True,47
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F0_S0_CLP3_BASELINE,True,47
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F0_S0_CLP3_BASELINE,True,47
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F0_S0_CLP3_BASELINE,True,47
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F0_S1_SUPERVISOR_ONLY,True,47
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F0_S1_SUPERVISOR_ONLY,True,47
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F0_S1_SUPERVISOR_ONLY,True,47
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F0_S1_SUPERVISOR_ONLY,True,47
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F0_S1_SUPERVISOR_ONLY,True,47
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F1_S0_FUSION_ONLY,True,106
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F1_S0_FUSION_ONLY,False,106
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F1_S0_FUSION_ONLY,False,106
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F1_S0_FUSION_ONLY,False,106
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F1_S0_FUSION_ONLY,False,106
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F1_S1_FUSION_SUPERVISOR,True,238
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F1_S1_FUSION_SUPERVISOR,False,238
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F1_S1_FUSION_SUPERVISOR,False,238
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F1_S1_FUSION_SUPERVISOR,False,238
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F1_S1_FUSION_SUPERVISOR,False,238
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F0_S0_CLP3_BASELINE,False,48
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F0_S0_CLP3_BASELINE,False,48
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F0_S0_CLP3_BASELINE,False,48
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F0_S0_CLP3_BASELINE,False,48
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F0_S0_CLP3_BASELINE,False,48
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F0_S1_SUPERVISOR_ONLY,False,222
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F0_S1_SUPERVISOR_ONLY,False,222
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F0_S1_SUPERVISOR_ONLY,False,222
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F0_S1_SUPERVISOR_ONLY,False,222
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F0_S1_SUPERVISOR_ONLY,False,222
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F1_S0_FUSION_ONLY,False,48
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F1_S0_FUSION_ONLY,False,48
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F1_S0_FUSION_ONLY,False,48
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F1_S0_FUSION_ONLY,False,48
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F1_S0_FUSION_ONLY,False,48
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F1_S1_FUSION_SUPERVISOR,False,222
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F1_S1_FUSION_SUPERVISOR,False,222
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F1_S1_FUSION_SUPERVISOR,False,222
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F1_S1_FUSION_SUPERVISOR,False,222
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F1_S1_FUSION_SUPERVISOR,False,222
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F0_S0_CLP3_BASELINE,False,106
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F0_S0_CLP3_BASELINE,False,106
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F0_S0_CLP3_BASELINE,False,106
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F0_S0_CLP3_BASELINE,False,106
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F0_S0_CLP3_BASELINE,False,106
