repeat,direction,source_pool_size,target_pool_size,method,selected_count,precision_against_independent_bottom20,recall_against_independent_bottom20,jaccard_against_independent_bottom20,mean_independent_rank_percentile,negative_score_rate_in_independent_pool
89,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,16.0,0.75,0.3157894736842105,0.2857142857142857,0.17740885416666666,0.875
89,A_to_B,50,50,stable_core_p_ge_0.95,13.0,0.7692307692307693,0.2631578947368421,0.24390243902439024,0.1658653846153846,0.9230769230769231
89,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,13.0,0.7692307692307693,0.2631578947368421,0.24390243902439024,0.15544871794871792,0.9230769230769231
89,B_to_A,50,50,fixed_bottom20,38.0,0.5263157894736842,0.5263157894736842,0.35714285714285715,0.24026864035087722,0.868421052631579
89,B_to_A,50,50,fixed_bottom10,19.0,0.6842105263157895,0.34210526315789475,0.29545454545454547,0.20888157894736842,0.8421052631578947
89,B_to_A,50,50,stable_core_p_ge_0.80,17.0,0.7058823529411765,0.3157894736842105,0.27906976744186046,0.16299019607843138,0.9411764705882353
89,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,17.0,0.7058823529411765,0.3157894736842105,0.27906976744186046,0.1878063725490196,0.8823529411764706
89,B_to_A,50,50,stable_core_p_ge_0.90,12.0,0.75,0.23684210526315788,0.21951219512195122,0.13107638888888887,1.0
89,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,12.0,0.75,0.23684210526315788,0.21951219512195122,0.20312500000000003,0.8333333333333334
89,B_to_A,50,50,stable_core_p_ge_0.95,10.0,0.7,0.18421052631578946,0.17073170731707318,0.13541666666666669,1.0
89,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,10.0,0.8,0.21052631578947367,0.2,0.16666666666666669,0.9
90,A_to_B,50,50,fixed_bottom20,38.0,0.5263157894736842,0.5263157894736842,0.35714285714285715,0.2786458333333333,0.7631578947368421
90,A_to_B,50,50,fixed_bottom10,19.0,0.6842105263157895,0.34210526315789475,0.29545454545454547,0.228344298245614,0.7368421052631579
90,A_to_B,50,50,stable_core_p_ge_0.80,19.0,0.6842105263157895,0.34210526315789475,0.29545454545454547,0.228344298245614,0.7368421052631579
90,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,19.0,0.6842105263157895,0.34210526315789475,0.29545454545454547,0.228344298245614,0.7368421052631579
90,A_to_B,50,50,stable_core_p_ge_0.90,14.0,0.7142857142857143,0.2631578947368421,0.23809523809523808,0.21688988095238093,0.7142857142857143
90,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,14.0,0.7142857142857143,0.2631578947368421,0.23809523809523808,0.23921130952380953,0.7142857142857143
90,A_to_B,50,50,stable_core_p_ge_0.95,11.0,0.8181818181818182,0.23684210526315788,0.225,0.18087121212121213,0.8181818181818182
90,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,11.0,0.7272727272727273,0.21052631578947367,0.1951219512195122,0.2419507575757576,0.7272727272727273
90,B_to_A,50,50,fixed_bottom20,38.0,0.5263157894736842,0.5263157894736842,0.35714285714285715,0.22957785087719296,0.8947368421052632
90,B_to_A,50,50,fixed_bottom10,19.0,0.5789473684210527,0.2894736842105263,0.2391304347826087,0.19654605263157895,0.9473684210526315
90,B_to_A,50,50,stable_core_p_ge_0.80,13.0,0.6153846153846154,0.21052631578947367,0.18604651162790697,0.18349358974358973,0.9230769230769231
90,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,13.0,0.5384615384615384,0.18421052631578946,0.1590909090909091,0.21193910256410253,0.9230769230769231
90,B_to_A,50,50,stable_core_p_ge_0.90,8.0,0.625,0.13157894736842105,0.12195121951219512,0.134765625,1.0
90,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,8.0,0.625,0.13157894736842105,0.12195121951219512,0.17708333333333331,1.0
90,B_to_A,50,50,stable_core_p_ge_0.95,5.0,0.8,0.10526315789473684,0.10256410256410256,0.11145833333333333,1.0
90,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,5.0,0.8,0.10526315789473684,0.10256410256410256,0.11249999999999998,1.0
91,A_to_B,50,50,fixed_bottom20,38.0,0.5789473684210527,0.5789473684210527,0.4074074074074074,0.2387609649122807,0.7894736842105263
91,A_to_B,50,50,fixed_bottom10,19.0,0.8421052631578947,0.42105263157894735,0.3902439024390244,0.12828947368421054,0.8947368421052632
91,A_to_B,50,50,stable_core_p_ge_0.80,22.0,0.8181818181818182,0.47368421052631576,0.42857142857142855,0.14464962121212122,0.9090909090909091
91,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,22.0,0.8181818181818182,0.47368421052631576,0.42857142857142855,0.14109848484848486,0.9090909090909091
91,A_to_B,50,50,stable_core_p_ge_0.90,16.0,0.875,0.3684210526315789,0.35,0.11881510416666666,0.9375
91,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,16.0,0.875,0.3684210526315789,0.35,0.10807291666666666,0.9375
91,A_to_B,50,50,stable_core_p_ge_0.95,11.0,1.0,0.2894736842105263,0.2894736842105263,0.07575757575757576,1.0
91,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,11.0,0.9090909090909091,0.2631578947368421,0.2564102564102564,0.11174242424242423,0.9090909090909091
91,B_to_A,50,50,fixed_bottom20,38.0,0.5789473684210527,0.5789473684210527,0.4074074074074074,0.2017543859649123,0.9473684210526315
91,B_to_A,50,50,fixed_bottom10,19.0,0.7894736842105263,0.39473684210526316,0.35714285714285715,0.1411732456140351,1.0
91,B_to_A,50,50,stable_core_p_ge_0.80,17.0,0.8823529411764706,0.39473684210526316,0.375,0.10294117647058822,1.0
91,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,17.0,0.8235294117647058,0.3684210526315789,0.34146341463414637,0.13174019607843138,1.0
91,B_to_A,50,50,stable_core_p_ge_0.90,13.0,0.8461538461538461,0.2894736842105263,0.275,0.11818910256410255,1.0
91,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,13.0,0.9230769230769231,0.3157894736842105,0.3076923076923077,0.09214743589743588,1.0
91,B_to_A,50,50,stable_core_p_ge_0.95,11.0,0.8181818181818182,0.23684210526315788,0.225,0.12973484848484845,1.0
91,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,11.0,0.9090909090909091,0.2631578947368421,0.2564102564102564,0.07812500000000001,1.0
92,A_to_B,50,50,fixed_bottom20,38.0,0.631578947368421,0.631578947368421,0.46153846153846156,0.18530701754385961,0.9473684210526315
92,A_to_B,50,50,fixed_bottom10,19.0,0.7368421052631579,0.3684210526315789,0.32558139534883723,0.15679824561403508,0.9473684210526315
92,A_to_B,50,50,stable_core_p_ge_0.80,16.0,0.8125,0.34210526315789475,0.3170731707317073,0.13313802083333334,0.9375
92,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,16.0,0.875,0.3684210526315789,0.35,0.11588541666666666,0.9375
92,A_to_B,50,50,stable_core_p_ge_0.90,12.0,0.9166666666666666,0.2894736842105263,0.28205128205128205,0.08289930555555557,1.0
92,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,12.0,0.8333333333333334,0.2631578947368421,0.25,0.13368055555555555,0.9166666666666666
92,A_to_B,50,50,stable_core_p_ge_0.95,8.0,0.875,0.18421052631578946,0.1794871794871795,0.10286458333333334,1.0
92,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,8.0,0.875,0.18421052631578946,0.1794871794871795,0.15299479166666669,0.875
92,B_to_A,50,50,fixed_bottom20,38.0,0.631578947368421,0.631578947368421,0.46153846153846156,0.20641447368421054,0.9210526315789473
92,B_to_A,50,50,fixed_bottom10,19.0,0.8421052631578947,0.42105263157894735,0.3902439024390244,0.13103070175438594,0.9473684210526315
92,B_to_A,50,50,stable_core_p_ge_0.80,22.0,0.8181818181818182,0.47368421052631576,0.42857142857142855,0.10700757575757575,1.0
92,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,22.0,0.8636363636363636,0.5,0.4634146341463415,0.1252367424242424,0.9545454545454546
92,B_to_A,50,50,stable_core_p_ge_0.90,13.0,0.9230769230769231,0.3157894736842105,0.3076923076923077,0.08173076923076923,1.0
92,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,13.0,0.9230769230769231,0.3157894736842105,0.3076923076923077,0.07772435897435898,1.0
92,B_to_A,50,50,stable_core_p_ge_0.95,11.0,0.9090909090909091,0.2631578947368421,0.2564102564102564,0.0762310606060606,1.0
92,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,11.0,1.0,0.2894736842105263,0.2894736842105263,0.06723484848484848,1.0
93,A_to_B,50,50,fixed_bottom20,38.0,0.631578947368421,0.631578947368421,0.46153846153846156,0.16927083333333337,1.0
93,A_to_B,50,50,fixed_bottom10,19.0,0.8947368421052632,0.4473684210526316,0.425,0.10005482456140351,1.0
93,A_to_B,50,50,stable_core_p_ge_0.80,18.0,0.7777777777777778,0.3684210526315789,0.3333333333333333,0.1328125,1.0
93,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,18.0,0.8888888888888888,0.42105263157894735,0.4,0.10011574074074076,1.0
93,A_to_B,50,50,stable_core_p_ge_0.90,11.0,0.9090909090909091,0.2631578947368421,0.2564102564102564,0.09611742424242425,1.0
93,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,11.0,1.0,0.2894736842105263,0.2894736842105263,0.0606060606060606,1.0
93,A_to_B,50,50,stable_core_p_ge_0.95,8.0,1.0,0.21052631578947367,0.21052631578947367,0.068359375,1.0
93,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,8.0,1.0,0.21052631578947367,0.21052631578947367,0.06966145833333334,1.0
93,B_to_A,50,50,fixed_bottom20,38.0,0.631578947368421,0.631578947368421,0.46153846153846156,0.22820723684210523,0.868421052631579
93,B_to_A,50,50,fixed_bottom10,19.0,0.9473684210526315,0.47368421052631576,0.46153846153846156,0.0800438596491228,1.0
93,B_to_A,50,50,stable_core_p_ge_0.80,19.0,0.8421052631578947,0.42105263157894735,0.3902439024390244,0.13020833333333334,0.9473684210526315
93,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,19.0,0.9473684210526315,0.47368421052631576,0.46153846153846156,0.0800438596491228,1.0
93,B_to_A,50,50,stable_core_p_ge_0.90,11.0,0.9090909090909091,0.2631578947368421,0.2564102564102564,0.1306818181818182,0.9090909090909091
93,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,11.0,1.0,0.2894736842105263,0.2894736842105263,0.07196969696969696,1.0
93,B_to_A,50,50,stable_core_p_ge_0.95,7.0,1.0,0.18421052631578946,0.18421052631578946,0.10342261904761905,1.0
93,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,7.0,1.0,0.18421052631578946,0.18421052631578946,0.09375,1.0
94,A_to_B,50,50,fixed_bottom20,38.0,0.5789473684210527,0.5789473684210527,0.4074074074074074,0.21504934210526316,0.9210526315789473
94,A_to_B,50,50,fixed_bottom10,19.0,0.8421052631578947,0.42105263157894735,0.3902439024390244,0.1351425438596491,0.9473684210526315
94,A_to_B,50,50,stable_core_p_ge_0.80,18.0,0.8888888888888888,0.42105263157894735,0.4,0.09403935185185186,1.0
94,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,18.0,0.8333333333333334,0.39473684210526316,0.36585365853658536,0.14091435185185186,0.9444444444444444
94,A_to_B,50,50,stable_core_p_ge_0.90,14.0,0.8571428571428571,0.3157894736842105,0.3,0.11049107142857144,1.0
94,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,14.0,0.9285714285714286,0.34210526315789475,0.3333333333333333,0.08891369047619048,1.0
94,A_to_B,50,50,stable_core_p_ge_0.95,9.0,0.8888888888888888,0.21052631578947367,0.20512820512820512,0.11342592592592594,1.0
94,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,9.0,0.8888888888888888,0.21052631578947367,0.20512820512820512,0.09780092592592593,1.0
94,B_to_A,50,50,fixed_bottom20,38.0,0.5789473684210527,0.5789473684210527,0.4074074074074074,0.21395285087719298,0.868421052631579
94,B_to_A,50,50,fixed_bottom10,19.0,0.8421052631578947,0.42105263157894735,0.3902439024390244,0.11705043859649121,0.9473684210526315
94,B_to_A,50,50,stable_core_p_ge_0.80,17.0,0.8235294117647058,0.3684210526315789,0.34146341463414637,0.11151960784313726,1.0
94,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,17.0,0.8823529411764706,0.39473684210526316,0.375,0.09589460784313726,1.0
94,B_to_A,50,50,stable_core_p_ge_0.90,12.0,0.9166666666666666,0.2894736842105263,0.28205128205128205,0.08203125,1.0
94,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,12.0,0.9166666666666666,0.2894736842105263,0.28205128205128205,0.08506944444444446,1.0
94,B_to_A,50,50,stable_core_p_ge_0.95,10.0,0.9,0.23684210526315788,0.23076923076923078,0.08229166666666668,1.0
94,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,10.0,0.9,0.23684210526315788,0.23076923076923078,0.0859375,1.0
95,A_to_B,50,50,fixed_bottom20,38.0,0.6578947368421053,0.6578947368421053,0.49019607843137253,0.19380482456140347,0.9210526315789473
95,A_to_B,50,50,fixed_bottom10,19.0,0.5789473684210527,0.2894736842105263,0.2391304347826087,0.20422149122807018,0.9473684210526315
95,A_to_B,50,50,stable_core_p_ge_0.80,16.0,0.625,0.2631578947368421,0.22727272727272727,0.15983072916666669,1.0
95,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,16.0,0.5625,0.23684210526315788,0.2,0.20703125,0.9375
95,A_to_B,50,50,stable_core_p_ge_0.90,9.0,0.5555555555555556,0.13157894736842105,0.11904761904761904,0.18749999999999997,1.0
95,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,9.0,0.6666666666666666,0.15789473684210525,0.14634146341463414,0.14583333333333334,1.0
95,A_to_B,50,50,stable_core_p_ge_0.95,8.0,0.5,0.10526315789473684,0.09523809523809523,0.20638020833333331,1.0
95,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,8.0,0.625,0.13157894736842105,0.12195121951219512,0.16276041666666666,1.0
95,B_to_A,50,50,fixed_bottom20,38.0,0.6578947368421053,0.6578947368421053,0.49019607843137253,0.21779057017543857,0.9210526315789473
95,B_to_A,50,50,fixed_bottom10,19.0,0.8947368421052632,0.4473684210526316,0.425,0.11759868421052631,1.0
95,B_to_A,50,50,stable_core_p_ge_0.80,20.0,0.85,0.4473684210526316,0.4146341463414634,0.1375,1.0
95,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,20.0,0.9,0.47368421052631576,0.45,0.11848958333333333,1.0
95,B_to_A,50,50,stable_core_p_ge_0.90,17.0,0.8823529411764706,0.39473684210526316,0.375,0.11917892156862744,1.0
95,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,17.0,0.8823529411764706,0.39473684210526316,0.375,0.1207107843137255,1.0
95,B_to_A,50,50,stable_core_p_ge_0.95,11.0,0.8181818181818182,0.23684210526315788,0.225,0.12973484848484848,1.0
95,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,11.0,0.9090909090909091,0.2631578947368421,0.2564102564102564,0.09280303030303029,1.0
96,A_to_B,50,50,fixed_bottom20,38.0,0.7105263157894737,0.7105263157894737,0.5510204081632653,0.18708881578947367,0.9210526315789473
96,A_to_B,50,50,fixed_bottom10,19.0,1.0,0.5,0.5,0.07401315789473684,1.0
96,A_to_B,50,50,stable_core_p_ge_0.80,17.0,0.9411764705882353,0.42105263157894735,0.41025641025641024,0.09099264705882351,1.0
96,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,17.0,1.0,0.4473684210526316,0.4473684210526316,0.06832107843137254,1.0
96,A_to_B,50,50,stable_core_p_ge_0.90,12.0,1.0,0.3157894736842105,0.3157894736842105,0.07421875,1.0
96,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,12.0,1.0,0.3157894736842105,0.3157894736842105,0.06293402777777778,1.0
96,A_to_B,50,50,stable_core_p_ge_0.95,8.0,1.0,0.21052631578947367,0.21052631578947367,0.07877604166666666,1.0
96,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,8.0,1.0,0.21052631578947367,0.21052631578947367,0.06901041666666666,1.0
96,B_to_A,50,50,fixed_bottom20,38.0,0.7105263157894737,0.7105263157894737,0.5510204081632653,0.16831140350877194,0.9736842105263158
96,B_to_A,50,50,fixed_bottom10,19.0,0.8421052631578947,0.42105263157894735,0.3902439024390244,0.11814692982456139,0.9473684210526315
96,B_to_A,50,50,stable_core_p_ge_0.80,16.0,0.9375,0.39473684210526316,0.38461538461538464,0.08430989583333334,1.0
96,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,16.0,0.875,0.3684210526315789,0.35,0.123046875,0.9375
96,B_to_A,50,50,stable_core_p_ge_0.90,11.0,0.9090909090909091,0.2631578947368421,0.2564102564102564,0.0890151515151515,1.0
96,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,11.0,0.8181818181818182,0.23684210526315788,0.225,0.13636363636363635,0.9090909090909091
96,B_to_A,50,50,stable_core_p_ge_0.95,9.0,0.8888888888888888,0.21052631578947367,0.20512820512820512,0.09953703703703703,1.0
96,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,9.0,0.8888888888888888,0.21052631578947367,0.20512820512820512,0.08391203703703703,1.0
97,A_to_B,50,50,fixed_bottom20,38.0,0.5526315789473685,0.5526315789473685,0.38181818181818183,0.23464912280701758,0.8421052631578947
97,A_to_B,50,50,fixed_bottom10,19.0,0.631578947368421,0.3157894736842105,0.26666666666666666,0.16968201754385967,0.8947368421052632
97,A_to_B,50,50,stable_core_p_ge_0.80,16.0,0.6875,0.2894736842105263,0.2558139534883721,0.12532552083333334,1.0
97,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,16.0,0.6875,0.2894736842105263,0.2558139534883721,0.12272135416666667,1.0
97,A_to_B,50,50,stable_core_p_ge_0.90,14.0,0.6428571428571429,0.23684210526315788,0.20930232558139536,0.13802083333333334,1.0
97,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,14.0,0.6428571428571429,0.23684210526315788,0.20930232558139536,0.13467261904761904,1.0
97,A_to_B,50,50,stable_core_p_ge_0.95,12.0,0.5833333333333334,0.18421052631578946,0.16279069767441862,0.15407986111111113,1.0
97,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,12.0,0.6666666666666666,0.21052631578947367,0.19047619047619047,0.13932291666666669,1.0
97,B_to_A,50,50,fixed_bottom20,38.0,0.5526315789473685,0.5526315789473685,0.38181818181818183,0.20312499999999997,0.9736842105263158
97,B_to_A,50,50,fixed_bottom10,19.0,0.7368421052631579,0.3684210526315789,0.32558139534883723,0.14720394736842105,1.0
97,B_to_A,50,50,stable_core_p_ge_0.80,17.0,0.7058823529411765,0.3157894736842105,0.27906976744186046,0.14522058823529413,1.0
97,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,17.0,0.7647058823529411,0.34210526315789475,0.30952380952380953,0.1332720588235294,1.0
97,B_to_A,50,50,stable_core_p_ge_0.90,12.0,0.8333333333333334,0.2631578947368421,0.25,0.125,1.0
97,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,12.0,0.75,0.23684210526315788,0.21951219512195122,0.12934027777777776,1.0
97,B_to_A,50,50,stable_core_p_ge_0.95,9.0,0.8888888888888888,0.21052631578947367,0.20512820512820512,0.11458333333333333,1.0
97,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,9.0,0.8888888888888888,0.21052631578947367,0.20512820512820512,0.08969907407407407,1.0
98,A_to_B,50,50,fixed_bottom20,38.0,0.5789473684210527,0.5789473684210527,0.4074074074074074,0.19024122807017543,0.9473684210526315
98,A_to_B,50,50,fixed_bottom10,19.0,0.8421052631578947,0.42105263157894735,0.3902439024390244,0.1006030701754386,1.0
98,A_to_B,50,50,stable_core_p_ge_0.80,20.0,0.85,0.4473684210526316,0.4146341463414634,0.10989583333333335,1.0
98,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,20.0,0.85,0.4473684210526316,0.4146341463414634,0.10182291666666668,1.0
98,A_to_B,50,50,stable_core_p_ge_0.90,14.0,0.8571428571428571,0.3157894736842105,0.3,0.09709821428571429,1.0
98,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,14.0,0.9285714285714286,0.34210526315789475,0.3333333333333333,0.08035714285714286,1.0
98,A_to_B,50,50,stable_core_p_ge_0.95,10.0,1.0,0.2631578947368421,0.2631578947368421,0.058333333333333334,1.0
98,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,10.0,1.0,0.2631578947368421,0.2631578947368421,0.06041666666666666,1.0
98,B_to_A,50,50,fixed_bottom20,38.0,0.5789473684210527,0.5789473684210527,0.4074074074074074,0.22327302631578952,0.9210526315789473
98,B_to_A,50,50,fixed_bottom10,19.0,0.7368421052631579,0.3684210526315789,0.32558139534883723,0.1617324561403509,0.9473684210526315
98,B_to_A,50,50,stable_core_p_ge_0.80,18.0,0.7777777777777778,0.3684210526315789,0.3333333333333333,0.15046296296296294,0.9444444444444444
98,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,18.0,0.7222222222222222,0.34210526315789475,0.3023255813953488,0.1684027777777778,0.9444444444444444
98,B_to_A,50,50,stable_core_p_ge_0.90,9.0,0.8888888888888888,0.21052631578947367,0.20512820512820512,0.09606481481481481,1.0
98,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,9.0,0.8888888888888888,0.21052631578947367,0.20512820512820512,0.06712962962962962,1.0
98,B_to_A,50,50,stable_core_p_ge_0.95,6.0,0.8333333333333334,0.13157894736842105,0.1282051282051282,0.11284722222222221,1.0
98,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,6.0,0.8333333333333334,0.13157894736842105,0.1282051282051282,0.07552083333333334,1.0
99,A_to_B,50,50,fixed_bottom20,38.0,0.6578947368421053,0.6578947368421053,0.49019607843137253,0.21696820175438594,0.8947368421052632
99,A_to_B,50,50,fixed_bottom10,19.0,0.8421052631578947,0.42105263157894735,0.3902439024390244,0.14610745614035084,0.9473684210526315
99,A_to_B,50,50,stable_core_p_ge_0.80,20.0,0.8,0.42105263157894735,0.38095238095238093,0.18020833333333333,0.9
99,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,20.0,0.85,0.4473684210526316,0.4146341463414634,0.14791666666666664,0.95
99,A_to_B,50,50,stable_core_p_ge_0.90,14.0,0.9285714285714286,0.34210526315789475,0.3333333333333333,0.11160714285714288,1.0
99,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,14.0,0.9285714285714286,0.34210526315789475,0.3333333333333333,0.0970982142857143,1.0
