method_id,task_id,suite,provenance,metric,n_parent_groups,n_events,value,ci_low,ci_high,status,reason,input_id,checkpoint_sha256,scorer_version,split_version,label_source
learned_fixed_chain_proxy_A_first,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-1.3307721515512967,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__072,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_B_first,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-0.7230410523108621,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__072,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,1.0,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__073,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-0.6846021838414693,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__073,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_A_first,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-1.3307691926187772,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__073,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_B_first,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-0.7230373589056307,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__073,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,1.0,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__074,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-0.6846015820257614,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__074,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_A_first,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-1.3307682512383685,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__074,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_B_first,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-0.7230364948389156,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__074,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,1.0,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__075,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-0.6846049588404353,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__075,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_A_first,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-1.330772911988366,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__075,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_B_first,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-0.7230419645329391,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__075,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,1.0,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__076,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-0.6846023390509874,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__076,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_A_first,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-1.3307691978721248,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__076,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_B_first,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-0.7230378192808375,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__076,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,1.0,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__077,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-0.6846049002333308,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__077,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_A_first,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-1.3307727232548834,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__077,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_B_first,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-0.7230419774451082,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__077,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,1.0,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__078,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-0.6846037768300635,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__078,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_A_first,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-1.3307712669665677,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__078,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_B_first,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-0.723040063523622,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__078,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,1.0,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__079,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-0.6846003915832133,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__079,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_A_first,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-1.3307667329078592,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__079,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_B_first,transport_dual_order,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,15,-0.7230344418417802,,,computed,mechanism-only; not a U1 independent test,transport_dual_order__B_first__079,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__000,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.004806114721952248,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__000,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_graph_path_1,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.004931809891338901,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__000,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__001,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.004806089542173986,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__001,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_graph_path_1,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.004931768166420714,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__001,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__002,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.0048060502358207025,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__002,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_graph_path_1,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.004931746211981558,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__002,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__003,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.004806148582007452,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__003,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_graph_path_1,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.004931816694268676,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__003,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__004,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.004806773665285924,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__004,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_graph_path_1,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,-0.004932539417590309,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__004,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,6,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__controlled_failure__005,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
