episode_id,object_id,opportunity_id,onset,restoration,start,end,closure_status,legacy_return_reported,complete_physical_closure_certified,physical_cycle_claim,loop_audit_eef_pos_delta,loop_audit_obj_pos_delta,loop_audit_obj_vel_delta,loop_audit_orientation_observed,candidate_endpoint_delta,legacy_endpoint_delta,residual_against_reported_reference,v6_signed_return,candidate_lipschitz_bound,evidence_tier,raw,note,independent_endpoint_verified,independent_endpoint_status,independent_reason,independent_eef_pos_delta,independent_obj_pos_delta,independent_obj_vel_delta,independent_orientation_observed
P1V5_F02_920002__R6_three_closed_cycles_then_stop,obj,P1V5_F02_920002__R6_three_closed_cycles_then_stop:obj:45:1,44,66,43,125,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,0.0006641764449434476,0.0006641764449434476,,false,0.00022983836047801853,0.0006895087276078127,5.551115123125783e-17,0.00022983836047807404,0.00023023575575598575,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F02_920002/R6_three_closed_cycles_then_stop/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,0.000664176444943,0.000664176444943,0,false
P1V5_F02_920002__R7_loss_recovery_started_not_completed_terminal,obj,P1V5_F02_920002__R7_loss_recovery_started_not_completed_terminal:obj:45:1,44,,43,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F02_920002/R7_loss_recovery_started_not_completed_terminal/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F03_920003__D3_A_done_B_loss_recovery_then_success,B,P1V5_F03_920003__D3_A_done_B_loss_recovery_then_success:B:99:1,98,120,97,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F03_920003/D3_A_done_B_loss_recovery_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F03_920003__D4_B_done_A_loss_recovery_then_success,A,P1V5_F03_920003__D4_B_done_A_loss_recovery_then_success:A:99:1,98,120,97,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F03_920003/D4_B_done_A_loss_recovery_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F03_920003__R2_loss_at_40pct_recover_success,obj,P1V5_F03_920003__R2_loss_at_40pct_recover_success:obj:45:1,44,66,43,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F03_920003/R2_loss_at_40pct_recover_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F03_920003__R3_loss_at_80pct_recover_success,obj,P1V5_F03_920003__R3_loss_at_80pct_recover_success:obj:45:1,44,66,43,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F03_920003/R3_loss_at_80pct_recover_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F03_920003__R4_three_cycles_at_40pct_then_success,obj,P1V5_F03_920003__R4_three_cycles_at_40pct_then_success:obj:127:2,126,148,125,207,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,1.2899403033754845e-07,1.2899403033754845e-07,,false,4.1151605623124254e-08,1.2345392919055342e-07,0.0,4.1151605623124254e-08,4.123139118250903e-08,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F03_920003/R4_three_cycles_at_40pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,1.28994030338e-07,1.28994030338e-07,0,false
P1V5_F03_920003__R4_three_cycles_at_40pct_then_success,obj,P1V5_F03_920003__R4_three_cycles_at_40pct_then_success:obj:209:3,208,230,207,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F03_920003/R4_three_cycles_at_40pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F03_920003__R4_three_cycles_at_40pct_then_success,obj,P1V5_F03_920003__R4_three_cycles_at_40pct_then_success:obj:45:1,44,66,43,125,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,0.0006733138835215131,0.0006733138835215131,,false,0.00021480065507123447,0.0006443973321548224,-5.551115123125783e-17,0.00021480065507117896,0.00021521623430608683,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F03_920003/R4_three_cycles_at_40pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,0.000673313883522,0.000673313883522,0,false
P1V5_F03_920003__R5_three_cycles_at_80pct_then_success,obj,P1V5_F03_920003__R5_three_cycles_at_80pct_then_success:obj:127:2,126,148,125,207,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,2.2484108210274986e-09,2.2484108210274986e-09,,false,7.186774786394068e-10,2.1560169205514512e-09,0.0,7.186774786394068e-10,7.186774911845281e-10,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F03_920003/R5_three_cycles_at_80pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,2.24841082103e-09,2.24841082103e-09,0,false
P1V5_F03_920003__R5_three_cycles_at_80pct_then_success,obj,P1V5_F03_920003__R5_three_cycles_at_80pct_then_success:obj:209:3,208,230,207,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F03_920003/R5_three_cycles_at_80pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F03_920003__R5_three_cycles_at_80pct_then_success,obj,P1V5_F03_920003__R5_three_cycles_at_80pct_then_success:obj:45:1,44,66,43,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F03_920003/R5_three_cycles_at_80pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F03_920003__R6_three_closed_cycles_then_stop,obj,P1V5_F03_920003__R6_three_closed_cycles_then_stop:obj:127:2,126,148,125,207,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,1.2899403033754845e-07,1.2899403033754845e-07,,false,4.1151605623124254e-08,1.2345392919055342e-07,0.0,4.1151605623124254e-08,4.123139118250903e-08,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F03_920003/R6_three_closed_cycles_then_stop/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,1.28994030338e-07,1.28994030338e-07,0,false
P1V5_F03_920003__R6_three_closed_cycles_then_stop,obj,P1V5_F03_920003__R6_three_closed_cycles_then_stop:obj:209:3,208,230,207,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F03_920003/R6_three_closed_cycles_then_stop/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F03_920003__R6_three_closed_cycles_then_stop,obj,P1V5_F03_920003__R6_three_closed_cycles_then_stop:obj:45:1,44,66,43,125,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,0.0006733138835215131,0.0006733138835215131,,false,0.00021480065507123447,0.0006443973321548224,-5.551115123125783e-17,0.00021480065507117896,0.00021521623430608683,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F03_920003/R6_three_closed_cycles_then_stop/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,0.000673313883522,0.000673313883522,0,false
P1V5_F03_920003__R7_loss_recovery_started_not_completed_terminal,obj,P1V5_F03_920003__R7_loss_recovery_started_not_completed_terminal:obj:45:1,44,,43,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F03_920003/R7_loss_recovery_started_not_completed_terminal/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F04_920004__D3_A_done_B_loss_recovery_then_success,B,P1V5_F04_920004__D3_A_done_B_loss_recovery_then_success:B:99:1,98,120,97,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F04_920004/D3_A_done_B_loss_recovery_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F04_920004__D4_B_done_A_loss_recovery_then_success,A,P1V5_F04_920004__D4_B_done_A_loss_recovery_then_success:A:99:1,98,120,97,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F04_920004/D4_B_done_A_loss_recovery_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F04_920004__R2_loss_at_40pct_recover_success,obj,P1V5_F04_920004__R2_loss_at_40pct_recover_success:obj:45:1,44,66,43,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F04_920004/R2_loss_at_40pct_recover_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F04_920004__R3_loss_at_80pct_recover_success,obj,P1V5_F04_920004__R3_loss_at_80pct_recover_success:obj:45:1,44,66,43,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F04_920004/R3_loss_at_80pct_recover_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F04_920004__R4_three_cycles_at_40pct_then_success,obj,P1V5_F04_920004__R4_three_cycles_at_40pct_then_success:obj:127:2,126,148,125,207,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,1.1257027108435653e-07,1.1257027108435653e-07,,false,3.9751728186931956e-08,1.1925416992797366e-07,-5.551115123125783e-17,3.9751728131420805e-08,3.979954183348257e-08,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F04_920004/R4_three_cycles_at_40pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,1.12570271084e-07,1.12570271084e-07,0,false
P1V5_F04_920004__R4_three_cycles_at_40pct_then_success,obj,P1V5_F04_920004__R4_three_cycles_at_40pct_then_success:obj:209:3,208,230,207,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F04_920004/R4_three_cycles_at_40pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F04_920004__R4_three_cycles_at_40pct_then_success,obj,P1V5_F04_920004__R4_three_cycles_at_40pct_then_success:obj:45:1,44,66,43,125,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,0.0005875866999165244,0.0005875866999165244,,false,0.00020749331958008765,0.0006224746620038801,0.0,0.00020749331958008765,0.00020774238447185173,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F04_920004/R4_three_cycles_at_40pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,0.000587586699917,0.000587586699917,0,false
P1V5_F04_920004__R5_three_cycles_at_80pct_then_success,obj,P1V5_F04_920004__R5_three_cycles_at_80pct_then_success:obj:127:2,126,148,125,207,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,2.0325635777147887e-09,2.0325635777147887e-09,,false,7.186186923302529e-10,2.1558376195329743e-09,-5.551115123125783e-17,7.186186368191017e-10,7.186186757816323e-10,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F04_920004/R5_three_cycles_at_80pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,2.03256357771e-09,2.03256357771e-09,0,false
P1V5_F04_920004__R5_three_cycles_at_80pct_then_success,obj,P1V5_F04_920004__R5_three_cycles_at_80pct_then_success:obj:209:3,208,230,207,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F04_920004/R5_three_cycles_at_80pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F04_920004__R5_three_cycles_at_80pct_then_success,obj,P1V5_F04_920004__R5_three_cycles_at_80pct_then_success:obj:45:1,44,66,43,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F04_920004/R5_three_cycles_at_80pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F04_920004__R6_three_closed_cycles_then_stop,obj,P1V5_F04_920004__R6_three_closed_cycles_then_stop:obj:127:2,126,148,125,207,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,1.1257027108435653e-07,1.1257027108435653e-07,,false,3.9751728186931956e-08,1.1925416992797366e-07,-5.551115123125783e-17,3.9751728131420805e-08,3.979954183348257e-08,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F04_920004/R6_three_closed_cycles_then_stop/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,1.12570271084e-07,1.12570271084e-07,0,false
P1V5_F04_920004__R6_three_closed_cycles_then_stop,obj,P1V5_F04_920004__R6_three_closed_cycles_then_stop:obj:209:3,208,230,207,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F04_920004/R6_three_closed_cycles_then_stop/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F04_920004__R6_three_closed_cycles_then_stop,obj,P1V5_F04_920004__R6_three_closed_cycles_then_stop:obj:45:1,44,66,43,125,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,0.0005875866999165244,0.0005875866999165244,,false,0.00020749331958008765,0.0006224746620038801,0.0,0.00020749331958008765,0.00020774238447185173,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F04_920004/R6_three_closed_cycles_then_stop/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,0.000587586699917,0.000587586699917,0,false
P1V5_F04_920004__R7_loss_recovery_started_not_completed_terminal,obj,P1V5_F04_920004__R7_loss_recovery_started_not_completed_terminal:obj:45:1,44,,43,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F04_920004/R7_loss_recovery_started_not_completed_terminal/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F05_920005__D3_A_done_B_loss_recovery_then_success,B,P1V5_F05_920005__D3_A_done_B_loss_recovery_then_success:B:99:1,98,120,97,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F05_920005/D3_A_done_B_loss_recovery_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F05_920005__D4_B_done_A_loss_recovery_then_success,A,P1V5_F05_920005__D4_B_done_A_loss_recovery_then_success:A:99:1,98,120,97,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F05_920005/D4_B_done_A_loss_recovery_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F05_920005__R2_loss_at_40pct_recover_success,obj,P1V5_F05_920005__R2_loss_at_40pct_recover_success:obj:45:1,44,66,43,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F05_920005/R2_loss_at_40pct_recover_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F05_920005__R3_loss_at_80pct_recover_success,obj,P1V5_F05_920005__R3_loss_at_80pct_recover_success:obj:45:1,44,66,43,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F05_920005/R3_loss_at_80pct_recover_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F05_920005__R4_three_cycles_at_40pct_then_success,obj,P1V5_F05_920005__R4_three_cycles_at_40pct_then_success:obj:127:2,126,148,125,207,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,1.278778912009742e-07,1.278778912009742e-07,,false,4.087045002432177e-08,1.2261067006136273e-07,0.0,4.087045002432177e-08,4.094551209711798e-08,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F05_920005/R4_three_cycles_at_40pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,1.27877891201e-07,1.27877891201e-07,0,false
P1V5_F05_920005__R4_three_cycles_at_40pct_then_success,obj,P1V5_F05_920005__R4_three_cycles_at_40pct_then_success:obj:209:3,208,230,207,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F05_920005/R4_three_cycles_at_40pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F05_920005__R4_three_cycles_at_40pct_then_success,obj,P1V5_F05_920005__R4_three_cycles_at_40pct_then_success:obj:45:1,44,66,43,125,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,0.0006674879644686503,0.0006674879644686503,,false,0.00021333304459525415,0.0006399955844021421,0.0,0.00021333304459525415,0.00021372402612015285,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F05_920005/R4_three_cycles_at_40pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,0.000667487964469,0.000667487964469,0,false
P1V5_F05_920005__R5_three_cycles_at_80pct_then_success,obj,P1V5_F05_920005__R5_three_cycles_at_80pct_then_success:obj:127:2,126,148,125,207,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,2.2444562045868413e-09,2.2444562045868413e-09,,false,7.186574946249635e-10,2.1559605767329515e-09,0.0,7.186574946249635e-10,7.18657524090146e-10,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F05_920005/R5_three_cycles_at_80pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,2.24445620459e-09,2.24445620459e-09,0,false
P1V5_F05_920005__R5_three_cycles_at_80pct_then_success,obj,P1V5_F05_920005__R5_three_cycles_at_80pct_then_success:obj:209:3,208,230,207,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F05_920005/R5_three_cycles_at_80pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F05_920005__R5_three_cycles_at_80pct_then_success,obj,P1V5_F05_920005__R5_three_cycles_at_80pct_then_success:obj:45:1,44,66,43,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F05_920005/R5_three_cycles_at_80pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F05_920005__R6_three_closed_cycles_then_stop,obj,P1V5_F05_920005__R6_three_closed_cycles_then_stop:obj:127:2,126,148,125,207,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,1.278778912009742e-07,1.278778912009742e-07,,false,4.087045002432177e-08,1.2261067006136273e-07,0.0,4.087045002432177e-08,4.094551209711798e-08,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F05_920005/R6_three_closed_cycles_then_stop/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,1.27877891201e-07,1.27877891201e-07,0,false
