rollout_id,source_capture_order,candidate_capture_order,time,synthetic_duplicate,fault_role,jpeg_sha256
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,21,21,0.9000000000000006,False,,2f2c17f5a61656bdee5057625d34aa3961205c27422ed6bf57db2bdb106a7618
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,22,22,0.9500000000000006,False,,016932928f5d6cfd884f4ac37905ee7695b5d2b3051471410cda2636837eb363
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,23,23,1.0000000000000007,False,,f91e393d53af815908bcf4b1aecb7e2fffdc85b913f34174bcc5a857f276c72f
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,24,24,1.0500000000000007,False,,2a1ce7f6e12b93008359609dbb22a7fd3e3b5a38fe7c4e6374993efb199a3f46
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,25,25,1.1000000000000008,False,,e11cc305fb50b62279aa72427366dff5ca5c5da662e29329d29e5704ebb89089
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,26,26,1.1500000000000008,False,,b31adb80b0150bd9ea70bc00db10ef12e7a51144988aded2d5931505caf93733
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,27,27,1.2000000000000008,False,,d1c34769faebf3f556cd7a30dec00ca56b2f0a8ab32d55cb8a9bc507282138c9
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,28,28,1.2500000000000009,False,,cf9c4be7dc5455918cb6a104691e4b134b59be181fbc819ea44e55b36d5899cf
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,29,29,1.300000000000001,False,,b26bd876c61885d7924d77adb5769aac2648f640f00d0ca51078ba9d173b20df
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,30,30,1.350000000000001,False,,3e66b0e9cd95ba2df4f538f2e0d4272713a456d13a4aa54b3b7276b4c13ba5a7
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,31,31,1.400000000000001,False,,443ff6eadb4b457e04df702d41bde88c1ef55e0d0a28e9a11955019cb78b0e44
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,32,32,1.450000000000001,False,,13b7704a8847f54b2cd586482d7c984aff851e7986ce2b6cafc6f1a14f6fafff
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,33,33,1.500000000000001,False,,dda1cc1e9e366031809ca0f4937bba8cd72b05bbfaa90c7dcd5e8c8629f53d4c
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,34,34,1.500000000000001,False,,3fd268704525c545b832924acae83e67cbaa1f91d9f5780033fa2652b8b49882
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,35,35,1.5500000000000012,False,,28bf311692823c9ac816241d9ffc50c203765b00fc53677952e857e52f1b4d23
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,36,36,1.6000000000000012,False,,582cc0cd0656dda2c9caac643c520eefe71eb2c1f3ae3102145ea3f43d6e4d76
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,37,37,1.6500000000000012,False,,854e66670cd00202790ff05c883ec26843c0da42656aeaffb02cbe76d2cf125d
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,38,38,1.7000000000000013,False,,994f69532b86a9629a4357a2ce81f51321770cc767f36f52b4dad01e827bbbca
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,39,39,1.7000000000000013,False,,994f69532b86a9629a4357a2ce81f51321770cc767f36f52b4dad01e827bbbca
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,40,40,1.7500000000000013,False,,2bfa1752b1dc52f88dc3eb85f3aa794cf99c91599d9e159396225510e7416daf
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,41,41,1.8000000000000014,False,,f0030b8eafc5755eec1151b199a13564ef73dbfa012dcbc4df1fa875db75b49c
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,42,42,1.8500000000000014,False,,33cd0e26af81967b8feb167d07967005a201e9ae0bd77f0523eef1bde32950bb
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,43,43,1.9000000000000015,False,,ab709ebcd798680bbf7cf0bace77a7c15f804cd14c3c95c8d0458c4f20047e7a
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,44,44,1.9500000000000015,False,,48ac00ed71db95e73cf2915ecc692d2a3f311e3b68c48a3f6d31c552aadcb06d
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,45,45,2.0000000000000013,False,,36dc6ca2f57b3eb4c243b6963fa14882f1ccc37c3c25682b1c882f638d6b6d13
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,46,46,2.0500000000000003,False,,f6547e60c09846f02f8def1a9c389e5c4cdff09a9cef4ecc16c286d57538fb39
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,47,47,2.099999999999999,False,,3c302ad0bd3da3295573846a915114324f4d6c743e80a05decfcc3dfecd0002e
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,48,48,2.149999999999998,False,,2ec069ffb61b6a7399371afbed72d6e46234ab2493991d481009a8e83a8741f3
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,49,49,2.199999999999997,False,,8cb9684d90da691f0dba184aecd2b6d2df2726d1ca684ea32eca71853b96582a
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,50,50,2.249999999999996,False,,97a026f97d047b340a9fca535b3529bad40de58248ae0efe7b38b5c45f465251
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,51,51,2.299999999999995,False,,de97008ef45104ecea320eeb669188d12a30997dcb4f62083d9023930fb489ea
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,52,52,2.349999999999994,False,,dfe5a2cdeab21092decaa0e06c7df95483ad74ef52ab041a3bdbf6212eb15750
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,53,53,2.399999999999993,False,,8b635d390892226499f88b1d45f03c15050be2e747a419f4d9aa8c658b3e9c87
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,54,54,2.4499999999999917,False,,e7c9550923d27c660afb5a6f293ef621bb36b6aeae5b9b9bb21a5e720a2d95af
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,55,55,2.4999999999999907,False,,20ccd817b8b33c765ea593529d893cdc3b94f9d6ae9df1c2c4d73858ca7e611e
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,56,56,2.5499999999999896,False,,4ed59a6f647d2d5e736fe2c12d7652c85adc4d9b5531825e4b8310d3f86ec894
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,57,57,2.5999999999999885,False,,a0015d5ebd35950f5a4b4738f3e0ad5fef8ce16f57a4d920f1222507292b33af
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,58,58,2.6499999999999875,False,,b0285d05e47ef839719e7171868903f6678ec2092b7f831031f12fb6d00ba98f
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,59,59,2.6999999999999864,False,,cf6ddd4219f555af8bcc34f8d3b9d25daabc4d36ca3292720c687ce345eaa538
L2RAR2_R21_PERF_00_888000__T7_transport_strong_phase_00ms,60,60,2.6999999999999864,False,,cf6ddd4219f555af8bcc34f8d3b9d25daabc4d36ca3292720c687ce345eaa538
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,0,0,0.0,False,,b6b2d8c30adb5015f5595836cfc87c14d3161a50fa79516f56e22c65f1fd7764
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,1,1,0.05,False,,2b4cf78e9421009af54d5a2ff4ea98825d64b2a7f5d7c6206c74cdf5da3f369c
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,2,2,0.09999999999999999,False,,ae6ac508b5e2f54dd91b4a62cef68610ebdf2c3081773d9918307e46ebcb1d3c
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,3,3,0.15,False,,badab37dfe54ab431dec86f65f8f8374b66c6fa4e5907e7cae464ab551e6da03
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,4,4,0.20000000000000004,False,,88a52200f772e9e6e3608a93fdc7e1cc6c74ced7c912561eb1cd50e302828050
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,5,5,0.20000000000000004,False,,88a52200f772e9e6e3608a93fdc7e1cc6c74ced7c912561eb1cd50e302828050
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,6,6,0.25000000000000006,False,,9e53ca8fe30ecf7568dbfc05c350277c1920f7b80fe91ce40effa8ff9430a925
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,7,7,0.3000000000000001,False,,eedc776a569131d3ccf88974ca27a7abbe7d18ea920e6a1c28eda48ae09c6982
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,8,8,0.3000000000000001,False,,eedc776a569131d3ccf88974ca27a7abbe7d18ea920e6a1c28eda48ae09c6982
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,9,9,0.35000000000000014,False,,c52474ed4d1641fd810031e2548c3f554ef9092d9fcacda13e1f57ba38e7717e
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,10,10,0.4000000000000002,False,,b63c39e187c8d2896d05a73d6bd9779a249f94f19d935123d20afa88ae8b6a12
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,11,11,0.45000000000000023,False,,736950c783f3f0a97bef6200f669b651ee41df4a65fa1f161373c7192c0fac43
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,12,12,0.5000000000000002,False,,9d60d06011ebe93b008c5007fab417e87cd8c05420cff436b55798d4655d7306
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,13,13,0.5000000000000002,False,,9d60d06011ebe93b008c5007fab417e87cd8c05420cff436b55798d4655d7306
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,14,14,0.5500000000000003,False,,ccd1fd7f59d8537db5df636d649c146d98f45cc353c686d84d11ef2534e33a23
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,15,15,0.6000000000000003,False,,4aec999ba96b9572dd29e717ede66a2aa7d969a03eaa492fa6914bf0698a1498
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,16,16,0.6500000000000004,False,,a08449d28fae7e0213290ccfe3cdf5bc08d43003c99e9f08ac04e62050dba991
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,17,17,0.7000000000000004,False,,2712fdd97f4916d0bac49a7630bd93ce6a7c2150ce51793cacc466e3eb4efbe3
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,18,18,0.7500000000000004,False,,cfe5788f314dd18d8cd20be235d3c6588e659121d45811056e728620e28f8910
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,19,19,0.8000000000000005,False,,6a353b5fd54df76c106935a4e83d86a21820f36c7bd3aed40ecf74d3bcad5ed1
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,20,20,0.8500000000000005,False,,875e103fc71a81f2cedbe138f2bab6b9d472f3a363d6758d03ae051a368acfed
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,21,21,0.9000000000000006,False,,2f2c17f5a61656bdee5057625d34aa3961205c27422ed6bf57db2bdb106a7618
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,22,22,0.9500000000000006,False,,016932928f5d6cfd884f4ac37905ee7695b5d2b3051471410cda2636837eb363
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,23,23,1.0000000000000007,False,,f91e393d53af815908bcf4b1aecb7e2fffdc85b913f34174bcc5a857f276c72f
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,24,24,1.0500000000000007,False,,2a1ce7f6e12b93008359609dbb22a7fd3e3b5a38fe7c4e6374993efb199a3f46
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,25,25,1.1000000000000008,False,,e11cc305fb50b62279aa72427366dff5ca5c5da662e29329d29e5704ebb89089
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,26,26,1.1500000000000008,False,,b31adb80b0150bd9ea70bc00db10ef12e7a51144988aded2d5931505caf93733
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,27,27,1.2000000000000008,False,,d1c34769faebf3f556cd7a30dec00ca56b2f0a8ab32d55cb8a9bc507282138c9
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,28,28,1.2500000000000009,False,,cf9c4be7dc5455918cb6a104691e4b134b59be181fbc819ea44e55b36d5899cf
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,29,29,1.300000000000001,False,,b26bd876c61885d7924d77adb5769aac2648f640f00d0ca51078ba9d173b20df
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,30,30,1.350000000000001,False,,a8a96c3b230341cf1e7dcdd51962c1d8bca6b1fae25358a0a355d2d207233c72
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,31,31,1.400000000000001,False,,04673c162d82e30bf4238bb282027e248212acf585ee6be981f3703030a6f37a
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,32,32,1.450000000000001,False,,b9411b05f6b715ef06b5ec46f0382eaf8203a46779c29c509062fd53985f5d12
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,33,33,1.500000000000001,False,,a4a55d894182c8fd7da7d34b00cff59a5ca64de920063453bab0bd45bf1047e8
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,34,34,1.5200000000000011,False,,b28aa04a1b164a836d225dc0d08f579ef7f25340cea948df728006fd124b9d60
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,35,35,1.5500000000000012,False,,e0ebce55264262b7b0503a895237cb28e275ca18033b7ef478b16e8bd37c6565
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,36,36,1.6000000000000012,False,,33e51262195ce4d8112d022de90fef0fa3fb6bb183d6876229d5dbbc5b40bf7a
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,37,37,1.6500000000000012,False,,a064d19ef6b9dbc57d19b300120a26cfe3048ab40563522adfff280e7d063c87
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,38,38,1.7000000000000013,False,,6b09edc2f81416b76c4e03eec83f3df144c837f2d1ca38ea236acc347b3a7667
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,39,39,1.7200000000000013,False,,0500b38f7c2857755b92382494ca3bf74430da6ea606624ef559e2e6591902a7
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,40,40,1.7500000000000013,False,,f095c4d26d72f4d546bb7871dbb47d2f1a2295b27c0ede49556815fb65c54c3a
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,41,41,1.8000000000000014,False,,990c9f9eb137e9988d9cc91820ab2c8aff79645a999f4633552b5094242b2866
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,42,42,1.8500000000000014,False,,2f755f54fdd180ba4f98077dbac5cde6bdd68608d116bbca05dc8f5594d4d21b
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,43,43,1.9000000000000015,False,,6ae06b83c08177d8b21d80fe024a6a07e1616d43e7675804e9d251ecae7c20d6
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,44,44,1.9500000000000015,False,,666f4050c4784f9fe5f37efe9ff5dad9da7de3bb9a877e948a94aa19ecebddb7
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,45,45,2.0000000000000013,False,,fee561a698a98d0f1e99e5ad91c759ffb5ba474af92c15c6da80e69a5bf13d51
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,46,46,2.0500000000000003,False,,9ee6c8840d4280429b94e65fa74b9c39e4588bfd2c9483491d5018debba0199e
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,47,47,2.099999999999999,False,,49048a84afacf8bdecb2212584708600fbd7885d4c7dc6a4708e900c027f971f
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,48,48,2.149999999999998,False,,d8d9f72c621ab3e8ea5d2ceb7ea3855e6dd86692cf09f36d1a4fe7b8afff8071
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,49,49,2.199999999999997,False,,7616d1bfb281364b62ac6f2c5b0af922965ae41faf1f5e61a13baecf7e1722c1
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,50,50,2.249999999999996,False,,85ff0c2234b2f3d51c2cf3b5d106141b343021ab6e05772cbd692a75d41c144f
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,51,51,2.299999999999995,False,,3bda58d24e9c4924efb8ebdbb884d22b2162db3bc754073f1091fec75397ec58
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,52,52,2.349999999999994,False,,2ba6c033068d3b8a71755ac9e5d6fe972ae335dfc4f34fba3a10174d6e6744b6
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,53,53,2.399999999999993,False,,204d65b190ef65a9097754c4c4a6e7fd34fe1eb1a185f8a2df5d9ce8715f2dad
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,54,54,2.4499999999999917,False,,48aa918e58ffe9c959cc0ed7bf2c205a94b617fd9cac7f35c6b23819bea46625
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,55,55,2.4999999999999907,False,,b26f0196e11fe5f65ddb07a2dcc0918ef2ca7eada923e8bce612ff3637302144
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,56,56,2.5499999999999896,False,,4226ae9e27c232a5771d9352f2772eb6c74f5a4946faf91c1fa74fa45de0a8ec
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,57,57,2.5999999999999885,False,,99bb67c52c67b701e5fb1679f9516f3396d73112d2670d22a4612f321ace8a8d
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,58,58,2.6499999999999875,False,,f2852e2c61a5d48b7c1c8d4380eb48a2deb206cbe31d963d7dc078e58b37773e
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,59,59,2.6999999999999864,False,,f6219d2821b6589d2ee177ce20f274e40b67446af59397e98dab132af9d2b039
L2RAR2_R21_PERF_00_888000__T9_transport_strong_phase_20ms,60,60,2.719999999999986,False,,fc9c040b807356cfaf36f3251a09db515bd9fd6fd2d98108d1b562f1a5cfa20b
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,0,0,0.0,False,,07ba05a9221579e6eed4c6e47df81f3f6d56fde6778a8cfb0a59f7e717a62d51
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,1,1,0.05,False,,79211444eaa8c6b298ea1dba7071edd79d5914aa57b2afcdeea3e977de602387
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,2,2,0.09999999999999999,False,,ea35c351c4ace30b1cf08d958e58e57aa4a03af203265caaebafbb31fe52fab3
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,3,3,0.15,False,,bbbda1ac58f6ef09fe6794c57edff00b28c4dbcb9334f4fdd16db2ca503696bb
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,4,4,0.20000000000000004,False,,2f96cc34cc9847dfb57f709eb8c36c9baad4328a7e55ee73333e4f37ceb30230
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,5,5,0.20000000000000004,False,,2f96cc34cc9847dfb57f709eb8c36c9baad4328a7e55ee73333e4f37ceb30230
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,6,6,0.25000000000000006,False,,43d019a57cc613007f857ffa40227ed86f91ed6604765d232f0e2e0f311a9601
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,7,7,0.3000000000000001,False,,bb4d71df97519900ebe35c89ecc87cba7c74ae6a42a00b97158f79e0c0e6ec42
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,8,8,0.3000000000000001,False,,bb4d71df97519900ebe35c89ecc87cba7c74ae6a42a00b97158f79e0c0e6ec42
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,9,9,0.35000000000000014,False,,478584c53e5a89fcacdf07e29fefdd8fa71cd032cf8e8b9ee8086a34ca082534
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,10,10,0.4000000000000002,False,,b0f097cdd4d976b77dba6f7a3a6cd218fc4f4c489bb603e35c55f9fd99533311
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,11,11,0.45000000000000023,False,,3ff4efd3dd80ce6f43468d3e2c888c80321dd8d4ba08851832ff739b99ad6095
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,12,12,0.5000000000000002,False,,5a3c882555ea10870f2d0d36830523c1e3c3ba5cb2727e30a4a77b34080ca71f
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,13,13,0.5000000000000002,False,,5a3c882555ea10870f2d0d36830523c1e3c3ba5cb2727e30a4a77b34080ca71f
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,14,14,0.5500000000000003,False,,9e9812cfcfcb63a9c49dc8eee0a610994d78d6238d3e3728444ad0b4637761c6
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,15,15,0.6000000000000003,False,,b87c0d09b8ebe368d6d3a3a9b52bded29ac244936c59bc63d935bb4c2f80cd02
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,16,16,0.6500000000000004,False,,28c31799520fc14f887312b12d48bfe53e50c0313b37638246f6c2099e5072ae
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,17,17,0.7000000000000004,False,,d5c760c30ca8a9b79f3a05b52e12be8e70feada5af72c030f9fad34e109e5fbc
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,18,18,0.7500000000000004,False,,6af3cd6ae1197000790db899373f8efcc0f46544cd4976c41594823f18a9d4ed
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,19,19,0.8000000000000005,False,,ad8753010bcaffb65ff5e2cdef6133bd9ee59bcc68eabdbdf6169d5ea75d0cf5
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,20,20,0.8500000000000005,False,,ad8753010bcaffb65ff5e2cdef6133bd9ee59bcc68eabdbdf6169d5ea75d0cf5
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,21,21,0.9000000000000006,False,,ad8753010bcaffb65ff5e2cdef6133bd9ee59bcc68eabdbdf6169d5ea75d0cf5
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,22,22,0.9500000000000006,False,,ad8753010bcaffb65ff5e2cdef6133bd9ee59bcc68eabdbdf6169d5ea75d0cf5
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,23,23,1.0000000000000007,False,,ad8753010bcaffb65ff5e2cdef6133bd9ee59bcc68eabdbdf6169d5ea75d0cf5
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,24,24,1.0500000000000007,False,,ad8753010bcaffb65ff5e2cdef6133bd9ee59bcc68eabdbdf6169d5ea75d0cf5
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,25,25,1.1000000000000008,False,,ad8753010bcaffb65ff5e2cdef6133bd9ee59bcc68eabdbdf6169d5ea75d0cf5
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,26,26,1.1500000000000008,False,,cfcf58960cf459aa01b7170299e7ce18f3b1bef2626b37f072d467162a8f244a
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,27,27,1.2000000000000008,False,,4426d98ebb0c001b46840818cf432f678c2f71297af09cdf484e1295e92ec41e
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,28,28,1.2500000000000009,False,,42b04f489198bc5420654cf51accf0c43f4244015b7ace55e6f87cb1c816af5e
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,29,29,1.300000000000001,False,,0b18a3452329901ee4cb934b688fc4d62968b54d594ffbf5bcb92ad1b9de62a5
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,30,30,1.350000000000001,False,,a39601af10f821b627652686957194d9b11fc95eaeecb93408b9589492ef5023
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,31,31,1.400000000000001,False,,f8d48b22b1bcdfb410d7d20891373c900834a4237d29cc6e6d50a6921ed5e880
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,32,32,1.450000000000001,False,,
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,33,33,1.500000000000001,False,,
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,34,34,1.5400000000000011,False,,c4a27de74c061b82d86d89915757ccf5f2c4e38f0ef7c43c47106de2bfaf8e13
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,35,35,1.5500000000000012,False,,
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,36,36,1.6000000000000012,False,,da76175a5cca09697dc582e19cec3120c9f97ff7f9e1f4150a8a6e41657b5c8a
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,37,37,1.6500000000000012,False,,610e9ced6a9554b16470310e812471d83afea0d4d2aa68702c3e91d5c1e7877a
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,38,38,1.7000000000000013,False,,ae094cf6350a76411fbb80b650d996efa30165f24e55973fd46df03f08f3e94a
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,39,39,1.7400000000000013,False,,ae094cf6350a76411fbb80b650d996efa30165f24e55973fd46df03f08f3e94a
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,40,40,1.7500000000000013,False,,ae094cf6350a76411fbb80b650d996efa30165f24e55973fd46df03f08f3e94a
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,41,41,1.8000000000000014,False,,ae094cf6350a76411fbb80b650d996efa30165f24e55973fd46df03f08f3e94a
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,42,42,1.8500000000000014,False,,ae094cf6350a76411fbb80b650d996efa30165f24e55973fd46df03f08f3e94a
L2RAR2_R21_PERF_01_888001__T11_transport_strong_phase_40ms_rgb_dropout,43,43,1.9000000000000015,False,,ae094cf6350a76411fbb80b650d996efa30165f24e55973fd46df03f08f3e94a
