rollout_id,capture_order,time,phase,action,physics_step_index,capture_kind,action_end,camera_jitter_deg,frame_missing,frame_missing_reason,dropout_requested_offset_s,dropout_actual_offset_s,raw_rgb_sha256,jpeg_sha256,jpeg_path
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,26,1.1500000000000008,transport_pre_event,transport_to_target,115,periodic,False,0.0,False,,,,e8f5123c641e44eb1352b906f139bfbc617b80432cd78f1587b68ea33c6069e9,0e7e4812546153c9612b104f97789e7bb16e9c7e2d46730e637e917a481b949e,online_raw/rgb/front/000026.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,27,1.2000000000000008,transport_pre_event,transport_to_target,120,periodic,False,0.0,False,,,,131115bc10581610ddf53e260cec626b1fad6696067b7a433fe1506e98c89e48,3e6e3f0ad069579c6dde189792f065e33c0e97e82cd50802451c82d313862631,online_raw/rgb/front/000027.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,28,1.2500000000000009,transport_pre_event,transport_to_target,125,periodic,False,0.0,False,,,,bb78f442b86c5d26e39d1d019e3883ad91b5b7a30098bcea2f29054709383395,d09330d72a4af9e31eae7340b5200a670e9c8f705733b3b917d4697f613601ab,online_raw/rgb/front/000028.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,29,1.300000000000001,transport_pre_event,transport_to_target,130,periodic,False,0.0,False,,,,63ba14fecd8acaea984d4c303505f1f9089009b415549cdc6dd84d81c14344a3,ba2ce1a7ef503da338f83f1446c25fc90cd600daac22a3bc4466f09e66b3dd19,online_raw/rgb/front/000029.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,30,1.350000000000001,transport_post_event,transport_to_target,135,periodic,False,0.0,False,,,,102975cb5e334eacbf84835dca12670e9dfcb02afa3747521d4ae4a51b8dd760,b756728ae691ae6c6d7b2e01ff776b123c00f91869b30fbecd39d66e70dc6bc6,online_raw/rgb/front/000030.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,31,1.400000000000001,transport_post_event,transport_to_target,140,periodic,False,0.0,False,,,,97612d793e46f786cf18da8efa50d6184efb1ffff499d06a7808b6249f5bfbb3,ab633be2a45ac6833895df5ef0a2535e31f62a082ac24f4a84b5f1084876db2a,online_raw/rgb/front/000031.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,32,1.450000000000001,transport_post_event,transport_to_target,145,periodic,False,0.0,False,,,,ed1370552b2d71ac50e1ba5b150c9001ce883daf6ee03cd4411276af3b8f993e,fac30b4c5ea1e6c24588896b486472f00c220c5e96ba7c4109b27b05a1a27b75,online_raw/rgb/front/000032.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,33,1.500000000000001,transport_post_event,transport_to_target,150,periodic,False,0.0,False,,,,143f1a418d54af06e381f9423e10417f0f3fda0cf42cd72ba1bebe8ede27f15b,d34cfb02a8c7819043ea24d33c2951153de16ce08d5fdf1b20d4ecca3e3afd4e,online_raw/rgb/front/000033.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,34,1.500000000000001,transport_post_event,transport_to_target,150,action_end,True,0.0,False,,,,143f1a418d54af06e381f9423e10417f0f3fda0cf42cd72ba1bebe8ede27f15b,d34cfb02a8c7819043ea24d33c2951153de16ce08d5fdf1b20d4ecca3e3afd4e,online_raw/rgb/front/000034.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,35,1.5500000000000012,observation,observe,155,periodic,False,0.0,False,,,,850a630001513945b969a89545aa4a4faced1ccbc929a9d34b6075ac3fbdfbdb,cd65e9ac43e465e26cf5b7f50e98cfb0dee40022fcf725dfec1f63ce018a360d,online_raw/rgb/front/000035.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,36,1.6000000000000012,observation,observe,160,periodic,False,0.0,False,,,,4ee549e3b87754d5054e0323d73cdbbf2dbba391f2a2fc81b241158af6050a5f,1d90382c41ecd7ec22738957815471ff2f9cc0c2c043ded1bf8a4fdcf17b684f,online_raw/rgb/front/000036.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,37,1.6500000000000012,observation,observe,165,periodic,False,0.0,False,,,,7f007f99513762338bd48b89c4363cd0c74169719d81996bcbec1e0adeaaf557,4f5c6703f2ea7696fa1fb511d7a60129cc10ed356b4909a15c1713622c02bb0f,online_raw/rgb/front/000037.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,38,1.7000000000000013,observation,observe,170,periodic,False,0.0,False,,,,24f0317015c0b9b146ecbbf34bfe5ffe403579f6c2cedc5c32335ab3b842143d,5dd83bcd112073fdac0dc1e149bcdaeecf03959e243985f9e9d92b8d46d3e952,online_raw/rgb/front/000038.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,39,1.7500000000000013,observation,observe,175,periodic,False,0.0,False,,,,99380e6e7f16122c0ebe40631976ff4858b9d53684fd1ce7e2d5b2eaff80cf80,f1e8611d6e63bfadb152bea0702bebaba3aae05a25cb5ce9853a5b45fdc917ea,online_raw/rgb/front/000039.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,40,1.8000000000000014,observation,observe,180,periodic,False,0.0,False,,,,3c9a3b0c79b85f069cc51fa535aca4364299b80fd1fe7d54d110113c6b56837c,8d82e08655f52c19da992583af1fd7fa93af42b6b5b055c4b802a686bb7be7bb,online_raw/rgb/front/000040.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,41,1.8500000000000014,observation,observe,185,periodic,False,0.0,False,,,,2bf5668af8e6c944e405f6c888364934e05c58e0cbd0aa815109bb3761d82b33,caa0040e27d15e9765cb6413fb5b53ecc97e3d9b1b7a298c190096dd7642c0e3,online_raw/rgb/front/000041.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,42,1.9000000000000015,observation,observe,190,periodic,False,0.0,False,,,,82ea09f6533265035b8ebb92db5b60584fbce2e11ea2649b45c6f93f171be0a2,4f2f5d66f856e264d4470400006758abd91d911917505fb437e653bbbd7fec32,online_raw/rgb/front/000042.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,43,1.9500000000000015,observation,observe,195,periodic,False,0.0,False,,,,d41e2a8ee85467e40c186589fd4a0f0d7246df4fc075b80ee1256a2430250374,b85abee6701fb4ea3aa8dda41411f9ade0858ca50bd804829cd1c165458ab0ad,online_raw/rgb/front/000043.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,44,2.0000000000000013,observation,observe,200,periodic,False,0.0,False,,,,8fcf135f2ae6291ef769368d461e18fa622d605742b24834f09728a2c7ba7826,aebdb175a1a434ae793b722e256670ac53508286cdd516fca7259c9a9392c6cb,online_raw/rgb/front/000044.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,45,2.0500000000000003,observation,observe,205,periodic,False,0.0,False,,,,7f349f0d771dd98bb380da5d58367cedf4f30453817c181d1d07f08601ba1f04,aebdb175a1a434ae793b722e256670ac53508286cdd516fca7259c9a9392c6cb,online_raw/rgb/front/000045.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,46,2.099999999999999,observation,observe,210,periodic,False,0.0,False,,,,ebbc10beac814c2d6e1781571702f49fd6d28b8498466681101c3aa49b5967f8,aebdb175a1a434ae793b722e256670ac53508286cdd516fca7259c9a9392c6cb,online_raw/rgb/front/000046.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,47,2.149999999999998,observation,observe,215,periodic,False,0.0,False,,,,69113d160e608e3caeb65067ee48b43d2b6ee6e2f4d983b9cfe0c3f72e4fb0cd,aebdb175a1a434ae793b722e256670ac53508286cdd516fca7259c9a9392c6cb,online_raw/rgb/front/000047.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,48,2.199999999999997,observation,observe,220,periodic,False,0.0,False,,,,c42ace3ab2c7119fecaf70730a7b8bb1f7b6d8ab55cd945705d138f24f0ded08,aebdb175a1a434ae793b722e256670ac53508286cdd516fca7259c9a9392c6cb,online_raw/rgb/front/000048.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,49,2.249999999999996,observation,observe,225,periodic,False,0.0,False,,,,b448e184e170d7a65c548f5ba1dfddb7d0e69e31ce3578bad999029fb4152cb7,aebdb175a1a434ae793b722e256670ac53508286cdd516fca7259c9a9392c6cb,online_raw/rgb/front/000049.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,50,2.299999999999995,observation,observe,230,periodic,False,0.0,False,,,,e7b3e0f06610f08d1fa0c9953f6f283a679dfa1c71eefd9d4a340b1692ebe315,aebdb175a1a434ae793b722e256670ac53508286cdd516fca7259c9a9392c6cb,online_raw/rgb/front/000050.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,51,2.349999999999994,observation,observe,235,periodic,False,0.0,False,,,,f68ac0cd9f7af2bf755bf9bf525abf1d3735aaa2558f4e216bd98201a8322b39,5a79c3c99ce8dfb345f2c7f00768832be124c92db42f47dde90af3b3dbcb5642,online_raw/rgb/front/000051.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,52,2.399999999999993,observation,observe,240,periodic,False,0.0,False,,,,0698d7b5e8d4ee73e96b6c8eb067b121be35cdc2b62860f1828494102e2e0601,7823dfb3d66860c7ffd8dbc0e9ae482ea2df531bd2a83c550cf96686710eec61,online_raw/rgb/front/000052.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,53,2.4499999999999917,observation,observe,245,periodic,False,0.0,False,,,,2a70964095236c7ca985d7c18c4d9bc63f5179471a1a6dca98eb1b9803abc71a,a3211b5292d796dcff488113889555ab0e847872a487483b332a0e0ae8d0804e,online_raw/rgb/front/000053.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,54,2.4999999999999907,observation,observe,250,periodic,False,0.0,False,,,,c699fa4796582ff32bb003daa393b65327bd34327466285f5268d3e231cb1263,a3211b5292d796dcff488113889555ab0e847872a487483b332a0e0ae8d0804e,online_raw/rgb/front/000054.jpg
L2RAR2_R21_PERF_02_888002__T1_transport_stable_clean,55,2.4999999999999907,observation,observe,250,action_end,True,0.0,False,,,,c699fa4796582ff32bb003daa393b65327bd34327466285f5268d3e231cb1263,a3211b5292d796dcff488113889555ab0e847872a487483b332a0e0ae8d0804e,online_raw/rgb/front/000055.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,0,0.0,initial,,0,action_end,True,0.0,False,,,,ae1548eddb1e2eb89d9bd6eb06d80efe21acecfab1d0565e7040685259ae6bfd,8904bc78036744aba37e1c6a0f7c5b3b9851010e9696868aa3fbc43c67d08fd0,online_raw/rgb/front/000000.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,1,0.05,approach_object,approach_object,5,periodic,False,0.0,False,,,,97bcb86a3e96b5868a4ad4faf67a2e489d872679edc7e7d3915b71f85fd13e30,fac005b77927652fcf0bf47a37b82c311e0a02207719bad11b309a46876199b5,online_raw/rgb/front/000001.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,2,0.09999999999999999,approach_object,approach_object,10,periodic,False,0.0,False,,,,866853a778c73ac4302c06b2a12c885649257ade292653c5c75694d122a81ca4,da900713ac28202fd5718d3d0e1edd37dce3bb67fd0aeacc7897fdb73fa64ae6,online_raw/rgb/front/000002.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,3,0.15,approach_object,approach_object,15,periodic,False,0.0,False,,,,a459ea6763b1292751a25d0dbf810869870e9f2bec448e026756d5e44666d09b,5c5fc927b10cb9f20562f4d90e40496ab188f26d2aba8b3b3d35db7cd16a81f8,online_raw/rgb/front/000003.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,4,0.20000000000000004,approach_object,approach_object,20,periodic,False,0.0,False,,,,57c11e9d41be5d31db39035f71ad954ca0e81a6e878c87c018b60a3dd3490bc1,0c1587c1e6c997d58d49e2d550ec2c6534c0cf7675b83ee1a68e53038393541b,online_raw/rgb/front/000004.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,5,0.20000000000000004,approach_object,approach_object,20,action_end,True,0.0,False,,,,57c11e9d41be5d31db39035f71ad954ca0e81a6e878c87c018b60a3dd3490bc1,0c1587c1e6c997d58d49e2d550ec2c6534c0cf7675b83ee1a68e53038393541b,online_raw/rgb/front/000005.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,6,0.25000000000000006,close_gripper,close_gripper,25,periodic,False,0.0,False,,,,c3076dba432916d27e7273454113e6488846faadd4eb62294519d973f45ba363,dca6b71c1942b908f1ca7ec65d120753309c50ec642630f5b135c70362d16189,online_raw/rgb/front/000006.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,7,0.3000000000000001,close_gripper,close_gripper,30,periodic,False,0.0,False,,,,4d16075e248e149b7d0322e6f67dbe8098450cfafc6fe0779e422110693fc36c,f3af2bacf8e0757b5021a008cb69fc9874132af206d25d20cc0e0d5d331998a4,online_raw/rgb/front/000007.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,8,0.3000000000000001,close_gripper,close_gripper,30,action_end,True,0.0,False,,,,4d16075e248e149b7d0322e6f67dbe8098450cfafc6fe0779e422110693fc36c,f3af2bacf8e0757b5021a008cb69fc9874132af206d25d20cc0e0d5d331998a4,online_raw/rgb/front/000008.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,9,0.35000000000000014,lift,lift,35,periodic,False,0.0,False,,,,7cabb66500fb161a553a96addf1e674177ae059659bb3dc43776ea3e07d7552b,b75872036aaf2fe483f67b4d8672c4faed226d04e8ef90858490a13e11cec226,online_raw/rgb/front/000009.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,10,0.4000000000000002,lift,lift,40,periodic,False,0.0,False,,,,5096e577d313b9a7d802c77aa9cfc98393071805a22e27fc733254945a7d6405,ee533366ba283eff99da26a241aafa249d59a61f9abf14f4a81390ee47ed5876,online_raw/rgb/front/000010.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,11,0.45000000000000023,lift,lift,45,periodic,False,0.0,False,,,,8218c45883294311b929c54e2d1135f84ded9b0c0eab37c855d104ec13fbe9a2,1cbe6914b0cf66431fd378e14cef7cae4d88167bb02d05a621ae14866cdf8e44,online_raw/rgb/front/000011.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,12,0.5000000000000002,lift,lift,50,periodic,False,0.0,False,,,,759e4291ec5982f363867ab77c39a27ba93716f36c26520f52525dde3881a2c4,a1e1777ffc94a1e2c34e2f99f786bad4b562e8d27dcda115f2d56aa4d2961447,online_raw/rgb/front/000012.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,13,0.5000000000000002,lift,lift,50,action_end,True,0.0,False,,,,759e4291ec5982f363867ab77c39a27ba93716f36c26520f52525dde3881a2c4,a1e1777ffc94a1e2c34e2f99f786bad4b562e8d27dcda115f2d56aa4d2961447,online_raw/rgb/front/000013.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,14,0.5500000000000003,pre_hold_settle,hold,55,periodic,False,0.0,False,,,,e1d8e7d42a31cad4a865b31c4afb5492c5d99b7945d61f460589a0378914f9b0,6a9013c69ce2b5e17f71eae5d1b4a9f794447e16be9ad6f98f52c689ca78e40c,online_raw/rgb/front/000014.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,15,0.6000000000000003,pre_hold_settle,hold,60,periodic,False,0.0,False,,,,6b8c3e49b3a7457c17c85481df0dead514b0ffa212c29afbc6ea2723f9130cb1,52ffaae3c215709c538bf117842f168151c8a544bcac9efeb6bbc8bff0409909,online_raw/rgb/front/000015.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,16,0.6500000000000004,pre_hold,hold,65,periodic,False,0.0,False,,,,95109333d1d3aef18dd98518a7237f8092f173a52c11d73b8190be29651f78bd,d2199eb576a3b15bd1bec091b93985da3d9a21231fcbc0e58a047d2f79e12f61,online_raw/rgb/front/000016.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,17,0.7000000000000004,pre_hold,hold,70,periodic,False,0.0,False,,,,a2f8668e440242f8f38f0eb000282340e10fe7c3f702af106dbaa033d6e74521,7c800a1689f198c62eeb6c02aa8481039fba2632e5f6b7ebfb3abffd6f24ec9d,online_raw/rgb/front/000017.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,18,0.7500000000000004,pre_hold,hold,75,periodic,False,0.0,False,,,,e6ac3f6b7e5a7ca97cee0ea1ab822b23fedd791b592f2d2ad7b575aa7861ea52,b0fbd79f5a1452b828a88817fcdbfb01708eef124df1454b4ae8aa74d577a553,online_raw/rgb/front/000018.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,19,0.8000000000000005,pre_hold,hold,80,periodic,False,0.0,False,,,,23a15ff5fc35d750657b8cb70f97cecdd608b8e4e6b553fe9f62bc24c25b0af6,0f011dde6f69e251d387611f221f4a8f52777e33d4a059bacb3d9ff2747ac83b,online_raw/rgb/front/000019.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,20,0.8500000000000005,pre_hold,hold,85,periodic,False,0.0,False,,,,dc9c061a896ce9fdcf4232cf4e8cf05c8b18a53bb3371e1fe36ee0e7c70a927e,7f98d3e23247fcff1d21e8b4374874a8dfbe161f4f3c99fd088404e2a45d8481,online_raw/rgb/front/000020.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,21,0.9000000000000006,pre_hold,hold,90,periodic,False,0.0,False,,,,ab543f77e4fbadff18b414d93abc3a2d6fe48b7e89b37f390a106c0808333edf,13f779f30bf6bac1d8be2ca154c1417a5e867d8ef0d5167fc193a146afa5d918,online_raw/rgb/front/000021.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,22,0.9500000000000006,pre_hold,hold,95,periodic,False,0.0,False,,,,dac0c4ede4b1b6f76eab251a154bd31a46d329374849f4a8e7071d42133f93ae,1a0b3fb8af3f0a942b916625130d7784574d23a81921d1f52652f97e30e36cfc,online_raw/rgb/front/000022.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,23,1.0000000000000007,pre_hold,hold,100,periodic,False,0.0,False,,,,d67697dde6150f93e3d15755c98128b53ffdc6f4b9a720e6a33da6301cfea9cb,a20b1d47161550853f4080e2929100b6f11c7790ce4390cf6ccc470e725aa19a,online_raw/rgb/front/000023.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,24,1.0500000000000007,pre_hold,hold,105,periodic,False,0.0,False,,,,51f4a7b46756aac97425556439695af9d6e609d95954a796f58ee8032085add9,18e7ac3c8d987aa11df056bf5d1d11990cf39cb594e9c48b71ecfe20739db3be,online_raw/rgb/front/000024.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,25,1.1000000000000008,pre_hold,hold,110,periodic,False,0.0,False,,,,95d107e633b00833fa205e8d4f0d5724b5612b3c473ae7f936473e69b4b0719f,dfd747e8cac070a0a9fc037c9b7f96e12cdf7efbaaf4c1fc618f2208ce4c2eb5,online_raw/rgb/front/000025.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,26,1.1500000000000008,transport_pre_event,transport_to_target,115,periodic,False,0.0,False,,,,e8f5123c641e44eb1352b906f139bfbc617b80432cd78f1587b68ea33c6069e9,0e7e4812546153c9612b104f97789e7bb16e9c7e2d46730e637e917a481b949e,online_raw/rgb/front/000026.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,27,1.2000000000000008,transport_pre_event,transport_to_target,120,periodic,False,1.060660171779822,False,,,,2e243eee91876dfe2f86610fb5032f92adee5ce35e7a7955e87252fb88c19e0a,948dbea3473166e018170bbc95e0e0ca260401959f84b8a7a884a02b7ad05f70,online_raw/rgb/front/000027.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,28,1.2500000000000009,transport_pre_event,transport_to_target,125,periodic,False,1.5,False,,,,38cc4e75c2067f496cf65c23721a93461c95896c4eabc8f5b06839347087a4ed,7c7cb6eea6005d8ce7fd1a65add757a03e214b5cf7f96fc50c31a067a93a8c73,online_raw/rgb/front/000028.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,29,1.300000000000001,transport_pre_event,transport_to_target,130,periodic,False,1.060660171779819,False,,,,70e2f5aa6bfa94c091e6dcf1ec7677f84dd244fdcc16f0e3679addac03d3c267,ae0e55eac2880935b0b9db25408fc92f0ab77a136cae3d4ec7af658c364667d7,online_raw/rgb/front/000029.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,30,1.350000000000001,transport_post_event,transport_to_target,135,periodic,False,-3.813105868778461e-15,False,,,,102975cb5e334eacbf84835dca12670e9dfcb02afa3747521d4ae4a51b8dd760,b756728ae691ae6c6d7b2e01ff776b123c00f91869b30fbecd39d66e70dc6bc6,online_raw/rgb/front/000030.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,31,1.400000000000001,transport_post_event,transport_to_target,140,periodic,False,-1.0606601717798243,False,,,,128a49b334e5860a6d6f63dce8284b5e0644d42824111a710ba7a479689522b6,8c3c799e09a67ee4b567aa180e25fdc66c6c579b17f5664258b8be417baaa885,online_raw/rgb/front/000031.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,32,1.450000000000001,transport_post_event,transport_to_target,145,periodic,False,-1.5,False,,,,10b6b84227d628a6551c6591ddd9bd2a647e0afc086f204f2ad550c085d3bca1,8bfee4d31a64195ffdb5bedc49ca2546d53c3f3944bf61923b2a6b8cde2cb46d,online_raw/rgb/front/000032.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,33,1.500000000000001,transport_post_event,transport_to_target,150,periodic,False,-1.060660171779817,False,,,,f7874155da254a0ea980263b21b103eabf9e871f91fd8d9b331d42ebd176b421,296d42d368c623fe250007a5ed86fb6681a7c788e5e21be836992035e771018b,online_raw/rgb/front/000033.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,34,1.500000000000001,transport_post_event,transport_to_target,150,action_end,True,-1.060660171779817,False,,,,f7874155da254a0ea980263b21b103eabf9e871f91fd8d9b331d42ebd176b421,296d42d368c623fe250007a5ed86fb6681a7c788e5e21be836992035e771018b,online_raw/rgb/front/000034.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,35,1.5500000000000012,observation,observe,155,periodic,False,7.626211737556922e-15,False,,,,850a630001513945b969a89545aa4a4faced1ccbc929a9d34b6075ac3fbdfbdb,cd65e9ac43e465e26cf5b7f50e98cfb0dee40022fcf725dfec1f63ce018a360d,online_raw/rgb/front/000035.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,36,1.6000000000000012,observation,observe,160,periodic,False,1.0606601717798276,False,,,,4d1c6d4ade7787a262fcb61a5b86b9ec864ebfbc81da285f945ec6b54f45d33c,1cad872189ca215a66e1fe211491a7bdc401f33407f5f16a55c453faf34c2ec1,online_raw/rgb/front/000036.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,37,1.6500000000000012,observation,observe,165,periodic,False,1.5,False,,,,314750f054363d32bbb81059c0f7b246993edf49a1863d8d8b004aac75ea4de2,e157c6495f34e81986dfcb5f3dc320678e04399d064b6ddc56a91126d71b78d5,online_raw/rgb/front/000037.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,38,1.7000000000000013,observation,observe,170,periodic,False,1.0606601717798132,False,,,,be2576399e4ed27d99c68994a7c0ccef955990c9e0288280dc75fcc930de7a66,808b9cc7707ae71ba2a5f3c85f44a0ce3adfc70e0f29e78fde3e37e0308db94a,online_raw/rgb/front/000038.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,39,1.7500000000000013,observation,observe,175,periodic,False,-1.277158523588557e-14,False,,,,99380e6e7f16122c0ebe40631976ff4858b9d53684fd1ce7e2d5b2eaff80cf80,f1e8611d6e63bfadb152bea0702bebaba3aae05a25cb5ce9853a5b45fdc917ea,online_raw/rgb/front/000039.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,40,1.8000000000000014,observation,observe,180,periodic,False,-1.0606601717798294,False,,,,10be56c3f9e8b3b588b7c3c3109865ddb22f8f2ac320049c8dd7e246de7c7936,a2f6e61fffe72c8d9995be9d8a32d435163edf664a5658ac8c66fc7e83b2730a,online_raw/rgb/front/000040.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,41,1.8500000000000014,observation,observe,185,periodic,False,-1.5,False,,,,4afde1129619c4dbdf20c87546bf3ad147e794bcc38e182621ace3aeffc6c3fd,823490e71d62ecd1c3b87e3f0e15aa78f8c40af59e2409347f8dbc5e4796a6a0,online_raw/rgb/front/000041.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,42,1.9000000000000015,observation,observe,190,periodic,False,-1.0606601717798114,False,,,,f8fddf2460e16e6e581efd78bb8a5baa9910261010164d7a87a84cc5a8e96194,f101db3db0bc0f42e75bc2a6336d8a6190929a77d676ce6f52852705e25f8cda,online_raw/rgb/front/000042.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,43,1.9500000000000015,observation,observe,195,periodic,False,1.5252423475113843e-14,False,,,,d41e2a8ee85467e40c186589fd4a0f0d7246df4fc075b80ee1256a2430250374,b85abee6701fb4ea3aa8dda41411f9ade0858ca50bd804829cd1c165458ab0ad,online_raw/rgb/front/000043.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,44,2.0000000000000013,observation,observe,200,periodic,False,1.0606601717798292,False,,,,f5c4583caad96cd4ad7f824d4faa9fdbf13d49ac4c385df48ff6621608a51ef2,eb43e8e6859200aab3e0cd32f83f58305bcf384104cf0816adf3b7a3aa891d52,online_raw/rgb/front/000044.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,45,2.0500000000000003,observation,observe,205,periodic,False,1.5,False,,,,5e481ce9b703ed0f7d78747d1a2cc6f64ffbdcc2095913841b126f7f91359ccf,cc4a3366271db78851b1f90f5114b8b09d27505805ffe1f52089a2c26d34671d,online_raw/rgb/front/000045.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,46,2.099999999999999,observation,observe,210,periodic,False,1.0606601717798492,False,,,,000c28b4d224e087df376de2da34226ec4c2056d4d60ed256ba6e51e10c408ac,739688240210932bb9ab6e00caeb9131ed61bed0992cda8a4e6b51fd812e2beb,online_raw/rgb/front/000046.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,47,2.149999999999998,observation,observe,215,periodic,False,6.486733131776953e-14,False,,,,69113d160e608e3caeb65067ee48b43d2b6ee6e2f4d983b9cfe0c3f72e4fb0cd,aebdb175a1a434ae793b722e256670ac53508286cdd516fca7259c9a9392c6cb,online_raw/rgb/front/000047.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,48,2.199999999999997,observation,observe,220,periodic,False,-1.0606601717797575,False,,,,e251dc45090663a16dc6b428ac8e92ee8056fad8f4e585bc1cd7ed9251a04b57,a57a2a3d8fad03d7a08e02e4e345be8fe98bc215c811db654f3a32dee204ddf6,online_raw/rgb/front/000048.jpg
L2RAR2_R21_PERF_02_888002__T2_transport_camera_jitter,49,2.249999999999996,observation,observe,225,periodic,False,-1.5,False,,,,b0edfbff743b2097cf9f0c45ed4fe081f0d5b230bfbbe04274906abf810c5f4c,81d68db93a40bfefa1811cca4ffee3da9a392f4c750c398f6b0ae0d49b70c738,online_raw/rgb/front/000049.jpg
