episode_id,family,case_id,truth,score,physical_loss_onset_ns,evidence_end_ns,first_evidence_ns,observation_ns,capture_order,baseline_ready,baseline_prefix_index,visual_available,window_valid,window_reason,window_span_ns,window_points,amplitude,radial_gain,path_length,outward_efficiency,radial_speed_per_s,theta_motion,radial_gain_threshold,outward_efficiency_threshold,blockers,gate_pass
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,2050000000,44,True,19,True,True,VALID,500000000,11,0.4704807066531435,0.3104473156595365,1.6126312243569851,0.19250980073471116,0.620894631319073,0.35,0.175,0.65,MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,2100000000,45,True,19,True,True,VALID,500000000,11,0.5492070914352107,0.3794205944941086,1.5778795571618445,0.24046232982229523,0.7588411889882171,0.35,0.175,0.65,MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,2150000000,46,True,19,True,True,VALID,500000000,11,0.5996393888370836,0.3490135308734823,1.4670870816712893,0.23789557909261252,0.6980270617469646,0.35,0.175,0.65,MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,2200000000,47,True,19,True,True,VALID,500000000,11,0.7479632697080837,0.4624400309973943,1.8807742764860729,0.24587747545196642,0.9248800619947886,0.35,0.175,0.65,MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,2250000000,48,True,19,True,True,VALID,500000000,11,0.5465092243710233,0.23669548395228523,2.1098534366497463,0.11218574704797313,0.47339096790457047,0.35,0.175,0.65,MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,2300000000,49,True,19,True,True,VALID,500000000,11,0.7340776250051723,0.44528110334214194,2.358244517087636,0.18881888630109117,0.8905622066842839,0.35,0.175,0.65,MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,2350000000,50,True,19,True,True,VALID,500000000,11,1.2742267564730676,0.9465594578836557,2.834057923189655,0.33399439374137024,1.8931189157673114,0.35,0.175,0.65,MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,2400000000,51,True,19,True,True,VALID,500000000,11,1.6352294156836442,1.3398107726627577,3.0131546264925433,0.44465383916336276,2.6796215453255154,0.35,0.175,0.65,MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,2450000000,52,True,19,True,True,VALID,500000000,11,1.6063693841918192,1.2016520156940915,3.0133429541685826,0.3987770505948407,2.403304031388183,0.35,0.175,0.65,MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,2500000000,53,True,19,True,True,VALID,500000000,11,1.5804109740000254,1.0238820388688687,3.1788088278486026,0.322096135476579,2.0477640777377375,0.35,0.175,0.65,MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,2550000000,54,True,19,True,True,VALID,500000000,11,1.5928472516298064,1.1223665449766629,3.258945714323865,0.3443955939626692,2.2447330899533258,0.35,0.175,0.65,MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,2600000000,55,True,19,True,True,VALID,500000000,11,1.6053854726762715,1.0561783812410608,3.1975718380875326,0.33030638081700175,2.1123567624821216,0.35,0.175,0.65,MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,2650000000,56,True,19,True,True,VALID,500000000,11,1.592274129766724,0.9926347409296404,3.5348919244026895,0.2808104921333264,1.9852694818592809,0.35,0.175,0.65,MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,2700000000,57,True,19,True,True,VALID,500000000,11,1.4589249850466344,0.7109617153385507,3.0033496187715216,0.23672292792517433,1.4219234306771014,0.35,0.175,0.65,MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,2750000000,58,True,19,True,True,VALID,500000000,11,1.3534666005591958,0.8069573761881724,2.9883395986638757,0.27003536564216907,1.6139147523763449,0.35,0.175,0.65,MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,2800000000,59,True,19,True,True,VALID,500000000,11,1.1464987941277103,0.412421169122538,2.9034374285654305,0.14204582646243305,0.824842338245076,0.35,0.175,0.65,MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,2850000000,60,True,19,True,True,VALID,500000000,11,1.2888778903368727,0.014651133863805121,2.578926978889518,0.005681096821947971,0.029302267727610243,0.35,0.175,0.65,RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,2900000000,61,True,19,True,True,VALID,500000000,11,1.087941434872384,-0.5472879808112603,2.5025627368555723,0.0,-1.0945759616225206,0.35,0.175,0.65,RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,2950000000,62,True,19,True,True,VALID,500000000,11,1.140383453418828,-0.4659859307729912,2.458148142944804,0.0,-0.9319718615459824,0.35,0.175,0.65,RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,3000000000,63,True,19,True,True,VALID,500000000,11,1.1001524841531198,-0.48025848984690556,2.398760599747163,0.0,-0.9605169796938111,0.35,0.175,0.65,RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,3050000000,64,True,19,True,True,VALID,500000000,11,1.1157349220298287,-0.47711232959997774,2.2221159273020143,0.0,-0.9542246591999555,0.35,0.175,0.65,RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,3100000000,65,True,19,True,True,VALID,500000000,11,1.0119442052259555,-0.593441267450316,2.2803641246777735,0.0,-1.186882534900632,0.35,0.175,0.65,RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,3150000000,66,True,19,True,True,VALID,500000000,11,1.089180072854137,-0.503094056912587,1.9701284771158338,0.0,-1.006188113825174,0.35,0.175,0.65,RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,3200000000,67,True,19,True,True,VALID,500000000,11,1.052628336053989,-0.4062966489926454,1.8419127762507757,0.0,-0.8125932979852908,0.35,0.175,0.65,RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,3250000000,68,True,19,True,True,VALID,500000000,11,1.0705409337858007,-0.28292566677339503,1.488755992966399,0.0,-0.5658513335467901,0.35,0.175,0.65,RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,3300000000,69,True,19,True,True,VALID,500000000,11,1.0651175446302341,-0.08138124949747616,1.3137745033211565,0.0,-0.16276249899495232,0.35,0.175,0.65,RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,3350000000,70,True,19,True,True,VALID,500000000,11,1.0656619156322742,-0.22321597470459853,1.140186587788783,0.0,-0.44643194940919706,0.35,0.175,0.65,RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,3400000000,71,True,19,True,True,VALID,500000000,11,0.9183305008264842,-0.16961093404589977,1.0120525996636307,0.0,-0.33922186809179955,0.35,0.175,0.65,RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,3450000000,72,True,19,True,True,VALID,500000000,11,0.9088799937554067,-0.23150345966342123,0.9667852796217555,0.0,-0.4630069193268425,0.35,0.175,0.65,RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,3500000000,73,True,19,True,True,VALID,500000000,11,0.8905770415558057,-0.2095754425973141,0.6813412663411297,0.0,-0.4191508851946282,0.35,0.175,0.65,RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,3550000000,74,True,19,True,True,VALID,500000000,11,1.0259654807691398,-0.08976944126068886,0.8001521848100608,0.0,-0.17953888252137773,0.35,0.175,0.65,RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,3600000000,75,True,19,True,True,VALID,500000000,11,1.0464436756258815,0.03449947039992596,0.7262750996210499,0.04750193200610461,0.06899894079985192,0.35,0.175,0.65,RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,3650000000,76,True,19,True,True,VALID,500000000,11,1.164456414246573,0.075276341392436,0.772500496526925,0.09744503949300995,0.150552682784872,0.35,0.175,0.65,RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,3700000000,77,True,19,True,True,VALID,500000000,11,0.9052215999118528,-0.14740673614213617,0.9823273924455955,0.0,-0.29481347228427235,0.35,0.175,0.65,RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,3750000000,78,True,19,True,True,VALID,500000000,11,1.0559052644714624,-0.014635669314338351,1.0954631282250444,0.0,-0.029271338628676702,0.35,0.175,0.65,RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,3800000000,79,True,19,True,True,VALID,500000000,11,1.06979151567763,0.004673971047395975,1.0486096661959277,0.004457303034743021,0.00934794209479195,0.35,0.175,0.65,RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S4_fast_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S4_fast_detachment,LOSS,MISSED,2310000000,3800000000,,3800000000,80,True,19,True,True,VALID,500000000,12,1.06979151567763,0.004673971047395975,1.0486096661959277,0.004457303034743021,0.00934794209479195,0.35,0.175,0.65,RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,0,0,False,19,True,False,,,,,,,,,0.35,0.175,0.65,BASELINE_NOT_READY,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,50000000,1,False,19,True,False,,,,,,,,,0.35,0.175,0.65,BASELINE_NOT_READY,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,100000000,2,False,19,True,False,,,,,,,,,0.35,0.175,0.65,BASELINE_NOT_READY,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,150000000,3,False,19,True,False,,,,,,,,,0.35,0.175,0.65,BASELINE_NOT_READY,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,200000000,4,False,19,True,False,,,,,,,,,0.35,0.175,0.65,BASELINE_NOT_READY,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,200000000,5,False,19,True,False,,,,,,,,,0.35,0.175,0.65,BASELINE_NOT_READY,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,250000000,6,False,19,True,False,,,,,,,,,0.35,0.175,0.65,BASELINE_NOT_READY,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,300000000,7,False,19,True,False,,,,,,,,,0.35,0.175,0.65,BASELINE_NOT_READY,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,300000000,8,False,19,True,False,,,,,,,,,0.35,0.175,0.65,BASELINE_NOT_READY,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,350000000,9,False,19,True,False,,,,,,,,,0.35,0.175,0.65,BASELINE_NOT_READY,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,400000000,10,False,19,True,False,,,,,,,,,0.35,0.175,0.65,BASELINE_NOT_READY,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,450000000,11,False,19,True,False,,,,,,,,,0.35,0.175,0.65,BASELINE_NOT_READY,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,500000000,12,False,19,True,False,,,,,,,,,0.35,0.175,0.65,BASELINE_NOT_READY,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,500000000,13,False,19,True,False,,,,,,,,,0.35,0.175,0.65,BASELINE_NOT_READY,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,550000000,14,False,19,True,False,,,,,,,,,0.35,0.175,0.65,BASELINE_NOT_READY,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,600000000,15,False,19,True,False,,,,,,,,,0.35,0.175,0.65,BASELINE_NOT_READY,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,650000000,16,False,19,True,False,,,,,,,,,0.35,0.175,0.65,BASELINE_NOT_READY,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,700000000,17,False,19,True,False,,,,,,,,,0.35,0.175,0.65,BASELINE_NOT_READY,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,750000000,18,True,19,True,True,VALID,500000000,13,0.09869094986969014,-0.36674523957027333,1.3655971215585674,0.0,-0.7334904791405467,0.35,0.175,0.65,AMPLITUDE_BELOW_THRESHOLD|RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,800000000,19,True,19,True,True,VALID,500000000,13,0.18115034312187306,-0.2534145165341313,1.4625212279573876,0.0,-0.5068290330682625,0.35,0.175,0.65,AMPLITUDE_BELOW_THRESHOLD|RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,850000000,20,True,19,True,True,VALID,500000000,12,0.18115034312187306,-0.22300945593133348,1.1575001755563095,0.0,-0.44601891186266696,0.35,0.175,0.65,AMPLITUDE_BELOW_THRESHOLD|RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,900000000,21,True,19,True,True,VALID,500000000,12,0.18581264174377884,-0.21407353503167117,0.9538638282644645,0.0,-0.42814707006334235,0.35,0.175,0.65,AMPLITUDE_BELOW_THRESHOLD|RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,950000000,22,True,19,True,True,VALID,500000000,12,0.18115034312187306,-0.15349730978817933,0.7295628505214127,0.0,-0.30699461957635865,0.35,0.175,0.65,AMPLITUDE_BELOW_THRESHOLD|RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,1000000000,23,True,19,True,True,VALID,500000000,12,0.18581264174377884,-0.06552626704760103,0.5353552098355766,0.0,-0.13105253409520207,0.35,0.175,0.65,AMPLITUDE_BELOW_THRESHOLD|RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,1050000000,24,True,19,True,True,VALID,500000000,11,0.18581264174377884,0.09588257427706047,0.3620875946972961,0.2648049137314907,0.19176514855412094,0.35,0.175,0.65,AMPLITUDE_BELOW_THRESHOLD|RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,1100000000,25,True,19,True,True,VALID,500000000,11,0.18115034312187306,0.08449256432109478,0.3026864427620861,0.2791422157863429,0.16898512864218956,0.35,0.175,0.65,AMPLITUDE_BELOW_THRESHOLD|RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
L2RAR2_R27_SHADOW_03_902003__R27S5_contact_occluded_true_detachment__R27_SHADOW_ONLY,L2RAR2_R27_SHADOW_03_902003,R27S5_contact_occluded_true_detachment,LOSS,MISSED,2310000000,3800000000,,1150000000,26,True,19,True,True,VALID,500000000,11,0.06316580979122381,-0.027945102926172305,0.43527876828485257,0.0,-0.05589020585234461,0.35,0.175,0.65,AMPLITUDE_BELOW_THRESHOLD|RADIAL_GROWTH_BELOW_THRESHOLD|MOTION_EFFICIENCY_BELOW_THRESHOLD,False
