method,policy_seed,family,condition,episode_id,eval_seed,success,truncated,steps,training_steps,smoke_only,observed_losses,restored_losses,invalid_actions,first_valid_order,wait_fraction,checkpoint_sha256
BC_UNIFORM,101,2013001,TWO_LOSSES,P2A_test_2013001_7_2,20130010702,0,1,64,5000,False,2,2,16,,0.46875,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013001,TWO_LOSSES,P2A_test_2013001_7_3,20130010703,0,1,64,5000,False,2,2,16,,0.46875,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013001,TWO_LOSSES,P2A_test_2013001_7_4,20130010704,0,1,64,5000,False,2,2,16,,0.46875,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013001,TWO_LOSSES,P2A_test_2013001_7_5,20130010705,0,1,64,5000,False,2,2,16,,0.46875,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013001,TWO_LOSSES,P2A_test_2013001_7_6,20130010706,0,1,64,5000,False,2,2,16,,0.46875,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013001,TWO_LOSSES,P2A_test_2013001_7_7,20130010707,0,1,64,5000,False,2,2,16,,0.46875,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,FREE_ORDER,P2A_test_2013002_0_0,20130020000,1,0,23,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,FREE_ORDER,P2A_test_2013002_0_1,20130020001,1,0,23,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,FREE_ORDER,P2A_test_2013002_0_2,20130020002,1,0,23,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,FREE_ORDER,P2A_test_2013002_0_3,20130020003,1,0,23,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,FREE_ORDER,P2A_test_2013002_0_4,20130020004,1,0,23,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,FREE_ORDER,P2A_test_2013002_0_5,20130020005,1,0,23,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,FREE_ORDER,P2A_test_2013002_0_6,20130020006,1,0,23,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,FREE_ORDER,P2A_test_2013002_0_7,20130020007,1,0,23,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,A_STARTED,P2A_test_2013002_1_0,20130020100,1,0,21,5000,False,0,0,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,A_STARTED,P2A_test_2013002_1_1,20130020101,1,0,22,5000,False,0,0,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,A_STARTED,P2A_test_2013002_1_2,20130020102,1,0,21,5000,False,0,0,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,A_STARTED,P2A_test_2013002_1_3,20130020103,1,0,21,5000,False,0,0,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,A_STARTED,P2A_test_2013002_1_4,20130020104,1,0,21,5000,False,0,0,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,A_STARTED,P2A_test_2013002_1_5,20130020105,1,0,22,5000,False,0,0,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,A_STARTED,P2A_test_2013002_1_6,20130020106,1,0,21,5000,False,0,0,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,A_STARTED,P2A_test_2013002_1_7,20130020107,1,0,21,5000,False,0,0,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,B_STARTED,P2A_test_2013002_2_0,20130020200,1,0,22,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,B_STARTED,P2A_test_2013002_2_1,20130020201,1,0,22,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,B_STARTED,P2A_test_2013002_2_2,20130020202,1,0,22,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,B_STARTED,P2A_test_2013002_2_3,20130020203,1,0,22,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,B_STARTED,P2A_test_2013002_2_4,20130020204,1,0,22,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,B_STARTED,P2A_test_2013002_2_5,20130020205,1,0,22,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,B_STARTED,P2A_test_2013002_2_6,20130020206,1,0,22,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,B_STARTED,P2A_test_2013002_2_7,20130020207,1,0,22,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,A_VALID_B_LOSS,P2A_test_2013002_3_0,20130020300,1,0,10,5000,False,1,1,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,A_VALID_B_LOSS,P2A_test_2013002_3_1,20130020301,1,0,10,5000,False,1,1,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,A_VALID_B_LOSS,P2A_test_2013002_3_2,20130020302,1,0,10,5000,False,1,1,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,A_VALID_B_LOSS,P2A_test_2013002_3_3,20130020303,1,0,10,5000,False,1,1,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,A_VALID_B_LOSS,P2A_test_2013002_3_4,20130020304,1,0,10,5000,False,1,1,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,A_VALID_B_LOSS,P2A_test_2013002_3_5,20130020305,1,0,10,5000,False,1,1,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,A_VALID_B_LOSS,P2A_test_2013002_3_6,20130020306,1,0,10,5000,False,1,1,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,A_VALID_B_LOSS,P2A_test_2013002_3_7,20130020307,1,0,10,5000,False,1,1,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,B_VALID_A_LOSS,P2A_test_2013002_4_0,20130020400,1,0,17,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,B_VALID_A_LOSS,P2A_test_2013002_4_1,20130020401,1,0,17,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,B_VALID_A_LOSS,P2A_test_2013002_4_2,20130020402,1,0,17,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,B_VALID_A_LOSS,P2A_test_2013002_4_3,20130020403,1,0,17,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,B_VALID_A_LOSS,P2A_test_2013002_4_4,20130020404,1,0,17,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,B_VALID_A_LOSS,P2A_test_2013002_4_5,20130020405,1,0,17,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,B_VALID_A_LOSS,P2A_test_2013002_4_6,20130020406,1,0,17,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,B_VALID_A_LOSS,P2A_test_2013002_4_7,20130020407,1,0,17,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,INVALIDATE_FIRST,P2A_test_2013002_5_0,20130020500,1,0,31,5000,False,0,0,0,B>A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,INVALIDATE_FIRST,P2A_test_2013002_5_1,20130020501,1,0,31,5000,False,0,0,0,B>A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,INVALIDATE_FIRST,P2A_test_2013002_5_2,20130020502,1,0,32,5000,False,0,0,0,B>A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,INVALIDATE_FIRST,P2A_test_2013002_5_3,20130020503,1,0,32,5000,False,0,0,0,B>A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,INVALIDATE_FIRST,P2A_test_2013002_5_4,20130020504,1,0,31,5000,False,0,0,0,B>A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,INVALIDATE_FIRST,P2A_test_2013002_5_5,20130020505,1,0,31,5000,False,0,0,0,B>A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,INVALIDATE_FIRST,P2A_test_2013002_5_6,20130020506,1,0,31,5000,False,0,0,0,B>A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,INVALIDATE_FIRST,P2A_test_2013002_5_7,20130020507,1,0,31,5000,False,0,0,0,B>A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,LATE_LOSS,P2A_test_2013002_6_0,20130020600,1,0,27,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,LATE_LOSS,P2A_test_2013002_6_1,20130020601,1,0,26,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,LATE_LOSS,P2A_test_2013002_6_2,20130020602,1,0,26,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,LATE_LOSS,P2A_test_2013002_6_3,20130020603,1,0,26,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,LATE_LOSS,P2A_test_2013002_6_4,20130020604,1,0,26,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,LATE_LOSS,P2A_test_2013002_6_5,20130020605,1,0,26,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,LATE_LOSS,P2A_test_2013002_6_6,20130020606,1,0,26,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,LATE_LOSS,P2A_test_2013002_6_7,20130020607,1,0,26,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,TWO_LOSSES,P2A_test_2013002_7_0,20130020700,1,0,30,5000,False,2,2,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,TWO_LOSSES,P2A_test_2013002_7_1,20130020701,1,0,29,5000,False,2,2,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,TWO_LOSSES,P2A_test_2013002_7_2,20130020702,1,0,29,5000,False,2,2,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,TWO_LOSSES,P2A_test_2013002_7_3,20130020703,1,0,31,5000,False,2,2,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,TWO_LOSSES,P2A_test_2013002_7_4,20130020704,1,0,30,5000,False,2,2,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,TWO_LOSSES,P2A_test_2013002_7_5,20130020705,1,0,29,5000,False,2,2,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,TWO_LOSSES,P2A_test_2013002_7_6,20130020706,1,0,30,5000,False,2,2,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013002,TWO_LOSSES,P2A_test_2013002_7_7,20130020707,1,0,29,5000,False,2,2,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,FREE_ORDER,P2A_test_2013003_0_0,20130030000,1,0,20,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,FREE_ORDER,P2A_test_2013003_0_1,20130030001,1,0,20,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,FREE_ORDER,P2A_test_2013003_0_2,20130030002,1,0,20,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,FREE_ORDER,P2A_test_2013003_0_3,20130030003,1,0,20,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,FREE_ORDER,P2A_test_2013003_0_4,20130030004,1,0,20,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,FREE_ORDER,P2A_test_2013003_0_5,20130030005,1,0,20,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,FREE_ORDER,P2A_test_2013003_0_6,20130030006,1,0,20,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,FREE_ORDER,P2A_test_2013003_0_7,20130030007,1,0,20,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,A_STARTED,P2A_test_2013003_1_0,20130030100,1,0,19,5000,False,0,0,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,A_STARTED,P2A_test_2013003_1_1,20130030101,1,0,19,5000,False,0,0,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,A_STARTED,P2A_test_2013003_1_2,20130030102,1,0,19,5000,False,0,0,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,A_STARTED,P2A_test_2013003_1_3,20130030103,1,0,19,5000,False,0,0,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,A_STARTED,P2A_test_2013003_1_4,20130030104,1,0,19,5000,False,0,0,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,A_STARTED,P2A_test_2013003_1_5,20130030105,1,0,20,5000,False,0,0,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,A_STARTED,P2A_test_2013003_1_6,20130030106,1,0,19,5000,False,0,0,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,A_STARTED,P2A_test_2013003_1_7,20130030107,1,0,19,5000,False,0,0,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,B_STARTED,P2A_test_2013003_2_0,20130030200,1,0,19,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,B_STARTED,P2A_test_2013003_2_1,20130030201,1,0,19,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,B_STARTED,P2A_test_2013003_2_2,20130030202,1,0,19,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,B_STARTED,P2A_test_2013003_2_3,20130030203,1,0,19,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,B_STARTED,P2A_test_2013003_2_4,20130030204,1,0,19,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,B_STARTED,P2A_test_2013003_2_5,20130030205,1,0,19,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,B_STARTED,P2A_test_2013003_2_6,20130030206,1,0,19,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,B_STARTED,P2A_test_2013003_2_7,20130030207,1,0,19,5000,False,0,0,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,A_VALID_B_LOSS,P2A_test_2013003_3_0,20130030300,1,0,10,5000,False,1,1,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,A_VALID_B_LOSS,P2A_test_2013003_3_1,20130030301,1,0,10,5000,False,1,1,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,A_VALID_B_LOSS,P2A_test_2013003_3_2,20130030302,1,0,10,5000,False,1,1,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,A_VALID_B_LOSS,P2A_test_2013003_3_3,20130030303,1,0,10,5000,False,1,1,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,A_VALID_B_LOSS,P2A_test_2013003_3_4,20130030304,1,0,10,5000,False,1,1,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,A_VALID_B_LOSS,P2A_test_2013003_3_5,20130030305,1,0,10,5000,False,1,1,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,A_VALID_B_LOSS,P2A_test_2013003_3_6,20130030306,1,0,10,5000,False,1,1,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,A_VALID_B_LOSS,P2A_test_2013003_3_7,20130030307,1,0,10,5000,False,1,1,0,A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,B_VALID_A_LOSS,P2A_test_2013003_4_0,20130030400,1,0,14,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,B_VALID_A_LOSS,P2A_test_2013003_4_1,20130030401,1,0,14,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,B_VALID_A_LOSS,P2A_test_2013003_4_2,20130030402,1,0,14,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,B_VALID_A_LOSS,P2A_test_2013003_4_3,20130030403,1,0,14,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,B_VALID_A_LOSS,P2A_test_2013003_4_4,20130030404,1,0,14,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,B_VALID_A_LOSS,P2A_test_2013003_4_5,20130030405,1,0,14,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,B_VALID_A_LOSS,P2A_test_2013003_4_6,20130030406,1,0,14,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,B_VALID_A_LOSS,P2A_test_2013003_4_7,20130030407,1,0,14,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,INVALIDATE_FIRST,P2A_test_2013003_5_0,20130030500,1,0,28,5000,False,0,0,0,B>A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,INVALIDATE_FIRST,P2A_test_2013003_5_1,20130030501,1,0,28,5000,False,0,0,0,B>A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,INVALIDATE_FIRST,P2A_test_2013003_5_2,20130030502,1,0,28,5000,False,0,0,0,B>A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,INVALIDATE_FIRST,P2A_test_2013003_5_3,20130030503,1,0,28,5000,False,0,0,0,B>A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,INVALIDATE_FIRST,P2A_test_2013003_5_4,20130030504,1,0,28,5000,False,0,0,0,B>A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,INVALIDATE_FIRST,P2A_test_2013003_5_5,20130030505,1,0,29,5000,False,0,0,0,B>A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,INVALIDATE_FIRST,P2A_test_2013003_5_6,20130030506,1,0,28,5000,False,0,0,0,B>A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,INVALIDATE_FIRST,P2A_test_2013003_5_7,20130030507,1,0,28,5000,False,0,0,0,B>A>B,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,LATE_LOSS,P2A_test_2013003_6_0,20130030600,1,0,23,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,LATE_LOSS,P2A_test_2013003_6_1,20130030601,1,0,23,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,LATE_LOSS,P2A_test_2013003_6_2,20130030602,1,0,23,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
BC_UNIFORM,101,2013003,LATE_LOSS,P2A_test_2013003_6_3,20130030603,1,0,23,5000,False,1,1,0,B>A,0.0,5d783e4c4a6d8aa62f87079d5263ade9c242adf04e4a5903b406cf18413c5974
