method,policy_seed,family,condition,episode_id,object_id,loss_id,loss_step,restore_step,valid_count_at_loss,restored,restore_delay_steps,episode_success
V6_CAP_COST_ONLY,17,2013010,A_VALID_B_LOSS,P2A_test_2013010_3_7,B,L1,5,7,1,True,2,True
V6_CAP_COST_ONLY,17,2013010,B_VALID_A_LOSS,P2A_test_2013010_4_0,A,L1,3,5,1,True,2,True
V6_CAP_COST_ONLY,17,2013010,B_VALID_A_LOSS,P2A_test_2013010_4_1,A,L1,3,5,1,True,2,True
V6_CAP_COST_ONLY,17,2013010,B_VALID_A_LOSS,P2A_test_2013010_4_2,A,L1,3,5,1,True,2,True
V6_CAP_COST_ONLY,17,2013010,B_VALID_A_LOSS,P2A_test_2013010_4_3,A,L1,3,5,1,True,2,True
V6_CAP_COST_ONLY,17,2013010,B_VALID_A_LOSS,P2A_test_2013010_4_4,A,L1,3,5,1,True,2,True
V6_CAP_COST_ONLY,17,2013010,B_VALID_A_LOSS,P2A_test_2013010_4_5,A,L1,3,5,1,True,2,True
V6_CAP_COST_ONLY,17,2013010,B_VALID_A_LOSS,P2A_test_2013010_4_6,A,L1,3,5,1,True,2,True
V6_CAP_COST_ONLY,17,2013010,B_VALID_A_LOSS,P2A_test_2013010_4_7,A,L1,3,5,1,True,2,True
V6_CAP_COST_ONLY,17,2013010,LATE_LOSS,P2A_test_2013010_6_0,A,L1,7,9,0,True,2,True
V6_CAP_COST_ONLY,17,2013010,LATE_LOSS,P2A_test_2013010_6_1,A,L1,7,9,0,True,2,True
V6_CAP_COST_ONLY,17,2013010,LATE_LOSS,P2A_test_2013010_6_2,A,L1,7,9,0,True,2,True
V6_CAP_COST_ONLY,17,2013010,LATE_LOSS,P2A_test_2013010_6_3,A,L1,7,9,0,True,2,True
V6_CAP_COST_ONLY,17,2013010,LATE_LOSS,P2A_test_2013010_6_4,A,L1,7,9,0,True,2,True
V6_CAP_COST_ONLY,17,2013010,LATE_LOSS,P2A_test_2013010_6_5,A,L1,7,9,0,True,2,True
V6_CAP_COST_ONLY,17,2013010,LATE_LOSS,P2A_test_2013010_6_6,A,L1,7,9,0,True,2,True
V6_CAP_COST_ONLY,17,2013010,LATE_LOSS,P2A_test_2013010_6_7,A,L1,7,9,0,True,2,True
V6_CAP_COST_ONLY,17,2013010,TWO_LOSSES,P2A_test_2013010_7_0,A,L1,4,6,0,True,2,True
V6_CAP_COST_ONLY,17,2013010,TWO_LOSSES,P2A_test_2013010_7_0,A,L2,7,9,0,True,2,True
V6_CAP_COST_ONLY,17,2013010,TWO_LOSSES,P2A_test_2013010_7_1,A,L1,4,6,0,True,2,True
V6_CAP_COST_ONLY,17,2013010,TWO_LOSSES,P2A_test_2013010_7_1,A,L2,7,9,0,True,2,True
V6_CAP_COST_ONLY,17,2013010,TWO_LOSSES,P2A_test_2013010_7_2,A,L1,4,6,0,True,2,True
V6_CAP_COST_ONLY,17,2013010,TWO_LOSSES,P2A_test_2013010_7_2,A,L2,7,9,0,True,2,True
V6_CAP_COST_ONLY,17,2013010,TWO_LOSSES,P2A_test_2013010_7_3,A,L1,4,6,0,True,2,True
V6_CAP_COST_ONLY,17,2013010,TWO_LOSSES,P2A_test_2013010_7_3,A,L2,7,9,0,True,2,True
V6_CAP_COST_ONLY,17,2013010,TWO_LOSSES,P2A_test_2013010_7_4,A,L1,4,6,0,True,2,True
V6_CAP_COST_ONLY,17,2013010,TWO_LOSSES,P2A_test_2013010_7_4,A,L2,7,9,0,True,2,True
V6_CAP_COST_ONLY,17,2013010,TWO_LOSSES,P2A_test_2013010_7_5,A,L1,4,6,0,True,2,True
V6_CAP_COST_ONLY,17,2013010,TWO_LOSSES,P2A_test_2013010_7_5,A,L2,7,10,0,True,3,True
V6_CAP_COST_ONLY,17,2013010,TWO_LOSSES,P2A_test_2013010_7_6,A,L1,4,7,0,True,3,True
V6_CAP_COST_ONLY,17,2013010,TWO_LOSSES,P2A_test_2013010_7_6,A,L2,8,10,0,True,2,True
V6_CAP_COST_ONLY,17,2013010,TWO_LOSSES,P2A_test_2013010_7_7,A,L1,4,6,0,True,2,True
V6_CAP_COST_ONLY,17,2013010,TWO_LOSSES,P2A_test_2013010_7_7,A,L2,7,9,0,True,2,True
V6_CAP_COST_ONLY,17,2013011,A_VALID_B_LOSS,P2A_test_2013011_3_0,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013011,A_VALID_B_LOSS,P2A_test_2013011_3_1,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013011,A_VALID_B_LOSS,P2A_test_2013011_3_2,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013011,A_VALID_B_LOSS,P2A_test_2013011_3_3,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013011,A_VALID_B_LOSS,P2A_test_2013011_3_4,B,L1,4,7,1,True,3,True
V6_CAP_COST_ONLY,17,2013011,A_VALID_B_LOSS,P2A_test_2013011_3_5,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013011,A_VALID_B_LOSS,P2A_test_2013011_3_6,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013011,A_VALID_B_LOSS,P2A_test_2013011_3_7,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013011,B_VALID_A_LOSS,P2A_test_2013011_4_0,A,L1,5,7,1,True,2,True
V6_CAP_COST_ONLY,17,2013011,B_VALID_A_LOSS,P2A_test_2013011_4_1,A,L1,5,7,1,True,2,True
V6_CAP_COST_ONLY,17,2013011,B_VALID_A_LOSS,P2A_test_2013011_4_2,A,L1,5,7,1,True,2,True
V6_CAP_COST_ONLY,17,2013011,B_VALID_A_LOSS,P2A_test_2013011_4_3,A,L1,5,7,1,True,2,True
V6_CAP_COST_ONLY,17,2013011,B_VALID_A_LOSS,P2A_test_2013011_4_4,A,L1,5,7,1,True,2,True
V6_CAP_COST_ONLY,17,2013011,B_VALID_A_LOSS,P2A_test_2013011_4_5,A,L1,5,7,1,True,2,True
V6_CAP_COST_ONLY,17,2013011,B_VALID_A_LOSS,P2A_test_2013011_4_6,A,L1,5,7,1,True,2,True
V6_CAP_COST_ONLY,17,2013011,B_VALID_A_LOSS,P2A_test_2013011_4_7,A,L1,5,7,1,True,2,True
V6_CAP_COST_ONLY,17,2013011,LATE_LOSS,P2A_test_2013011_6_0,B,L1,9,13,0,True,4,True
V6_CAP_COST_ONLY,17,2013011,LATE_LOSS,P2A_test_2013011_6_1,B,L1,9,11,0,True,2,True
V6_CAP_COST_ONLY,17,2013011,LATE_LOSS,P2A_test_2013011_6_2,B,L1,9,11,0,True,2,True
V6_CAP_COST_ONLY,17,2013011,LATE_LOSS,P2A_test_2013011_6_3,B,L1,9,11,0,True,2,True
V6_CAP_COST_ONLY,17,2013011,LATE_LOSS,P2A_test_2013011_6_4,B,L1,10,12,0,True,2,True
V6_CAP_COST_ONLY,17,2013011,LATE_LOSS,P2A_test_2013011_6_5,B,L1,9,11,0,True,2,True
V6_CAP_COST_ONLY,17,2013011,LATE_LOSS,P2A_test_2013011_6_6,B,L1,9,11,0,True,2,True
V6_CAP_COST_ONLY,17,2013011,LATE_LOSS,P2A_test_2013011_6_7,B,L1,9,11,0,True,2,True
V6_CAP_COST_ONLY,17,2013011,TWO_LOSSES,P2A_test_2013011_7_0,B,L1,5,7,0,True,2,True
V6_CAP_COST_ONLY,17,2013011,TWO_LOSSES,P2A_test_2013011_7_0,B,L2,9,11,0,True,2,True
V6_CAP_COST_ONLY,17,2013011,TWO_LOSSES,P2A_test_2013011_7_1,B,L1,5,7,0,True,2,True
V6_CAP_COST_ONLY,17,2013011,TWO_LOSSES,P2A_test_2013011_7_1,B,L2,9,11,0,True,2,True
V6_CAP_COST_ONLY,17,2013011,TWO_LOSSES,P2A_test_2013011_7_2,B,L1,5,7,0,True,2,True
V6_CAP_COST_ONLY,17,2013011,TWO_LOSSES,P2A_test_2013011_7_2,B,L2,9,11,0,True,2,True
V6_CAP_COST_ONLY,17,2013011,TWO_LOSSES,P2A_test_2013011_7_3,B,L1,6,8,0,True,2,True
V6_CAP_COST_ONLY,17,2013011,TWO_LOSSES,P2A_test_2013011_7_3,B,L2,10,12,0,True,2,True
V6_CAP_COST_ONLY,17,2013011,TWO_LOSSES,P2A_test_2013011_7_4,B,L1,5,7,0,True,2,True
V6_CAP_COST_ONLY,17,2013011,TWO_LOSSES,P2A_test_2013011_7_4,B,L2,9,11,0,True,2,True
V6_CAP_COST_ONLY,17,2013011,TWO_LOSSES,P2A_test_2013011_7_5,B,L1,5,7,0,True,2,True
V6_CAP_COST_ONLY,17,2013011,TWO_LOSSES,P2A_test_2013011_7_5,B,L2,9,11,0,True,2,True
V6_CAP_COST_ONLY,17,2013011,TWO_LOSSES,P2A_test_2013011_7_6,B,L1,5,7,0,True,2,True
V6_CAP_COST_ONLY,17,2013011,TWO_LOSSES,P2A_test_2013011_7_6,B,L2,9,11,0,True,2,True
V6_CAP_COST_ONLY,17,2013011,TWO_LOSSES,P2A_test_2013011_7_7,B,L1,5,7,0,True,2,True
V6_CAP_COST_ONLY,17,2013011,TWO_LOSSES,P2A_test_2013011_7_7,B,L2,9,11,0,True,2,True
V6_CAP_COST_ONLY,17,2013012,A_VALID_B_LOSS,P2A_test_2013012_3_0,B,L1,6,8,1,True,2,False
V6_CAP_COST_ONLY,17,2013012,A_VALID_B_LOSS,P2A_test_2013012_3_1,B,L1,6,8,1,True,2,False
V6_CAP_COST_ONLY,17,2013012,A_VALID_B_LOSS,P2A_test_2013012_3_2,B,L1,6,8,1,True,2,False
V6_CAP_COST_ONLY,17,2013012,A_VALID_B_LOSS,P2A_test_2013012_3_3,B,L1,6,8,1,True,2,False
V6_CAP_COST_ONLY,17,2013012,A_VALID_B_LOSS,P2A_test_2013012_3_4,B,L1,6,8,1,True,2,False
V6_CAP_COST_ONLY,17,2013012,A_VALID_B_LOSS,P2A_test_2013012_3_5,B,L1,6,8,1,True,2,False
V6_CAP_COST_ONLY,17,2013012,A_VALID_B_LOSS,P2A_test_2013012_3_6,B,L1,6,8,1,True,2,False
V6_CAP_COST_ONLY,17,2013012,A_VALID_B_LOSS,P2A_test_2013012_3_7,B,L1,6,8,1,True,2,False
V6_CAP_COST_ONLY,17,2013012,B_VALID_A_LOSS,P2A_test_2013012_4_0,A,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013012,B_VALID_A_LOSS,P2A_test_2013012_4_1,A,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013012,B_VALID_A_LOSS,P2A_test_2013012_4_2,A,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013012,B_VALID_A_LOSS,P2A_test_2013012_4_3,A,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013012,B_VALID_A_LOSS,P2A_test_2013012_4_4,A,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013012,B_VALID_A_LOSS,P2A_test_2013012_4_5,A,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013012,B_VALID_A_LOSS,P2A_test_2013012_4_6,A,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013012,B_VALID_A_LOSS,P2A_test_2013012_4_7,A,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013012,LATE_LOSS,P2A_test_2013012_6_0,B,L1,11,13,0,True,2,True
V6_CAP_COST_ONLY,17,2013012,LATE_LOSS,P2A_test_2013012_6_1,B,L1,11,13,0,True,2,True
V6_CAP_COST_ONLY,17,2013012,LATE_LOSS,P2A_test_2013012_6_2,B,L1,11,13,0,True,2,True
V6_CAP_COST_ONLY,17,2013012,LATE_LOSS,P2A_test_2013012_6_3,B,L1,11,13,0,True,2,True
V6_CAP_COST_ONLY,17,2013012,LATE_LOSS,P2A_test_2013012_6_4,B,L1,11,13,0,True,2,True
V6_CAP_COST_ONLY,17,2013012,LATE_LOSS,P2A_test_2013012_6_5,B,L1,11,13,0,True,2,True
V6_CAP_COST_ONLY,17,2013012,LATE_LOSS,P2A_test_2013012_6_6,B,L1,11,13,0,True,2,True
V6_CAP_COST_ONLY,17,2013012,LATE_LOSS,P2A_test_2013012_6_7,B,L1,11,13,0,True,2,True
V6_CAP_COST_ONLY,17,2013012,TWO_LOSSES,P2A_test_2013012_7_0,B,L1,7,9,0,True,2,False
V6_CAP_COST_ONLY,17,2013012,TWO_LOSSES,P2A_test_2013012_7_0,B,L2,11,13,0,True,2,False
V6_CAP_COST_ONLY,17,2013012,TWO_LOSSES,P2A_test_2013012_7_1,B,L1,7,9,0,True,2,False
V6_CAP_COST_ONLY,17,2013012,TWO_LOSSES,P2A_test_2013012_7_1,B,L2,11,13,0,True,2,False
V6_CAP_COST_ONLY,17,2013012,TWO_LOSSES,P2A_test_2013012_7_2,B,L1,7,9,0,True,2,False
V6_CAP_COST_ONLY,17,2013012,TWO_LOSSES,P2A_test_2013012_7_2,B,L2,11,13,0,True,2,False
V6_CAP_COST_ONLY,17,2013012,TWO_LOSSES,P2A_test_2013012_7_3,B,L1,7,9,0,True,2,False
V6_CAP_COST_ONLY,17,2013012,TWO_LOSSES,P2A_test_2013012_7_3,B,L2,11,13,0,True,2,False
V6_CAP_COST_ONLY,17,2013012,TWO_LOSSES,P2A_test_2013012_7_4,B,L1,7,9,0,True,2,False
V6_CAP_COST_ONLY,17,2013012,TWO_LOSSES,P2A_test_2013012_7_4,B,L2,11,13,0,True,2,False
V6_CAP_COST_ONLY,17,2013012,TWO_LOSSES,P2A_test_2013012_7_5,B,L1,8,10,0,True,2,False
V6_CAP_COST_ONLY,17,2013012,TWO_LOSSES,P2A_test_2013012_7_5,B,L2,12,14,0,True,2,False
V6_CAP_COST_ONLY,17,2013012,TWO_LOSSES,P2A_test_2013012_7_6,B,L1,7,9,0,True,2,False
V6_CAP_COST_ONLY,17,2013012,TWO_LOSSES,P2A_test_2013012_7_6,B,L2,11,13,0,True,2,False
V6_CAP_COST_ONLY,17,2013012,TWO_LOSSES,P2A_test_2013012_7_7,B,L1,8,10,0,True,2,False
V6_CAP_COST_ONLY,17,2013012,TWO_LOSSES,P2A_test_2013012_7_7,B,L2,12,14,0,True,2,False
V6_CAP_COST_ONLY,17,2013013,A_VALID_B_LOSS,P2A_test_2013013_3_0,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013013,A_VALID_B_LOSS,P2A_test_2013013_3_1,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013013,A_VALID_B_LOSS,P2A_test_2013013_3_2,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013013,A_VALID_B_LOSS,P2A_test_2013013_3_3,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013013,A_VALID_B_LOSS,P2A_test_2013013_3_4,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013013,A_VALID_B_LOSS,P2A_test_2013013_3_5,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013013,A_VALID_B_LOSS,P2A_test_2013013_3_6,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013013,A_VALID_B_LOSS,P2A_test_2013013_3_7,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013013,B_VALID_A_LOSS,P2A_test_2013013_4_0,A,L1,3,5,1,True,2,False
V6_CAP_COST_ONLY,17,2013013,B_VALID_A_LOSS,P2A_test_2013013_4_1,A,L1,3,5,1,True,2,False
V6_CAP_COST_ONLY,17,2013013,B_VALID_A_LOSS,P2A_test_2013013_4_2,A,L1,3,5,1,True,2,False
V6_CAP_COST_ONLY,17,2013013,B_VALID_A_LOSS,P2A_test_2013013_4_3,A,L1,3,5,1,True,2,False
V6_CAP_COST_ONLY,17,2013013,B_VALID_A_LOSS,P2A_test_2013013_4_4,A,L1,3,5,1,True,2,False
V6_CAP_COST_ONLY,17,2013013,B_VALID_A_LOSS,P2A_test_2013013_4_5,A,L1,3,5,1,True,2,False
V6_CAP_COST_ONLY,17,2013013,B_VALID_A_LOSS,P2A_test_2013013_4_6,A,L1,3,5,1,True,2,False
V6_CAP_COST_ONLY,17,2013013,B_VALID_A_LOSS,P2A_test_2013013_4_7,A,L1,3,5,1,True,2,False
V6_CAP_COST_ONLY,17,2013013,LATE_LOSS,P2A_test_2013013_6_0,A,L1,7,9,0,True,2,False
V6_CAP_COST_ONLY,17,2013013,LATE_LOSS,P2A_test_2013013_6_1,A,L1,7,9,0,True,2,False
V6_CAP_COST_ONLY,17,2013013,LATE_LOSS,P2A_test_2013013_6_2,A,L1,7,9,0,True,2,False
V6_CAP_COST_ONLY,17,2013013,LATE_LOSS,P2A_test_2013013_6_3,A,L1,7,10,0,True,3,False
V6_CAP_COST_ONLY,17,2013013,LATE_LOSS,P2A_test_2013013_6_4,A,L1,7,9,0,True,2,False
V6_CAP_COST_ONLY,17,2013013,LATE_LOSS,P2A_test_2013013_6_5,A,L1,7,9,0,True,2,False
V6_CAP_COST_ONLY,17,2013013,LATE_LOSS,P2A_test_2013013_6_6,A,L1,7,9,0,True,2,False
V6_CAP_COST_ONLY,17,2013013,LATE_LOSS,P2A_test_2013013_6_7,A,L1,7,9,0,True,2,False
V6_CAP_COST_ONLY,17,2013013,TWO_LOSSES,P2A_test_2013013_7_0,A,L1,4,6,0,True,2,False
V6_CAP_COST_ONLY,17,2013013,TWO_LOSSES,P2A_test_2013013_7_0,A,L2,7,9,0,True,2,False
V6_CAP_COST_ONLY,17,2013013,TWO_LOSSES,P2A_test_2013013_7_1,A,L1,4,6,0,True,2,False
V6_CAP_COST_ONLY,17,2013013,TWO_LOSSES,P2A_test_2013013_7_1,A,L2,7,9,0,True,2,False
V6_CAP_COST_ONLY,17,2013013,TWO_LOSSES,P2A_test_2013013_7_2,A,L1,4,6,0,True,2,False
V6_CAP_COST_ONLY,17,2013013,TWO_LOSSES,P2A_test_2013013_7_2,A,L2,7,9,0,True,2,False
V6_CAP_COST_ONLY,17,2013013,TWO_LOSSES,P2A_test_2013013_7_3,A,L1,4,6,0,True,2,False
V6_CAP_COST_ONLY,17,2013013,TWO_LOSSES,P2A_test_2013013_7_3,A,L2,7,9,0,True,2,False
V6_CAP_COST_ONLY,17,2013013,TWO_LOSSES,P2A_test_2013013_7_4,A,L1,4,6,0,True,2,False
V6_CAP_COST_ONLY,17,2013013,TWO_LOSSES,P2A_test_2013013_7_4,A,L2,7,9,0,True,2,False
V6_CAP_COST_ONLY,17,2013013,TWO_LOSSES,P2A_test_2013013_7_5,A,L1,4,6,0,True,2,False
V6_CAP_COST_ONLY,17,2013013,TWO_LOSSES,P2A_test_2013013_7_5,A,L2,7,9,0,True,2,False
V6_CAP_COST_ONLY,17,2013013,TWO_LOSSES,P2A_test_2013013_7_6,A,L1,4,6,0,True,2,False
V6_CAP_COST_ONLY,17,2013013,TWO_LOSSES,P2A_test_2013013_7_6,A,L2,7,9,0,True,2,False
V6_CAP_COST_ONLY,17,2013013,TWO_LOSSES,P2A_test_2013013_7_7,A,L1,4,6,0,True,2,False
V6_CAP_COST_ONLY,17,2013013,TWO_LOSSES,P2A_test_2013013_7_7,A,L2,7,9,0,True,2,False
V6_CAP_COST_ONLY,17,2013014,A_VALID_B_LOSS,P2A_test_2013014_3_0,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013014,A_VALID_B_LOSS,P2A_test_2013014_3_1,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013014,A_VALID_B_LOSS,P2A_test_2013014_3_2,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013014,A_VALID_B_LOSS,P2A_test_2013014_3_3,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013014,A_VALID_B_LOSS,P2A_test_2013014_3_4,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013014,A_VALID_B_LOSS,P2A_test_2013014_3_5,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013014,A_VALID_B_LOSS,P2A_test_2013014_3_6,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013014,A_VALID_B_LOSS,P2A_test_2013014_3_7,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013014,B_VALID_A_LOSS,P2A_test_2013014_4_0,A,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013014,B_VALID_A_LOSS,P2A_test_2013014_4_1,A,L1,4,7,1,True,3,True
V6_CAP_COST_ONLY,17,2013014,B_VALID_A_LOSS,P2A_test_2013014_4_2,A,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013014,B_VALID_A_LOSS,P2A_test_2013014_4_3,A,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013014,B_VALID_A_LOSS,P2A_test_2013014_4_4,A,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013014,B_VALID_A_LOSS,P2A_test_2013014_4_5,A,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013014,B_VALID_A_LOSS,P2A_test_2013014_4_6,A,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013014,B_VALID_A_LOSS,P2A_test_2013014_4_7,A,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013014,LATE_LOSS,P2A_test_2013014_6_0,B,L1,8,10,0,True,2,True
V6_CAP_COST_ONLY,17,2013014,LATE_LOSS,P2A_test_2013014_6_1,B,L1,8,10,0,True,2,True
V6_CAP_COST_ONLY,17,2013014,LATE_LOSS,P2A_test_2013014_6_2,B,L1,8,10,0,True,2,True
V6_CAP_COST_ONLY,17,2013014,LATE_LOSS,P2A_test_2013014_6_3,B,L1,8,10,0,True,2,True
V6_CAP_COST_ONLY,17,2013014,LATE_LOSS,P2A_test_2013014_6_4,B,L1,8,10,0,True,2,True
V6_CAP_COST_ONLY,17,2013014,LATE_LOSS,P2A_test_2013014_6_5,B,L1,8,10,0,True,2,True
V6_CAP_COST_ONLY,17,2013014,LATE_LOSS,P2A_test_2013014_6_6,B,L1,8,10,0,True,2,True
V6_CAP_COST_ONLY,17,2013014,LATE_LOSS,P2A_test_2013014_6_7,B,L1,8,10,0,True,2,True
V6_CAP_COST_ONLY,17,2013014,TWO_LOSSES,P2A_test_2013014_7_0,B,L1,5,7,0,True,2,True
V6_CAP_COST_ONLY,17,2013014,TWO_LOSSES,P2A_test_2013014_7_0,B,L2,9,11,0,True,2,True
V6_CAP_COST_ONLY,17,2013014,TWO_LOSSES,P2A_test_2013014_7_1,B,L1,5,7,0,True,2,True
V6_CAP_COST_ONLY,17,2013014,TWO_LOSSES,P2A_test_2013014_7_1,B,L2,9,11,0,True,2,True
V6_CAP_COST_ONLY,17,2013014,TWO_LOSSES,P2A_test_2013014_7_2,B,L1,5,7,0,True,2,True
V6_CAP_COST_ONLY,17,2013014,TWO_LOSSES,P2A_test_2013014_7_2,B,L2,9,11,0,True,2,True
V6_CAP_COST_ONLY,17,2013014,TWO_LOSSES,P2A_test_2013014_7_3,B,L1,5,7,0,True,2,True
V6_CAP_COST_ONLY,17,2013014,TWO_LOSSES,P2A_test_2013014_7_3,B,L2,9,11,0,True,2,True
V6_CAP_COST_ONLY,17,2013014,TWO_LOSSES,P2A_test_2013014_7_4,B,L1,5,7,0,True,2,True
V6_CAP_COST_ONLY,17,2013014,TWO_LOSSES,P2A_test_2013014_7_4,B,L2,9,11,0,True,2,True
V6_CAP_COST_ONLY,17,2013014,TWO_LOSSES,P2A_test_2013014_7_5,B,L1,5,7,0,True,2,True
V6_CAP_COST_ONLY,17,2013014,TWO_LOSSES,P2A_test_2013014_7_5,B,L2,9,11,0,True,2,True
V6_CAP_COST_ONLY,17,2013014,TWO_LOSSES,P2A_test_2013014_7_6,B,L1,5,7,0,True,2,True
V6_CAP_COST_ONLY,17,2013014,TWO_LOSSES,P2A_test_2013014_7_6,B,L2,9,11,0,True,2,True
V6_CAP_COST_ONLY,17,2013014,TWO_LOSSES,P2A_test_2013014_7_7,B,L1,5,7,0,True,2,True
V6_CAP_COST_ONLY,17,2013014,TWO_LOSSES,P2A_test_2013014_7_7,B,L2,9,11,0,True,2,True
V6_CAP_COST_ONLY,17,2013015,A_VALID_B_LOSS,P2A_test_2013015_3_0,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013015,A_VALID_B_LOSS,P2A_test_2013015_3_1,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013015,A_VALID_B_LOSS,P2A_test_2013015_3_2,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013015,A_VALID_B_LOSS,P2A_test_2013015_3_3,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013015,A_VALID_B_LOSS,P2A_test_2013015_3_4,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013015,A_VALID_B_LOSS,P2A_test_2013015_3_5,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013015,A_VALID_B_LOSS,P2A_test_2013015_3_6,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013015,A_VALID_B_LOSS,P2A_test_2013015_3_7,B,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013015,B_VALID_A_LOSS,P2A_test_2013015_4_0,A,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013015,B_VALID_A_LOSS,P2A_test_2013015_4_1,A,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013015,B_VALID_A_LOSS,P2A_test_2013015_4_2,A,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013015,B_VALID_A_LOSS,P2A_test_2013015_4_3,A,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013015,B_VALID_A_LOSS,P2A_test_2013015_4_4,A,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013015,B_VALID_A_LOSS,P2A_test_2013015_4_5,A,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013015,B_VALID_A_LOSS,P2A_test_2013015_4_6,A,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013015,B_VALID_A_LOSS,P2A_test_2013015_4_7,A,L1,4,6,1,True,2,True
V6_CAP_COST_ONLY,17,2013015,LATE_LOSS,P2A_test_2013015_6_0,B,L1,9,12,0,True,3,False
V6_CAP_COST_ONLY,17,2013015,LATE_LOSS,P2A_test_2013015_6_1,B,L1,9,11,0,True,2,False
V6_CAP_COST_ONLY,17,2013015,LATE_LOSS,P2A_test_2013015_6_2,B,L1,9,11,0,True,2,False
V6_CAP_COST_ONLY,17,2013015,LATE_LOSS,P2A_test_2013015_6_3,B,L1,9,11,0,True,2,False
V6_CAP_COST_ONLY,17,2013015,LATE_LOSS,P2A_test_2013015_6_4,B,L1,9,12,0,True,3,False
V6_CAP_COST_ONLY,17,2013015,LATE_LOSS,P2A_test_2013015_6_5,B,L1,9,11,0,True,2,False
V6_CAP_COST_ONLY,17,2013015,LATE_LOSS,P2A_test_2013015_6_6,B,L1,9,11,0,True,2,False
V6_CAP_COST_ONLY,17,2013015,LATE_LOSS,P2A_test_2013015_6_7,B,L1,9,11,0,True,2,False
V6_CAP_COST_ONLY,17,2013015,TWO_LOSSES,P2A_test_2013015_7_0,B,L1,5,7,0,True,2,False
V6_CAP_COST_ONLY,17,2013015,TWO_LOSSES,P2A_test_2013015_7_0,B,L2,9,11,0,True,2,False
V6_CAP_COST_ONLY,17,2013015,TWO_LOSSES,P2A_test_2013015_7_1,B,L1,5,7,0,True,2,False
V6_CAP_COST_ONLY,17,2013015,TWO_LOSSES,P2A_test_2013015_7_1,B,L2,9,11,0,True,2,False
