rollout_id,capture_order,time,phase,action,physics_step_index,capture_kind,action_end,camera_jitter_deg,frame_missing,frame_missing_reason,dropout_requested_offset_s,dropout_actual_offset_s,raw_rgb_sha256,jpeg_sha256,jpeg_path
L2RAR2_R19_CONF_01_886001__T4_transport_same_time_contact_false_then_true,46,2.099999999999999,observation,observe,210,periodic,False,0.0,False,,,,f8ac1715409319b8b4209bc9b51209e3bafdd8094ab010d6c2d2f72865889981,9ffc25446d30c255bf0dd9b8de2b6ae1664091807e343c6f5ad25ebb34bdcb24,online_raw/rgb/front/000046.jpg
L2RAR2_R19_CONF_01_886001__T4_transport_same_time_contact_false_then_true,47,2.149999999999998,observation,observe,215,periodic,False,0.0,False,,,,43f94d29a27ee8de52faea38af86fa537aee0555e89d46c595a6ad6534f81865,55e909365a93b3b6004da5394b407d10bf1776b99461699ab8bf4a1421275268,online_raw/rgb/front/000047.jpg
L2RAR2_R19_CONF_01_886001__T4_transport_same_time_contact_false_then_true,48,2.199999999999997,observation,observe,220,periodic,False,0.0,False,,,,7fb5d1475b136668c3edfeec9b42d1907ed91edc02f819dabf2cfd451dd09a44,f234c065ade3a318641a5937cfafcf35a9c507db68fdada0af8e6de9e51b99b2,online_raw/rgb/front/000048.jpg
L2RAR2_R19_CONF_01_886001__T4_transport_same_time_contact_false_then_true,49,2.249999999999996,observation,observe,225,periodic,False,0.0,False,,,,7c45990f70bcbd074cbce0884f1f9b9a96638880fbd631be7c7956b97c773a43,0e1e92f03f1a1191d948d37a71015ed5ddd163a165e6bf8169bc9438ccb48947,online_raw/rgb/front/000049.jpg
L2RAR2_R19_CONF_01_886001__T4_transport_same_time_contact_false_then_true,50,2.299999999999995,observation,observe,230,periodic,False,0.0,False,,,,5cced9cd135325eb11f2b8754839f0427bee0c2cbbe951786b40a04eb9e251fc,f2bf0269557a76e39322bf8a3f0010653c25dd2eb3c8e8389f78a4365e9eaca6,online_raw/rgb/front/000050.jpg
L2RAR2_R19_CONF_01_886001__T4_transport_same_time_contact_false_then_true,51,2.349999999999994,observation,observe,235,periodic,False,0.0,False,,,,be8a62457637b6af0512acfade0c5be014f256b88553482b30b4b4d1941b1e0d,00571f8081d5fbeabd28b7caefc69216e6155df28c658f437a55b68eca72523a,online_raw/rgb/front/000051.jpg
L2RAR2_R19_CONF_01_886001__T4_transport_same_time_contact_false_then_true,52,2.399999999999993,observation,observe,240,periodic,False,0.0,False,,,,21b98c26f2fdfd0b17f9946343a62283b870b623003b85560a93bf58cd30dd05,0abbf69eada92efa78d4160b797bb4749f85b47caa809bef88f1f864e8735e43,online_raw/rgb/front/000052.jpg
L2RAR2_R19_CONF_01_886001__T4_transport_same_time_contact_false_then_true,53,2.4499999999999917,observation,observe,245,periodic,False,0.0,False,,,,17ff3b9612c3c2067084df396487dc57d344e5ecdc620b13dbf43a04410bd435,e4354183d8701cec16264b797c06f9d046dc4a01b32911e1ef0b7fa082ed16fd,online_raw/rgb/front/000053.jpg
L2RAR2_R19_CONF_01_886001__T4_transport_same_time_contact_false_then_true,54,2.4999999999999907,observation,observe,250,periodic,False,0.0,False,,,,6967e2284ff337f9220014cf3e0a916d6d83c4cbe42a2ec9e317fe7e27582601,55e909365a93b3b6004da5394b407d10bf1776b99461699ab8bf4a1421275268,online_raw/rgb/front/000054.jpg
L2RAR2_R19_CONF_01_886001__T4_transport_same_time_contact_false_then_true,55,2.4999999999999907,observation,observe,250,action_end,True,0.0,False,,,,6967e2284ff337f9220014cf3e0a916d6d83c4cbe42a2ec9e317fe7e27582601,55e909365a93b3b6004da5394b407d10bf1776b99461699ab8bf4a1421275268,online_raw/rgb/front/000055.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,0,0.0,initial,,0,action_end,True,0.0,False,,,,d9f4704cdf06af1637791b4682899539e84e22af63bd40ed6d116010d0a94b03,fc959477790af517b30e3ee4e987548d8c512233686eb1e7311d676e49d0ae77,online_raw/rgb/front/000000.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,1,0.05,approach_object,approach_object,5,periodic,False,0.0,False,,,,a0c367e56b20bc7ce732dafca75c07b6500f3596b81912e97af911411804bea9,b991cf689b617aabad9b25c3f54f005a4036aee33cb13a267c03ea362f6756c6,online_raw/rgb/front/000001.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,2,0.09999999999999999,approach_object,approach_object,10,periodic,False,0.0,False,,,,8ca92b34d318c3601cbede5f59c5fa1f3c8950c0ff2ed309617bd40cf4dfc104,9595b19ffdb7bf62728f666b26537668d5104d1951262c2228e8f794498a798b,online_raw/rgb/front/000002.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,3,0.15,approach_object,approach_object,15,periodic,False,0.0,False,,,,32b07e2957f12a03189fb3ad2945704dc0b2d410083a5b9b020e683d2e1dee27,4bdb6a4036df3a36a8271c8d7372dffc2d0245f235c41df86dcc5f1941bdfa19,online_raw/rgb/front/000003.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,4,0.20000000000000004,approach_object,approach_object,20,periodic,False,0.0,False,,,,1d792d3b83d66c52af6560a4e3bae9ff1685d9aad49e2f8089d061005894b73b,1593ff5efb8887495eee40421d63ab4559a823352284b84f1d87e23a21c84c83,online_raw/rgb/front/000004.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,5,0.20000000000000004,approach_object,approach_object,20,action_end,True,0.0,False,,,,1d792d3b83d66c52af6560a4e3bae9ff1685d9aad49e2f8089d061005894b73b,1593ff5efb8887495eee40421d63ab4559a823352284b84f1d87e23a21c84c83,online_raw/rgb/front/000005.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,6,0.25000000000000006,close_gripper,close_gripper,25,periodic,False,0.0,False,,,,87f0467ff222ffc5487813b7a08ab46330fc440e0d89680e97555b8730f06f2f,0a80756e83e8470c3430df1bf33ecb7ca4f3c4b22edf498c4e7d0952ccac0609,online_raw/rgb/front/000006.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,7,0.3000000000000001,close_gripper,close_gripper,30,periodic,False,0.0,False,,,,262ae1ded0aa56f3d747495c91b6da96e5865421a505438d599e1b4cc58c740c,c04e1183b843f53f8c49cec5b9fc271ac387c1952e42404bb7770a14d6d00dfa,online_raw/rgb/front/000007.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,8,0.3000000000000001,close_gripper,close_gripper,30,action_end,True,0.0,False,,,,262ae1ded0aa56f3d747495c91b6da96e5865421a505438d599e1b4cc58c740c,c04e1183b843f53f8c49cec5b9fc271ac387c1952e42404bb7770a14d6d00dfa,online_raw/rgb/front/000008.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,9,0.35000000000000014,lift,lift,35,periodic,False,0.0,False,,,,6c529c7a2c2f361d1b5a5f3c3796359c406e09d79734120d26890ca11afe52cf,90db5245fa10d117121c3954a5332be2ac32b6167e178328af389ec7c504dd1b,online_raw/rgb/front/000009.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,10,0.4000000000000002,lift,lift,40,periodic,False,0.0,False,,,,4644dc2f9a2112f2325319f45d8c619ebb5ede3d4e2e5ab1bdb228b12d622472,8aac84be431275e61be354a202913b85315ecf922182515e25d2ee0a29c01ea3,online_raw/rgb/front/000010.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,11,0.45000000000000023,lift,lift,45,periodic,False,0.0,False,,,,0246ac1874026eddcbdc9f2f3acc51fea47c634eaf03d0f603b4301ef955d65f,8ab8261950d54a17cce2627619a5dc83fa2bfa51613f1dc4f0fb39b31414154f,online_raw/rgb/front/000011.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,12,0.5000000000000002,lift,lift,50,periodic,False,0.0,False,,,,fa2f8d72aa8953afd795f4fe20fec844750795919cb1f965a3d728dd89ef9e57,c0e16f232994d00df2b79a4c645206729ef9ce43b4732897b1ff4defb1d46f48,online_raw/rgb/front/000012.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,13,0.5000000000000002,lift,lift,50,action_end,True,0.0,False,,,,fa2f8d72aa8953afd795f4fe20fec844750795919cb1f965a3d728dd89ef9e57,c0e16f232994d00df2b79a4c645206729ef9ce43b4732897b1ff4defb1d46f48,online_raw/rgb/front/000013.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,14,0.5500000000000003,pre_hold_settle,hold,55,periodic,False,0.0,False,,,,f162e5ecd0aae1c7524872a2553e10d2fd5ccad6b89c5ae21ac9bb1b2028963e,a8f74c89116de90ef6cac1f84ba83e4b5c45c3ff6e1f73a87f1ee5c2e5817ca6,online_raw/rgb/front/000014.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,15,0.6000000000000003,pre_hold_settle,hold,60,periodic,False,0.0,False,,,,394a25dbd69e9e20f3a97b7cacdcd7ff32dcbec66a80acee8d640b9a1f3b8cb9,0a2d8f282a653b5a3aea0cacb78415f72650519ee45f34bdeebc8c1f23f5f640,online_raw/rgb/front/000015.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,16,0.6500000000000004,pre_hold,hold,65,periodic,False,0.0,False,,,,c1360b0bf739a89e8f8201f8ebd899638aede779a441f8b7f1772467af7477e0,c6121d458cd48daba8148c0776e03179771298140e80cb70fb2f919664791241,online_raw/rgb/front/000016.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,17,0.7000000000000004,pre_hold,hold,70,periodic,False,0.0,False,,,,52145348092ac7b790d3b1e53cf32435003f4f9dec418d8884744b5e947c4dc0,8aa62b5a7993c51d0dd40c3686d8921595effcf98a8578657e1d9058b8dab621,online_raw/rgb/front/000017.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,18,0.7500000000000004,pre_hold,hold,75,periodic,False,0.0,False,,,,8444b895430aa048158e1e5c80ecb27047835e1d59a1ea38590ed5621c78c4c1,14ab2406d7031fbc4fc44cb2d6dbe3193e6d65b236674c8cd7f1555beb418bfd,online_raw/rgb/front/000018.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,19,0.8000000000000005,pre_hold,hold,80,periodic,False,0.0,False,,,,a514c6ec8db38af55b0b4224ced1871478915613db7b5c52d55dab2857761547,e677ec0e4e9fccf4f255318f421abd9fd653210ca417963180ec0156d911ed5b,online_raw/rgb/front/000019.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,20,0.8500000000000005,pre_hold,hold,85,periodic,False,0.0,False,,,,e945e6f4fd702890a5670bcf37d5369281c6fd80e90c1087b47649d5b84125c8,611a1b57b247cc009307448d2e35acb71d70702533f77bcc8b1e8e22526ebc88,online_raw/rgb/front/000020.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,21,0.9000000000000006,pre_hold,hold,90,periodic,False,0.0,False,,,,fd6293627a6d7b7bc48ed6be7e33f3d8a0e9e01a323b13ab7e65e4487f140c1a,720ae180c605bc98c8ef7dfac950cfc5b47c0b864908d8e07ff384ecc4b06c74,online_raw/rgb/front/000021.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,22,0.9500000000000006,pre_hold,hold,95,periodic,False,0.0,False,,,,125857b78943fd6786b1a0e230f7217cc30bb95d4be8dc0efe5f341582160354,4155503951c6e518f7f1e532394b06278135aac5dd371df52018053983d0c238,online_raw/rgb/front/000022.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,23,1.0000000000000007,pre_hold,hold,100,periodic,False,0.0,False,,,,da8e4d93fc22b40e82ec73a4add69251acd031271f49e505eb0ea61c0ef83e4b,1a4b82e7b21b6bc82d29a746ecb3ce9dfcdeba8259168e1d845fda4ecdb6a306,online_raw/rgb/front/000023.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,24,1.0500000000000007,pre_hold,hold,105,periodic,False,0.0,False,,,,12102f7e1f2f1c33596e80639b74baad09a777be764401b831de14d6877964a9,97ce74bc8133bc302bb82522cf76a192846282a0e1ffc99f1ec82bb07ffbbb76,online_raw/rgb/front/000024.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,25,1.1000000000000008,pre_hold,hold,110,periodic,False,0.0,False,,,,2c33f9a59a22fe526673c689b20fdbc82210a560654a33ce6b0f9541498f4f66,9e50c7dbbec6f7ef9a78250b626856ff0123dbf0c51fbd1775c1bcf91aec25fe,online_raw/rgb/front/000025.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,26,1.1500000000000008,transport_pre_event,transport_to_target,115,periodic,False,0.0,False,,,,da72608a40d1ecce3e862c9ee5ae5406209052cb0fc9ff14184a322dab30f6b0,9f7ef59b9785755fc1d9c6ecc3cd1a236675be0a759e292363175d4d0857664f,online_raw/rgb/front/000026.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,27,1.2000000000000008,transport_pre_event,transport_to_target,120,periodic,False,0.0,False,,,,25bba4b0d5b94813c569217d57cf3c3609ae81d853a9ac2b51849dc903e9d29a,a631f74e7d8b990f5e9973a1d3a9631ec879042f683751e8c23a10767da828dd,online_raw/rgb/front/000027.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,28,1.2500000000000009,transport_pre_event,transport_to_target,125,periodic,False,0.0,False,,,,a318536a2ea79ae356b9b514981f7874a94831365069fd974ab949b8b4396270,f39a4e719fdee784090924e5c229f9847dc28418f513a2547752150693f620ba,online_raw/rgb/front/000028.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,29,1.300000000000001,transport_pre_event,transport_to_target,130,periodic,False,0.0,False,,,,08645bbbe49a269d7848e9ebfe64495e127318f21c10de84028fcde4a0cb21db,c10f9a08882bc8d26a9cf14c716d040f004146312cff905025dacd3997d34d43,online_raw/rgb/front/000029.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,30,1.350000000000001,force_pulse,intervention,135,periodic,False,0.0,False,,,,9595a630d403d9fe52f847d97c1cae74d30e40bb30c8b96c121e24136aa83662,27c2df38209541c79781624ff67bba960dcbc0421afc73373faf057f73299821,online_raw/rgb/front/000030.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,31,1.400000000000001,force_pulse,intervention,140,periodic,False,0.0,False,,,,98250da5de12c6ca1160f4a480f5bad28b547abc26677fa143b472defb7f4658,a9e023d1cb06138acefd8b9457dfde3289cc2c58d46493b17e87d9a2ab1bbbab,online_raw/rgb/front/000031.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,32,1.450000000000001,force_pulse,intervention,145,periodic,False,0.0,False,,,,0c12a3e2c965485dd9ef7edec7ae61b44d5de9d0e07c26856f7b6bac4a6c443c,945d0131543901a5fc2981692e6e6a5da75f241072577b85be67d07d1d56700d,online_raw/rgb/front/000032.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,33,1.500000000000001,force_pulse,intervention,150,periodic,False,0.0,False,,,,a0b33c8d7cc4b912409efbc0dcd898e6cdf977b78aac0e328b309f6678c2c20e,38a7ec3f182e39f8d6b14c4de81fbf835116b95bbffe0ea80c3df1923cbf5b8f,online_raw/rgb/front/000033.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,34,1.5200000000000011,force_pulse_ended,intervention,152,action_end,True,0.0,False,,,,82e83703e2ead179b41b40b61dbadf83b75b7dbd2b544be4c4bda4f9159bd2b5,ba60fd4c550b6a8bf1c4f94716e08444ef4439d8c3e569acb07c3388a5a64dee,online_raw/rgb/front/000034.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,35,1.5500000000000012,transport_post_event,transport_to_target,155,periodic,False,0.0,False,,,,bae553e8401f6f772ead40eb895648c51591135700754265ecd48a397a9a8180,0b0d0e0a45a45cdf040cb7717aa721464b4e7c5df02992dddeb84d62a801d723,online_raw/rgb/front/000035.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,36,1.6000000000000012,transport_post_event,transport_to_target,160,periodic,False,0.0,False,,,,e369836403be9aeaf3ff2335b7bdefdb08417a0eeb2400d072fdea10083960f4,c1a0bec2b32568c512df8ce9ae73632cb3238bc9beba89b4a9b1197cb053040d,online_raw/rgb/front/000036.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,37,1.6500000000000012,transport_post_event,transport_to_target,165,periodic,False,0.0,False,,,,47d6b36f4463fcaad607957b1ddf20500e0963497e4123b826893ff3c37efce3,5106586d60a203292093ebac90f091e14a7bd7faaee5132400c811fe754e4a5f,online_raw/rgb/front/000037.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,38,1.7000000000000013,transport_post_event,transport_to_target,170,periodic,False,0.0,False,,,,dd19bc94edfd4e2aaa058faa68ba22959150aa6505e69f4c6953cdf07809c4a9,c0e117e8c0a3ad740d5b1b53fe1ccc039b2bfba310ea79fca5c380b945efe867,online_raw/rgb/front/000038.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,39,1.7200000000000013,transport_post_event,transport_to_target,172,action_end,True,0.0,False,,,,e466e3cb04691b049a0c68d77c78b169cf97bd7fdda1cf670fdcd030fc32535f,c9a28abfc0ad911b6e6aacbc0c00b68ffa727bf9aa37a024720b7d0e719612cf,online_raw/rgb/front/000039.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,40,1.7500000000000013,observation,observe,175,periodic,False,0.0,False,,,,6aa7a97fadffdc0c7bbb11c4b0a0496dfef6a8acd098215f79fa01c64750f47a,d22bbb7c688f14bab355c557470895cd0af9c0e57b293907d1d1ade20a00e977,online_raw/rgb/front/000040.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,41,1.8000000000000014,observation,observe,180,periodic,False,0.0,False,,,,34a1390c0ef4baabdf5bfad9ef2ac5f641626f62ddfc7a07aee2589511960f14,6351e6dc4c7067bf1c839fbeacdda51b90e1903ca70e3c5fc4c3ed6a44b78f73,online_raw/rgb/front/000041.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,42,1.8500000000000014,observation,observe,185,periodic,False,0.0,False,,,,30c3f18fa00792daa15ec4f5b69efc423fe7ae88d0c78fdcb671916db2f65ec2,9f895510d29a6736d53c186c1fe2b62e958a3b368fc74a0c7687a701d369fd2a,online_raw/rgb/front/000042.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,43,1.9000000000000015,observation,observe,190,periodic,False,0.0,False,,,,c2febacae7afcbb7346ecd49cca78371c300f5a187f996a32cf39079407e9eac,4d10b5832759c1d1f9c426f5109126c95e02bb57425bb38004fea8ff0484394e,online_raw/rgb/front/000043.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,44,1.9500000000000015,observation,observe,195,periodic,False,0.0,False,,,,520a34ce3b2a7cb8cb5f9d31643d45ae2218f0ce87ec4c060db47e4ebeeea287,d55b594ec929d2fa51d6401db461b7eb388b841840e183e3fdf2db531bfe6f1f,online_raw/rgb/front/000044.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,45,2.0000000000000013,observation,observe,200,periodic,False,0.0,False,,,,02bc534e94774a08f1c0e7e33e1e8c66b2d11c20e7bd67936893dfc434e1936f,1d9c34963405b18af116a8adc19cd8e1394c089a7fbb5e70fd9ecf878c95bc91,online_raw/rgb/front/000045.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,46,2.0500000000000003,observation,observe,205,periodic,False,0.0,False,,,,cf6a02f48d4d8e46461b64c836391d9bc2711ed126fd8c3065b576453f5c345c,04a4610f31a9e43351c33a418a8c9dfdf32a0640b1ac2dea01b13e2d63181321,online_raw/rgb/front/000046.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,47,2.099999999999999,observation,observe,210,periodic,False,0.0,False,,,,28cb287a5b1e674ca229349a0ec597fc0427545d0cf8bbeee52a5554af7f7a00,aca54e0529819ad0d64b8fd13bdbb61c1a478fec29aaae4869eff9aea1d01c6a,online_raw/rgb/front/000047.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,48,2.149999999999998,observation,observe,215,periodic,False,0.0,False,,,,81b4d05c5fbd8e31e10c95ecb357964e647cc56bd4774d9336255209c94f9c77,3e5221786bcf714ce2f9e5adada3b0a376bab454814af2619d11f75299aaeb8a,online_raw/rgb/front/000048.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,49,2.199999999999997,observation,observe,220,periodic,False,0.0,False,,,,a2afef1184e39ba1e55e5c9bd12b222aacc235a58838d1dfaf9933c41bf96da3,a416334ff6f247d2bdb5390165baf4e09e49f4c46105a53589b7656edc93deac,online_raw/rgb/front/000049.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,50,2.249999999999996,observation,observe,225,periodic,False,0.0,False,,,,a52dd28f1f7c0b0c52e539c93dce2db4a0546c5c83f264f132e28df51498bd6e,4498675eaaf3312a14bb074411a12e46742b311db57ea35a4f30e936f44e41ed,online_raw/rgb/front/000050.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,51,2.299999999999995,observation,observe,230,periodic,False,0.0,False,,,,a1ad58e189560efeb0bb44058993c0908852928e8da8c185416ede0a8eb950cb,dfe0724fd807475cdaa30117809c5988e51cf2d5535be7f744ca6c16b37efeb7,online_raw/rgb/front/000051.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,52,2.349999999999994,observation,observe,235,periodic,False,0.0,False,,,,0fd4cf97623749054375f37a5d564f48c9492e5c78b7757ae66898d400b553fb,a9e3bb0e733a5ec02781ca7b8bbed13e4b745efd774b5694b16f118e2d61b998,online_raw/rgb/front/000052.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,53,2.399999999999993,observation,observe,240,periodic,False,0.0,False,,,,9245806e550798760f3dbd0f31d13d2295696169b21d304bf7599f07e4f9b59f,42dca0ec9f80359dc45794b40ad40581187ca7302efc20c771d6f4a45c5f94b2,online_raw/rgb/front/000053.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,54,2.4499999999999917,observation,observe,245,periodic,False,0.0,False,,,,1f87d43ef5263a0296fe050a475744764ace70dcc0ff6fc9864119e4617ba4fc,7c4ee085ef5ccd2ab0cdc94b799e7928753d66a22595389b3d496f2bb37145ac,online_raw/rgb/front/000054.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,55,2.4999999999999907,observation,observe,250,periodic,False,0.0,False,,,,2f352721f96d87a458f30f1958a1c9c58cbd95f9e851227675dc1506d9336749,47c50cacf68ee24de14969ec702d3a89649a0666173290fc5ecc428a1d5ad17f,online_raw/rgb/front/000055.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,56,2.5499999999999896,observation,observe,255,periodic,False,0.0,False,,,,5049a127ad6f36cdf2d51c473d30591c9535e5a83e44437de782bd1f51368f1e,34a58d5dc5cda7b9358f03c0a9ff943518dacf23dd92dd7ae7e561672855072c,online_raw/rgb/front/000056.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,57,2.5999999999999885,observation,observe,260,periodic,False,0.0,False,,,,d380a0f4710579fe8e1971e59a8104ccf808a96ace0802282f0e34eeb9a916fd,24b4c44ca7450362d25d1865b40a288fcb808ba8b6bafc8324a8b84bf7ccee36,online_raw/rgb/front/000057.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,58,2.6499999999999875,observation,observe,265,periodic,False,0.0,False,,,,6703912b82ab83565de1b6340afeebb07ed37476fa1d4d951cafe06e3a5a3788,2fcdfcb92d16df70e2be0f074ed3b664df024e8964776493630da3854478ea0a,online_raw/rgb/front/000058.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,59,2.6999999999999864,observation,observe,270,periodic,False,0.0,False,,,,1d7e678b4978916e6e67d506da44cc5afed6c80f1f5e2c4642ec631c57629dbf,216a68e9503ff07b6262f472f9a630762ddd8a147514f2161a9e4a0b18025ebd,online_raw/rgb/front/000059.jpg
L2RAR2_R19_CONF_01_886001__T5_transport_weak_outcome,60,2.719999999999986,observation,observe,272,action_end,True,0.0,False,,,,a5032a38687dcc76ed7a8838496c3a44ca80721539ba463c5cf7d32881d739d4,19881558b7f2fc34dd550318b5fedda600584a350d7c4838e521e2ed62f2911f,online_raw/rgb/front/000060.jpg
L2RAR2_R19_CONF_01_886001__T6_transport_medium_outcome,0,0.0,initial,,0,action_end,True,0.0,False,,,,d9f4704cdf06af1637791b4682899539e84e22af63bd40ed6d116010d0a94b03,fc959477790af517b30e3ee4e987548d8c512233686eb1e7311d676e49d0ae77,online_raw/rgb/front/000000.jpg
L2RAR2_R19_CONF_01_886001__T6_transport_medium_outcome,1,0.05,approach_object,approach_object,5,periodic,False,0.0,False,,,,a0c367e56b20bc7ce732dafca75c07b6500f3596b81912e97af911411804bea9,b991cf689b617aabad9b25c3f54f005a4036aee33cb13a267c03ea362f6756c6,online_raw/rgb/front/000001.jpg
L2RAR2_R19_CONF_01_886001__T6_transport_medium_outcome,2,0.09999999999999999,approach_object,approach_object,10,periodic,False,0.0,False,,,,8ca92b34d318c3601cbede5f59c5fa1f3c8950c0ff2ed309617bd40cf4dfc104,9595b19ffdb7bf62728f666b26537668d5104d1951262c2228e8f794498a798b,online_raw/rgb/front/000002.jpg
L2RAR2_R19_CONF_01_886001__T6_transport_medium_outcome,3,0.15,approach_object,approach_object,15,periodic,False,0.0,False,,,,32b07e2957f12a03189fb3ad2945704dc0b2d410083a5b9b020e683d2e1dee27,4bdb6a4036df3a36a8271c8d7372dffc2d0245f235c41df86dcc5f1941bdfa19,online_raw/rgb/front/000003.jpg
L2RAR2_R19_CONF_01_886001__T6_transport_medium_outcome,4,0.20000000000000004,approach_object,approach_object,20,periodic,False,0.0,False,,,,1d792d3b83d66c52af6560a4e3bae9ff1685d9aad49e2f8089d061005894b73b,1593ff5efb8887495eee40421d63ab4559a823352284b84f1d87e23a21c84c83,online_raw/rgb/front/000004.jpg
L2RAR2_R19_CONF_01_886001__T6_transport_medium_outcome,5,0.20000000000000004,approach_object,approach_object,20,action_end,True,0.0,False,,,,1d792d3b83d66c52af6560a4e3bae9ff1685d9aad49e2f8089d061005894b73b,1593ff5efb8887495eee40421d63ab4559a823352284b84f1d87e23a21c84c83,online_raw/rgb/front/000005.jpg
L2RAR2_R19_CONF_01_886001__T6_transport_medium_outcome,6,0.25000000000000006,close_gripper,close_gripper,25,periodic,False,0.0,False,,,,87f0467ff222ffc5487813b7a08ab46330fc440e0d89680e97555b8730f06f2f,0a80756e83e8470c3430df1bf33ecb7ca4f3c4b22edf498c4e7d0952ccac0609,online_raw/rgb/front/000006.jpg
L2RAR2_R19_CONF_01_886001__T6_transport_medium_outcome,7,0.3000000000000001,close_gripper,close_gripper,30,periodic,False,0.0,False,,,,262ae1ded0aa56f3d747495c91b6da96e5865421a505438d599e1b4cc58c740c,c04e1183b843f53f8c49cec5b9fc271ac387c1952e42404bb7770a14d6d00dfa,online_raw/rgb/front/000007.jpg
L2RAR2_R19_CONF_01_886001__T6_transport_medium_outcome,8,0.3000000000000001,close_gripper,close_gripper,30,action_end,True,0.0,False,,,,262ae1ded0aa56f3d747495c91b6da96e5865421a505438d599e1b4cc58c740c,c04e1183b843f53f8c49cec5b9fc271ac387c1952e42404bb7770a14d6d00dfa,online_raw/rgb/front/000008.jpg
