rollout_id,source_capture_order,candidate_capture_order,time,synthetic_duplicate,fault_role,jpeg_sha256
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,12,12,0.5000000000000002,False,,8f041c15e95d0c2a29a56bc97062e376a8309922f3f62dafb876273b31b2728b
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,13,13,0.5000000000000002,False,,8f041c15e95d0c2a29a56bc97062e376a8309922f3f62dafb876273b31b2728b
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,14,14,0.5500000000000003,False,,36d0e9bb006af1ac11221476245593f93d805545ff5028f736baa29ab82a9b56
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,15,15,0.6000000000000003,False,,d159d3121ab65ce731b74261c550de5dd5bdbf7f95997393fcc0b697beed1130
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,16,16,0.6500000000000004,False,,78d7715ff976b2b1437b31a552b93af77275d9fc9354f290ccc900045046a2df
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,17,17,0.7000000000000004,False,,0749fccba176b8a2d0586495faf92abdfbe361e6e65e242abc5698b07eedae97
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,18,18,0.7500000000000004,False,,11e797ff0c0059036d58a191397e67be5139a1ce90d9fc977b7e4ce05f86e1e2
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,19,19,0.8000000000000005,False,,32f3cf18d31f884474f272d4d2ed0ae45fdd821effe690f4b27fc85f4126788a
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,20,20,0.8500000000000005,False,,1af3009c9e51b7774b4c7144a358b02b807d57369cc87fd770c2477658476792
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,21,21,0.9000000000000006,False,,29b3f3467e53143b9b285d2113e3ec8b86d2b3bf93b64f875e00cd6776b8ef85
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,22,22,0.9500000000000006,False,,cadc4cc809bdbc75ff993ae5087483ac1e88ec27cf89dbf96a31fc18f63168b5
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,23,23,1.0000000000000007,False,,cadc4cc809bdbc75ff993ae5087483ac1e88ec27cf89dbf96a31fc18f63168b5
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,24,24,1.0500000000000007,False,,10bf03f1b03c57fa69ad8498c67bc0680fd17f6dc5eece90b393c86072e39112
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,25,25,1.1000000000000008,False,,0b7e891a4e3b9cd95ac84f6f7411e51e217f112f1b62e76f3254d8ec83a08cb0
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,26,26,1.1500000000000008,False,,3837cc43d1e8c72acddc70aa0ddaa66a5bbcb7a997793897b358137a826b6a62
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,27,27,1.2000000000000008,False,,dbcb1b016eacb3688d5a4b84506af94d72244ba8c849e0959e4c83d8c2e1e62e
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,28,28,1.2500000000000009,False,,bd26db9146b39827616725bb19806c6f96c149603b2fa60fda8d84bbfda9f1ce
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,29,29,1.300000000000001,False,,ef901274323d5714314fffdbb43c7782c39901970f227f06c7ed47ae527bcccf
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,30,30,1.350000000000001,False,,f722ff15a3a33ab0ca1391ab2b1b33fc6f71a34edbcd29453a6ec5f30815dfe7
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,31,31,1.400000000000001,False,,c26bc625bc590f146766211f18ae49860baaf9771887bb7fa3fd6528de40bf5d
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,32,32,1.450000000000001,False,,2e602e86e518b137078138780dcf636060aca42a0edc1a87126693bf154d4fbc
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,33,33,1.500000000000001,False,,4b983e75dd35e5918df8e38d367dcbe072db7477e19d49865b86573ed7e023e2
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,34,34,1.5500000000000012,False,,15b98fba51930ecbd4912052f330e455905fa99bf70a37bfb81e04a990aa9610
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,35,35,1.6000000000000012,False,,d62310f5d1ec5594fb9b14948e7329f1fd80c9b15b2421317da3076bf88301a8
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,36,36,1.6500000000000012,False,,b056ed06d25791d3c68d0f194edf68895f2a5b28abe07dbe02dcd19421c0dc67
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,37,37,1.7000000000000013,False,,21449cade85bb04eef0e5e06add52f1c5bc7a31f6491c177f549039d85383fde
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,38,38,1.7500000000000013,False,,f544dff4ea1f3768bdf013f83c7663381c336fdc65d8073a3feaa90ecb2c1170
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,39,39,1.8000000000000014,False,,20758cbdf787597f2095ca8f62df9e7aca924082ff77f2929e4d5b5046e246b1
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,40,40,1.8200000000000014,False,,86517593a57e317e4c7cdfb702f2484cf4e5374d6ca69aed42d4732987a3a97e
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,41,41,1.8500000000000014,False,,44d049b8053ce45caf7afd6cf859dbac1bf13c2130c5d8502d2ae20a3bf56420
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,42,42,1.9000000000000015,False,,ded8a4d02715ae122fe40b8cb3fd6ec442f307ee3ff71bf1e7146dc21dc143ca
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,43,43,1.9500000000000015,False,,8e70716b7e9c0792435311d25b97a3163a93441223e688cd8f807eed873550cf
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,44,44,2.0000000000000013,False,,68d9fa96f6e9d64b6b14303994271f291849f3842919bb7d2539e87ab70b7a15
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,45,45,2.020000000000001,False,,a2c5f6b6c53b8666a49dd97f44da9405b83847feeaa7e4231ec5054db8e85aa0
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,46,46,2.0500000000000003,False,,b2e7dfeaed597669010a95889a38569e3db2b720b2b23259f1b682a727bca23f
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,47,47,2.099999999999999,False,,b44e38c0e5c24b6c3e40bbb5d11d2e87453119fdd9f06ce8efd285fee3182506
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,48,48,2.149999999999998,False,,b2e7dfeaed597669010a95889a38569e3db2b720b2b23259f1b682a727bca23f
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,49,49,2.199999999999997,False,,c44011612e82fafc16c52763391da1122e48fba3624af48c2f3aacb1cb7b75e2
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,50,50,2.249999999999996,False,,147877315d9c73b5b6b6d2f8fc78533b0ed1e05c28a9e9c15e5962d5ad787eb7
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,51,51,2.299999999999995,False,,8fdb615a29b7c46baa1fb00f569381f2de993e189ea2944731b6fb36ce996fee
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,52,52,2.349999999999994,False,,ab3da56f21e9a7e7d03c25c662c37f4257a1d0c35a6d3d97e280e8e9b4aacf3f
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,53,53,2.399999999999993,False,,54e20bb89d7ee5d8ff1235a3faad8af689fa947ef7e1d3562a9dbd760fc63ad0
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,54,54,2.4499999999999917,False,,8bcc61e55ec155fa5f99197bdd646a4b6469de61a2a90fcd362749483b0a9ee0
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,55,55,2.4999999999999907,False,,2b99eb9e08705a6f5b7694162c035668531dd3f0240459749ee7c47bcc2c1e1a
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,56,56,2.5499999999999896,False,,54e20bb89d7ee5d8ff1235a3faad8af689fa947ef7e1d3562a9dbd760fc63ad0
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,57,57,2.5999999999999885,False,,349cce7f163859d58e7e12b79536a632645d8e9aff68e1846e401cb45f09530a
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,58,58,2.6499999999999875,False,,b18ccec9ab692a83d9bc4d1bdda4d1707ec5c51f94c139a5de85b4aeda234395
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,59,59,2.6999999999999864,False,,c3cd6231dfd79fe0810396f78b478919bb134d8e6a7820fdc0512ae0c86cb717
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,60,60,2.7499999999999853,False,,035703f25f6d3881684ecb6226de35936d6f1897438c26b214fdc9920ca4a721
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,61,61,2.7999999999999843,False,,b31eb7c6f20ea8357c22b5091b351e9f0a9016b37ab96745c79fd40acb859e61
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,62,62,2.849999999999983,False,,b31eb7c6f20ea8357c22b5091b351e9f0a9016b37ab96745c79fd40acb859e61
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,63,63,2.899999999999982,False,,55bba38b1b667da3aeb3da18fdf6e9e1a25cf19014ee5f6378ebcdf5d535cd05
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,64,64,2.949999999999981,False,,c94c1e3b27fa749327d566d8509303928fea1c7052dc14d15da26c700163d307
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,65,65,2.99999999999998,False,,6db292197cdc66fdae0f5541239f08ccd954bf573a0b5fbe979bbf64c467f396
L2RAR2_R19_CONF_03_886003__T12_transport_commanded_release,66,66,3.0199999999999796,False,,7aee5c3c848ffa750d11eeba40b963fe61178c13db336b549e080922932a9cad
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,0,0,0.0,False,,58538d1943c502b2ade5fe2f291f98307af2db8c58bf689a5fa440a212e97ef1
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,1,1,0.05,False,,edbbfd6b5193fc617245d3dd758a48513ad30e1be61532e19ffc41becf54c3c8
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,2,2,0.09999999999999999,False,,a18cb5fe37469108253b3b99595b3477c6dced79447babb33acceea633921500
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,3,3,0.15,False,,f1d48d6e28aa6360629369e3e717b247daa07b25ec37bf34c81921bef9b902aa
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,4,4,0.20000000000000004,False,,2a61215d916e7c03714cf9c4f2a2dc9a1b19297a0488fc2b6af2f26ad60b8e06
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,5,5,0.20000000000000004,False,,2a61215d916e7c03714cf9c4f2a2dc9a1b19297a0488fc2b6af2f26ad60b8e06
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,6,6,0.25000000000000006,False,,5b9469e8557f516fd59e0cd2c9744aef32bc3e34d39b0dc29600222c0ae56273
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,7,7,0.3000000000000001,False,,c036a1138ff592090f8dabc07f24a0d58b3898d381272ffc4badd6ebea765534
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,8,8,0.3000000000000001,False,,c036a1138ff592090f8dabc07f24a0d58b3898d381272ffc4badd6ebea765534
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,9,9,0.35000000000000014,False,,1b92f3f6308c2bac21142ac770cb61ec2d7034e7536e3497fae017ee8a8ef6b7
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,10,10,0.4000000000000002,False,,78aa865916370e8f96e6684f35f8a1660220bcf07fe42b01aa6763d66dd195fa
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,11,11,0.45000000000000023,False,,7679c1515479d600e34bd20dcc0c06f2bc680df7d0b3327f2dbdb952887a6f5a
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,12,12,0.5000000000000002,False,,8f041c15e95d0c2a29a56bc97062e376a8309922f3f62dafb876273b31b2728b
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,13,13,0.5000000000000002,False,,8f041c15e95d0c2a29a56bc97062e376a8309922f3f62dafb876273b31b2728b
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,14,14,0.5500000000000003,False,,36d0e9bb006af1ac11221476245593f93d805545ff5028f736baa29ab82a9b56
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,15,15,0.6000000000000003,False,,d159d3121ab65ce731b74261c550de5dd5bdbf7f95997393fcc0b697beed1130
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,16,16,0.6500000000000004,False,,78d7715ff976b2b1437b31a552b93af77275d9fc9354f290ccc900045046a2df
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,17,17,0.7000000000000004,False,,0749fccba176b8a2d0586495faf92abdfbe361e6e65e242abc5698b07eedae97
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,18,18,0.7500000000000004,False,,11e797ff0c0059036d58a191397e67be5139a1ce90d9fc977b7e4ce05f86e1e2
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,19,19,0.8000000000000005,False,,32f3cf18d31f884474f272d4d2ed0ae45fdd821effe690f4b27fc85f4126788a
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,20,20,0.8500000000000005,False,,1af3009c9e51b7774b4c7144a358b02b807d57369cc87fd770c2477658476792
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,21,21,0.9000000000000006,False,,29b3f3467e53143b9b285d2113e3ec8b86d2b3bf93b64f875e00cd6776b8ef85
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,22,22,0.9500000000000006,False,,cadc4cc809bdbc75ff993ae5087483ac1e88ec27cf89dbf96a31fc18f63168b5
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,23,23,1.0000000000000007,False,,cadc4cc809bdbc75ff993ae5087483ac1e88ec27cf89dbf96a31fc18f63168b5
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,24,24,1.0500000000000007,False,,10bf03f1b03c57fa69ad8498c67bc0680fd17f6dc5eece90b393c86072e39112
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,25,25,1.1000000000000008,False,,0b7e891a4e3b9cd95ac84f6f7411e51e217f112f1b62e76f3254d8ec83a08cb0
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,26,26,1.1500000000000008,False,,3837cc43d1e8c72acddc70aa0ddaa66a5bbcb7a997793897b358137a826b6a62
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,27,27,1.2000000000000008,False,,dbcb1b016eacb3688d5a4b84506af94d72244ba8c849e0959e4c83d8c2e1e62e
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,28,28,1.2500000000000009,False,,bd26db9146b39827616725bb19806c6f96c149603b2fa60fda8d84bbfda9f1ce
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,29,29,1.300000000000001,False,,ef901274323d5714314fffdbb43c7782c39901970f227f06c7ed47ae527bcccf
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,30,30,1.350000000000001,False,,7b3a8c33b32beb8bf88935b52bf4ef6b73530233961a1a18f7072603fca1519b
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,31,31,1.400000000000001,False,,e036c1bf5e2109de0129b8faf4f6afce580e411a9eb3d81a31cb998a2239bca6
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,32,32,1.450000000000001,False,,fe2e009714c2a19851b8424be5e2a52f9d65a2ebea152477464a01aeb8a6b797
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,33,33,1.500000000000001,False,,2d109590156093347b9edd9891c44572a85a7f7dc8508953d1bb0508f7e6bec6
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,34,34,1.500000000000001,False,,2d109590156093347b9edd9891c44572a85a7f7dc8508953d1bb0508f7e6bec6
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,35,35,1.5500000000000012,False,,f0bd2bb9af95297749203ae2a704d375328989fafbe3fc244a8a06ea99dba9b8
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,36,36,1.6000000000000012,False,,e39c1e7d4487328c9cdc6aae87d5621d438ea0287973762acf8362648c9ac067
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,37,37,1.6500000000000012,False,,a9cf515dacaf6a4707b812e907acb0e3b0c3ff516cd17cacfb890e10af07e351
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,38,38,1.7000000000000013,False,,37656ed2def79dc19a703de9637b1326e62ec3a45fba27739259f9172bbb7bf2
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,39,39,1.7500000000000013,False,,03cff8633962239344d0fa42a1b693860099085dec75dfd82fe244d3268a0e93
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,40,40,1.8000000000000014,False,,0ae50a1f32a39cbc134bbd860fe1f5b62f24f2e9df9c1419ffe6205a1130dd66
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,41,41,1.8500000000000014,False,,d088b5f06566ac96e7b8c8caf254c47ae966a8b334f710915c7f65869775d7c9
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,42,42,1.9000000000000015,False,,cce4c5b1dcf86a6c5f2328c8c8eb1cf2919a2b74f43736c0f9db9fdd4237be02
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,43,43,1.9500000000000015,False,,cce4c5b1dcf86a6c5f2328c8c8eb1cf2919a2b74f43736c0f9db9fdd4237be02
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,44,44,2.0000000000000013,False,,a6d4155aba7ab5fc7b2830e583cafc9520a366754c549f7e7201a97c1c502ef8
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,45,45,2.0500000000000003,False,,7c5891aa058ddd65d04392a0aee7d1aba08c610ead996fb9241bae0d40aac5d8
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,46,46,2.099999999999999,False,,a6d4155aba7ab5fc7b2830e583cafc9520a366754c549f7e7201a97c1c502ef8
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,47,47,2.149999999999998,False,,ce84607c3d41898c477ebf7fd9e60d4f742ef83c481f6d30fa67910c06da4e8f
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,48,48,2.199999999999997,False,,a4cad5caab9ca7a540311479d79bf0086d213128bf1a153e84198feb668e9d46
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,49,49,2.249999999999996,False,,a4cad5caab9ca7a540311479d79bf0086d213128bf1a153e84198feb668e9d46
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,50,50,2.299999999999995,False,,a4cad5caab9ca7a540311479d79bf0086d213128bf1a153e84198feb668e9d46
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,51,51,2.349999999999994,False,,a4cad5caab9ca7a540311479d79bf0086d213128bf1a153e84198feb668e9d46
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,52,52,2.399999999999993,False,,a4cad5caab9ca7a540311479d79bf0086d213128bf1a153e84198feb668e9d46
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,53,53,2.4499999999999917,False,,a4cad5caab9ca7a540311479d79bf0086d213128bf1a153e84198feb668e9d46
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,54,54,2.4999999999999907,False,,a4cad5caab9ca7a540311479d79bf0086d213128bf1a153e84198feb668e9d46
L2RAR2_R19_CONF_03_886003__T1_transport_stable_clean,55,55,2.4999999999999907,False,,a4cad5caab9ca7a540311479d79bf0086d213128bf1a153e84198feb668e9d46
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,0,0,0.0,False,,58538d1943c502b2ade5fe2f291f98307af2db8c58bf689a5fa440a212e97ef1
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,1,1,0.05,False,,edbbfd6b5193fc617245d3dd758a48513ad30e1be61532e19ffc41becf54c3c8
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,2,2,0.09999999999999999,False,,a18cb5fe37469108253b3b99595b3477c6dced79447babb33acceea633921500
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,3,3,0.15,False,,f1d48d6e28aa6360629369e3e717b247daa07b25ec37bf34c81921bef9b902aa
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,4,4,0.20000000000000004,False,,2a61215d916e7c03714cf9c4f2a2dc9a1b19297a0488fc2b6af2f26ad60b8e06
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,5,5,0.20000000000000004,False,,2a61215d916e7c03714cf9c4f2a2dc9a1b19297a0488fc2b6af2f26ad60b8e06
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,6,6,0.25000000000000006,False,,5b9469e8557f516fd59e0cd2c9744aef32bc3e34d39b0dc29600222c0ae56273
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,7,7,0.3000000000000001,False,,c036a1138ff592090f8dabc07f24a0d58b3898d381272ffc4badd6ebea765534
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,8,8,0.3000000000000001,False,,c036a1138ff592090f8dabc07f24a0d58b3898d381272ffc4badd6ebea765534
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,9,9,0.35000000000000014,False,,1b92f3f6308c2bac21142ac770cb61ec2d7034e7536e3497fae017ee8a8ef6b7
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,10,10,0.4000000000000002,False,,78aa865916370e8f96e6684f35f8a1660220bcf07fe42b01aa6763d66dd195fa
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,11,11,0.45000000000000023,False,,7679c1515479d600e34bd20dcc0c06f2bc680df7d0b3327f2dbdb952887a6f5a
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,12,12,0.5000000000000002,False,,8f041c15e95d0c2a29a56bc97062e376a8309922f3f62dafb876273b31b2728b
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,13,13,0.5000000000000002,False,,8f041c15e95d0c2a29a56bc97062e376a8309922f3f62dafb876273b31b2728b
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,14,14,0.5500000000000003,False,,36d0e9bb006af1ac11221476245593f93d805545ff5028f736baa29ab82a9b56
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,15,15,0.6000000000000003,False,,d159d3121ab65ce731b74261c550de5dd5bdbf7f95997393fcc0b697beed1130
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,16,16,0.6500000000000004,False,,78d7715ff976b2b1437b31a552b93af77275d9fc9354f290ccc900045046a2df
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,17,17,0.7000000000000004,False,,0749fccba176b8a2d0586495faf92abdfbe361e6e65e242abc5698b07eedae97
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,18,18,0.7500000000000004,False,,11e797ff0c0059036d58a191397e67be5139a1ce90d9fc977b7e4ce05f86e1e2
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,19,19,0.8000000000000005,False,,32f3cf18d31f884474f272d4d2ed0ae45fdd821effe690f4b27fc85f4126788a
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,20,20,0.8500000000000005,False,,1af3009c9e51b7774b4c7144a358b02b807d57369cc87fd770c2477658476792
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,21,21,0.9000000000000006,False,,29b3f3467e53143b9b285d2113e3ec8b86d2b3bf93b64f875e00cd6776b8ef85
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,22,22,0.9500000000000006,False,,cadc4cc809bdbc75ff993ae5087483ac1e88ec27cf89dbf96a31fc18f63168b5
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,23,23,1.0000000000000007,False,,cadc4cc809bdbc75ff993ae5087483ac1e88ec27cf89dbf96a31fc18f63168b5
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,24,24,1.0500000000000007,False,,10bf03f1b03c57fa69ad8498c67bc0680fd17f6dc5eece90b393c86072e39112
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,25,25,1.1000000000000008,False,,0b7e891a4e3b9cd95ac84f6f7411e51e217f112f1b62e76f3254d8ec83a08cb0
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,26,26,1.1500000000000008,False,,3837cc43d1e8c72acddc70aa0ddaa66a5bbcb7a997793897b358137a826b6a62
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,27,27,1.2000000000000008,False,,a91bd29a3e9c2dc28cfce213ec2de4b9e1f767f07e3bc0c290faee102487a5a8
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,28,28,1.2500000000000009,False,,e162418b1ef4d308b42e4e9b036be9fc7116cbe565e7b9410406b43361dfb0bf
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,29,29,1.300000000000001,False,,35cd67badce684786782c2e2f97f8ceb0861b28844d8101a3df1114f04965eda
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,30,30,1.350000000000001,False,,7b3a8c33b32beb8bf88935b52bf4ef6b73530233961a1a18f7072603fca1519b
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,31,31,1.400000000000001,False,,c1fab3b8d2af79b232a3bfa8a3d32f3fec048603f84013e01b316e602760473a
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,32,32,1.450000000000001,False,,b905c08dae2162124d0f138c46f1dd9e5161af476ec8450def9d25cbfbbdd932
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,33,33,1.500000000000001,False,,93c4a045d7e4c34d41f4973935fddc84df053c23ccf512b89a1b6061e23d6e19
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,34,34,1.500000000000001,False,,93c4a045d7e4c34d41f4973935fddc84df053c23ccf512b89a1b6061e23d6e19
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,35,35,1.5500000000000012,False,,f0bd2bb9af95297749203ae2a704d375328989fafbe3fc244a8a06ea99dba9b8
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,36,36,1.6000000000000012,False,,ed79b3b67ee61ea27610ed341c0c1c929bf769a6ea247b866ac54f1e0f64396f
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,37,37,1.6500000000000012,False,,2d818e5f35ad05f69d465582a33228844181df621872399c5450756b0d75691b
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,38,38,1.7000000000000013,False,,c251446b0972aadae8688c701bc91042123a95ecb517318aba941e045748b47b
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,39,39,1.7500000000000013,False,,03cff8633962239344d0fa42a1b693860099085dec75dfd82fe244d3268a0e93
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,40,40,1.8000000000000014,False,,86e3086354a7194402fb8a84f5abd8c1bc6a1797a55d25fe4c4ed616ed48a9ed
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,41,41,1.8500000000000014,False,,668c7af47b581166ad229b6d1427f40262685d575cfcc602419bc67e0db7821b
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,42,42,1.9000000000000015,False,,498e3f26a0e263d984b6f51754bf7dcfb60a8a8df19d3e738f6da514b050a030
L2RAR2_R19_CONF_03_886003__T2_transport_camera_jitter,43,43,1.9500000000000015,False,,cce4c5b1dcf86a6c5f2328c8c8eb1cf2919a2b74f43736c0f9db9fdd4237be02
