repeat,direction,source_pool_size,target_pool_size,method,selected_count,precision_against_independent_bottom20,recall_against_independent_bottom20,jaccard_against_independent_bottom20,mean_independent_rank_percentile,negative_score_rate_in_independent_pool
36,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,2.0,0.0,0.0,0.0,0.48177083333333337,0.5
37,A_to_B,50,50,fixed_bottom20,38.0,0.39473684210526316,0.39473684210526316,0.2459016393442623,0.3888432017543859,0.5263157894736842
37,A_to_B,50,50,fixed_bottom10,19.0,0.5789473684210527,0.2894736842105263,0.2391304347826087,0.3064692982456141,0.631578947368421
37,A_to_B,50,50,stable_core_p_ge_0.80,13.0,0.6153846153846154,0.21052631578947367,0.18604651162790697,0.23918269230769226,0.6923076923076923
37,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,13.0,0.6923076923076923,0.23684210526315788,0.21428571428571427,0.22195512820512817,0.7692307692307693
37,A_to_B,50,50,stable_core_p_ge_0.90,6.0,0.6666666666666666,0.10526315789473684,0.1,0.2769097222222222,0.6666666666666666
37,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,6.0,0.6666666666666666,0.10526315789473684,0.1,0.2708333333333333,0.6666666666666666
37,A_to_B,50,50,stable_core_p_ge_0.95,2.0,0.5,0.02631578947368421,0.02564102564102564,0.4817708333333333,0.5
37,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,2.0,0.0,0.0,0.0,0.6979166666666666,0.0
37,B_to_A,50,50,fixed_bottom20,38.0,0.39473684210526316,0.39473684210526316,0.2459016393442623,0.3781524122807018,0.5789473684210527
37,B_to_A,50,50,fixed_bottom10,19.0,0.47368421052631576,0.23684210526315788,0.1875,0.31277412280701755,0.6842105263157895
37,B_to_A,50,50,stable_core_p_ge_0.80,12.0,0.5,0.15789473684210525,0.13636363636363635,0.30251736111111116,0.75
37,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,12.0,0.5,0.15789473684210525,0.13636363636363635,0.2821180555555556,0.75
37,B_to_A,50,50,stable_core_p_ge_0.90,10.0,0.4,0.10526315789473684,0.09090909090909091,0.3421875,0.7
37,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,10.0,0.4,0.10526315789473684,0.09090909090909091,0.31770833333333337,0.7
37,B_to_A,50,50,stable_core_p_ge_0.95,4.0,0.0,0.0,0.0,0.5755208333333333,0.5
37,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,4.0,0.5,0.05263157894736842,0.05,0.2578125,0.5
38,A_to_B,50,50,fixed_bottom20,38.0,0.42105263157894735,0.42105263157894735,0.26666666666666666,0.34292763157894735,0.6842105263157895
38,A_to_B,50,50,fixed_bottom10,19.0,0.5789473684210527,0.2894736842105263,0.2391304347826087,0.25164473684210525,0.7894736842105263
38,A_to_B,50,50,stable_core_p_ge_0.80,9.0,0.5555555555555556,0.13157894736842105,0.11904761904761904,0.24074074074074078,0.8888888888888888
38,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,9.0,0.6666666666666666,0.15789473684210525,0.14634146341463414,0.1400462962962963,1.0
38,A_to_B,50,50,stable_core_p_ge_0.90,5.0,0.4,0.05263157894736842,0.04878048780487805,0.32395833333333335,0.8
38,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,5.0,0.6,0.07894736842105263,0.075,0.15625000000000003,1.0
38,A_to_B,50,50,stable_core_p_ge_0.95,2.0,0.5,0.02631578947368421,0.02564102564102564,0.4947916666666667,0.5
38,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,2.0,0.5,0.02631578947368421,0.02564102564102564,0.15885416666666666,1.0
38,B_to_A,50,50,fixed_bottom20,38.0,0.42105263157894735,0.42105263157894735,0.26666666666666666,0.3696546052631579,0.5789473684210527
38,B_to_A,50,50,fixed_bottom10,19.0,0.5789473684210527,0.2894736842105263,0.2391304347826087,0.2722039473684211,0.7368421052631579
38,B_to_A,50,50,stable_core_p_ge_0.80,8.0,0.5,0.10526315789473684,0.09523809523809523,0.3873697916666667,0.5
38,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,8.0,0.625,0.13157894736842105,0.12195121951219512,0.29361979166666663,0.625
38,B_to_A,50,50,stable_core_p_ge_0.90,6.0,0.5,0.07894736842105263,0.07317073170731707,0.3663194444444445,0.5
38,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,6.0,0.8333333333333334,0.13157894736842105,0.1282051282051282,0.2152777777777778,0.8333333333333334
38,B_to_A,50,50,stable_core_p_ge_0.95,4.0,0.25,0.02631578947368421,0.024390243902439025,0.5078125,0.25
38,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,4.0,1.0,0.10526315789473684,0.10526315789473684,0.06901041666666666,1.0
39,A_to_B,50,50,fixed_bottom20,38.0,0.47368421052631576,0.47368421052631576,0.3103448275862069,0.34991776315789475,0.6052631578947368
39,A_to_B,50,50,fixed_bottom10,19.0,0.5263157894736842,0.2631578947368421,0.2127659574468085,0.35389254385964913,0.631578947368421
39,A_to_B,50,50,stable_core_p_ge_0.80,12.0,0.5,0.15789473684210525,0.13636363636363635,0.40798611111111116,0.5833333333333334
39,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,12.0,0.5,0.15789473684210525,0.13636363636363635,0.41362847222222215,0.5833333333333334
39,A_to_B,50,50,stable_core_p_ge_0.90,5.0,0.4,0.05263157894736842,0.04878048780487805,0.4541666666666667,0.6
39,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,5.0,0.4,0.05263157894736842,0.04878048780487805,0.50625,0.4
39,A_to_B,50,50,stable_core_p_ge_0.95,1.0,0.0,0.0,0.0,0.8020833333333334,0.0
39,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,1.0,0.0,0.0,0.0,0.953125,0.0
39,B_to_A,50,50,fixed_bottom20,38.0,0.47368421052631576,0.47368421052631576,0.3103448275862069,0.3612938596491228,0.6578947368421053
39,B_to_A,50,50,fixed_bottom10,19.0,0.5789473684210527,0.2894736842105263,0.2391304347826087,0.328125,0.6842105263157895
39,B_to_A,50,50,stable_core_p_ge_0.80,14.0,0.5,0.18421052631578946,0.15555555555555556,0.33556547619047616,0.7142857142857143
39,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,14.0,0.6428571428571429,0.23684210526315788,0.20930232558139536,0.2883184523809524,0.7142857142857143
39,B_to_A,50,50,stable_core_p_ge_0.90,8.0,0.625,0.13157894736842105,0.12195121951219512,0.291015625,0.75
39,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,8.0,0.75,0.15789473684210525,0.15,0.26953125,0.75
39,B_to_A,50,50,stable_core_p_ge_0.95,3.0,0.6666666666666666,0.05263157894736842,0.05128205128205128,0.2760416666666667,0.6666666666666666
39,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,3.0,1.0,0.07894736842105263,0.07894736842105263,0.07118055555555557,1.0
40,A_to_B,50,50,fixed_bottom20,38.0,0.4473684210526316,0.4473684210526316,0.288135593220339,0.34868421052631576,0.5526315789473685
40,A_to_B,50,50,fixed_bottom10,19.0,0.631578947368421,0.3157894736842105,0.26666666666666666,0.2754934210526316,0.6842105263157895
40,A_to_B,50,50,stable_core_p_ge_0.80,13.0,0.6153846153846154,0.21052631578947367,0.18604651162790697,0.28165064102564097,0.6923076923076923
40,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,13.0,0.7692307692307693,0.2631578947368421,0.24390243902439024,0.20833333333333331,0.8461538461538461
40,A_to_B,50,50,stable_core_p_ge_0.90,4.0,0.75,0.07894736842105263,0.07692307692307693,0.24479166666666666,0.75
40,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,4.0,1.0,0.10526315789473684,0.10526315789473684,0.10546875,1.0
40,A_to_B,50,50,stable_core_p_ge_0.95,4.0,0.75,0.07894736842105263,0.07692307692307693,0.24479166666666666,0.75
40,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,4.0,1.0,0.10526315789473684,0.10526315789473684,0.10546875,1.0
40,B_to_A,50,50,fixed_bottom20,38.0,0.4473684210526316,0.4473684210526316,0.288135593220339,0.3482730263157895,0.631578947368421
40,B_to_A,50,50,fixed_bottom10,19.0,0.5789473684210527,0.2894736842105263,0.2391304347826087,0.30235745614035087,0.6842105263157895
40,B_to_A,50,50,stable_core_p_ge_0.80,10.0,0.4,0.10526315789473684,0.09090909090909091,0.4609375,0.4
40,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,10.0,0.4,0.10526315789473684,0.09090909090909091,0.459375,0.4
40,B_to_A,50,50,stable_core_p_ge_0.90,5.0,0.6,0.07894736842105263,0.075,0.2895833333333333,0.6
40,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,5.0,0.2,0.02631578947368421,0.023809523809523808,0.5208333333333333,0.2
40,B_to_A,50,50,stable_core_p_ge_0.95,4.0,0.5,0.05263157894736842,0.05,0.34375,0.5
40,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,4.0,0.25,0.02631578947368421,0.024390243902439025,0.5260416666666666,0.25
41,A_to_B,50,50,fixed_bottom20,38.0,0.47368421052631576,0.47368421052631576,0.3103448275862069,0.28906250000000006,0.6842105263157895
41,A_to_B,50,50,fixed_bottom10,19.0,0.631578947368421,0.3157894736842105,0.26666666666666666,0.2044956140350877,0.7894736842105263
41,A_to_B,50,50,stable_core_p_ge_0.80,8.0,0.75,0.15789473684210525,0.15,0.19596354166666666,0.75
41,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,8.0,0.75,0.15789473684210525,0.15,0.19986979166666666,0.75
41,A_to_B,50,50,stable_core_p_ge_0.90,3.0,0.6666666666666666,0.05263157894736842,0.05128205128205128,0.1875,0.6666666666666666
41,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,3.0,0.6666666666666666,0.05263157894736842,0.05128205128205128,0.15277777777777776,0.6666666666666666
41,A_to_B,50,50,stable_core_p_ge_0.95,1.0,1.0,0.02631578947368421,0.02631578947368421,0.11979166666666667,1.0
41,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,1.0,1.0,0.02631578947368421,0.02631578947368421,0.03125,1.0
41,B_to_A,50,50,fixed_bottom20,38.0,0.47368421052631576,0.47368421052631576,0.3103448275862069,0.3249725877192983,0.6842105263157895
41,B_to_A,50,50,fixed_bottom10,19.0,0.631578947368421,0.3157894736842105,0.26666666666666666,0.24890350877192985,0.7894736842105263
41,B_to_A,50,50,stable_core_p_ge_0.80,11.0,0.6363636363636364,0.18421052631578946,0.16666666666666666,0.22964015151515155,0.8181818181818182
41,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,11.0,0.7272727272727273,0.21052631578947367,0.1951219512195122,0.1415719696969697,1.0
41,B_to_A,50,50,stable_core_p_ge_0.90,4.0,0.75,0.07894736842105263,0.07692307692307693,0.13802083333333334,1.0
41,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,4.0,1.0,0.10526315789473684,0.10526315789473684,0.08203125,1.0
41,B_to_A,50,50,stable_core_p_ge_0.95,2.0,1.0,0.05263157894736842,0.05263157894736842,0.08854166666666666,1.0
41,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,2.0,1.0,0.05263157894736842,0.05263157894736842,0.11197916666666666,1.0
42,A_to_B,50,50,fixed_bottom20,38.0,0.42105263157894735,0.42105263157894735,0.26666666666666666,0.359375,0.6578947368421053
42,A_to_B,50,50,fixed_bottom10,19.0,0.631578947368421,0.3157894736842105,0.26666666666666666,0.23053728070175442,0.8947368421052632
42,A_to_B,50,50,stable_core_p_ge_0.80,7.0,0.42857142857142855,0.07894736842105263,0.07142857142857142,0.28869047619047616,0.8571428571428571
42,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,7.0,0.5714285714285714,0.10526315789473684,0.0975609756097561,0.25148809523809523,0.8571428571428571
42,A_to_B,50,50,stable_core_p_ge_0.90,2.0,0.5,0.02631578947368421,0.02564102564102564,0.15885416666666666,1.0
42,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,2.0,1.0,0.05263157894736842,0.05263157894736842,0.05989583333333333,1.0
42,A_to_B,50,50,stable_core_p_ge_0.95,2.0,0.5,0.02631578947368421,0.02564102564102564,0.15885416666666666,1.0
42,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,2.0,1.0,0.05263157894736842,0.05263157894736842,0.05989583333333333,1.0
42,B_to_A,50,50,fixed_bottom20,38.0,0.42105263157894735,0.42105263157894735,0.26666666666666666,0.32168311403508776,0.5263157894736842
42,B_to_A,50,50,fixed_bottom10,19.0,0.5263157894736842,0.2631578947368421,0.2127659574468085,0.29385964912280704,0.6842105263157895
42,B_to_A,50,50,stable_core_p_ge_0.80,12.0,0.5,0.15789473684210525,0.13636363636363635,0.2951388888888889,0.6666666666666666
42,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,12.0,0.5833333333333334,0.18421052631578946,0.16279069767441862,0.2790798611111111,0.6666666666666666
42,B_to_A,50,50,stable_core_p_ge_0.90,7.0,0.5714285714285714,0.10526315789473684,0.0975609756097561,0.2648809523809524,0.7142857142857143
42,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,7.0,0.5714285714285714,0.10526315789473684,0.0975609756097561,0.25520833333333337,0.7142857142857143
42,B_to_A,50,50,stable_core_p_ge_0.95,3.0,1.0,0.07894736842105263,0.07894736842105263,0.05381944444444444,1.0
42,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,3.0,0.3333333333333333,0.02631578947368421,0.025,0.390625,0.6666666666666666
43,A_to_B,50,50,fixed_bottom20,38.0,0.4473684210526316,0.4473684210526316,0.288135593220339,0.2931743421052632,0.6578947368421053
43,A_to_B,50,50,fixed_bottom10,19.0,0.47368421052631576,0.23684210526315788,0.1875,0.26260964912280693,0.6842105263157895
43,A_to_B,50,50,stable_core_p_ge_0.80,9.0,0.4444444444444444,0.10526315789473684,0.09302325581395349,0.2858796296296296,0.7777777777777778
43,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,9.0,0.6666666666666666,0.15789473684210525,0.14634146341463414,0.20543981481481483,0.8888888888888888
43,A_to_B,50,50,stable_core_p_ge_0.90,5.0,0.6,0.07894736842105263,0.075,0.16666666666666669,1.0
43,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,5.0,0.6,0.07894736842105263,0.075,0.2958333333333333,0.8
43,A_to_B,50,50,stable_core_p_ge_0.95,1.0,1.0,0.02631578947368421,0.02631578947368421,0.052083333333333336,1.0
43,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,1.0,1.0,0.02631578947368421,0.02631578947368421,0.052083333333333336,1.0
43,B_to_A,50,50,fixed_bottom20,38.0,0.4473684210526316,0.4473684210526316,0.288135593220339,0.33881578947368424,0.7105263157894737
43,B_to_A,50,50,fixed_bottom10,19.0,0.631578947368421,0.3157894736842105,0.26666666666666666,0.2927631578947369,0.7894736842105263
43,B_to_A,50,50,stable_core_p_ge_0.80,12.0,0.8333333333333334,0.2631578947368421,0.25,0.15928819444444445,0.9166666666666666
43,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,12.0,0.8333333333333334,0.2631578947368421,0.25,0.13281250000000003,1.0
43,B_to_A,50,50,stable_core_p_ge_0.90,7.0,0.7142857142857143,0.13157894736842105,0.125,0.21800595238095238,0.8571428571428571
43,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,7.0,1.0,0.18421052631578946,0.18421052631578946,0.10267857142857142,1.0
43,B_to_A,50,50,stable_core_p_ge_0.95,3.0,1.0,0.07894736842105263,0.07894736842105263,0.16145833333333334,1.0
43,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,3.0,1.0,0.07894736842105263,0.07894736842105263,0.08333333333333333,1.0
44,A_to_B,50,50,fixed_bottom20,38.0,0.39473684210526316,0.39473684210526316,0.2459016393442623,0.3706140350877193,0.5263157894736842
44,A_to_B,50,50,fixed_bottom10,19.0,0.47368421052631576,0.23684210526315788,0.1875,0.30701754385964913,0.5789473684210527
44,A_to_B,50,50,stable_core_p_ge_0.80,11.0,0.45454545454545453,0.13157894736842105,0.11363636363636363,0.2845643939393939,0.6363636363636364
44,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,11.0,0.6363636363636364,0.18421052631578946,0.16666666666666666,0.19412878787878787,0.8181818181818182
44,A_to_B,50,50,stable_core_p_ge_0.90,5.0,0.6,0.07894736842105263,0.075,0.24270833333333336,0.8
44,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,5.0,0.4,0.05263157894736842,0.04878048780487805,0.284375,0.6
44,A_to_B,50,50,stable_core_p_ge_0.95,4.0,0.75,0.07894736842105263,0.07692307692307693,0.24348958333333331,0.75
44,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,4.0,0.5,0.05263157894736842,0.05,0.2955729166666667,0.5
44,B_to_A,50,50,fixed_bottom20,38.0,0.39473684210526316,0.39473684210526316,0.2459016393442623,0.3338815789473684,0.6578947368421053
44,B_to_A,50,50,fixed_bottom10,19.0,0.47368421052631576,0.23684210526315788,0.1875,0.28728070175438597,0.7894736842105263
44,B_to_A,50,50,stable_core_p_ge_0.80,10.0,0.5,0.13157894736842105,0.11627906976744186,0.2723958333333333,0.8
44,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,10.0,0.5,0.13157894736842105,0.11627906976744186,0.3109375,0.8
44,B_to_A,50,50,stable_core_p_ge_0.90,6.0,0.5,0.07894736842105263,0.07317073170731707,0.2786458333333333,0.8333333333333334
44,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,6.0,0.5,0.07894736842105263,0.07317073170731707,0.2586805555555556,0.8333333333333334
44,B_to_A,50,50,stable_core_p_ge_0.95,2.0,0.0,0.0,0.0,0.31510416666666663,1.0
44,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,2.0,0.5,0.02631578947368421,0.02564102564102564,0.27604166666666663,1.0
45,A_to_B,50,50,fixed_bottom20,38.0,0.34210526315789475,0.34210526315789475,0.20634920634920634,0.3680098684210527,0.5263157894736842
45,A_to_B,50,50,fixed_bottom10,19.0,0.47368421052631576,0.23684210526315788,0.1875,0.27741228070175433,0.7368421052631579
45,A_to_B,50,50,stable_core_p_ge_0.80,15.0,0.4666666666666667,0.18421052631578946,0.15217391304347827,0.2635416666666667,0.8
45,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,15.0,0.5333333333333333,0.21052631578947367,0.17777777777777778,0.27361111111111114,0.8
45,A_to_B,50,50,stable_core_p_ge_0.90,7.0,0.42857142857142855,0.07894736842105263,0.07142857142857142,0.2782738095238095,0.8571428571428571
45,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,7.0,0.5714285714285714,0.10526315789473684,0.0975609756097561,0.2552083333333333,0.8571428571428571
45,A_to_B,50,50,stable_core_p_ge_0.95,2.0,0.0,0.0,0.0,0.5729166666666667,0.5
45,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,2.0,0.5,0.02631578947368421,0.02564102564102564,0.15364583333333334,1.0
45,B_to_A,50,50,fixed_bottom20,38.0,0.34210526315789475,0.34210526315789475,0.20634920634920634,0.3973410087719298,0.5789473684210527
45,B_to_A,50,50,fixed_bottom10,19.0,0.5263157894736842,0.2631578947368421,0.2127659574468085,0.3525219298245615,0.631578947368421
45,B_to_A,50,50,stable_core_p_ge_0.80,11.0,0.36363636363636365,0.10526315789473684,0.08888888888888889,0.462594696969697,0.45454545454545453
45,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,11.0,0.6363636363636364,0.18421052631578946,0.16666666666666666,0.33096590909090906,0.6363636363636364
45,B_to_A,50,50,stable_core_p_ge_0.90,5.0,0.6,0.07894736842105263,0.075,0.39375,0.6
45,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,5.0,0.4,0.05263157894736842,0.04878048780487805,0.5083333333333334,0.4
45,B_to_A,50,50,stable_core_p_ge_0.95,1.0,1.0,0.02631578947368421,0.02631578947368421,0.057291666666666664,1.0
45,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,1.0,0.0,0.0,0.0,0.5885416666666666,0.0
46,A_to_B,50,50,fixed_bottom20,38.0,0.42105263157894735,0.42105263157894735,0.26666666666666666,0.3817160087719298,0.47368421052631576
46,A_to_B,50,50,fixed_bottom10,19.0,0.47368421052631576,0.23684210526315788,0.1875,0.31688596491228066,0.5789473684210527
46,A_to_B,50,50,stable_core_p_ge_0.80,12.0,0.5,0.15789473684210525,0.13636363636363635,0.3003472222222222,0.5833333333333334
46,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,12.0,0.5833333333333334,0.18421052631578946,0.16279069767441862,0.23741319444444442,0.6666666666666666
46,A_to_B,50,50,stable_core_p_ge_0.90,6.0,0.5,0.07894736842105263,0.07317073170731707,0.3350694444444444,0.5
46,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,6.0,0.8333333333333334,0.13157894736842105,0.1282051282051282,0.15277777777777776,0.8333333333333334
46,A_to_B,50,50,stable_core_p_ge_0.95,3.0,0.6666666666666666,0.05263157894736842,0.05128205128205128,0.24131944444444445,0.6666666666666666
46,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,3.0,0.6666666666666666,0.05263157894736842,0.05128205128205128,0.203125,0.6666666666666666
46,B_to_A,50,50,fixed_bottom20,38.0,0.42105263157894735,0.42105263157894735,0.26666666666666666,0.36499451754385975,0.631578947368421
46,B_to_A,50,50,fixed_bottom10,19.0,0.5263157894736842,0.2631578947368421,0.2127659574468085,0.2897478070175438,0.6842105263157895
46,B_to_A,50,50,stable_core_p_ge_0.80,9.0,0.4444444444444444,0.10526315789473684,0.09302325581395349,0.4079861111111111,0.5555555555555556
46,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,9.0,0.7777777777777778,0.18421052631578946,0.175,0.224537037037037,0.7777777777777778
46,B_to_A,50,50,stable_core_p_ge_0.90,4.0,0.5,0.05263157894736842,0.05,0.4192708333333333,0.5
46,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,4.0,0.75,0.07894736842105263,0.07692307692307693,0.3059895833333333,0.75
46,B_to_A,50,50,stable_core_p_ge_0.95,3.0,0.6666666666666666,0.05263157894736842,0.05128205128205128,0.421875,0.6666666666666666
46,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,3.0,0.6666666666666666,0.05263157894736842,0.05128205128205128,0.3697916666666667,0.6666666666666666
47,A_to_B,50,50,fixed_bottom20,38.0,0.5263157894736842,0.5263157894736842,0.35714285714285715,0.28042763157894735,0.7631578947368421
47,A_to_B,50,50,fixed_bottom10,19.0,0.6842105263157895,0.34210526315789475,0.29545454545454547,0.16748903508771928,0.9473684210526315
47,A_to_B,50,50,stable_core_p_ge_0.80,12.0,0.75,0.23684210526315788,0.21951219512195122,0.15755208333333334,0.9166666666666666
47,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,12.0,0.6666666666666666,0.21052631578947367,0.19047619047619047,0.17925347222222224,0.9166666666666666
47,A_to_B,50,50,stable_core_p_ge_0.90,4.0,0.5,0.05263157894736842,0.05,0.17057291666666666,1.0
47,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,4.0,1.0,0.10526315789473684,0.10526315789473684,0.09375000000000001,1.0
47,A_to_B,50,50,stable_core_p_ge_0.95,2.0,0.5,0.02631578947368421,0.02564102564102564,0.18489583333333331,1.0
