rollout_id,capture_order,time,phase,action,physics_step_index,capture_kind,action_end,camera_jitter_deg,frame_missing,frame_missing_reason,dropout_requested_offset_s,dropout_actual_offset_s,raw_rgb_sha256,jpeg_sha256,jpeg_path,physical_time_ns
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,4,0.20000000000000004,approach_object,approach_object,20,periodic,False,0.0,False,,,,278a542978fed09a9ce63b45244ca6b93c5e0978cade6f020eee886754f7ace1,b3d41b43d3f91a7c9afa1a1ed2636f1c9f12cc06ace9ccaa35f492fcd0f0a9ef,online_raw/rgb/front/000004.jpg,200000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,5,0.20000000000000004,approach_object,approach_object,20,action_end,True,0.0,False,,,,278a542978fed09a9ce63b45244ca6b93c5e0978cade6f020eee886754f7ace1,b3d41b43d3f91a7c9afa1a1ed2636f1c9f12cc06ace9ccaa35f492fcd0f0a9ef,online_raw/rgb/front/000005.jpg,200000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,6,0.25000000000000006,close_gripper,close_gripper,25,periodic,False,0.0,False,,,,b93149db5b9262cd0d3cb2d73f9be15fadd2af978dbee777161840fb60bb949a,0952e07b64c495c92deda43444c86cc373394d937042f10dc2070fa790ea3665,online_raw/rgb/front/000006.jpg,250000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,7,0.3000000000000001,close_gripper,close_gripper,30,periodic,False,0.0,False,,,,d4a58c4f5ba50adc36bfaa45dcc254ba285a8e30c176657e7f4c0fa34b67163b,ca17cee4c3f1e5144810df0562249d7a0730cca96601453abe7520af35f30295,online_raw/rgb/front/000007.jpg,300000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,8,0.3000000000000001,close_gripper,close_gripper,30,action_end,True,0.0,False,,,,d4a58c4f5ba50adc36bfaa45dcc254ba285a8e30c176657e7f4c0fa34b67163b,ca17cee4c3f1e5144810df0562249d7a0730cca96601453abe7520af35f30295,online_raw/rgb/front/000008.jpg,300000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,9,0.35000000000000014,lift,lift,35,periodic,False,0.0,False,,,,84a5f5de70ae6d7001adc758c89b74ae6d13551846589b613904c5a1f6b050f0,99fba13a5c7e60f4523e3433850bb899e75d535590d4a21b96e2d596b9012026,online_raw/rgb/front/000009.jpg,350000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,10,0.4000000000000002,lift,lift,40,periodic,False,0.0,False,,,,e75a04a1db3d6a27372f1b43aa5b3124d357dc6a696256dcc0a9d0a57378079a,9bbd32b266971b29f8511ea250811e0581188a7c8fd95f5e8a0ca04278625353,online_raw/rgb/front/000010.jpg,400000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,11,0.45000000000000023,lift,lift,45,periodic,False,0.0,False,,,,abd6ededa2588cd207fe6a7b2317d16d04bb0283df76102763b1dcdc36620767,1f0af4399e23394862cc2da375108edf6f46060128219d95c69b0040ba9d6b98,online_raw/rgb/front/000011.jpg,450000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,12,0.5000000000000002,lift,lift,50,periodic,False,0.0,False,,,,6db7d66a981034ad1dc81f591fed1d1d40c285a19683d6066883b0e515dc2ae4,51a1d7474896aabc5505fc094f57dc8fc3f65d56dcacc89bd5c7d02a826fa2ee,online_raw/rgb/front/000012.jpg,500000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,13,0.5000000000000002,lift,lift,50,action_end,True,0.0,False,,,,6db7d66a981034ad1dc81f591fed1d1d40c285a19683d6066883b0e515dc2ae4,51a1d7474896aabc5505fc094f57dc8fc3f65d56dcacc89bd5c7d02a826fa2ee,online_raw/rgb/front/000013.jpg,500000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,14,0.5500000000000003,pre_hold_settle,hold,55,periodic,False,0.0,False,,,,60c6e8c877e616cb9000e6ce98e08b644507abcaa01d3bccad3b990af949767f,f2a87b87ae501bf98bf09e5c888a6d8220421403bbaee9d5fefcbe3bfd2a3768,online_raw/rgb/front/000014.jpg,550000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,15,0.6000000000000003,pre_hold_settle,hold,60,periodic,False,0.0,False,,,,4284a3332ca8671b3a872803145cb44419216d5c6c8c2366f5f8bb2df1c3b7f3,2dfab522a876dc1e5f9940dedd71be8d2743bf4a91bd8f89796f4ad4e81fc28a,online_raw/rgb/front/000015.jpg,600000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,16,0.6500000000000004,pre_hold,hold,65,periodic,False,0.0,False,,,,ffdced56b7e478e8d90b1072010178fa5ed7af5b3ab4df5b01fc94527f3bc532,ece14c652b219df4525c6fbddfdd8168ed73dab2a38534bc360e212c433febd0,online_raw/rgb/front/000016.jpg,650000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,17,0.7000000000000004,pre_hold,hold,70,periodic,False,0.0,False,,,,157e6bf2a653f2e8765d5fa7648bd0a76c8a8f09e0ec24329143c029dcae4604,631527b8fecf3a1ee53e1bf42d03ee4e5ad55fb68cee2764790b2f28ccafc771,online_raw/rgb/front/000017.jpg,700000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,18,0.7500000000000004,pre_hold,hold,75,periodic,False,0.0,False,,,,e33ad72008428e5cbcfd62c2f98a7c213c47b5e1605d91b39519a0b474d6effe,11e31644a164f4af17a9a3a0c365d544bdd61ff8096eb76cb939ae8bfcfcfc5e,online_raw/rgb/front/000018.jpg,750000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,19,0.8000000000000005,pre_hold,hold,80,periodic,False,0.0,False,,,,b137c56a5c1e34f0090fbdd3ee5ffafe6b30947a30ec229cea0748c9e7469e08,c928806bc3816642dc19590aca858a03ff76634cebb0c17f34610f28306bf09e,online_raw/rgb/front/000019.jpg,800000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,20,0.8500000000000005,pre_hold,hold,85,periodic,False,0.0,False,,,,2425cb15b834697d86731fd27201ea8d7b71ae11ab20cec9a4575857663db9ac,9f74bc13147d094457ade944ce8752b6ee14078f5755927e5bb4a52faa1d8a43,online_raw/rgb/front/000020.jpg,850000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,21,0.9000000000000006,pre_hold,hold,90,periodic,False,0.0,False,,,,e1050606bfc4e799ca6bf2b6a345663e397de2da5b00385d9cd7c973ea735d2c,d5301579cc54d03ada2c863da2558e2cbd3cd522e822cd8a3e6b8dd2d7e5c285,online_raw/rgb/front/000021.jpg,900000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,22,0.9500000000000006,pre_hold,hold,95,periodic,False,0.0,False,,,,9cb0e4947645d500dcfe4f20d6abe9c4439b2a6166950312c96dd659d7bdb37d,fd4e531edc152043728d8eaf8f1f19ef6a5bb6610660cf1a3ab17a51b41fe69b,online_raw/rgb/front/000022.jpg,950000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,23,1.0000000000000007,pre_hold,hold,100,periodic,False,0.0,False,,,,b43dfc7540ac012438cd59f2318c5f3887f8a3aba7434c481f35f01a5e3b3c12,3349c2ecbf6753d5bcc18f1fa7b1a7196f4c97876a09556f69f85d6efc32c406,online_raw/rgb/front/000023.jpg,1000000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,24,1.0500000000000007,pre_hold,hold,105,periodic,False,0.0,False,,,,b88387f4bea2a9717dfce9c70f4d05d0e83d65b10579e5de186cdf648ac36128,bc5d94e19f7f3c2b9df75e89c00ffcaa17248c74079101c48c864f3af5d61f82,online_raw/rgb/front/000024.jpg,1050000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,25,1.1000000000000008,pre_hold,hold,110,periodic,False,0.0,False,,,,c3f8756819e64f557ae69495b4d4cdf2e0b40783718922adb1bbf1a38e3ccfa6,1538c8dc85421ad7dd47de21178f5d19a321d545309a535138b22aca61f3c9e2,online_raw/rgb/front/000025.jpg,1100000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,26,1.1500000000000008,transport_pre_event,transport_to_target,115,periodic,False,0.0,False,,,,f895b1552ab6a6d60b349f9cd16c012d3f53a82a86e23af19cf67ca74104df7f,f93eede09e70d569ed23753b46a6f611f47467fe45ef6863c1c00b539b5e98d8,online_raw/rgb/front/000026.jpg,1150000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,27,1.2000000000000008,transport_pre_event,transport_to_target,120,periodic,False,0.0,False,,,,b02e94e101f0b6b9dadd9550fffb39f42180d74d51f3b525ceb287276c4dd763,f5938a523d165db200d7559b510186e74e48d442eb9ac51b62529bb93d045350,online_raw/rgb/front/000027.jpg,1200000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,28,1.2500000000000009,transport_pre_event,transport_to_target,125,periodic,False,0.0,False,,,,7292571a5ebdad15467d8f9dfb8cff33f54706835164d2d999c25e505d803687,077181002f1cdc107654ff6d1595b9e06783404da67fad39dcbb110723e898a4,online_raw/rgb/front/000028.jpg,1250000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,29,1.300000000000001,transport_pre_event,transport_to_target,130,periodic,False,0.0,False,,,,a4163b449219e7a70633328be9a04856120381b1eaab4cd6b600059495da940c,9672a9f92b351b3c8051cef73201c4eb34f98fcd731ef8e2995d6c241436a2f9,online_raw/rgb/front/000029.jpg,1300000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,30,1.350000000000001,force_pulse_started,intervention,135,periodic,False,0.0,False,,,,618c1d1eb555ce49b8d1226b88d6ed826d77e8fca872551381bcaf4f4ce8f9fd,207248fc30066637e85b8cea68f1a293f41628ff28378bf876d018beef53848b,online_raw/rgb/front/000030.jpg,1350000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,31,1.400000000000001,force_pulse,intervention,140,periodic,False,0.0,False,,,,d06fd02d7aec4e2a8e58f79e0542316acabcf3dd33b2f48524f98be6e8dceccc,9fb56495a8710baf9de43d6fe1d22a872ff6c4efd1b0e8d2fb5fbaabec6a6cd3,online_raw/rgb/front/000031.jpg,1400000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,32,1.450000000000001,force_pulse,intervention,145,periodic,False,0.0,True,T11_SUCCESSOR_PERIODIC_RGB_DROPOUT,0.1,0.1100000000000001,,,,1450000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,33,1.500000000000001,force_pulse,intervention,150,periodic,False,0.0,True,T11_SUCCESSOR_PERIODIC_RGB_DROPOUT,0.15,0.16000000000000014,,,,1500000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,34,1.5400000000000011,force_pulse_ended,intervention,154,action_end,True,0.0,False,,,,617dbdf962265b1bee506fd1c4f29c8895572e0470d589cb7125b8479b23f615,02fc1ae531e13f5d660e26d75bd437a5fd39be806ea422ccb87274fdfdc86741,online_raw/rgb/front/000034.jpg,1540000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,35,1.5500000000000012,transport_post_event,transport_to_target,155,periodic,False,0.0,True,T11_SUCCESSOR_PERIODIC_RGB_DROPOUT,0.2,0.2100000000000002,,,,1550000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,36,1.6000000000000012,transport_post_event,transport_to_target,160,periodic,False,0.0,False,,,,dd0455907faf919aed6cacce6f2695e151b01af2b3d46fc49eef9c7242df362b,aa6c2586ba514363c0d6bf0841d1b22a24fcdc765d1cbaa0c9fb9fc4fe96a8a2,online_raw/rgb/front/000036.jpg,1600000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,37,1.6500000000000012,transport_post_event,transport_to_target,165,periodic,False,0.0,False,,,,c3848da6acee21401b82557ee7f5774817c222105fc6e284dac419db10fd9dd2,196050668777cc3535ec953587fda8a6893a672122ddda73a812fa9f94e54caf,online_raw/rgb/front/000037.jpg,1650000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,38,1.7000000000000013,transport_post_event,transport_to_target,170,periodic,False,0.0,False,,,,bcdae966c44e6fb071bc70280ed06be1d4b5b4a23c7a5e73f3311cef3c67ef38,31864a2be3edb2019982bb9b3e0d54308b562c6b51afe9934b01076f635d5cb5,online_raw/rgb/front/000038.jpg,1700000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,39,1.7400000000000013,transport_post_event,transport_to_target,174,action_end,True,0.0,False,,,,3b4f57d86a84c8d9c4b58d43695ecc0c4c9ca18913a85527fa0e079d4c394853,2ebe76f1e43e5f0d4485faaca0e00db836ff89a62cb181703af6fde738b1ff4e,online_raw/rgb/front/000039.jpg,1740000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,40,1.7500000000000013,observation,observe,175,periodic,False,0.0,False,,,,0089f4a78f42602be47a83f5e30b6983b190248424f7c6a2040dd97741a586be,d9b50c87fd3da6552c5c75f011c3e3e51a0e8802937545ff922c5c4e62f0fb9f,online_raw/rgb/front/000040.jpg,1750000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,41,1.8000000000000014,observation,observe,180,periodic,False,0.0,False,,,,3bc1a38bb22a57a8bd90616398e1bcff030bed021d71c562e76c942a906029c7,449068a2f8f6f2c88ff3bc632205ea0f9022e93e7e0725978239f2d70f994c1f,online_raw/rgb/front/000041.jpg,1800000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,42,1.8500000000000014,observation,observe,185,periodic,False,0.0,False,,,,afade13f6b6d701cb47ec2159a403d964968e7e93c3c65661f70b45db4769ccb,758352878550faf0012dc48c91ec8f2ee4f29ae7fe3fa963c75cc5a87776c121,online_raw/rgb/front/000042.jpg,1850000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,43,1.9000000000000015,observation,observe,190,periodic,False,0.0,False,,,,d8b21a5632555a0fdfa857027f90ffb58a2c7078fca39ec1342ae83143d00561,1b8a91f064442ca68dfc9dc9d17d53a8084798580d901c258c79380bf2a9eee4,online_raw/rgb/front/000043.jpg,1900000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,44,1.9500000000000015,observation,observe,195,periodic,False,0.0,False,,,,909385657596d229b5067a810945f85162cc5152bf14fce560dd88a702a71c63,75fa2e5fffec00dd04c96cc7fead958b5bc08c05b3ee877b4812e87baa2bdeb1,online_raw/rgb/front/000044.jpg,1950000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,45,2.0000000000000013,observation,observe,200,periodic,False,0.0,False,,,,fc58f76260366ddf8161c19e5845780dbcc43fc0feeaf29ce4df64ccec43aee6,7bd254f4d09e39b8cf333b1563f381446087ad640b43e1362d938d7a14afef8f,online_raw/rgb/front/000045.jpg,2000000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,46,2.0500000000000003,observation,observe,205,periodic,False,0.0,False,,,,a75e471b17507e353f2e511001bd18d3de271dd1afd0d3332944310ac5627c2b,a01c27f8dc89ac69cc42d7f03cc3fd86a9dd893df037d7a58c90a51efb6a1ea7,online_raw/rgb/front/000046.jpg,2050000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,47,2.099999999999999,observation,observe,210,periodic,False,0.0,False,,,,f8cc957224ab5b8c4333703ad09e631f814d4983ed3c353e51d650e66fec059f,b86f16111f660c75f3e7e075e11b4dcb14e44fd159ea9e54e31f89c402987a2b,online_raw/rgb/front/000047.jpg,2100000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,48,2.149999999999998,observation,observe,215,periodic,False,0.0,False,,,,dc1351df18275137364131850282468aaa0db3dc9eb29d87bb3f7569311aebba,e138df20cbac3a2a38b5345306e28e926f765732170d6a0f8ecce5f2de7063fe,online_raw/rgb/front/000048.jpg,2150000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,49,2.199999999999997,observation,observe,220,periodic,False,0.0,False,,,,1d4c488e13020dd1be0a069694772eda26f8b15250acf94557ab5e8d9facb0e1,6d0b3f77f3b418548cacfde290ff3fea9d0cede8b759101dba0310741018aa94,online_raw/rgb/front/000049.jpg,2200000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,50,2.249999999999996,observation,observe,225,periodic,False,0.0,False,,,,6a2e7150e316745164d0fb50316dbbc787eec1d605d8bc5941de74e50397927b,212e79f05b5f7294ee9b53c4b7a5af8e12c73d838856b5616d51f61522e31be7,online_raw/rgb/front/000050.jpg,2250000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,51,2.299999999999995,observation,observe,230,periodic,False,0.0,False,,,,442200e883c050d637cb1453952d0917bc0ef144d9208d7d5d4b49153e43cc40,2bf6a02927cdb84789d3b636ad804ffb54693613c7ff9db318487c57f6b97eb7,online_raw/rgb/front/000051.jpg,2300000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,52,2.349999999999994,observation,observe,235,periodic,False,0.0,False,,,,4a62ed1ff86299b391726e692c75f41b845c6a8a243a91f04af1c90ee20072b1,a7bc93f7706f89f6f9df98f058cb30289469c1caaffe9ad7aa2eaa67de284da1,online_raw/rgb/front/000052.jpg,2350000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,53,2.399999999999993,observation,observe,240,periodic,False,0.0,False,,,,1b4e21ec55834acff76e0861cea4c685362709ef138d03193be43407572b0d49,e1724fa286f562cc59b88900cecfdb55e06acf3e196b5cb3892071e4b5f483af,online_raw/rgb/front/000053.jpg,2400000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,54,2.4499999999999917,observation,observe,245,periodic,False,0.0,False,,,,e7c533a2ed5b784a8a8f1738eeea542597ac762c865b6e0c7c213094a3c17380,580776a357969375c425b676b4b47126d0cf0fed40e3af3ae8c863ce5a2cb14a,online_raw/rgb/front/000054.jpg,2450000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,55,2.4999999999999907,observation,observe,250,periodic,False,0.0,False,,,,c0cf3f9320123c6f29af1b21ca8e607c67d03f854a4f549d93f14233cce64106,8c2cad6dbec0392b7d44dfbbf3a1b5f739b17834b4b0e53da11dccacac2864b1,online_raw/rgb/front/000055.jpg,2500000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,56,2.5499999999999896,observation,observe,255,periodic,False,0.0,False,,,,e2a3675d7966e7315341ce8f854a85c60e6fd2107dcf07f3df048c0b2ed2a191,0b4f37cede155aa51de1fbd8b52ed431a13c9b3fedfb739c41c8c6e0c5014c99,online_raw/rgb/front/000056.jpg,2550000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,57,2.5999999999999885,observation,observe,260,periodic,False,0.0,False,,,,b43fde0aa0bed8c9f5c1bde747eebfad94ef3f206dc95f8a084d2f186d0036d6,6c7149216bb75f7ab1603fc167bf4cd0dde96d9b050a549941322876db6b5e84,online_raw/rgb/front/000057.jpg,2600000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,58,2.6499999999999875,observation,observe,265,periodic,False,0.0,False,,,,aad8159b99aaf0165e2ba1692f55cf07727263565e5a532aa82f952970dcae01,8624c58a36bb36545285eed48d882d8e1b5ce086ab0dfdd838416afbbb9336cb,online_raw/rgb/front/000058.jpg,2650000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,59,2.6999999999999864,observation,observe,270,periodic,False,0.0,False,,,,558e98e55611354458fc268284651c8abc5a3bfa735abff313de442a57f014db,fd9016e69da6496f8231660f350bd0164f1b7214e89f0c8a3e5dd32f523db98a,online_raw/rgb/front/000059.jpg,2700000000
L2RAR2_R22_CANON_02_890002__T11_transport_strong_phase_40ms_rgb_dropout,60,2.7399999999999856,observation,observe,274,action_end,True,0.0,False,,,,5132eaece2b78811c8fb1214f5c386b44d5872a488f4ab912a8612eae0c00988,4991be956739eb6a82cd7548d185ad585773a56a31257cd3e42d88ad7bad415e,online_raw/rgb/front/000060.jpg,2740000000
L2RAR2_R22_CANON_02_890002__T12_transport_commanded_release,0,0.0,initial,,0,action_end,True,0.0,False,,,,bab88330ccf705afa32ecc73c6e5e3f5da9d582ccade59cfe199829af57728f4,82ba1bb7ce292f28765fed0e30c23b429273743c67f1920adad2ebffdeebb6ec,online_raw/rgb/front/000000.jpg,0
L2RAR2_R22_CANON_02_890002__T12_transport_commanded_release,1,0.05,approach_object,approach_object,5,periodic,False,0.0,False,,,,426a620da417575a7ec62323b0c1a1543e88068ebe9150dfabb83f67156d4589,d3209236857ff14eceef090bb657105984df5b5b6bd84a370a9db9dcfda13bd0,online_raw/rgb/front/000001.jpg,50000000
L2RAR2_R22_CANON_02_890002__T12_transport_commanded_release,2,0.09999999999999999,approach_object,approach_object,10,periodic,False,0.0,False,,,,9ea0f476a9cca3872f64a6d982ccd5e6c82b44d0d4d75f0518356408d4f73059,7ae683d6010b59d231a9ff82715325abc6d3b5ec6838e1af26f4b71203068b4f,online_raw/rgb/front/000002.jpg,100000000
L2RAR2_R22_CANON_02_890002__T12_transport_commanded_release,3,0.15,approach_object,approach_object,15,periodic,False,0.0,False,,,,2f0845c74bca7b55bfd105cb5fa1d1abd547cf37e2b4fefe8dce1e5b01e20894,90a0ecf8e718f5403ad9f2d6fe94423289439a00bf6b16b5e168b69bcca71119,online_raw/rgb/front/000003.jpg,150000000
L2RAR2_R22_CANON_02_890002__T12_transport_commanded_release,4,0.20000000000000004,approach_object,approach_object,20,periodic,False,0.0,False,,,,278a542978fed09a9ce63b45244ca6b93c5e0978cade6f020eee886754f7ace1,b3d41b43d3f91a7c9afa1a1ed2636f1c9f12cc06ace9ccaa35f492fcd0f0a9ef,online_raw/rgb/front/000004.jpg,200000000
L2RAR2_R22_CANON_02_890002__T12_transport_commanded_release,5,0.20000000000000004,approach_object,approach_object,20,action_end,True,0.0,False,,,,278a542978fed09a9ce63b45244ca6b93c5e0978cade6f020eee886754f7ace1,b3d41b43d3f91a7c9afa1a1ed2636f1c9f12cc06ace9ccaa35f492fcd0f0a9ef,online_raw/rgb/front/000005.jpg,200000000
L2RAR2_R22_CANON_02_890002__T12_transport_commanded_release,6,0.25000000000000006,close_gripper,close_gripper,25,periodic,False,0.0,False,,,,b93149db5b9262cd0d3cb2d73f9be15fadd2af978dbee777161840fb60bb949a,0952e07b64c495c92deda43444c86cc373394d937042f10dc2070fa790ea3665,online_raw/rgb/front/000006.jpg,250000000
L2RAR2_R22_CANON_02_890002__T12_transport_commanded_release,7,0.3000000000000001,close_gripper,close_gripper,30,periodic,False,0.0,False,,,,d4a58c4f5ba50adc36bfaa45dcc254ba285a8e30c176657e7f4c0fa34b67163b,ca17cee4c3f1e5144810df0562249d7a0730cca96601453abe7520af35f30295,online_raw/rgb/front/000007.jpg,300000000
L2RAR2_R22_CANON_02_890002__T12_transport_commanded_release,8,0.3000000000000001,close_gripper,close_gripper,30,action_end,True,0.0,False,,,,d4a58c4f5ba50adc36bfaa45dcc254ba285a8e30c176657e7f4c0fa34b67163b,ca17cee4c3f1e5144810df0562249d7a0730cca96601453abe7520af35f30295,online_raw/rgb/front/000008.jpg,300000000
L2RAR2_R22_CANON_02_890002__T12_transport_commanded_release,9,0.35000000000000014,lift,lift,35,periodic,False,0.0,False,,,,84a5f5de70ae6d7001adc758c89b74ae6d13551846589b613904c5a1f6b050f0,99fba13a5c7e60f4523e3433850bb899e75d535590d4a21b96e2d596b9012026,online_raw/rgb/front/000009.jpg,350000000
L2RAR2_R22_CANON_02_890002__T12_transport_commanded_release,10,0.4000000000000002,lift,lift,40,periodic,False,0.0,False,,,,e75a04a1db3d6a27372f1b43aa5b3124d357dc6a696256dcc0a9d0a57378079a,9bbd32b266971b29f8511ea250811e0581188a7c8fd95f5e8a0ca04278625353,online_raw/rgb/front/000010.jpg,400000000
