rollout_id,source_capture_order,candidate_capture_order,time,synthetic_duplicate,fault_role,jpeg_sha256
L2RAR2_R22_CANON_00_890000__T7_transport_strong_phase_00ms,48,48,2.149999999999998,False,,fd06794f2b409131369b6bf7c8c35608f5bca1f9eb92e0e309e6af40b1f9b24d
L2RAR2_R22_CANON_00_890000__T7_transport_strong_phase_00ms,49,49,2.199999999999997,False,,4d061e35553ee741b6bfc806cec4630edee305f2162c48977268ff6be9bca67a
L2RAR2_R22_CANON_00_890000__T7_transport_strong_phase_00ms,50,50,2.249999999999996,False,,1df6276dbee007c115b5d963bf3d997cbdfaeb92fb1cbfcd254697e0116cd433
L2RAR2_R22_CANON_00_890000__T7_transport_strong_phase_00ms,51,51,2.299999999999995,False,,901c8197620c28fd635aa2e9369bc278c6e8aa36300388808f8c7d6270814f20
L2RAR2_R22_CANON_00_890000__T7_transport_strong_phase_00ms,52,52,2.349999999999994,False,,d7411d9fd23f66158113609a28d2b95d8797866034a63f5a2ab4b568fd19c093
L2RAR2_R22_CANON_00_890000__T7_transport_strong_phase_00ms,53,53,2.399999999999993,False,,b980476baa50f595222ba22b9fdefbe9a55f99e57b565db3a65fa835fbce703f
L2RAR2_R22_CANON_00_890000__T7_transport_strong_phase_00ms,54,54,2.4499999999999917,False,,b038c9feda6b6ef8a15d207134ddcce2fcaf6dcc14810449c4c8da95bf37a6df
L2RAR2_R22_CANON_00_890000__T7_transport_strong_phase_00ms,55,55,2.4999999999999907,False,,ded6a5d106a6e020d49b964aa508f702abc758e8ffcec5c6d7ea1c8d91ecf0e1
L2RAR2_R22_CANON_00_890000__T7_transport_strong_phase_00ms,56,56,2.5499999999999896,False,,9738c23d816635ea6e84bf3532066d77d5bdd650c670ed7770ed2fe499541616
L2RAR2_R22_CANON_00_890000__T7_transport_strong_phase_00ms,57,57,2.5999999999999885,False,,5acf1d7b8b14eb22d6dfd30e2db005a4ad01ccd6dad4d29230cefadd78f2c876
L2RAR2_R22_CANON_00_890000__T7_transport_strong_phase_00ms,58,58,2.6499999999999875,False,,4d2d7f6367e8a2bcf7cc2025c3ff80b7e0085328a595efa19272ddd8698e353b
L2RAR2_R22_CANON_00_890000__T7_transport_strong_phase_00ms,59,59,2.6999999999999864,False,,803d30de71c1461ee5d95cd583769f3e12ed1d0472c6eebf2aeb433ec140d994
L2RAR2_R22_CANON_00_890000__T7_transport_strong_phase_00ms,60,60,2.6999999999999864,False,,803d30de71c1461ee5d95cd583769f3e12ed1d0472c6eebf2aeb433ec140d994
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,0,0,0.0,False,,b078b491debb78cc0cb42ba30480d016fd937e6cbc20c6d04e94a2432664726a
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,1,1,0.05,False,,93e716521e9bd32c83548dc18c8eddbc5f08fd08230551528a5fdbf82bf1ecbf
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,2,2,0.09999999999999999,False,,d72868ea1005dda34753498ae98e7738b47d2ec6ddaf9a85b688df4a093e26d9
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,3,3,0.15,False,,348374a947b9de563eaa19124e37acb30094f3d888868c9a74c2c0fc842fa8f8
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,4,4,0.20000000000000004,False,,47a86ac909bc8b9909707bcaf7d55854dd8d9f65aa8465e624765c79ace4d759
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,5,5,0.20000000000000004,False,,47a86ac909bc8b9909707bcaf7d55854dd8d9f65aa8465e624765c79ace4d759
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,6,6,0.25000000000000006,False,,b88991adfdecb5ea8a3b4c96b9b26b8d071098935c3926d61b481670efbb6de9
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,7,7,0.3000000000000001,False,,983c26dc1bc465906f3c51130ed529ac51a2c489c64bb61d2773c4eced2bd0bd
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,8,8,0.3000000000000001,False,,983c26dc1bc465906f3c51130ed529ac51a2c489c64bb61d2773c4eced2bd0bd
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,9,9,0.35000000000000014,False,,52dd540a19034536353060df9cfffa44e13fc5c740dfda6e9daefc834bf71e96
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,10,10,0.4000000000000002,False,,7b72ea191813becc860c8acacd7bf7baad0995e0d21d8d603875a22b88ab7531
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,11,11,0.45000000000000023,False,,3eee65db0171e4d86566f6b1fb25ecad577dd84f74859b236ed3ca03cb4642b4
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,12,12,0.5000000000000002,False,,e7ae355cb342c9e9ebc5fc34cfa3b610e991a8f04e5c918e21a89da7b74cdf39
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,13,13,0.5000000000000002,False,,e7ae355cb342c9e9ebc5fc34cfa3b610e991a8f04e5c918e21a89da7b74cdf39
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,14,14,0.5500000000000003,False,,612e6db7fcccb5ab8eabb1ded05c02e785705a2aabf2705e579e45beb83ff88c
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,15,15,0.6000000000000003,False,,a18ae1d30b709074a2c24fdc37bba593a993c5526aa9e332a81fcf9e663e5066
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,16,16,0.6500000000000004,False,,4fa609f0fbff7e5e2faf7809f98e57338be10f3b40c5630951d213a9b3f54adf
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,17,17,0.7000000000000004,False,,af688a150ba57c7de87e2cea9c1ca53fb0b1de2995b30eb6a88d5e510d8da1eb
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,18,18,0.7500000000000004,False,,5dda472c2e49f88ad3ce8f9c67fdd4c88c624746531586f1e9fac7954dc71dfa
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,19,19,0.8000000000000005,False,,bc091247673b2a762610b9fdebb44c38bfc3210a1d547d0ddc5e1877f4da4514
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,20,20,0.8500000000000005,False,,a1ce1c6fd0eafd3ad2b6f9e1c72b3e0791a703c85f6c064492d2f72728ef9e9d
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,21,21,0.9000000000000006,False,,1e11e4af679217da2d8c3c649b27450a69342b73f106db7897562a4d8128e198
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,22,22,0.9500000000000006,False,,768f620ce71404e38aa725e557cafbc53caebf2f0edc0a250c3b1dd45e292c22
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,23,23,1.0000000000000007,False,,768f620ce71404e38aa725e557cafbc53caebf2f0edc0a250c3b1dd45e292c22
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,24,24,1.0500000000000007,False,,007e631b0cfafdb774879849716a9aaf86dd940b18435a851932cb6ef7b7c7cb
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,25,25,1.1000000000000008,False,,007e631b0cfafdb774879849716a9aaf86dd940b18435a851932cb6ef7b7c7cb
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,26,26,1.1500000000000008,False,,08e72128e207dd60f02c0a59dbf5eba760eb03767ad939efa746d88ed6563447
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,27,27,1.2000000000000008,False,,7f50a96894fcb06059911642319def94eddb609129a80661b2664139e11ad4d1
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,28,28,1.2500000000000009,False,,61243020c1562bda8563ea78b61f8d3fdb12fbc5a586043578d1da377313017d
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,29,29,1.300000000000001,False,,b248b0af072ffa97aab7344a883f7b89931dc48034813dd73ba3a06a33045f1d
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,30,30,1.350000000000001,False,,ecc9335502292e846724bde7f0594bd7c614b0b3f6a33672fb24c615354dc807
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,31,31,1.400000000000001,False,,1d7d7b52c7e0b24fa9624972d18e80dad4bf90358a429272de57a20f60256350
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,32,32,1.450000000000001,False,,
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,33,33,1.500000000000001,False,,
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,34,34,1.5400000000000011,False,,b8b117483b1ed2a2fe8521fec80238ec793946e635fff9ca07b338c99a1c1b45
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,35,35,1.5500000000000012,False,,
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,36,36,1.6000000000000012,False,,f30bc2ec22677debb227f26b6d95e6cbf65e2f8f222d433ea5b41a25afa0d34a
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,37,37,1.6500000000000012,False,,5fe9766d4c2865c17cc5e189258c20aca4277cbe8923ed0d7ac126364d7f295b
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,38,38,1.7000000000000013,False,,126f1639fb3f55ac580bcebd938da3293bbffd0e591d8c2f444c7874e5823d41
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,39,39,1.7400000000000013,False,,53f81154eb50ad9710f5283f74f0b9158fa35996516661a6b7b596d9e45ac76a
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,40,40,1.7500000000000013,False,,d304062bde02f237a43aaf73877c53c847334ffbae2cf5f2e568a248ceb30e79
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,41,41,1.8000000000000014,False,,7a577e6a0c7f49d473bec8c8fce6f790d7ca8ad1b04623a2036669ecef2f8fd3
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,42,42,1.8500000000000014,False,,4dce1997ba4e592df26953dc94e3567309fd8ff8f04181d3800ae36c3198df01
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,43,43,1.9000000000000015,False,,1cd613fe321b187503124eac91a68875aeb98590b063e80162b1123cb581d395
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,44,44,1.9500000000000015,False,,11ea94d84959fa6ad19a14042aab6d75d5be437084d4179b67a9bdf3f93a0514
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,45,45,2.0000000000000013,False,,b08b0cf7b98a318dee7f6671d3d01f846ac1d38ce1dd925d17e2e9b4710ced80
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,46,46,2.0500000000000003,False,,3e8b66d2ec2d11e35fff57fc29182d0c9a9c0e48ea424fe7322eec80d51c02f0
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,47,47,2.099999999999999,False,,f62d23069252de04c7c2218cc6d529d77994e59f52c7e1c6f994266b100e42a4
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,48,48,2.149999999999998,False,,207dd8db6e0e94080ec4398c9da8a65270a4970c332093598e9aa7aff3e74518
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,49,49,2.199999999999997,False,,d3cdbb0591340520236dc709fd2c33230c4b299f473a7a4569cf8f0f3b791949
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,50,50,2.249999999999996,False,,c8606426fe031566936efe49d5a91cfcb2b972dcae83d1daf544f92c3bdc4f40
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,51,51,2.299999999999995,False,,3a98002377e164bb5dba3b69f497e0930fefd9ab3ace78631d2a651139382a58
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,52,52,2.349999999999994,False,,89e6f99405c19cf03b5faad4ccb00430fc5e15bd98cb5747f99806573900fd40
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,53,53,2.399999999999993,False,,1d9cbf0b885ffe3ed8c9954ad1e9141ea8a501f035daa11e98ab00110a48ddbc
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,54,54,2.4499999999999917,False,,67bbc8c2735203d36a9a65a0b149ffb55bcf46a0c51e494c1b9c539374e8e569
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,55,55,2.4999999999999907,False,,e483adf94f41e3317797f638d229aa7dee017c7f9161319e6ba1297e1cff776f
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,56,56,2.5499999999999896,False,,921781bd8521b40ba934ebe47baa71621b0eeaab255e9030be584d54b4c20d0c
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,57,57,2.5999999999999885,False,,9484cb8034b0906d8f4d1768b2d5945447ad7cb2f4541654ea1fe3a2ece229b3
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,58,58,2.6499999999999875,False,,6dad0d63886cb79e01ac36f64eba18192247b2b57c9a9b0985e32352fb5d2042
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,59,59,2.6999999999999864,False,,355d800d12676b9c23718140b997b6e369bd0878fd07d3bceacc282838fd3ad2
L2RAR2_R22_CANON_01_890001__T11_transport_strong_phase_40ms_rgb_dropout,60,60,2.7399999999999856,False,,db40d0515404a4d31a2e23c3d268ca0add3cd7e8728675ae895991899eb3db54
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,0,0,0.0,False,,b078b491debb78cc0cb42ba30480d016fd937e6cbc20c6d04e94a2432664726a
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,1,1,0.05,False,,93e716521e9bd32c83548dc18c8eddbc5f08fd08230551528a5fdbf82bf1ecbf
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,2,2,0.09999999999999999,False,,d72868ea1005dda34753498ae98e7738b47d2ec6ddaf9a85b688df4a093e26d9
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,3,3,0.15,False,,348374a947b9de563eaa19124e37acb30094f3d888868c9a74c2c0fc842fa8f8
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,4,4,0.20000000000000004,False,,47a86ac909bc8b9909707bcaf7d55854dd8d9f65aa8465e624765c79ace4d759
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,5,5,0.20000000000000004,False,,47a86ac909bc8b9909707bcaf7d55854dd8d9f65aa8465e624765c79ace4d759
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,6,6,0.25000000000000006,False,,b88991adfdecb5ea8a3b4c96b9b26b8d071098935c3926d61b481670efbb6de9
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,7,7,0.3000000000000001,False,,983c26dc1bc465906f3c51130ed529ac51a2c489c64bb61d2773c4eced2bd0bd
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,8,8,0.3000000000000001,False,,983c26dc1bc465906f3c51130ed529ac51a2c489c64bb61d2773c4eced2bd0bd
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,9,9,0.35000000000000014,False,,52dd540a19034536353060df9cfffa44e13fc5c740dfda6e9daefc834bf71e96
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,10,10,0.4000000000000002,False,,7b72ea191813becc860c8acacd7bf7baad0995e0d21d8d603875a22b88ab7531
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,11,11,0.45000000000000023,False,,3eee65db0171e4d86566f6b1fb25ecad577dd84f74859b236ed3ca03cb4642b4
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,12,12,0.5000000000000002,False,,e7ae355cb342c9e9ebc5fc34cfa3b610e991a8f04e5c918e21a89da7b74cdf39
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,13,13,0.5000000000000002,False,,e7ae355cb342c9e9ebc5fc34cfa3b610e991a8f04e5c918e21a89da7b74cdf39
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,14,14,0.5500000000000003,False,,612e6db7fcccb5ab8eabb1ded05c02e785705a2aabf2705e579e45beb83ff88c
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,15,15,0.6000000000000003,False,,a18ae1d30b709074a2c24fdc37bba593a993c5526aa9e332a81fcf9e663e5066
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,16,16,0.6500000000000004,False,,4fa609f0fbff7e5e2faf7809f98e57338be10f3b40c5630951d213a9b3f54adf
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,17,17,0.7000000000000004,False,,af688a150ba57c7de87e2cea9c1ca53fb0b1de2995b30eb6a88d5e510d8da1eb
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,18,18,0.7500000000000004,False,,5dda472c2e49f88ad3ce8f9c67fdd4c88c624746531586f1e9fac7954dc71dfa
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,19,19,0.8000000000000005,False,,bc091247673b2a762610b9fdebb44c38bfc3210a1d547d0ddc5e1877f4da4514
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,20,20,0.8500000000000005,False,,a1ce1c6fd0eafd3ad2b6f9e1c72b3e0791a703c85f6c064492d2f72728ef9e9d
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,21,21,0.9000000000000006,False,,1e11e4af679217da2d8c3c649b27450a69342b73f106db7897562a4d8128e198
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,22,22,0.9500000000000006,False,,768f620ce71404e38aa725e557cafbc53caebf2f0edc0a250c3b1dd45e292c22
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,23,23,1.0000000000000007,False,,768f620ce71404e38aa725e557cafbc53caebf2f0edc0a250c3b1dd45e292c22
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,24,24,1.0500000000000007,False,,007e631b0cfafdb774879849716a9aaf86dd940b18435a851932cb6ef7b7c7cb
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,25,25,1.1000000000000008,False,,007e631b0cfafdb774879849716a9aaf86dd940b18435a851932cb6ef7b7c7cb
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,26,26,1.1500000000000008,False,,08e72128e207dd60f02c0a59dbf5eba760eb03767ad939efa746d88ed6563447
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,27,27,1.2000000000000008,False,,7f50a96894fcb06059911642319def94eddb609129a80661b2664139e11ad4d1
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,28,28,1.2500000000000009,False,,61243020c1562bda8563ea78b61f8d3fdb12fbc5a586043578d1da377313017d
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,29,29,1.300000000000001,False,,b248b0af072ffa97aab7344a883f7b89931dc48034813dd73ba3a06a33045f1d
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,30,30,1.350000000000001,False,,657a7389574298fcf2153f7d2959fa0c5f0b3b25a914d5536f36180b27def35c
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,31,31,1.400000000000001,False,,caa7644c8fed8841ef02d21483e47377ca8b1d7def5b279ed70520f550784a1b
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,32,32,1.450000000000001,False,,e3a379d747dd19787bfb347bd5eb7c9d59380d2a59cf62a87347abeeab6fc9f8
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,33,33,1.500000000000001,False,,10f141cf94d29e2a151560ca7b65997812c0da187c334b682d22bd6c6fa14742
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,34,34,1.5500000000000012,False,,f079b2159492091508386125e8540912da17235e0b189d746bb8a84bc093ea26
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,35,35,1.6000000000000012,False,,402a42f2b6df3105b4338afcd54f1099a034c6d55d1a1d90531c06154322068d
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,36,36,1.6500000000000012,False,,a13bc2507736a725be7e17c97616cc6b6cf6d29a0baaa14486ffe1f3f17d15f3
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,37,37,1.7000000000000013,False,,a7563499dc9f75d778834e6a745a102db73a65a66c39089712b844d8e1e9eba4
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,38,38,1.7500000000000013,False,,41b59eedd2ace06744481a83e9a56b8f5f6b93b3aed2e76a431a8a1ebab63110
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,39,39,1.8000000000000014,False,,1a29a56398b44b97c5de8ea5641a85fde4f483f2cac8f30612fd114518993226
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,40,40,1.8200000000000014,False,,1a29a56398b44b97c5de8ea5641a85fde4f483f2cac8f30612fd114518993226
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,41,41,1.8500000000000014,False,,4d0224173573e145060c8f8e079818c7a10b9bc5b865c369bb3d5fb1da9d2fe8
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,42,42,1.9000000000000015,False,,ee5fe4d747420bad64d9c4d1ed529d0bd5504865e36ce3df13b3b9e70a32d00e
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,43,43,1.9500000000000015,False,,aad8c27e25fceb00fb6479f7280ba7e43fde80eccdf49953e2161f16cd8891e6
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,44,44,2.0000000000000013,False,,8071635771ccf77cf862e40affb5d1d11c1894b521373788effd3476a14f076f
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,45,45,2.020000000000001,False,,8071635771ccf77cf862e40affb5d1d11c1894b521373788effd3476a14f076f
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,46,46,2.0500000000000003,False,,6613a35ea7b85f294e1662b8fa5054302d2387893559fa13a2dce2ea1e60f048
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,47,47,2.099999999999999,False,,584aec4f740c2a5d86875854462dea42ecbba6873409eda180d658f1219db380
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,48,48,2.149999999999998,False,,1c8355660e9c18b8bd04228f52e156d2429caeab3b1691188082b413fd8c49eb
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,49,49,2.199999999999997,False,,ccf0d855732506eab14e2a9d692bfa0270b002e8c730721e06bd3e7bd25e59f6
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,50,50,2.249999999999996,False,,e98b738d23522f9f926dfae0202896fb2c72813940cd3da44a641ce2cb2a1db6
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,51,51,2.299999999999995,False,,3bc7844afb9ac5566cfbfa76f5d2485c56b88d47738d3df9bfc9f921253edf65
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,52,52,2.349999999999994,False,,f283da55fe94f4933ffc065ca6131ed0ffa20a12713d22e8bdc224373778f15a
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,53,53,2.399999999999993,False,,484339a697eaf364303249ca11df1f22e78daa649f63d111f42b266c4efce76a
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,54,54,2.4499999999999917,False,,a03165f494c0b9a5afb7787990a8fe649dbfd33dc20ac2952acf458586e4f0df
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,55,55,2.4999999999999907,False,,b2dd5a54b67b618795bd53a7507756cd210a82390ff9a481f17e4b67b35aad3f
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,56,56,2.5499999999999896,False,,cf0f6dac5cbaf662bf9acf166edc921c1965eaeb147755613e1d924fc878ddd9
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,57,57,2.5999999999999885,False,,0e264186aeddd9ab214dc4deb73cbc9c24a5cea4ef5aa7d37b0bbebbd813614c
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,58,58,2.6499999999999875,False,,5bce80a0aa91b9cefee7e3adde3b2082c87c2d1733b67fc9e912fc1a3fa4a7ad
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,59,59,2.6999999999999864,False,,49397ad3cb16f4b13bf22d907e869583b5e7c6707a1b7670b98c917b6588fbab
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,60,60,2.7499999999999853,False,,20d906b6304de504563bc7b9dc679b724c6cf8697a84203e8a52bb1989a27c36
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,61,61,2.7999999999999843,False,,e2d14aea69172aed808184167651a372070edbbc4badec6288759535d489da72
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,62,62,2.849999999999983,False,,0e49c72faf79801e9c02393e02406e62e744360ff60da8980dd3ee503ea83019
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,63,63,2.899999999999982,False,,02df302325cc0b853ba1fa51a401a5cb937e49f5754b9aaefa452e6b11057485
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,64,64,2.949999999999981,False,,64990f9bc7ea606ffda22dfff4c7e925077d520cbef2ffb48d038046b6de38e5
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,65,65,2.99999999999998,False,,4481f8bbc62b74e79b27abbe5686dcff4e8966d5c9495a5f29a85ab35dc7f854
L2RAR2_R22_CANON_01_890001__T12_transport_commanded_release,66,66,3.0199999999999796,False,,0eb6c4dc84e10db6c0857ed13bfc49d45afd6e673c4c60c6ebb6efc37277d1d5
L2RAR2_R22_CANON_01_890001__T1_transport_stable_clean,0,0,0.0,False,,b078b491debb78cc0cb42ba30480d016fd937e6cbc20c6d04e94a2432664726a
L2RAR2_R22_CANON_01_890001__T1_transport_stable_clean,1,1,0.05,False,,93e716521e9bd32c83548dc18c8eddbc5f08fd08230551528a5fdbf82bf1ecbf
L2RAR2_R22_CANON_01_890001__T1_transport_stable_clean,2,2,0.09999999999999999,False,,d72868ea1005dda34753498ae98e7738b47d2ec6ddaf9a85b688df4a093e26d9
L2RAR2_R22_CANON_01_890001__T1_transport_stable_clean,3,3,0.15,False,,348374a947b9de563eaa19124e37acb30094f3d888868c9a74c2c0fc842fa8f8
L2RAR2_R22_CANON_01_890001__T1_transport_stable_clean,4,4,0.20000000000000004,False,,47a86ac909bc8b9909707bcaf7d55854dd8d9f65aa8465e624765c79ace4d759
L2RAR2_R22_CANON_01_890001__T1_transport_stable_clean,5,5,0.20000000000000004,False,,47a86ac909bc8b9909707bcaf7d55854dd8d9f65aa8465e624765c79ace4d759
L2RAR2_R22_CANON_01_890001__T1_transport_stable_clean,6,6,0.25000000000000006,False,,b88991adfdecb5ea8a3b4c96b9b26b8d071098935c3926d61b481670efbb6de9
L2RAR2_R22_CANON_01_890001__T1_transport_stable_clean,7,7,0.3000000000000001,False,,983c26dc1bc465906f3c51130ed529ac51a2c489c64bb61d2773c4eced2bd0bd
