rollout_id,capture_order,time,phase,action,physics_step_index,action_end,camera_jitter_deg,frame_missing,frame_missing_reason,raw_rgb_sha256,jpeg_sha256,jpeg_path
L2RAR2_RGB_CONF_05_882005__C10_brief_hold_strong_loss,20,0.8500000000000005,force_pulse,intervention,85,False,0.0,False,,756db7ba3b52d1d965c0000d5c8edf0d5a0ea565fe1d233d2b41790301174714,70a86c2741d39b500785a310f3069c772cf00d2d6caaed3aea9dd24c5ecd1877,online_raw/rgb/front/000020.jpg
L2RAR2_RGB_CONF_05_882005__C10_brief_hold_strong_loss,21,0.9000000000000006,force_pulse,intervention,90,False,0.0,False,,7c2c13d4d5114a37f6d6f79f1e202ade5a0871b962dea75b3743bdf2224e7e08,201c545957a0c2f96c7fa13409a75727074cc97fef5b9c94a418af2b19f43530,online_raw/rgb/front/000021.jpg
L2RAR2_RGB_CONF_05_882005__C10_brief_hold_strong_loss,22,0.9000000000000006,force_pulse_ended,intervention,90,True,0.0,False,,7c2c13d4d5114a37f6d6f79f1e202ade5a0871b962dea75b3743bdf2224e7e08,201c545957a0c2f96c7fa13409a75727074cc97fef5b9c94a418af2b19f43530,online_raw/rgb/front/000022.jpg
L2RAR2_RGB_CONF_05_882005__C10_brief_hold_strong_loss,23,0.9500000000000006,observation,observe,95,False,0.0,False,,f59a7ac82b4189c676f80a7315336bfd272526931043869f9f220e17c3a9cac8,60b9748c4807774719b3250905de5901ca87cd39ca8aa54b56b0a71b7fbf283a,online_raw/rgb/front/000023.jpg
L2RAR2_RGB_CONF_05_882005__C10_brief_hold_strong_loss,24,1.0000000000000007,observation,observe,100,False,0.0,False,,85cdd23384a59ae8850fd9f17022225ec4b2a8cef04ceb5c9c87af6b0320e2e5,2d27992ad7fb6efced8820477233bfa107a22b0d1bfc9c843132fe0790f53230,online_raw/rgb/front/000024.jpg
L2RAR2_RGB_CONF_05_882005__C10_brief_hold_strong_loss,25,1.0500000000000007,observation,observe,105,False,0.0,False,,36c8d0504ace32256014a523689d711933cd48b73d44a3654c11f7d31587671a,c2794896370e3152bb63d653063459de37ed15bf30d1df6f02df01cd7c63fde4,online_raw/rgb/front/000025.jpg
L2RAR2_RGB_CONF_05_882005__C10_brief_hold_strong_loss,26,1.1000000000000008,observation,observe,110,False,0.0,False,,664e9d641788c76060bc3067812b5ac942f69bd6114f55c0143559c29e9b46c0,f49af1fb41724e0d3b11105db23b06adb9f9019cf4e3ad0d0e9c9000ad96b8be,online_raw/rgb/front/000026.jpg
L2RAR2_RGB_CONF_05_882005__C10_brief_hold_strong_loss,27,1.1500000000000008,observation,observe,115,False,0.0,False,,523c51a4a1aeed40b02dc484a769cce45fb2f580a0c2d727b7c58b5ba252d9a3,4b4d770fc994d9ee4358c294d403fc5b51c99d280b96ffb9c88353d19c8ec157,online_raw/rgb/front/000027.jpg
L2RAR2_RGB_CONF_05_882005__C10_brief_hold_strong_loss,28,1.2000000000000008,observation,observe,120,False,0.0,False,,52ba7be20e945489c13fd365a9c265165e3756654d99223d941ac9e1d3a30e14,210c663bae5ff5948779003f5c63682cb896ed778716bc9f2b9e4388e12daf77,online_raw/rgb/front/000028.jpg
L2RAR2_RGB_CONF_05_882005__C10_brief_hold_strong_loss,29,1.2500000000000009,observation,observe,125,False,0.0,False,,52ba7be20e945489c13fd365a9c265165e3756654d99223d941ac9e1d3a30e14,210c663bae5ff5948779003f5c63682cb896ed778716bc9f2b9e4388e12daf77,online_raw/rgb/front/000029.jpg
L2RAR2_RGB_CONF_05_882005__C10_brief_hold_strong_loss,30,1.300000000000001,observation,observe,130,False,0.0,False,,52ba7be20e945489c13fd365a9c265165e3756654d99223d941ac9e1d3a30e14,210c663bae5ff5948779003f5c63682cb896ed778716bc9f2b9e4388e12daf77,online_raw/rgb/front/000030.jpg
L2RAR2_RGB_CONF_05_882005__C10_brief_hold_strong_loss,31,1.350000000000001,observation,observe,135,False,0.0,False,,52ba7be20e945489c13fd365a9c265165e3756654d99223d941ac9e1d3a30e14,210c663bae5ff5948779003f5c63682cb896ed778716bc9f2b9e4388e12daf77,online_raw/rgb/front/000031.jpg
L2RAR2_RGB_CONF_05_882005__C10_brief_hold_strong_loss,32,1.400000000000001,observation,observe,140,False,0.0,False,,52ba7be20e945489c13fd365a9c265165e3756654d99223d941ac9e1d3a30e14,210c663bae5ff5948779003f5c63682cb896ed778716bc9f2b9e4388e12daf77,online_raw/rgb/front/000032.jpg
L2RAR2_RGB_CONF_05_882005__C10_brief_hold_strong_loss,33,1.450000000000001,observation,observe,145,False,0.0,False,,52ba7be20e945489c13fd365a9c265165e3756654d99223d941ac9e1d3a30e14,210c663bae5ff5948779003f5c63682cb896ed778716bc9f2b9e4388e12daf77,online_raw/rgb/front/000033.jpg
L2RAR2_RGB_CONF_05_882005__C10_brief_hold_strong_loss,34,1.500000000000001,observation,observe,150,False,0.0,False,,52ba7be20e945489c13fd365a9c265165e3756654d99223d941ac9e1d3a30e14,210c663bae5ff5948779003f5c63682cb896ed778716bc9f2b9e4388e12daf77,online_raw/rgb/front/000034.jpg
L2RAR2_RGB_CONF_05_882005__C10_brief_hold_strong_loss,35,1.5500000000000012,observation,observe,155,False,0.0,False,,52ba7be20e945489c13fd365a9c265165e3756654d99223d941ac9e1d3a30e14,210c663bae5ff5948779003f5c63682cb896ed778716bc9f2b9e4388e12daf77,online_raw/rgb/front/000035.jpg
L2RAR2_RGB_CONF_05_882005__C10_brief_hold_strong_loss,36,1.6000000000000012,observation,observe,160,False,0.0,False,,52ba7be20e945489c13fd365a9c265165e3756654d99223d941ac9e1d3a30e14,210c663bae5ff5948779003f5c63682cb896ed778716bc9f2b9e4388e12daf77,online_raw/rgb/front/000036.jpg
L2RAR2_RGB_CONF_05_882005__C10_brief_hold_strong_loss,37,1.6500000000000012,observation,observe,165,False,0.0,False,,52ba7be20e945489c13fd365a9c265165e3756654d99223d941ac9e1d3a30e14,210c663bae5ff5948779003f5c63682cb896ed778716bc9f2b9e4388e12daf77,online_raw/rgb/front/000037.jpg
L2RAR2_RGB_CONF_05_882005__C10_brief_hold_strong_loss,38,1.7000000000000013,observation,observe,170,False,0.0,False,,52ba7be20e945489c13fd365a9c265165e3756654d99223d941ac9e1d3a30e14,210c663bae5ff5948779003f5c63682cb896ed778716bc9f2b9e4388e12daf77,online_raw/rgb/front/000038.jpg
L2RAR2_RGB_CONF_05_882005__C10_brief_hold_strong_loss,39,1.7500000000000013,observation,observe,175,False,0.0,False,,52ba7be20e945489c13fd365a9c265165e3756654d99223d941ac9e1d3a30e14,210c663bae5ff5948779003f5c63682cb896ed778716bc9f2b9e4388e12daf77,online_raw/rgb/front/000039.jpg
L2RAR2_RGB_CONF_05_882005__C10_brief_hold_strong_loss,40,1.8000000000000014,observation,observe,180,False,0.0,False,,52ba7be20e945489c13fd365a9c265165e3756654d99223d941ac9e1d3a30e14,210c663bae5ff5948779003f5c63682cb896ed778716bc9f2b9e4388e12daf77,online_raw/rgb/front/000040.jpg
L2RAR2_RGB_CONF_05_882005__C10_brief_hold_strong_loss,41,1.8500000000000014,observation,observe,185,False,0.0,False,,52ba7be20e945489c13fd365a9c265165e3756654d99223d941ac9e1d3a30e14,210c663bae5ff5948779003f5c63682cb896ed778716bc9f2b9e4388e12daf77,online_raw/rgb/front/000041.jpg
L2RAR2_RGB_CONF_05_882005__C10_brief_hold_strong_loss,42,1.9000000000000015,observation,observe,190,False,0.0,False,,52ba7be20e945489c13fd365a9c265165e3756654d99223d941ac9e1d3a30e14,210c663bae5ff5948779003f5c63682cb896ed778716bc9f2b9e4388e12daf77,online_raw/rgb/front/000042.jpg
L2RAR2_RGB_CONF_05_882005__C10_brief_hold_strong_loss,43,1.9000000000000015,observation,observe,190,True,0.0,False,,52ba7be20e945489c13fd365a9c265165e3756654d99223d941ac9e1d3a30e14,210c663bae5ff5948779003f5c63682cb896ed778716bc9f2b9e4388e12daf77,online_raw/rgb/front/000043.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,0,0.0,initial,,0,True,0.0,False,,3bb61dd22913e11b70c7cd4c6341c22cf02da01012900d8d938ff4084bdafd36,1efcff7ee661055f558cc04ac55677d04c676cc58469917fd441744c70a20860,online_raw/rgb/front/000000.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,1,0.05,approach_object,approach_object,5,False,0.0,False,,e2cc3a4c5d145097b9f55719d738b57e0fd330202f8e56b72e7b4937eeb872d7,579018e5cf07d8eb4ed536dd72aeec2a9ea23554031559f5af36b3dfc5a97300,online_raw/rgb/front/000001.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,2,0.09999999999999999,approach_object,approach_object,10,False,0.0,False,,4db31ccb01477053190708da7b7db866297b813f15f17f4184828b61dd9ca56b,49150dca84e0c6f9c1656a214df6721422b7b74a29d85c259e383e8badfc67da,online_raw/rgb/front/000002.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,3,0.15,approach_object,approach_object,15,False,0.0,False,,2bfa13222f4f25eaf1fb40a0466bf2cec5102ec155149f8cb315165ab20a2b5a,497f385365c7aeb6b86b639c93e40a12ae479fbe387e7f66bcb57f4649f0e888,online_raw/rgb/front/000003.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,4,0.20000000000000004,approach_object,approach_object,20,False,0.0,False,,f10204557c98002c168b4bf4a11221173198ce0a2f784578a184ce0347ac5c64,b4a3f17eab0fc3da508edb215d7a93c499e23bda4aa53adb8761e2eaf4bf5a56,online_raw/rgb/front/000004.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,5,0.20000000000000004,approach_object,approach_object,20,True,0.0,False,,f10204557c98002c168b4bf4a11221173198ce0a2f784578a184ce0347ac5c64,b4a3f17eab0fc3da508edb215d7a93c499e23bda4aa53adb8761e2eaf4bf5a56,online_raw/rgb/front/000005.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,6,0.25000000000000006,close_gripper,close_gripper,25,False,0.0,False,,4af9e569cdfe94523883fc4a66c2b2a9deb91021fe3f4789f66ed1b969c97bca,c03f0039a14be5cb6cc90ba2fb7bc939e954b0bdadf7b210c567d5e5d97d2814,online_raw/rgb/front/000006.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,7,0.3000000000000001,close_gripper,close_gripper,30,False,0.0,False,,c0ba05ac60395f360f52269ef8fffc97a4c5c6a80c28c353345c9126c483d1da,d083fb2da161679a70992a231b50d6954990299f7eb72a88cd10a4d1cdaf0bcf,online_raw/rgb/front/000007.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,8,0.3000000000000001,close_gripper,close_gripper,30,True,0.0,False,,c0ba05ac60395f360f52269ef8fffc97a4c5c6a80c28c353345c9126c483d1da,d083fb2da161679a70992a231b50d6954990299f7eb72a88cd10a4d1cdaf0bcf,online_raw/rgb/front/000008.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,9,0.35000000000000014,lift,lift,35,False,0.0,False,,595728e2dc04b6c147626a3fd61728c9d65e2bc80ae38606ae6a8439fbe7b2ab,11d10b2548feb2be3b39b21702a97dd2d6ca8012fc1b9442a8dbce537c553b83,online_raw/rgb/front/000009.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,10,0.4000000000000002,lift,lift,40,False,0.0,False,,dd62bc3b28cf4d2c728b53a2f476b7d833fd15eb7e541eec5c0a2e0f07adcdd8,101c0af2e170921bae9a2f9362f6ccadf9efe679c7656a414ff1d9a3b079507d,online_raw/rgb/front/000010.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,11,0.45000000000000023,lift,lift,45,False,0.0,False,,7eae35ded49f776696948364ec77f4b22a812a9e550c7fb7552f35c2f7518c6b,5f9c321e6db3cfb9d11769972b8d1cd9760398079d009d3110f3a80af3a5f2fb,online_raw/rgb/front/000011.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,12,0.5000000000000002,lift,lift,50,False,0.0,False,,787ba8ec7a33aa91ddf4d32f1607cd2ed8ce56c38998a59d540460b30ff82dbc,bbb236374affb6a8e19b33be0388147b127134a8bf77aed230912c91ef1bfb2f,online_raw/rgb/front/000012.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,13,0.5000000000000002,lift,lift,50,True,0.0,False,,787ba8ec7a33aa91ddf4d32f1607cd2ed8ce56c38998a59d540460b30ff82dbc,bbb236374affb6a8e19b33be0388147b127134a8bf77aed230912c91ef1bfb2f,online_raw/rgb/front/000013.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,14,0.5500000000000003,pre_hold_settle,hold,55,False,0.0,False,,71e02e4c23cf8631a1f5e36b5800f3cd01f0a36fd763c0e3921fc72fd420be75,781dcc2a8c61eae727c6723194157bb9bf01402c4bdf3c7578441441899d25c4,online_raw/rgb/front/000014.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,15,0.6000000000000003,pre_hold_settle,hold,60,False,0.0,False,,20df0e22bff6636a37d6e0c0700b3c1d5e99630748c2722832023589c4978bb7,2b9eb4c995d329689bb674466ce36e5197d33bdf452fd3ab50b612b712722bca,online_raw/rgb/front/000015.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,16,0.6500000000000004,pre_hold,hold,65,False,0.0,False,,1cd10692e835227e1877e93ca63f1a20fb96be3268069f82af97f4ad6b933b53,86cd4262ab1c645273e0f3622cf8c3fd14fbd675fb284aacf1b40d445dd2947f,online_raw/rgb/front/000016.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,17,0.7000000000000004,pre_hold,hold,70,False,0.0,False,,5be27cb343fd73609122df54317744ad85be5f02e1c2a9108de30f08ea8b0e6a,e53694e5f5db098ade12f08f3a8dbde38c39c5bfe5b009805216392cc0783088,online_raw/rgb/front/000017.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,18,0.7500000000000004,pre_hold,hold,75,False,0.0,False,,4ba0547d3bb3ffa74e94bd250b20509f1b45bb878aea0d047148d0c03a27772c,c3e7a4ec549048777ee4bc65d386663d23b3f8f86e2a1168c6e6b8ee49db9d66,online_raw/rgb/front/000018.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,19,0.8000000000000005,pre_hold,hold,80,False,0.0,False,,48a44720c18446eb54ee6d091d2402fa7c3af29d79e9373ed9580616f3cf1e20,ea338b3e9ffce2bb085f6f9d0de22e3c70c77a4a4daea859f7fc0c60acd505e2,online_raw/rgb/front/000019.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,20,0.8500000000000005,pre_hold,hold,85,False,0.0,False,,0da9495434ef230295569ef6267b9da9361f5833ae975f04a1120771de6d7911,b791e0ab2ff4e3dcda685e6569c116160f11b04390ab6117c9a0c916d746a065,online_raw/rgb/front/000020.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,21,0.9000000000000006,pre_hold,hold,90,False,0.0,False,,4ba0547d3bb3ffa74e94bd250b20509f1b45bb878aea0d047148d0c03a27772c,c3e7a4ec549048777ee4bc65d386663d23b3f8f86e2a1168c6e6b8ee49db9d66,online_raw/rgb/front/000021.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,22,0.9500000000000006,pre_hold,hold,95,False,0.0,False,,0da9495434ef230295569ef6267b9da9361f5833ae975f04a1120771de6d7911,b791e0ab2ff4e3dcda685e6569c116160f11b04390ab6117c9a0c916d746a065,online_raw/rgb/front/000022.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,23,1.0000000000000007,pre_hold,hold,100,False,0.0,False,,0f800d6a7fb009f75cf6c13916291fa19972d786cb957abb721abac54fd4b1ca,2b981e320133b4db0cc6da0675838633d5f780a3c41839ca71d2720e019bde3e,online_raw/rgb/front/000023.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,24,1.0500000000000007,pre_hold,hold,105,False,0.0,False,,0f800d6a7fb009f75cf6c13916291fa19972d786cb957abb721abac54fd4b1ca,2b981e320133b4db0cc6da0675838633d5f780a3c41839ca71d2720e019bde3e,online_raw/rgb/front/000024.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,25,1.1000000000000008,pre_hold,hold,110,False,0.0,False,,e7e340354d3b3dbdf62fa52617696b98b3d5ffee1dcd92b6759f118ca855d5e5,55aca3ba08b664002d153d046a76f56e7c6934f39175d41b6b12936c058c00f0,online_raw/rgb/front/000025.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,26,1.1500000000000008,transport_pre_force,transport_to_target,115,False,0.0,False,,d5b3243ede92f05cca6bef646f13605571686d517b5b3c7cc16202dbecf47995,edd69b48eabb068dee4237bbbbb57093ace23eea8a3f79e42bae1c4af15646de,online_raw/rgb/front/000026.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,27,1.2000000000000008,transport_pre_force,transport_to_target,120,False,0.0,False,,1bacaada74ffa2d1b75f07cb6cd4b440252071af7ae1bbd872b615d8c9e58525,96e0b7040a57632c240374003f100d51f981376805cd1262b26f58e723950224,online_raw/rgb/front/000027.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,28,1.2500000000000009,transport_pre_force,transport_to_target,125,False,0.0,False,,596332f262a2b30063def746a35218383e3a1e6efecef56b3d90c715c29bbdae,7f3c6be13ee776d0c1dfef16bfa20a87e5b5531c0357fe5c2d6fb6358af276c9,online_raw/rgb/front/000028.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,29,1.300000000000001,transport_pre_force,transport_to_target,130,False,0.0,False,,f039a00b1c6d3cf221be739451da51c732b02debed92b1e17012504c4fa3f0ac,9853f18b552713677a21bbc8f971974b8f50cac1b29e36dbd3816ceb74bed373,online_raw/rgb/front/000029.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,30,1.300000000000001,transport_pre_force,transport_to_target,130,False,0.0,False,,f039a00b1c6d3cf221be739451da51c732b02debed92b1e17012504c4fa3f0ac,9853f18b552713677a21bbc8f971974b8f50cac1b29e36dbd3816ceb74bed373,online_raw/rgb/front/000030.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,31,1.350000000000001,force_pulse,intervention,135,False,0.0,False,,9b24326ba256bc6ca27191a228771deff42fc4666663980d9f70d3b4d46ecab1,870cf578baf02338a80621ff513c9e706f13012674f2801128041a0eac9e5029,online_raw/rgb/front/000031.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,32,1.400000000000001,force_pulse,intervention,140,False,0.0,False,,da53335cdcd5b1b5c6d6fa3d8753c37b0d8040505241d5497ee19a94485b2d66,9a794adb37ff23c672a33fb228d9f6cd7e94b2e94672b7f4b6ba98d11a61d469,online_raw/rgb/front/000032.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,33,1.450000000000001,force_pulse,intervention,145,False,0.0,False,,fc7847ae45e5d8edbbffa84017bd27ab0d98c9b34353db6e93f67a523dc9bdd2,2e01fd917410a659aa82045a27dcbd450bd5fa50342190986457006673073335,online_raw/rgb/front/000033.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,34,1.500000000000001,force_pulse,intervention,150,False,0.0,False,,4365ad1f59be57249e6dc7cdd42ae502f8fd6cce92faf1ad11b8cf3f2fa21690,dec43986be3732b6d73d7e24cd912220ea68e3bd95383f944a98a8515ca223ab,online_raw/rgb/front/000034.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,35,1.500000000000001,force_pulse_ended,intervention,150,True,0.0,False,,4365ad1f59be57249e6dc7cdd42ae502f8fd6cce92faf1ad11b8cf3f2fa21690,dec43986be3732b6d73d7e24cd912220ea68e3bd95383f944a98a8515ca223ab,online_raw/rgb/front/000035.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,36,1.5500000000000012,transport_post_force,transport_to_target,155,False,0.0,False,,c8ad80296f35a73fe9c9cafe663593492ef88e64f40c91aab8c33204a785c49c,3ed46f70812b704040f4b651fbf128ec514e8ed15dbcf69083931a278c26e713,online_raw/rgb/front/000036.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,37,1.6000000000000012,transport_post_force,transport_to_target,160,False,0.0,False,,4720cbb0a8860c99f2c2fcb2c44a12dbdd1e5f23aea52943c910d39272b28ddc,06562dcaeb31e6026d7faaba7bfcf6174e7276117cd6ead2fb60be689f40300e,online_raw/rgb/front/000037.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,38,1.6500000000000012,transport_post_force,transport_to_target,165,False,0.0,False,,f2a43f6af3b4243fe1b192c9cc5add5341e8d9e152853e6d545b9d7bf8c4e000,7fe565ce3a825c81559d2a099182d4b50120c864e8bb131ff010b7528ad9a66a,online_raw/rgb/front/000038.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,39,1.7000000000000013,transport_post_force,transport_to_target,170,False,0.0,False,,1c024395c7aac42ec6d90cee4745a131a1280d079246f4bb8e9e05177f7c220f,bdeb7cc0c618c359a244f6668b38327556d4ecd3d3366ef56e60dfd8ec82a8f7,online_raw/rgb/front/000039.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,40,1.7000000000000013,transport_post_force,transport_to_target,170,True,0.0,False,,1c024395c7aac42ec6d90cee4745a131a1280d079246f4bb8e9e05177f7c220f,bdeb7cc0c618c359a244f6668b38327556d4ecd3d3366ef56e60dfd8ec82a8f7,online_raw/rgb/front/000040.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,41,1.7500000000000013,observation,observe,175,False,0.0,False,,1c024395c7aac42ec6d90cee4745a131a1280d079246f4bb8e9e05177f7c220f,bdeb7cc0c618c359a244f6668b38327556d4ecd3d3366ef56e60dfd8ec82a8f7,online_raw/rgb/front/000041.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,42,1.8000000000000014,observation,observe,180,False,0.0,False,,1c024395c7aac42ec6d90cee4745a131a1280d079246f4bb8e9e05177f7c220f,bdeb7cc0c618c359a244f6668b38327556d4ecd3d3366ef56e60dfd8ec82a8f7,online_raw/rgb/front/000042.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,43,1.8500000000000014,observation,observe,185,False,0.0,False,,1c024395c7aac42ec6d90cee4745a131a1280d079246f4bb8e9e05177f7c220f,bdeb7cc0c618c359a244f6668b38327556d4ecd3d3366ef56e60dfd8ec82a8f7,online_raw/rgb/front/000043.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,44,1.9000000000000015,observation,observe,190,False,0.0,False,,1c024395c7aac42ec6d90cee4745a131a1280d079246f4bb8e9e05177f7c220f,bdeb7cc0c618c359a244f6668b38327556d4ecd3d3366ef56e60dfd8ec82a8f7,online_raw/rgb/front/000044.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,45,1.9500000000000015,observation,observe,195,False,0.0,False,,1c024395c7aac42ec6d90cee4745a131a1280d079246f4bb8e9e05177f7c220f,bdeb7cc0c618c359a244f6668b38327556d4ecd3d3366ef56e60dfd8ec82a8f7,online_raw/rgb/front/000045.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,46,2.0000000000000013,observation,observe,200,False,0.0,False,,1c024395c7aac42ec6d90cee4745a131a1280d079246f4bb8e9e05177f7c220f,bdeb7cc0c618c359a244f6668b38327556d4ecd3d3366ef56e60dfd8ec82a8f7,online_raw/rgb/front/000046.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,47,2.0500000000000003,observation,observe,205,False,0.0,False,,1c024395c7aac42ec6d90cee4745a131a1280d079246f4bb8e9e05177f7c220f,bdeb7cc0c618c359a244f6668b38327556d4ecd3d3366ef56e60dfd8ec82a8f7,online_raw/rgb/front/000047.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,48,2.099999999999999,observation,observe,210,False,0.0,False,,1c024395c7aac42ec6d90cee4745a131a1280d079246f4bb8e9e05177f7c220f,bdeb7cc0c618c359a244f6668b38327556d4ecd3d3366ef56e60dfd8ec82a8f7,online_raw/rgb/front/000048.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,49,2.149999999999998,observation,observe,215,False,0.0,False,,1c024395c7aac42ec6d90cee4745a131a1280d079246f4bb8e9e05177f7c220f,bdeb7cc0c618c359a244f6668b38327556d4ecd3d3366ef56e60dfd8ec82a8f7,online_raw/rgb/front/000049.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,50,2.199999999999997,observation,observe,220,False,0.0,False,,1c024395c7aac42ec6d90cee4745a131a1280d079246f4bb8e9e05177f7c220f,bdeb7cc0c618c359a244f6668b38327556d4ecd3d3366ef56e60dfd8ec82a8f7,online_raw/rgb/front/000050.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,51,2.249999999999996,observation,observe,225,False,0.0,False,,1c024395c7aac42ec6d90cee4745a131a1280d079246f4bb8e9e05177f7c220f,bdeb7cc0c618c359a244f6668b38327556d4ecd3d3366ef56e60dfd8ec82a8f7,online_raw/rgb/front/000051.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,52,2.299999999999995,observation,observe,230,False,0.0,False,,1c024395c7aac42ec6d90cee4745a131a1280d079246f4bb8e9e05177f7c220f,bdeb7cc0c618c359a244f6668b38327556d4ecd3d3366ef56e60dfd8ec82a8f7,online_raw/rgb/front/000052.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,53,2.349999999999994,observation,observe,235,False,0.0,False,,1c024395c7aac42ec6d90cee4745a131a1280d079246f4bb8e9e05177f7c220f,bdeb7cc0c618c359a244f6668b38327556d4ecd3d3366ef56e60dfd8ec82a8f7,online_raw/rgb/front/000053.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,54,2.399999999999993,observation,observe,240,False,0.0,False,,1c024395c7aac42ec6d90cee4745a131a1280d079246f4bb8e9e05177f7c220f,bdeb7cc0c618c359a244f6668b38327556d4ecd3d3366ef56e60dfd8ec82a8f7,online_raw/rgb/front/000054.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,55,2.4499999999999917,observation,observe,245,False,0.0,False,,1c024395c7aac42ec6d90cee4745a131a1280d079246f4bb8e9e05177f7c220f,bdeb7cc0c618c359a244f6668b38327556d4ecd3d3366ef56e60dfd8ec82a8f7,online_raw/rgb/front/000055.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,56,2.4999999999999907,observation,observe,250,False,0.0,False,,1c024395c7aac42ec6d90cee4745a131a1280d079246f4bb8e9e05177f7c220f,bdeb7cc0c618c359a244f6668b38327556d4ecd3d3366ef56e60dfd8ec82a8f7,online_raw/rgb/front/000056.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,57,2.5499999999999896,observation,observe,255,False,0.0,False,,1c024395c7aac42ec6d90cee4745a131a1280d079246f4bb8e9e05177f7c220f,bdeb7cc0c618c359a244f6668b38327556d4ecd3d3366ef56e60dfd8ec82a8f7,online_raw/rgb/front/000057.jpg
L2RAR2_RGB_CONF_05_882005__C11_transport_strong_loss,58,2.5999999999999885,observation,observe,260,False,0.0,False,,1c024395c7aac42ec6d90cee4745a131a1280d079246f4bb8e9e05177f7c220f,bdeb7cc0c618c359a244f6668b38327556d4ecd3d3366ef56e60dfd8ec82a8f7,online_raw/rgb/front/000058.jpg
