rollout_id,root_family_id,case_id,capture_order,time,front_path,front_sha256,object_centroid_x_px,object_centroid_y_px,gripper_centroid_x_px,gripper_centroid_y_px,relative_centroid_x_px,relative_centroid_y_px,relative_step_delta_px,relative_step_delta_diagonal_ratio,object_confidence,gripper_confidence,contact_present_raw,gripper_command_raw,observation_valid
L2RAR2_REPAIR_00_840000:K6_long_gap_after_loss,L2RAR2_REPAIR_00_840000,K6_long_gap_after_loss,26,1.15,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_00_840000/K6_long_gap_after_loss/rgb/front/frame_00026.jpg,e0a6c61b9f81069baac352ffeb9774413629700483226e94095ed3dfb0055a0d,96.90380313199105,62.63422818791946,96.46446078431372,51.400735294117645,0.43934234767733926,11.233492893801817,0.675525371656507,0.0028146890485687788,1.0,0.9066666666666666,True,closed,True
L2RAR2_REPAIR_00_840000:K6_long_gap_after_loss,L2RAR2_REPAIR_00_840000,K6_long_gap_after_loss,28,1.2,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_00_840000/K6_long_gap_after_loss/rgb/front/frame_00028.jpg,65d082677c6a8973397829b0923775077f7e407766a6027ff4235c90228a5f38,96.83892617449665,62.82438478747203,96.58428390367553,51.49683143219265,0.25464227082112245,11.327553355279377,0.2072715339936097,0.0008636313916400404,1.0,0.8766666666666667,True,closed,True
L2RAR2_REPAIR_00_840000:K6_long_gap_after_loss,L2RAR2_REPAIR_00_840000,K6_long_gap_after_loss,29,1.25,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_00_840000/K6_long_gap_after_loss/rgb/front/frame_00029.jpg,35fea068d79bc9bd514afcbb6d7f18fbf886a308a056ef0d040fc8bcb92ddde6,96.99227373068432,62.741721854304636,96.382762991128,51.351077313054496,0.6095107395563133,11.39064454125014,0.3604332501998899,0.001501805209166208,1.0,0.8766666666666667,True,closed,True
L2RAR2_REPAIR_00_840000:K6_long_gap_after_loss,L2RAR2_REPAIR_00_840000,K6_long_gap_after_loss,30,1.3,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_00_840000/K6_long_gap_after_loss/rgb/front/frame_00030.jpg,0c230bc1bff5a4f640a7b6c94c8fe6521b2dd99bdfdde5d3214daadbd665177e,96.9191256830601,62.82295081967213,96.6703431372549,51.34681372549019,0.24878254580519865,11.476137094181937,0.3707206581426745,0.0015446694089278105,1.0,0.9066666666666666,True,closed,True
L2RAR2_REPAIR_01_840001:K4_regular_hold_loss,L2RAR2_REPAIR_01_840001,K4_regular_hold_loss,16,0.65,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K4_regular_hold_loss/rgb/front/frame_00016.jpg,fdf0974c6506d4b05358741a6e5c60cfb0fa4264ee4aff503c26a68280fdc01f,63.256490134994806,61.21079958463135,63.11177644710578,50.12475049900199,0.1447136878890234,11.086049085629362,,,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K4_regular_hold_loss,L2RAR2_REPAIR_01_840001,K4_regular_hold_loss,17,0.7,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K4_regular_hold_loss/rgb/front/frame_00017.jpg,bde42d5dc5d2e61588ec3ed0fcd54221476b3573e325bf9f93e8a1838c819773,71.01967213114754,61.48087431693988,70.87058823529412,50.38039215686274,0.14908389585342263,11.100482160077142,0.015080197467780535,6.283415611575223e-05,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K4_regular_hold_loss,L2RAR2_REPAIR_01_840001,K4_regular_hold_loss,18,0.75,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K4_regular_hold_loss/rgb/front/frame_00018.jpg,b5d99db15a449795d7044df6319ace88518f558f92afffca68d420dbe3d37b84,79.02848101265823,61.83966244725738,78.66137566137566,50.525925925925925,0.36710535128257504,11.313736521331457,0.304976683734071,0.0012707361822252958,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K4_regular_hold_loss,L2RAR2_REPAIR_01_840001,K4_regular_hold_loss,19,0.8,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K4_regular_hold_loss/rgb/front/frame_00019.jpg,8bbcf081c465efc692dfa3c8af4c2bc80f3c2337e61467ac1e14b6eaf5bcd470,87.09553478712357,62.4797507788162,86.243961352657,51.43719806763285,0.8515734344665731,11.042552711183347,0.555202649949028,0.002313344374787617,1.0,0.92,True,closed,True
L2RAR2_REPAIR_01_840001:K4_regular_hold_loss,L2RAR2_REPAIR_01_840001,K4_regular_hold_loss,20,0.85,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K4_regular_hold_loss/rgb/front/frame_00020.jpg,c2a1bed2861ce58033dd000cc88eb924c00ff1125990bbfb1b32642bfe5fe067,94.82352941176471,63.206971677559906,94.87084870848709,51.746617466174655,-0.04731929672237811,11.460354211385251,0.9912447910356419,0.004130186629315175,1.0,0.9033333333333333,True,closed,True
L2RAR2_REPAIR_01_840001:K4_regular_hold_loss,L2RAR2_REPAIR_01_840001,K4_regular_hold_loss,21,0.9,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K4_regular_hold_loss/rgb/front/frame_00021.jpg,924f3c834aa76f12dcbbcc432913af6444fa13cf394e745d61eafdfae8796020,94.53421633554083,63.72185430463576,95.31921824104235,52.20304017372421,-0.7850019055015167,11.51881413091155,0.7399954009899096,0.0030833141707912897,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K4_regular_hold_loss,L2RAR2_REPAIR_01_840001,K4_regular_hold_loss,22,0.95,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K4_regular_hold_loss/rgb/front/frame_00022.jpg,b6418bb78adf8f609e1785c524d882299d2a456b3f5cf40bf65038c1fbc48db8,94.8255033557047,63.31879194630873,95.17132867132867,52.27505827505827,-0.34582531562396923,11.043733671250457,0.6469756720683301,0.002695731966951375,1.0,0.9533333333333334,True,closed,True
L2RAR2_REPAIR_01_840001:K4_regular_hold_loss,L2RAR2_REPAIR_01_840001,K4_regular_hold_loss,23,1.0,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K4_regular_hold_loss/rgb/front/frame_00023.jpg,1c1ac3e95b20be8696fe048abe2cb73c978b8e31de2249b28ad48edfc85ab3ab,94.77450980392157,63.2037037037037,95.16945373467112,52.15942028985507,-0.39494393074954814,11.044283413848632,0.04912169142831909,0.00020467371428466288,1.0,0.9966666666666667,True,closed,True
L2RAR2_REPAIR_01_840001:K4_regular_hold_loss,L2RAR2_REPAIR_01_840001,K4_regular_hold_loss,24,1.05,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K4_regular_hold_loss/rgb/front/frame_00024.jpg,3cab1695abceb3b2304fd63bc6695c0689d35cd64ad0cfa500201c091dac342a,94.60044150110375,63.66225165562914,95.1158940397351,52.16556291390729,-0.5154525386313509,11.496688741721854,0.4681804195624675,0.0019507517481769478,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K4_regular_hold_loss,L2RAR2_REPAIR_01_840001,K4_regular_hold_loss,25,1.1,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K4_regular_hold_loss/rgb/front/frame_00025.jpg,66037c89aaa6c44a5961137b811c618b5eec72676c5e3a3f3fc915bc827ca7f9,94.37800687285224,63.526918671248566,94.93111111111111,52.18333333333333,-0.553104238258868,11.343585337915236,0.15766516020355653,0.0006569381675148189,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K4_regular_hold_loss,L2RAR2_REPAIR_01_840001,K4_regular_hold_loss,26,1.15,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K4_regular_hold_loss/rgb/front/frame_00026.jpg,d8b70b5ad978f9479c9c185ac1d4f33097470d64bb0e8aff33af93d0c23466fb,94.60044150110375,63.66225165562914,95.01218161683278,52.17386489479512,-0.4117401157290317,11.488386760834018,0.20236419450568455,0.0008431841437736856,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K4_regular_hold_loss,L2RAR2_REPAIR_01_840001,K4_regular_hold_loss,27,1.2,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K4_regular_hold_loss/rgb/front/frame_00027.jpg,8cc065323a0b783a32bb7ed22ab3d4a73cd025caf1c4cfcef591104fceb6340a,94.56777777777778,63.666666666666664,95.3265306122449,51.84920634920635,-0.758752834467117,11.817460317460316,0.4782334499349444,0.001992639374728935,1.0,0.98,True,closed,True
L2RAR2_REPAIR_01_840001:K4_regular_hold_loss,L2RAR2_REPAIR_01_840001,K4_regular_hold_loss,29,1.25,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K4_regular_hold_loss/rgb/front/frame_00029.jpg,b48eaa67f9935adfb2424733b6cd1edab9bc4119cd96ef668af48392a183f1b8,94.7557003257329,63.71552660152008,95.2002200220022,52.3047304730473,-0.4445196962692961,11.410796128472782,0.5139243404885001,0.002141351418702084,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K4_regular_hold_loss,L2RAR2_REPAIR_01_840001,K4_regular_hold_loss,30,1.3,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K4_regular_hold_loss/rgb/front/frame_00030.jpg,56fb009a1ac77257f4b39252145ecddec3069187dfa5d07a9355acd4b7a862de,94.7557003257329,63.71552660152008,95.32450331125828,52.27704194260485,-0.5688029855253802,11.438484658915229,0.12733024270130713,0.000530542677922113,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K4_regular_hold_loss,L2RAR2_REPAIR_01_840001,K4_regular_hold_loss,31,1.35,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K4_regular_hold_loss/rgb/front/frame_00031.jpg,8160473bbfdceccf3748d9b09c229f91e1e64f6572d294bf4313bb01e855d9a3,94.7557003257329,63.71552660152008,94.8839590443686,51.9226393629124,-0.12825871863569205,11.792887238607683,0.5654029002242907,0.0023558454176012115,1.0,0.9766666666666667,True,closed,True
L2RAR2_REPAIR_01_840001:K5_brief_hold_loss,L2RAR2_REPAIR_01_840001,K5_brief_hold_loss,12,0.5,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K5_brief_hold_loss/rgb/front/frame_00012.jpg,201f2fc2e5d3ae4b0924ddd1e4cd2ba267b8c1e7ae041f374002a88ec0537261,64.44370860927152,72.78256070640177,63.758974358974356,61.78974358974359,0.6847342502971685,10.99281711665818,,,1.0,0.65,True,closed,True
L2RAR2_REPAIR_01_840001:K5_brief_hold_loss,L2RAR2_REPAIR_01_840001,K5_brief_hold_loss,13,0.55,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K5_brief_hold_loss/rgb/front/frame_00013.jpg,b122d74cd4549f4016bc2fabb40e02b9321ca63b98f9f5fce118cccf5e6ac41f,63.965408805031444,69.76100628930817,64.2578125,57.725260416666664,-0.2924036949685558,12.035745872641506,1.4291602268937689,0.005954834278724037,1.0,0.8533333333333334,True,closed,True
L2RAR2_REPAIR_01_840001:K5_brief_hold_loss,L2RAR2_REPAIR_01_840001,K5_brief_hold_loss,14,0.6,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K5_brief_hold_loss/rgb/front/frame_00014.jpg,0ea56e25015f18fa36d0595c1cc1b2ffc068dab03340274b86e8abc876285ba2,63.562569213732,64.94352159468438,63.41286549707601,53.38479532163743,0.14970371665598492,11.558726273046958,0.6503896230804228,0.002709956762835095,1.0,0.95,True,closed,True
L2RAR2_REPAIR_01_840001:K5_brief_hold_loss,L2RAR2_REPAIR_01_840001,K5_brief_hold_loss,16,0.65,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K5_brief_hold_loss/rgb/front/frame_00016.jpg,fdf0974c6506d4b05358741a6e5c60cfb0fa4264ee4aff503c26a68280fdc01f,63.256490134994806,61.21079958463135,63.11177644710578,50.12475049900199,0.1447136878890234,11.086049085629362,0.47270352642232694,0.0019695980267596955,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K5_brief_hold_loss,L2RAR2_REPAIR_01_840001,K5_brief_hold_loss,17,0.7,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K5_brief_hold_loss/rgb/front/frame_00017.jpg,c2a1bed2861ce58033dd000cc88eb924c00ff1125990bbfb1b32642bfe5fe067,94.82352941176471,63.206971677559906,94.87084870848709,51.746617466174655,-0.04731929672237811,11.460354211385251,0.42069109135551536,0.0017528795473146473,1.0,0.9033333333333333,True,closed,True
L2RAR2_REPAIR_01_840001:K5_brief_hold_loss,L2RAR2_REPAIR_01_840001,K5_brief_hold_loss,18,0.75,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K5_brief_hold_loss/rgb/front/frame_00018.jpg,924f3c834aa76f12dcbbcc432913af6444fa13cf394e745d61eafdfae8796020,94.53421633554083,63.72185430463576,95.31921824104235,52.20304017372421,-0.7850019055015167,11.51881413091155,0.7399954009899096,0.0030833141707912897,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K5_brief_hold_loss,L2RAR2_REPAIR_01_840001,K5_brief_hold_loss,19,0.8,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K5_brief_hold_loss/rgb/front/frame_00019.jpg,b6418bb78adf8f609e1785c524d882299d2a456b3f5cf40bf65038c1fbc48db8,94.8255033557047,63.31879194630873,95.17132867132867,52.27505827505827,-0.34582531562396923,11.043733671250457,0.6469756720683301,0.002695731966951375,1.0,0.9533333333333334,True,closed,True
L2RAR2_REPAIR_01_840001:K5_brief_hold_loss,L2RAR2_REPAIR_01_840001,K5_brief_hold_loss,20,0.85,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K5_brief_hold_loss/rgb/front/frame_00020.jpg,1c1ac3e95b20be8696fe048abe2cb73c978b8e31de2249b28ad48edfc85ab3ab,94.77450980392157,63.2037037037037,95.16945373467112,52.15942028985507,-0.39494393074954814,11.044283413848632,0.04912169142831909,0.00020467371428466288,1.0,0.9966666666666667,True,closed,True
L2RAR2_REPAIR_01_840001:K5_brief_hold_loss,L2RAR2_REPAIR_01_840001,K5_brief_hold_loss,21,0.9,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K5_brief_hold_loss/rgb/front/frame_00021.jpg,3cab1695abceb3b2304fd63bc6695c0689d35cd64ad0cfa500201c091dac342a,94.60044150110375,63.66225165562914,95.1158940397351,52.16556291390729,-0.5154525386313509,11.496688741721854,0.4681804195624675,0.0019507517481769478,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K5_brief_hold_loss,L2RAR2_REPAIR_01_840001,K5_brief_hold_loss,22,0.95,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K5_brief_hold_loss/rgb/front/frame_00022.jpg,66037c89aaa6c44a5961137b811c618b5eec72676c5e3a3f3fc915bc827ca7f9,94.37800687285224,63.526918671248566,94.93111111111111,52.18333333333333,-0.553104238258868,11.343585337915236,0.15766516020355653,0.0006569381675148189,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K5_brief_hold_loss,L2RAR2_REPAIR_01_840001,K5_brief_hold_loss,23,1.0,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K5_brief_hold_loss/rgb/front/frame_00023.jpg,d8b70b5ad978f9479c9c185ac1d4f33097470d64bb0e8aff33af93d0c23466fb,94.60044150110375,63.66225165562914,95.01218161683278,52.17386489479512,-0.4117401157290317,11.488386760834018,0.20236419450568455,0.0008431841437736856,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K5_brief_hold_loss,L2RAR2_REPAIR_01_840001,K5_brief_hold_loss,24,1.05,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K5_brief_hold_loss/rgb/front/frame_00024.jpg,8cc065323a0b783a32bb7ed22ab3d4a73cd025caf1c4cfcef591104fceb6340a,94.56777777777778,63.666666666666664,95.3265306122449,51.84920634920635,-0.758752834467117,11.817460317460316,0.4782334499349444,0.001992639374728935,1.0,0.98,True,closed,True
L2RAR2_REPAIR_01_840001:K5_brief_hold_loss,L2RAR2_REPAIR_01_840001,K5_brief_hold_loss,26,1.1,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K5_brief_hold_loss/rgb/front/frame_00026.jpg,b48eaa67f9935adfb2424733b6cd1edab9bc4119cd96ef668af48392a183f1b8,94.7557003257329,63.71552660152008,95.2002200220022,52.3047304730473,-0.4445196962692961,11.410796128472782,0.5139243404885001,0.002141351418702084,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K5_brief_hold_loss,L2RAR2_REPAIR_01_840001,K5_brief_hold_loss,27,1.15,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K5_brief_hold_loss/rgb/front/frame_00027.jpg,56fb009a1ac77257f4b39252145ecddec3069187dfa5d07a9355acd4b7a862de,94.7557003257329,63.71552660152008,95.32450331125828,52.27704194260485,-0.5688029855253802,11.438484658915229,0.12733024270130713,0.000530542677922113,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K5_brief_hold_loss,L2RAR2_REPAIR_01_840001,K5_brief_hold_loss,28,1.2,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K5_brief_hold_loss/rgb/front/frame_00028.jpg,8160473bbfdceccf3748d9b09c229f91e1e64f6572d294bf4313bb01e855d9a3,94.7557003257329,63.71552660152008,94.8839590443686,51.9226393629124,-0.12825871863569205,11.792887238607683,0.5654029002242907,0.0023558454176012115,1.0,0.9766666666666667,True,closed,True
L2RAR2_REPAIR_01_840001:K6_long_gap_after_loss,L2RAR2_REPAIR_01_840001,K6_long_gap_after_loss,16,0.65,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K6_long_gap_after_loss/rgb/front/frame_00016.jpg,fdf0974c6506d4b05358741a6e5c60cfb0fa4264ee4aff503c26a68280fdc01f,63.256490134994806,61.21079958463135,63.11177644710578,50.12475049900199,0.1447136878890234,11.086049085629362,,,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K6_long_gap_after_loss,L2RAR2_REPAIR_01_840001,K6_long_gap_after_loss,17,0.7,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K6_long_gap_after_loss/rgb/front/frame_00017.jpg,bde42d5dc5d2e61588ec3ed0fcd54221476b3573e325bf9f93e8a1838c819773,71.01967213114754,61.48087431693988,70.87058823529412,50.38039215686274,0.14908389585342263,11.100482160077142,0.015080197467780535,6.283415611575223e-05,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K6_long_gap_after_loss,L2RAR2_REPAIR_01_840001,K6_long_gap_after_loss,18,0.75,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K6_long_gap_after_loss/rgb/front/frame_00018.jpg,b5d99db15a449795d7044df6319ace88518f558f92afffca68d420dbe3d37b84,79.02848101265823,61.83966244725738,78.66137566137566,50.525925925925925,0.36710535128257504,11.313736521331457,0.304976683734071,0.0012707361822252958,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K6_long_gap_after_loss,L2RAR2_REPAIR_01_840001,K6_long_gap_after_loss,19,0.8,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K6_long_gap_after_loss/rgb/front/frame_00019.jpg,8bbcf081c465efc692dfa3c8af4c2bc80f3c2337e61467ac1e14b6eaf5bcd470,87.09553478712357,62.4797507788162,86.243961352657,51.43719806763285,0.8515734344665731,11.042552711183347,0.555202649949028,0.002313344374787617,1.0,0.92,True,closed,True
L2RAR2_REPAIR_01_840001:K6_long_gap_after_loss,L2RAR2_REPAIR_01_840001,K6_long_gap_after_loss,20,0.85,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K6_long_gap_after_loss/rgb/front/frame_00020.jpg,c2a1bed2861ce58033dd000cc88eb924c00ff1125990bbfb1b32642bfe5fe067,94.82352941176471,63.206971677559906,94.87084870848709,51.746617466174655,-0.04731929672237811,11.460354211385251,0.9912447910356419,0.004130186629315175,1.0,0.9033333333333333,True,closed,True
L2RAR2_REPAIR_01_840001:K6_long_gap_after_loss,L2RAR2_REPAIR_01_840001,K6_long_gap_after_loss,21,0.9,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K6_long_gap_after_loss/rgb/front/frame_00021.jpg,924f3c834aa76f12dcbbcc432913af6444fa13cf394e745d61eafdfae8796020,94.53421633554083,63.72185430463576,95.31921824104235,52.20304017372421,-0.7850019055015167,11.51881413091155,0.7399954009899096,0.0030833141707912897,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K6_long_gap_after_loss,L2RAR2_REPAIR_01_840001,K6_long_gap_after_loss,22,0.95,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K6_long_gap_after_loss/rgb/front/frame_00022.jpg,b6418bb78adf8f609e1785c524d882299d2a456b3f5cf40bf65038c1fbc48db8,94.8255033557047,63.31879194630873,95.17132867132867,52.27505827505827,-0.34582531562396923,11.043733671250457,0.6469756720683301,0.002695731966951375,1.0,0.9533333333333334,True,closed,True
L2RAR2_REPAIR_01_840001:K6_long_gap_after_loss,L2RAR2_REPAIR_01_840001,K6_long_gap_after_loss,23,1.0,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K6_long_gap_after_loss/rgb/front/frame_00023.jpg,1c1ac3e95b20be8696fe048abe2cb73c978b8e31de2249b28ad48edfc85ab3ab,94.77450980392157,63.2037037037037,95.16945373467112,52.15942028985507,-0.39494393074954814,11.044283413848632,0.04912169142831909,0.00020467371428466288,1.0,0.9966666666666667,True,closed,True
