boundary_source,segment_id,root_family_id,episode_id,split,start_t,end_t,segment_return,dominant_gold_event,event_purity,contains_failure,contains_recovery,contains_success,mixed_failure_recovery
best_budget,formal_u2_family_032_r01_best_budget_7,u2_family_032,formal_u2_family_032_r01,train,9,13,0.0889182835817337,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r01_best_budget_8,u2_family_032,formal_u2_family_032_r01,train,14,14,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r01_best_budget_9,u2_family_032,formal_u2_family_032_r01,train,15,15,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r01_best_budget_10,u2_family_032,formal_u2_family_032_r01,train,16,16,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r01_best_budget_11,u2_family_032,formal_u2_family_032_r01,train,17,17,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r01_best_budget_12,u2_family_032,formal_u2_family_032_r01,train,18,18,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r01_best_budget_13,u2_family_032,formal_u2_family_032_r01,train,19,19,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r01_best_budget_14,u2_family_032,formal_u2_family_032_r01,train,20,20,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r01_best_budget_15,u2_family_032,formal_u2_family_032_r01,train,21,21,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r01_best_budget_16,u2_family_032,formal_u2_family_032_r01,train,22,23,0.118832528591156,0,1.0,False,False,True,False
best_budget,formal_u2_family_032_r01_best_budget_17,u2_family_032,formal_u2_family_032_r01,train,24,24,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r01_best_budget_18,u2_family_032,formal_u2_family_032_r01,train,25,25,0.0,8,1.0,False,False,True,False
best_budget,formal_u2_family_032_r02_best_budget_0,u2_family_032,formal_u2_family_032_r02,train,0,1,0.011278927326202393,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r02_best_budget_1,u2_family_032,formal_u2_family_032_r02,train,2,2,0.0,2,1.0,False,False,False,False
best_budget,formal_u2_family_032_r02_best_budget_2,u2_family_032,formal_u2_family_032_r02,train,3,3,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r02_best_budget_3,u2_family_032,formal_u2_family_032_r02,train,4,5,0.018122538924217224,0,1.0,True,False,False,False
best_budget,formal_u2_family_032_r02_best_budget_4,u2_family_032,formal_u2_family_032_r02,train,6,6,0.0,4,1.0,False,True,False,False
best_budget,formal_u2_family_032_r02_best_budget_5,u2_family_032,formal_u2_family_032_r02,train,7,7,0.0,5,1.0,False,True,False,False
best_budget,formal_u2_family_032_r02_best_budget_6,u2_family_032,formal_u2_family_032_r02,train,8,8,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r02_best_budget_7,u2_family_032,formal_u2_family_032_r02,train,9,13,0.07672148942947388,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r02_best_budget_8,u2_family_032,formal_u2_family_032_r02,train,14,14,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r02_best_budget_9,u2_family_032,formal_u2_family_032_r02,train,15,15,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r02_best_budget_10,u2_family_032,formal_u2_family_032_r02,train,16,16,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r02_best_budget_11,u2_family_032,formal_u2_family_032_r02,train,17,17,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r02_best_budget_12,u2_family_032,formal_u2_family_032_r02,train,18,18,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r02_best_budget_13,u2_family_032,formal_u2_family_032_r02,train,19,19,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r02_best_budget_14,u2_family_032,formal_u2_family_032_r02,train,20,20,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r02_best_budget_15,u2_family_032,formal_u2_family_032_r02,train,21,21,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r02_best_budget_16,u2_family_032,formal_u2_family_032_r02,train,22,22,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r02_best_budget_17,u2_family_032,formal_u2_family_032_r02,train,23,24,0.12666715681552887,0,1.0,False,False,True,False
best_budget,formal_u2_family_032_r02_best_budget_18,u2_family_032,formal_u2_family_032_r02,train,25,25,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r02_best_budget_19,u2_family_032,formal_u2_family_032_r02,train,26,26,0.0,8,1.0,False,False,True,False
best_budget,formal_u2_family_032_r03_best_budget_0,u2_family_032,formal_u2_family_032_r03,train,0,1,0.010337114334106445,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r03_best_budget_1,u2_family_032,formal_u2_family_032_r03,train,2,2,0.0,2,1.0,False,False,False,False
best_budget,formal_u2_family_032_r03_best_budget_2,u2_family_032,formal_u2_family_032_r03,train,3,3,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r03_best_budget_3,u2_family_032,formal_u2_family_032_r03,train,4,5,0.02040177583694458,0,1.0,True,False,False,False
best_budget,formal_u2_family_032_r03_best_budget_4,u2_family_032,formal_u2_family_032_r03,train,6,6,0.0,4,1.0,False,True,False,False
best_budget,formal_u2_family_032_r03_best_budget_5,u2_family_032,formal_u2_family_032_r03,train,7,7,0.0,5,1.0,False,True,False,False
best_budget,formal_u2_family_032_r03_best_budget_6,u2_family_032,formal_u2_family_032_r03,train,8,8,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r03_best_budget_7,u2_family_032,formal_u2_family_032_r03,train,9,10,0.018033191561698914,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r03_best_budget_8,u2_family_032,formal_u2_family_032_r03,train,11,11,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r03_best_budget_9,u2_family_032,formal_u2_family_032_r03,train,12,12,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r03_best_budget_10,u2_family_032,formal_u2_family_032_r03,train,13,13,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r03_best_budget_11,u2_family_032,formal_u2_family_032_r03,train,14,14,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r03_best_budget_12,u2_family_032,formal_u2_family_032_r03,train,15,15,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r03_best_budget_13,u2_family_032,formal_u2_family_032_r03,train,16,16,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r03_best_budget_14,u2_family_032,formal_u2_family_032_r03,train,17,17,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r03_best_budget_15,u2_family_032,formal_u2_family_032_r03,train,18,18,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r03_best_budget_16,u2_family_032,formal_u2_family_032_r03,train,19,21,0.02771693468093872,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r03_best_budget_17,u2_family_032,formal_u2_family_032_r03,train,22,26,0.13407909870147705,0,1.0,False,False,True,False
best_budget,formal_u2_family_032_r03_best_budget_18,u2_family_032,formal_u2_family_032_r03,train,27,27,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r03_best_budget_19,u2_family_032,formal_u2_family_032_r03,train,28,28,0.0,8,1.0,False,False,True,False
best_budget,formal_u2_family_032_r04_best_budget_0,u2_family_032,formal_u2_family_032_r04,train,0,1,0.01297849416732788,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r04_best_budget_1,u2_family_032,formal_u2_family_032_r04,train,2,2,0.0,2,1.0,False,False,False,False
best_budget,formal_u2_family_032_r04_best_budget_2,u2_family_032,formal_u2_family_032_r04,train,3,3,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r04_best_budget_3,u2_family_032,formal_u2_family_032_r04,train,4,5,0.019789978861808777,0,1.0,True,False,False,False
best_budget,formal_u2_family_032_r04_best_budget_4,u2_family_032,formal_u2_family_032_r04,train,6,6,0.0,4,1.0,False,True,False,False
best_budget,formal_u2_family_032_r04_best_budget_5,u2_family_032,formal_u2_family_032_r04,train,7,7,0.0,5,1.0,False,True,False,False
best_budget,formal_u2_family_032_r04_best_budget_6,u2_family_032,formal_u2_family_032_r04,train,8,8,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r04_best_budget_7,u2_family_032,formal_u2_family_032_r04,train,9,10,0.017285361886024475,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r04_best_budget_8,u2_family_032,formal_u2_family_032_r04,train,11,13,0.08021624386310577,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r04_best_budget_9,u2_family_032,formal_u2_family_032_r04,train,14,14,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r04_best_budget_10,u2_family_032,formal_u2_family_032_r04,train,15,16,0.029966071248054504,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r04_best_budget_11,u2_family_032,formal_u2_family_032_r04,train,17,18,0.03197108209133148,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r04_best_budget_12,u2_family_032,formal_u2_family_032_r04,train,19,25,0.17448702454566956,0,1.0,False,False,True,False
best_budget,formal_u2_family_032_r04_best_budget_13,u2_family_032,formal_u2_family_032_r04,train,26,26,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r04_best_budget_14,u2_family_032,formal_u2_family_032_r04,train,27,27,0.0,8,1.0,False,False,True,False
best_budget,formal_u2_family_032_r05_best_budget_0,u2_family_032,formal_u2_family_032_r05,train,0,1,0.0067285895347595215,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r05_best_budget_1,u2_family_032,formal_u2_family_032_r05,train,2,2,0.0,2,1.0,False,False,False,False
best_budget,formal_u2_family_032_r05_best_budget_2,u2_family_032,formal_u2_family_032_r05,train,3,3,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r05_best_budget_3,u2_family_032,formal_u2_family_032_r05,train,4,5,0.017141476273536682,0,1.0,True,False,False,False
best_budget,formal_u2_family_032_r05_best_budget_4,u2_family_032,formal_u2_family_032_r05,train,6,6,0.0,4,1.0,False,True,False,False
best_budget,formal_u2_family_032_r05_best_budget_5,u2_family_032,formal_u2_family_032_r05,train,7,7,0.0,5,1.0,False,True,False,False
best_budget,formal_u2_family_032_r05_best_budget_6,u2_family_032,formal_u2_family_032_r05,train,8,8,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r05_best_budget_7,u2_family_032,formal_u2_family_032_r05,train,9,10,0.01812879741191864,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r05_best_budget_8,u2_family_032,formal_u2_family_032_r05,train,11,12,0.02312418818473816,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r05_best_budget_9,u2_family_032,formal_u2_family_032_r05,train,13,13,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r05_best_budget_10,u2_family_032,formal_u2_family_032_r05,train,14,14,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r05_best_budget_11,u2_family_032,formal_u2_family_032_r05,train,15,15,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r05_best_budget_12,u2_family_032,formal_u2_family_032_r05,train,16,16,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r05_best_budget_13,u2_family_032,formal_u2_family_032_r05,train,17,17,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r05_best_budget_14,u2_family_032,formal_u2_family_032_r05,train,18,18,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r05_best_budget_15,u2_family_032,formal_u2_family_032_r05,train,19,19,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r05_best_budget_16,u2_family_032,formal_u2_family_032_r05,train,20,20,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r05_best_budget_17,u2_family_032,formal_u2_family_032_r05,train,21,21,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r05_best_budget_18,u2_family_032,formal_u2_family_032_r05,train,22,22,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r05_best_budget_19,u2_family_032,formal_u2_family_032_r05,train,23,24,0.1249435693025589,0,1.0,False,False,True,False
best_budget,formal_u2_family_032_r05_best_budget_20,u2_family_032,formal_u2_family_032_r05,train,25,25,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_032_r05_best_budget_21,u2_family_032,formal_u2_family_032_r05,train,26,26,0.0,8,1.0,False,False,True,False
best_budget,formal_u2_family_033_r00_best_budget_0,u2_family_033,formal_u2_family_033_r00,train,0,1,0.007409989833831787,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r00_best_budget_1,u2_family_033,formal_u2_family_033_r00,train,2,2,0.0,2,1.0,False,False,False,False
best_budget,formal_u2_family_033_r00_best_budget_2,u2_family_033,formal_u2_family_033_r00,train,3,3,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r00_best_budget_3,u2_family_033,formal_u2_family_033_r00,train,4,5,0.024225503206253052,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r00_best_budget_4,u2_family_033,formal_u2_family_033_r00,train,6,6,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r00_best_budget_5,u2_family_033,formal_u2_family_033_r00,train,7,7,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r00_best_budget_6,u2_family_033,formal_u2_family_033_r00,train,8,8,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r00_best_budget_7,u2_family_033,formal_u2_family_033_r00,train,9,9,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r00_best_budget_8,u2_family_033,formal_u2_family_033_r00,train,10,10,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r00_best_budget_9,u2_family_033,formal_u2_family_033_r00,train,11,11,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r00_best_budget_10,u2_family_033,formal_u2_family_033_r00,train,12,12,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r00_best_budget_11,u2_family_033,formal_u2_family_033_r00,train,13,13,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r00_best_budget_12,u2_family_033,formal_u2_family_033_r00,train,14,14,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r00_best_budget_13,u2_family_033,formal_u2_family_033_r00,train,15,15,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r00_best_budget_14,u2_family_033,formal_u2_family_033_r00,train,16,16,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r00_best_budget_15,u2_family_033,formal_u2_family_033_r00,train,17,18,0.007137268781661987,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r00_best_budget_16,u2_family_033,formal_u2_family_033_r00,train,19,19,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r00_best_budget_17,u2_family_033,formal_u2_family_033_r00,train,20,22,0.12490904331207275,0,1.0,False,False,True,False
best_budget,formal_u2_family_033_r00_best_budget_18,u2_family_033,formal_u2_family_033_r00,train,23,23,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r00_best_budget_19,u2_family_033,formal_u2_family_033_r00,train,24,24,0.0,8,1.0,False,False,True,False
best_budget,formal_u2_family_033_r01_best_budget_0,u2_family_033,formal_u2_family_033_r01,train,0,1,0.024273335933685303,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r01_best_budget_1,u2_family_033,formal_u2_family_033_r01,train,2,2,0.0,2,1.0,False,False,False,False
best_budget,formal_u2_family_033_r01_best_budget_2,u2_family_033,formal_u2_family_033_r01,train,3,3,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r01_best_budget_3,u2_family_033,formal_u2_family_033_r01,train,4,5,0.02272038161754608,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r01_best_budget_4,u2_family_033,formal_u2_family_033_r01,train,6,6,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r01_best_budget_5,u2_family_033,formal_u2_family_033_r01,train,7,7,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r01_best_budget_6,u2_family_033,formal_u2_family_033_r01,train,8,8,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r01_best_budget_7,u2_family_033,formal_u2_family_033_r01,train,9,9,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r01_best_budget_8,u2_family_033,formal_u2_family_033_r01,train,10,10,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r01_best_budget_9,u2_family_033,formal_u2_family_033_r01,train,11,11,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r01_best_budget_10,u2_family_033,formal_u2_family_033_r01,train,12,12,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r01_best_budget_11,u2_family_033,formal_u2_family_033_r01,train,13,13,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r01_best_budget_12,u2_family_033,formal_u2_family_033_r01,train,14,14,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r01_best_budget_13,u2_family_033,formal_u2_family_033_r01,train,15,16,0.02124527096748352,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r01_best_budget_14,u2_family_033,formal_u2_family_033_r01,train,17,17,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r01_best_budget_15,u2_family_033,formal_u2_family_033_r01,train,18,18,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r01_best_budget_16,u2_family_033,formal_u2_family_033_r01,train,19,19,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r01_best_budget_17,u2_family_033,formal_u2_family_033_r01,train,20,20,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r01_best_budget_18,u2_family_033,formal_u2_family_033_r01,train,21,22,0.11069907248020172,0,1.0,False,False,True,False
best_budget,formal_u2_family_033_r01_best_budget_19,u2_family_033,formal_u2_family_033_r01,train,23,23,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r01_best_budget_20,u2_family_033,formal_u2_family_033_r01,train,24,24,0.0,8,1.0,False,False,True,False
best_budget,formal_u2_family_033_r02_best_budget_0,u2_family_033,formal_u2_family_033_r02,train,0,1,0.017179548740386963,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r02_best_budget_1,u2_family_033,formal_u2_family_033_r02,train,2,2,0.0,2,1.0,False,False,False,False
best_budget,formal_u2_family_033_r02_best_budget_2,u2_family_033,formal_u2_family_033_r02,train,3,3,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r02_best_budget_3,u2_family_033,formal_u2_family_033_r02,train,4,5,0.024362221360206604,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r02_best_budget_4,u2_family_033,formal_u2_family_033_r02,train,6,6,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r02_best_budget_5,u2_family_033,formal_u2_family_033_r02,train,7,7,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r02_best_budget_6,u2_family_033,formal_u2_family_033_r02,train,8,8,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r02_best_budget_7,u2_family_033,formal_u2_family_033_r02,train,9,9,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r02_best_budget_8,u2_family_033,formal_u2_family_033_r02,train,10,10,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r02_best_budget_9,u2_family_033,formal_u2_family_033_r02,train,11,11,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r02_best_budget_10,u2_family_033,formal_u2_family_033_r02,train,12,12,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r02_best_budget_11,u2_family_033,formal_u2_family_033_r02,train,13,13,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r02_best_budget_12,u2_family_033,formal_u2_family_033_r02,train,14,14,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r02_best_budget_13,u2_family_033,formal_u2_family_033_r02,train,15,16,0.016903400421142578,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r02_best_budget_14,u2_family_033,formal_u2_family_033_r02,train,17,17,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r02_best_budget_15,u2_family_033,formal_u2_family_033_r02,train,18,20,0.11859515309333801,0,1.0,False,False,True,False
best_budget,formal_u2_family_033_r02_best_budget_16,u2_family_033,formal_u2_family_033_r02,train,21,21,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r02_best_budget_17,u2_family_033,formal_u2_family_033_r02,train,22,22,0.0,8,1.0,False,False,True,False
best_budget,formal_u2_family_033_r03_best_budget_0,u2_family_033,formal_u2_family_033_r03,train,0,1,-0.007128089666366577,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r03_best_budget_1,u2_family_033,formal_u2_family_033_r03,train,2,2,0.0,2,1.0,False,False,False,False
best_budget,formal_u2_family_033_r03_best_budget_2,u2_family_033,formal_u2_family_033_r03,train,3,3,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r03_best_budget_3,u2_family_033,formal_u2_family_033_r03,train,4,5,0.02391493320465088,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r03_best_budget_4,u2_family_033,formal_u2_family_033_r03,train,6,6,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r03_best_budget_5,u2_family_033,formal_u2_family_033_r03,train,7,7,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r03_best_budget_6,u2_family_033,formal_u2_family_033_r03,train,8,8,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r03_best_budget_7,u2_family_033,formal_u2_family_033_r03,train,9,9,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r03_best_budget_8,u2_family_033,formal_u2_family_033_r03,train,10,10,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r03_best_budget_9,u2_family_033,formal_u2_family_033_r03,train,11,11,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r03_best_budget_10,u2_family_033,formal_u2_family_033_r03,train,12,12,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r03_best_budget_11,u2_family_033,formal_u2_family_033_r03,train,13,13,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r03_best_budget_12,u2_family_033,formal_u2_family_033_r03,train,14,14,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r03_best_budget_13,u2_family_033,formal_u2_family_033_r03,train,15,15,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r03_best_budget_14,u2_family_033,formal_u2_family_033_r03,train,16,16,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r03_best_budget_15,u2_family_033,formal_u2_family_033_r03,train,17,17,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r03_best_budget_16,u2_family_033,formal_u2_family_033_r03,train,18,18,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r03_best_budget_17,u2_family_033,formal_u2_family_033_r03,train,19,19,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r03_best_budget_18,u2_family_033,formal_u2_family_033_r03,train,20,21,0.10633485019207001,0,1.0,False,False,True,False
best_budget,formal_u2_family_033_r03_best_budget_19,u2_family_033,formal_u2_family_033_r03,train,22,22,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r03_best_budget_20,u2_family_033,formal_u2_family_033_r03,train,23,23,0.0,8,1.0,False,False,True,False
best_budget,formal_u2_family_033_r04_best_budget_0,u2_family_033,formal_u2_family_033_r04,train,0,1,0.021811574697494507,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r04_best_budget_1,u2_family_033,formal_u2_family_033_r04,train,2,2,0.0,2,1.0,False,False,False,False
best_budget,formal_u2_family_033_r04_best_budget_2,u2_family_033,formal_u2_family_033_r04,train,3,3,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r04_best_budget_3,u2_family_033,formal_u2_family_033_r04,train,4,5,0.02170981466770172,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r04_best_budget_4,u2_family_033,formal_u2_family_033_r04,train,6,6,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r04_best_budget_5,u2_family_033,formal_u2_family_033_r04,train,7,8,0.023555532097816467,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r04_best_budget_6,u2_family_033,formal_u2_family_033_r04,train,9,9,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r04_best_budget_7,u2_family_033,formal_u2_family_033_r04,train,10,10,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r04_best_budget_8,u2_family_033,formal_u2_family_033_r04,train,11,11,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r04_best_budget_9,u2_family_033,formal_u2_family_033_r04,train,12,12,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r04_best_budget_10,u2_family_033,formal_u2_family_033_r04,train,13,13,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r04_best_budget_11,u2_family_033,formal_u2_family_033_r04,train,14,14,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r04_best_budget_12,u2_family_033,formal_u2_family_033_r04,train,15,15,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r04_best_budget_13,u2_family_033,formal_u2_family_033_r04,train,16,16,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r04_best_budget_14,u2_family_033,formal_u2_family_033_r04,train,17,17,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r04_best_budget_15,u2_family_033,formal_u2_family_033_r04,train,18,21,0.14139989018440247,0,1.0,False,False,True,False
best_budget,formal_u2_family_033_r04_best_budget_16,u2_family_033,formal_u2_family_033_r04,train,22,22,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r04_best_budget_17,u2_family_033,formal_u2_family_033_r04,train,23,23,0.0,8,1.0,False,False,True,False
best_budget,formal_u2_family_033_r05_best_budget_0,u2_family_033,formal_u2_family_033_r05,train,0,1,0.003463834524154663,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r05_best_budget_1,u2_family_033,formal_u2_family_033_r05,train,2,2,0.0,2,1.0,False,False,False,False
best_budget,formal_u2_family_033_r05_best_budget_2,u2_family_033,formal_u2_family_033_r05,train,3,3,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r05_best_budget_3,u2_family_033,formal_u2_family_033_r05,train,4,5,0.024300754070281982,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r05_best_budget_4,u2_family_033,formal_u2_family_033_r05,train,6,7,-0.13965895771980286,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r05_best_budget_5,u2_family_033,formal_u2_family_033_r05,train,8,8,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r05_best_budget_6,u2_family_033,formal_u2_family_033_r05,train,9,9,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r05_best_budget_7,u2_family_033,formal_u2_family_033_r05,train,10,10,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r05_best_budget_8,u2_family_033,formal_u2_family_033_r05,train,11,11,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r05_best_budget_9,u2_family_033,formal_u2_family_033_r05,train,12,12,0.0,0,1.0,False,False,False,False
best_budget,formal_u2_family_033_r05_best_budget_10,u2_family_033,formal_u2_family_033_r05,train,13,13,0.0,0,1.0,False,False,False,False
