boundary_source,segment_id,root_family_id,episode_id,split,start_t,end_t,segment_return,dominant_gold_event,event_purity,contains_failure,contains_recovery,contains_success,mixed_failure_recovery
best_rule,formal_u2_family_009_r02_best_rule_3,u2_family_009,formal_u2_family_009_r02,train,9,11,0.07605277001857758,0,1.0,False,False,False,False
best_rule,formal_u2_family_009_r02_best_rule_4,u2_family_009,formal_u2_family_009_r02,train,12,14,0.01477135717868805,0,1.0,False,False,False,False
best_rule,formal_u2_family_009_r02_best_rule_5,u2_family_009,formal_u2_family_009_r02,train,15,17,0.03965349495410919,0,1.0,False,False,False,False
best_rule,formal_u2_family_009_r02_best_rule_6,u2_family_009,formal_u2_family_009_r02,train,18,20,0.01266266405582428,0,1.0,False,False,False,False
best_rule,formal_u2_family_009_r02_best_rule_7,u2_family_009,formal_u2_family_009_r02,train,21,23,0.1136358380317688,0,1.0,False,False,True,False
best_rule,formal_u2_family_009_r02_best_rule_8,u2_family_009,formal_u2_family_009_r02,train,24,24,0.0,8,1.0,False,False,True,False
best_rule,formal_u2_family_009_r03_best_rule_0,u2_family_009,formal_u2_family_009_r03,train,0,2,-0.1647525429725647,0,0.5,False,False,False,False
best_rule,formal_u2_family_009_r03_best_rule_1,u2_family_009,formal_u2_family_009_r03,train,3,5,0.11328724026679993,0,1.0,False,False,False,False
best_rule,formal_u2_family_009_r03_best_rule_2,u2_family_009,formal_u2_family_009_r03,train,6,8,0.05506226420402527,0,1.0,False,False,False,False
best_rule,formal_u2_family_009_r03_best_rule_3,u2_family_009,formal_u2_family_009_r03,train,9,11,0.08721709251403809,0,1.0,False,False,False,False
best_rule,formal_u2_family_009_r03_best_rule_4,u2_family_009,formal_u2_family_009_r03,train,12,14,0.027814075350761414,0,1.0,False,False,False,False
best_rule,formal_u2_family_009_r03_best_rule_5,u2_family_009,formal_u2_family_009_r03,train,15,17,0.0353897362947464,0,1.0,False,False,False,False
best_rule,formal_u2_family_009_r03_best_rule_6,u2_family_009,formal_u2_family_009_r03,train,18,20,0.01358717679977417,0,1.0,False,False,False,False
best_rule,formal_u2_family_009_r03_best_rule_7,u2_family_009,formal_u2_family_009_r03,train,21,23,0.012783974409103394,7,0.5,False,False,True,False
best_rule,formal_u2_family_009_r04_best_rule_0,u2_family_009,formal_u2_family_009_r04,train,0,2,-0.1605902910232544,0,0.5,False,False,False,False
best_rule,formal_u2_family_009_r04_best_rule_1,u2_family_009,formal_u2_family_009_r04,train,3,5,0.11653284728527069,0,1.0,False,False,False,False
best_rule,formal_u2_family_009_r04_best_rule_2,u2_family_009,formal_u2_family_009_r04,train,6,8,0.05144234001636505,0,1.0,False,False,False,False
best_rule,formal_u2_family_009_r04_best_rule_3,u2_family_009,formal_u2_family_009_r04,train,9,11,0.07136249542236328,0,1.0,False,False,False,False
best_rule,formal_u2_family_009_r04_best_rule_4,u2_family_009,formal_u2_family_009_r04,train,12,14,0.019632190465927124,0,1.0,False,False,False,False
best_rule,formal_u2_family_009_r04_best_rule_5,u2_family_009,formal_u2_family_009_r04,train,15,17,0.03479468822479248,0,1.0,False,False,False,False
best_rule,formal_u2_family_009_r04_best_rule_6,u2_family_009,formal_u2_family_009_r04,train,18,20,0.012712880969047546,0,1.0,False,False,False,False
best_rule,formal_u2_family_009_r04_best_rule_7,u2_family_009,formal_u2_family_009_r04,train,21,23,0.1261800080537796,0,1.0,False,False,True,False
best_rule,formal_u2_family_009_r04_best_rule_8,u2_family_009,formal_u2_family_009_r04,train,24,24,0.0,8,1.0,False,False,True,False
best_rule,formal_u2_family_009_r05_best_rule_0,u2_family_009,formal_u2_family_009_r05,train,0,2,-0.1603601574897766,0,0.5,False,False,False,False
best_rule,formal_u2_family_009_r05_best_rule_1,u2_family_009,formal_u2_family_009_r05,train,3,5,0.11086021363735199,0,1.0,False,False,False,False
best_rule,formal_u2_family_009_r05_best_rule_2,u2_family_009,formal_u2_family_009_r05,train,6,8,0.04754351079463959,0,1.0,False,False,False,False
best_rule,formal_u2_family_009_r05_best_rule_3,u2_family_009,formal_u2_family_009_r05,train,9,11,0.09579452872276306,0,1.0,False,False,False,False
best_rule,formal_u2_family_009_r05_best_rule_4,u2_family_009,formal_u2_family_009_r05,train,12,14,0.04891887307167053,0,1.0,False,False,False,False
best_rule,formal_u2_family_009_r05_best_rule_5,u2_family_009,formal_u2_family_009_r05,train,15,17,0.02561017870903015,0,1.0,False,False,False,False
best_rule,formal_u2_family_009_r05_best_rule_6,u2_family_009,formal_u2_family_009_r05,train,18,20,0.01662372052669525,0,1.0,False,False,False,False
best_rule,formal_u2_family_009_r05_best_rule_7,u2_family_009,formal_u2_family_009_r05,train,21,23,0.12091022729873657,0,1.0,False,False,True,False
best_rule,formal_u2_family_009_r05_best_rule_8,u2_family_009,formal_u2_family_009_r05,train,24,24,0.0,8,1.0,False,False,True,False
best_rule,formal_u2_family_010_r00_best_rule_0,u2_family_010,formal_u2_family_010_r00,train,0,2,-0.24194413423538208,0,0.5,False,False,False,False
best_rule,formal_u2_family_010_r00_best_rule_1,u2_family_010,formal_u2_family_010_r00,train,3,5,-0.004776120185852051,0,1.0,False,False,False,False
best_rule,formal_u2_family_010_r00_best_rule_2,u2_family_010,formal_u2_family_010_r00,train,6,7,0.001997530460357666,0,1.0,True,False,False,False
best_rule,formal_u2_family_010_r01_best_rule_0,u2_family_010,formal_u2_family_010_r01,train,0,2,-0.23529767990112305,0,0.5,False,False,False,False
best_rule,formal_u2_family_010_r01_best_rule_1,u2_family_010,formal_u2_family_010_r01,train,3,5,-0.0047158002853393555,0,1.0,False,False,False,False
best_rule,formal_u2_family_010_r01_best_rule_2,u2_family_010,formal_u2_family_010_r01,train,6,8,0.002582728862762451,0,1.0,True,False,False,False
best_rule,formal_u2_family_010_r02_best_rule_0,u2_family_010,formal_u2_family_010_r02,train,0,2,-0.23852312564849854,0,0.5,False,False,False,False
best_rule,formal_u2_family_010_r02_best_rule_1,u2_family_010,formal_u2_family_010_r02,train,3,5,-0.004782199859619141,0,1.0,False,False,False,False
best_rule,formal_u2_family_010_r02_best_rule_2,u2_family_010,formal_u2_family_010_r02,train,6,7,0.0019112229347229004,0,1.0,True,False,False,False
best_rule,formal_u2_family_010_r03_best_rule_0,u2_family_010,formal_u2_family_010_r03,train,0,2,-0.2345767617225647,0,0.5,False,False,False,False
best_rule,formal_u2_family_010_r03_best_rule_1,u2_family_010,formal_u2_family_010_r03,train,3,5,-0.004612445831298828,0,1.0,False,False,False,False
best_rule,formal_u2_family_010_r03_best_rule_2,u2_family_010,formal_u2_family_010_r03,train,6,7,0.0016573071479797363,0,1.0,True,False,False,False
best_rule,formal_u2_family_010_r04_best_rule_0,u2_family_010,formal_u2_family_010_r04,train,0,2,-0.23609894514083862,0,0.5,False,False,False,False
best_rule,formal_u2_family_010_r04_best_rule_1,u2_family_010,formal_u2_family_010_r04,train,3,5,-0.004594862461090088,0,1.0,False,False,False,False
best_rule,formal_u2_family_010_r04_best_rule_2,u2_family_010,formal_u2_family_010_r04,train,6,7,0.0018520355224609375,0,1.0,True,False,False,False
best_rule,formal_u2_family_010_r05_best_rule_0,u2_family_010,formal_u2_family_010_r05,train,0,2,-0.23630356788635254,0,0.5,False,False,False,False
best_rule,formal_u2_family_010_r05_best_rule_1,u2_family_010,formal_u2_family_010_r05,train,3,5,-0.004507243633270264,0,1.0,False,False,False,False
best_rule,formal_u2_family_010_r05_best_rule_2,u2_family_010,formal_u2_family_010_r05,train,6,7,0.0016838312149047852,0,1.0,True,False,False,False
best_rule,formal_u2_family_011_r00_best_rule_0,u2_family_011,formal_u2_family_011_r00,train,0,11,0.10012638568878174,0,0.5,False,False,False,False
best_rule,formal_u2_family_011_r00_best_rule_1,u2_family_011,formal_u2_family_011_r00,train,12,14,0.0789620578289032,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r00_best_rule_2,u2_family_011,formal_u2_family_011_r00,train,15,17,0.03538502752780914,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r00_best_rule_3,u2_family_011,formal_u2_family_011_r00,train,18,20,0.0635896772146225,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r00_best_rule_4,u2_family_011,formal_u2_family_011_r00,train,21,23,0.03734883666038513,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r00_best_rule_5,u2_family_011,formal_u2_family_011_r00,train,24,26,0.015750572085380554,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r00_best_rule_6,u2_family_011,formal_u2_family_011_r00,train,27,29,0.12791265547275543,0,1.0,False,False,True,False
best_rule,formal_u2_family_011_r00_best_rule_7,u2_family_011,formal_u2_family_011_r00,train,30,31,0.007248982787132263,0,1.0,False,False,True,False
best_rule,formal_u2_family_011_r01_best_rule_0,u2_family_011,formal_u2_family_011_r01,train,0,10,0.07261276245117188,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r01_best_rule_1,u2_family_011,formal_u2_family_011_r01,train,11,13,0.03769882023334503,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r01_best_rule_2,u2_family_011,formal_u2_family_011_r01,train,14,16,0.052890896797180176,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r01_best_rule_3,u2_family_011,formal_u2_family_011_r01,train,17,19,0.07469561696052551,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r01_best_rule_4,u2_family_011,formal_u2_family_011_r01,train,20,22,0.0543908029794693,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r01_best_rule_5,u2_family_011,formal_u2_family_011_r01,train,23,25,0.01977016031742096,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r01_best_rule_6,u2_family_011,formal_u2_family_011_r01,train,26,28,0.11264248192310333,0,1.0,False,False,True,False
best_rule,formal_u2_family_011_r01_best_rule_7,u2_family_011,formal_u2_family_011_r01,train,29,30,0.000878453254699707,0,1.0,False,False,True,False
best_rule,formal_u2_family_011_r02_best_rule_0,u2_family_011,formal_u2_family_011_r02,train,0,10,0.06640499830245972,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r02_best_rule_1,u2_family_011,formal_u2_family_011_r02,train,11,13,0.03442928194999695,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r02_best_rule_2,u2_family_011,formal_u2_family_011_r02,train,14,16,0.05033767223358154,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r02_best_rule_3,u2_family_011,formal_u2_family_011_r02,train,17,19,0.052393898367881775,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r02_best_rule_4,u2_family_011,formal_u2_family_011_r02,train,20,22,0.04341132938861847,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r02_best_rule_5,u2_family_011,formal_u2_family_011_r02,train,23,25,0.04024560749530792,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r02_best_rule_6,u2_family_011,formal_u2_family_011_r02,train,26,28,0.023070156574249268,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r02_best_rule_7,u2_family_011,formal_u2_family_011_r02,train,29,31,0.10480263829231262,0,1.0,False,False,True,False
best_rule,formal_u2_family_011_r02_best_rule_8,u2_family_011,formal_u2_family_011_r02,train,32,32,0.0,8,1.0,False,False,True,False
best_rule,formal_u2_family_011_r03_best_rule_0,u2_family_011,formal_u2_family_011_r03,train,0,10,0.0845755934715271,0,0.5,False,False,False,False
best_rule,formal_u2_family_011_r03_best_rule_1,u2_family_011,formal_u2_family_011_r03,train,11,13,0.04989156126976013,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r03_best_rule_2,u2_family_011,formal_u2_family_011_r03,train,14,16,0.04230722784996033,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r03_best_rule_3,u2_family_011,formal_u2_family_011_r03,train,17,19,0.04843512177467346,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r03_best_rule_4,u2_family_011,formal_u2_family_011_r03,train,20,22,0.06371800601482391,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r03_best_rule_5,u2_family_011,formal_u2_family_011_r03,train,23,25,0.028891220688819885,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r03_best_rule_6,u2_family_011,formal_u2_family_011_r03,train,26,28,0.10528573393821716,0,1.0,False,False,True,False
best_rule,formal_u2_family_011_r03_best_rule_7,u2_family_011,formal_u2_family_011_r03,train,29,30,0.002910807728767395,0,1.0,False,False,True,False
best_rule,formal_u2_family_011_r04_best_rule_0,u2_family_011,formal_u2_family_011_r04,train,0,11,0.0859527587890625,0,0.3333333333333333,False,False,False,False
best_rule,formal_u2_family_011_r04_best_rule_1,u2_family_011,formal_u2_family_011_r04,train,12,14,0.027146384119987488,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r04_best_rule_2,u2_family_011,formal_u2_family_011_r04,train,15,17,0.048986852169036865,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r04_best_rule_3,u2_family_011,formal_u2_family_011_r04,train,18,20,0.05879315733909607,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r04_best_rule_4,u2_family_011,formal_u2_family_011_r04,train,21,23,0.0412808358669281,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r04_best_rule_5,u2_family_011,formal_u2_family_011_r04,train,24,26,0.040817275643348694,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r04_best_rule_6,u2_family_011,formal_u2_family_011_r04,train,27,29,0.012041941285133362,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r04_best_rule_7,u2_family_011,formal_u2_family_011_r04,train,30,32,0.11196000874042511,0,1.0,False,False,True,False
best_rule,formal_u2_family_011_r04_best_rule_8,u2_family_011,formal_u2_family_011_r04,train,33,34,0.002233460545539856,0,1.0,False,False,True,False
best_rule,formal_u2_family_011_r05_best_rule_0,u2_family_011,formal_u2_family_011_r05,train,0,11,0.09251987934112549,0,0.3333333333333333,False,False,False,False
best_rule,formal_u2_family_011_r05_best_rule_1,u2_family_011,formal_u2_family_011_r05,train,12,14,0.05865156650543213,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r05_best_rule_2,u2_family_011,formal_u2_family_011_r05,train,15,17,0.042943596839904785,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r05_best_rule_3,u2_family_011,formal_u2_family_011_r05,train,18,20,0.04499955475330353,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r05_best_rule_4,u2_family_011,formal_u2_family_011_r05,train,21,23,0.049139395356178284,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r05_best_rule_5,u2_family_011,formal_u2_family_011_r05,train,24,26,0.021615713834762573,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r05_best_rule_6,u2_family_011,formal_u2_family_011_r05,train,27,29,0.0065589845180511475,0,1.0,False,False,False,False
best_rule,formal_u2_family_011_r05_best_rule_7,u2_family_011,formal_u2_family_011_r05,train,30,32,0.013955235481262207,7,0.5,False,False,True,False
best_rule,formal_u2_family_012_r00_best_rule_0,u2_family_012,formal_u2_family_012_r00,train,0,2,-0.23034870624542236,0,0.5,False,False,False,False
best_rule,formal_u2_family_012_r00_best_rule_1,u2_family_012,formal_u2_family_012_r00,train,3,5,-0.002454400062561035,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r00_best_rule_2,u2_family_012,formal_u2_family_012_r00,train,6,8,0.06537038087844849,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r00_best_rule_3,u2_family_012,formal_u2_family_012_r00,train,9,13,0.4679471552371979,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r00_best_rule_4,u2_family_012,formal_u2_family_012_r00,train,14,16,0.03735075891017914,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r00_best_rule_5,u2_family_012,formal_u2_family_012_r00,train,17,19,0.02012428641319275,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r00_best_rule_6,u2_family_012,formal_u2_family_012_r00,train,20,22,0.02348223328590393,7,0.5,False,False,True,False
best_rule,formal_u2_family_012_r01_best_rule_0,u2_family_012,formal_u2_family_012_r01,train,0,1,-0.1468111276626587,1,0.5,False,False,False,False
best_rule,formal_u2_family_012_r01_best_rule_1,u2_family_012,formal_u2_family_012_r01,train,2,4,-0.005226731300354004,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r01_best_rule_2,u2_family_012,formal_u2_family_012_r01,train,5,17,0.7389123439788818,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r01_best_rule_3,u2_family_012,formal_u2_family_012_r01,train,18,20,0.047291100025177,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r01_best_rule_4,u2_family_012,formal_u2_family_012_r01,train,21,23,0.02455677092075348,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r01_best_rule_5,u2_family_012,formal_u2_family_012_r01,train,24,26,0.021290495991706848,7,0.5,False,False,True,False
best_rule,formal_u2_family_012_r02_best_rule_0,u2_family_012,formal_u2_family_012_r02,train,0,2,-0.2309570610523224,0,0.5,False,False,False,False
best_rule,formal_u2_family_012_r02_best_rule_1,u2_family_012,formal_u2_family_012_r02,train,3,5,-0.004979312419891357,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r02_best_rule_2,u2_family_012,formal_u2_family_012_r02,train,6,9,0.10580694675445557,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r02_best_rule_3,u2_family_012,formal_u2_family_012_r02,train,10,15,0.3369196057319641,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r02_best_rule_4,u2_family_012,formal_u2_family_012_r02,train,16,18,0.050066977739334106,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r02_best_rule_5,u2_family_012,formal_u2_family_012_r02,train,19,21,0.024409785866737366,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r02_best_rule_6,u2_family_012,formal_u2_family_012_r02,train,22,24,0.021803677082061768,7,0.5,False,False,True,False
best_rule,formal_u2_family_012_r03_best_rule_0,u2_family_012,formal_u2_family_012_r03,train,0,2,-0.23237425088882446,0,0.5,False,False,False,False
best_rule,formal_u2_family_012_r03_best_rule_1,u2_family_012,formal_u2_family_012_r03,train,3,5,-0.0033388137817382812,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r03_best_rule_2,u2_family_012,formal_u2_family_012_r03,train,6,8,0.019053518772125244,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r03_best_rule_3,u2_family_012,formal_u2_family_012_r03,train,9,14,0.6454461812973022,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r03_best_rule_4,u2_family_012,formal_u2_family_012_r03,train,15,17,0.05255216360092163,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r03_best_rule_5,u2_family_012,formal_u2_family_012_r03,train,18,20,0.02123264968395233,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r03_best_rule_6,u2_family_012,formal_u2_family_012_r03,train,21,23,0.09600576758384705,0,1.0,False,False,True,False
best_rule,formal_u2_family_012_r03_best_rule_7,u2_family_012,formal_u2_family_012_r03,train,24,25,0.007646039128303528,0,1.0,False,False,True,False
best_rule,formal_u2_family_012_r04_best_rule_0,u2_family_012,formal_u2_family_012_r04,train,0,2,-0.22674325108528137,0,0.5,False,False,False,False
best_rule,formal_u2_family_012_r04_best_rule_1,u2_family_012,formal_u2_family_012_r04,train,3,5,-0.004829585552215576,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r04_best_rule_2,u2_family_012,formal_u2_family_012_r04,train,6,9,0.04257100820541382,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r04_best_rule_3,u2_family_012,formal_u2_family_012_r04,train,10,15,0.5237991213798523,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r04_best_rule_4,u2_family_012,formal_u2_family_012_r04,train,16,18,0.04895929992198944,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r04_best_rule_5,u2_family_012,formal_u2_family_012_r04,train,19,21,0.017295867204666138,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r04_best_rule_6,u2_family_012,formal_u2_family_012_r04,train,22,24,0.10537861287593842,0,1.0,False,False,True,False
best_rule,formal_u2_family_012_r04_best_rule_7,u2_family_012,formal_u2_family_012_r04,train,25,26,0.004376038908958435,0,1.0,False,False,True,False
best_rule,formal_u2_family_012_r05_best_rule_0,u2_family_012,formal_u2_family_012_r05,train,0,2,-0.23204916715621948,0,0.5,False,False,False,False
best_rule,formal_u2_family_012_r05_best_rule_1,u2_family_012,formal_u2_family_012_r05,train,3,5,-0.004987776279449463,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r05_best_rule_2,u2_family_012,formal_u2_family_012_r05,train,6,8,0.03595077991485596,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r05_best_rule_3,u2_family_012,formal_u2_family_012_r05,train,9,13,0.6260967254638672,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r05_best_rule_4,u2_family_012,formal_u2_family_012_r05,train,14,16,0.045194193720817566,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r05_best_rule_5,u2_family_012,formal_u2_family_012_r05,train,17,19,0.014968648552894592,0,1.0,False,False,False,False
best_rule,formal_u2_family_012_r05_best_rule_6,u2_family_012,formal_u2_family_012_r05,train,20,22,0.018900126218795776,7,0.5,False,False,True,False
best_rule,formal_u2_family_013_r00_best_rule_0,u2_family_013,formal_u2_family_013_r00,train,0,2,-0.22722697257995605,0,0.5,False,False,False,False
best_rule,formal_u2_family_013_r00_best_rule_1,u2_family_013,formal_u2_family_013_r00,train,3,5,0.48073357343673706,0,0.5,True,True,False,True
best_rule,formal_u2_family_013_r00_best_rule_2,u2_family_013,formal_u2_family_013_r00,train,6,11,0.10641323029994965,0,1.0,False,True,False,False
best_rule,formal_u2_family_013_r00_best_rule_3,u2_family_013,formal_u2_family_013_r00,train,12,16,0.0833500325679779,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r00_best_rule_4,u2_family_013,formal_u2_family_013_r00,train,17,19,0.04809600114822388,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r00_best_rule_5,u2_family_013,formal_u2_family_013_r00,train,20,22,0.017749086022377014,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r00_best_rule_6,u2_family_013,formal_u2_family_013_r00,train,23,25,0.023883312940597534,7,0.5,False,False,True,False
best_rule,formal_u2_family_013_r01_best_rule_0,u2_family_013,formal_u2_family_013_r01,train,0,2,-0.23370131850242615,0,0.5,False,False,False,False
best_rule,formal_u2_family_013_r01_best_rule_1,u2_family_013,formal_u2_family_013_r01,train,3,5,-0.005228877067565918,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r01_best_rule_2,u2_family_013,formal_u2_family_013_r01,train,6,11,0.5090752243995667,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r01_best_rule_3,u2_family_013,formal_u2_family_013_r01,train,12,16,0.056952863931655884,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r01_best_rule_4,u2_family_013,formal_u2_family_013_r01,train,17,19,0.040471047163009644,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r01_best_rule_5,u2_family_013,formal_u2_family_013_r01,train,20,22,0.0200842022895813,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r01_best_rule_6,u2_family_013,formal_u2_family_013_r01,train,23,25,0.013158485293388367,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r01_best_rule_7,u2_family_013,formal_u2_family_013_r01,train,26,28,0.020854204893112183,7,0.5,False,False,True,False
best_rule,formal_u2_family_013_r02_best_rule_0,u2_family_013,formal_u2_family_013_r02,train,0,2,-0.2274152934551239,0,0.5,False,False,False,False
best_rule,formal_u2_family_013_r02_best_rule_1,u2_family_013,formal_u2_family_013_r02,train,3,5,0.4573861062526703,0,0.5,True,True,False,True
best_rule,formal_u2_family_013_r02_best_rule_2,u2_family_013,formal_u2_family_013_r02,train,6,8,0.04200813174247742,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r02_best_rule_3,u2_family_013,formal_u2_family_013_r02,train,9,11,0.03923475742340088,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r02_best_rule_4,u2_family_013,formal_u2_family_013_r02,train,12,14,0.011348813772201538,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r02_best_rule_5,u2_family_013,formal_u2_family_013_r02,train,15,17,0.03222048282623291,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r02_best_rule_6,u2_family_013,formal_u2_family_013_r02,train,18,20,-0.032088279724121094,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r02_best_rule_7,u2_family_013,formal_u2_family_013_r02,train,21,24,0.005637407302856445,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r02_best_rule_8,u2_family_013,formal_u2_family_013_r02,train,25,27,-0.031390607357025146,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r02_best_rule_9,u2_family_013,formal_u2_family_013_r02,train,28,32,0.02464437484741211,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r02_best_rule_10,u2_family_013,formal_u2_family_013_r02,train,33,38,-0.0015414059162139893,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r02_best_rule_11,u2_family_013,formal_u2_family_013_r02,train,39,46,-0.03072941303253174,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r02_best_rule_12,u2_family_013,formal_u2_family_013_r02,train,47,47,0.0,9,1.0,True,False,False,False
best_rule,formal_u2_family_013_r03_best_rule_0,u2_family_013,formal_u2_family_013_r03,train,0,2,-0.2278004288673401,0,0.5,False,False,False,False
best_rule,formal_u2_family_013_r03_best_rule_1,u2_family_013,formal_u2_family_013_r03,train,3,5,-0.005188405513763428,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r03_best_rule_2,u2_family_013,formal_u2_family_013_r03,train,6,17,0.736470103263855,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r03_best_rule_3,u2_family_013,formal_u2_family_013_r03,train,18,20,0.04850505292415619,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r03_best_rule_4,u2_family_013,formal_u2_family_013_r03,train,21,23,0.11066514253616333,0,1.0,False,False,True,False
best_rule,formal_u2_family_013_r03_best_rule_5,u2_family_013,formal_u2_family_013_r03,train,24,25,0.005934685468673706,0,1.0,False,False,True,False
best_rule,formal_u2_family_013_r04_best_rule_0,u2_family_013,formal_u2_family_013_r04,train,0,2,-0.230044424533844,0,0.5,False,False,False,False
best_rule,formal_u2_family_013_r04_best_rule_1,u2_family_013,formal_u2_family_013_r04,train,3,5,0.4112674295902252,0,0.5,True,True,False,True
best_rule,formal_u2_family_013_r04_best_rule_2,u2_family_013,formal_u2_family_013_r04,train,6,8,0.04497864842414856,0,1.0,False,True,False,False
best_rule,formal_u2_family_013_r04_best_rule_3,u2_family_013,formal_u2_family_013_r04,train,9,11,0.07055199146270752,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r04_best_rule_4,u2_family_013,formal_u2_family_013_r04,train,12,14,0.01694124937057495,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r04_best_rule_5,u2_family_013,formal_u2_family_013_r04,train,15,18,0.06617608666419983,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r04_best_rule_6,u2_family_013,formal_u2_family_013_r04,train,19,21,0.05475464463233948,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r04_best_rule_7,u2_family_013,formal_u2_family_013_r04,train,22,24,0.02029666304588318,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r04_best_rule_8,u2_family_013,formal_u2_family_013_r04,train,25,27,0.012882858514785767,0,1.0,False,False,False,False
best_rule,formal_u2_family_013_r04_best_rule_9,u2_family_013,formal_u2_family_013_r04,train,28,30,0.12558802962303162,0,1.0,False,False,True,False
