boundary_source,segment_id,root_family_id,episode_id,split,start_t,end_t,segment_return,dominant_gold_event,event_purity,contains_failure,contains_recovery,contains_success,mixed_failure_recovery
best_causal,formal_u2_family_052_r01_best_causal_0,u2_family_052,formal_u2_family_052_r01,train,0,1,0.025842905044555664,0,1.0,False,False,False,False
best_causal,formal_u2_family_052_r01_best_causal_1,u2_family_052,formal_u2_family_052_r01,train,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_052_r01_best_causal_2,u2_family_052,formal_u2_family_052_r01,train,3,6,-0.004542648792266846,0,1.0,True,False,False,False
best_causal,formal_u2_family_052_r02_best_causal_0,u2_family_052,formal_u2_family_052_r02,train,0,1,-0.0027444064617156982,0,1.0,False,False,False,False
best_causal,formal_u2_family_052_r02_best_causal_1,u2_family_052,formal_u2_family_052_r02,train,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_052_r02_best_causal_2,u2_family_052,formal_u2_family_052_r02,train,3,3,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_052_r02_best_causal_3,u2_family_052,formal_u2_family_052_r02,train,4,6,0.0011434555053710938,0,1.0,True,False,False,False
best_causal,formal_u2_family_052_r03_best_causal_0,u2_family_052,formal_u2_family_052_r03,train,0,1,-0.002425074577331543,0,1.0,False,False,False,False
best_causal,formal_u2_family_052_r03_best_causal_1,u2_family_052,formal_u2_family_052_r03,train,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_052_r03_best_causal_2,u2_family_052,formal_u2_family_052_r03,train,3,5,-0.004685699939727783,0,1.0,True,False,False,False
best_causal,formal_u2_family_052_r04_best_causal_0,u2_family_052,formal_u2_family_052_r04,train,0,1,-0.006538182497024536,0,1.0,False,False,False,False
best_causal,formal_u2_family_052_r04_best_causal_1,u2_family_052,formal_u2_family_052_r04,train,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_052_r04_best_causal_2,u2_family_052,formal_u2_family_052_r04,train,3,5,-0.00429147481918335,0,1.0,True,False,False,False
best_causal,formal_u2_family_052_r05_best_causal_0,u2_family_052,formal_u2_family_052_r05,train,0,1,-0.024474769830703735,0,1.0,False,False,False,False
best_causal,formal_u2_family_052_r05_best_causal_1,u2_family_052,formal_u2_family_052_r05,train,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_052_r05_best_causal_2,u2_family_052,formal_u2_family_052_r05,train,3,3,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_052_r05_best_causal_3,u2_family_052,formal_u2_family_052_r05,train,4,6,0.0014432072639465332,0,1.0,True,False,False,False
best_causal,formal_u2_family_053_r00_best_causal_0,u2_family_053,formal_u2_family_053_r00,train,0,8,0.06444165110588074,0,0.5,False,False,False,False
best_causal,formal_u2_family_053_r00_best_causal_1,u2_family_053,formal_u2_family_053_r00,train,9,9,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_053_r00_best_causal_2,u2_family_053,formal_u2_family_053_r00,train,10,10,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r00_best_causal_3,u2_family_053,formal_u2_family_053_r00,train,11,11,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r00_best_causal_4,u2_family_053,formal_u2_family_053_r00,train,12,13,0.05016966164112091,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r00_best_causal_5,u2_family_053,formal_u2_family_053_r00,train,14,24,0.13524313271045685,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r00_best_causal_6,u2_family_053,formal_u2_family_053_r00,train,25,26,0.03059239685535431,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r00_best_causal_7,u2_family_053,formal_u2_family_053_r00,train,27,27,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r00_best_causal_8,u2_family_053,formal_u2_family_053_r00,train,28,28,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r00_best_causal_9,u2_family_053,formal_u2_family_053_r00,train,29,29,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r00_best_causal_10,u2_family_053,formal_u2_family_053_r00,train,30,30,0.0,7,1.0,False,False,True,False
best_causal,formal_u2_family_053_r00_best_causal_11,u2_family_053,formal_u2_family_053_r00,train,31,31,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r00_best_causal_12,u2_family_053,formal_u2_family_053_r00,train,32,32,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_053_r01_best_causal_0,u2_family_053,formal_u2_family_053_r01,train,0,7,0.026264429092407227,0,0.5,False,False,False,False
best_causal,formal_u2_family_053_r01_best_causal_1,u2_family_053,formal_u2_family_053_r01,train,8,8,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_053_r01_best_causal_2,u2_family_053,formal_u2_family_053_r01,train,9,9,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r01_best_causal_3,u2_family_053,formal_u2_family_053_r01,train,10,10,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r01_best_causal_4,u2_family_053,formal_u2_family_053_r01,train,11,12,0.034800246357917786,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r01_best_causal_5,u2_family_053,formal_u2_family_053_r01,train,13,21,0.12217541038990021,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r01_best_causal_6,u2_family_053,formal_u2_family_053_r01,train,22,23,0.03121483325958252,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r01_best_causal_7,u2_family_053,formal_u2_family_053_r01,train,24,24,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r01_best_causal_8,u2_family_053,formal_u2_family_053_r01,train,25,25,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r01_best_causal_9,u2_family_053,formal_u2_family_053_r01,train,26,29,0.13103733956813812,0,1.0,False,False,True,False
best_causal,formal_u2_family_053_r01_best_causal_10,u2_family_053,formal_u2_family_053_r01,train,30,30,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r01_best_causal_11,u2_family_053,formal_u2_family_053_r01,train,31,31,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_053_r02_best_causal_0,u2_family_053,formal_u2_family_053_r02,train,0,7,0.031089723110198975,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r02_best_causal_1,u2_family_053,formal_u2_family_053_r02,train,8,8,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_053_r02_best_causal_2,u2_family_053,formal_u2_family_053_r02,train,9,9,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r02_best_causal_3,u2_family_053,formal_u2_family_053_r02,train,10,10,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r02_best_causal_4,u2_family_053,formal_u2_family_053_r02,train,11,12,0.04167233407497406,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r02_best_causal_5,u2_family_053,formal_u2_family_053_r02,train,13,23,0.13637696206569672,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r02_best_causal_6,u2_family_053,formal_u2_family_053_r02,train,24,25,0.020343482494354248,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r02_best_causal_7,u2_family_053,formal_u2_family_053_r02,train,26,26,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r02_best_causal_8,u2_family_053,formal_u2_family_053_r02,train,27,27,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r02_best_causal_9,u2_family_053,formal_u2_family_053_r02,train,28,28,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r02_best_causal_10,u2_family_053,formal_u2_family_053_r02,train,29,30,0.009670138359069824,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r02_best_causal_11,u2_family_053,formal_u2_family_053_r02,train,31,31,0.0,7,1.0,False,False,True,False
best_causal,formal_u2_family_053_r02_best_causal_12,u2_family_053,formal_u2_family_053_r02,train,32,32,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r02_best_causal_13,u2_family_053,formal_u2_family_053_r02,train,33,33,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_053_r03_best_causal_0,u2_family_053,formal_u2_family_053_r03,train,0,7,0.03176039457321167,0,0.5,False,False,False,False
best_causal,formal_u2_family_053_r03_best_causal_1,u2_family_053,formal_u2_family_053_r03,train,8,8,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_053_r03_best_causal_2,u2_family_053,formal_u2_family_053_r03,train,9,9,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r03_best_causal_3,u2_family_053,formal_u2_family_053_r03,train,10,10,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r03_best_causal_4,u2_family_053,formal_u2_family_053_r03,train,11,13,0.06390909850597382,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r03_best_causal_5,u2_family_053,formal_u2_family_053_r03,train,14,23,0.12461836636066437,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r03_best_causal_6,u2_family_053,formal_u2_family_053_r03,train,24,25,0.01998099684715271,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r03_best_causal_7,u2_family_053,formal_u2_family_053_r03,train,26,26,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r03_best_causal_8,u2_family_053,formal_u2_family_053_r03,train,27,31,0.1462285816669464,0,1.0,False,False,True,False
best_causal,formal_u2_family_053_r03_best_causal_9,u2_family_053,formal_u2_family_053_r03,train,32,32,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r03_best_causal_10,u2_family_053,formal_u2_family_053_r03,train,33,33,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_053_r04_best_causal_0,u2_family_053,formal_u2_family_053_r04,train,0,8,0.07510966062545776,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r04_best_causal_1,u2_family_053,formal_u2_family_053_r04,train,9,9,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_053_r04_best_causal_2,u2_family_053,formal_u2_family_053_r04,train,10,10,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r04_best_causal_3,u2_family_053,formal_u2_family_053_r04,train,11,12,0.04477605223655701,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r04_best_causal_4,u2_family_053,formal_u2_family_053_r04,train,13,24,0.1415204554796219,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r04_best_causal_5,u2_family_053,formal_u2_family_053_r04,train,25,25,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r04_best_causal_6,u2_family_053,formal_u2_family_053_r04,train,26,26,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r04_best_causal_7,u2_family_053,formal_u2_family_053_r04,train,27,27,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r04_best_causal_8,u2_family_053,formal_u2_family_053_r04,train,28,28,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r04_best_causal_9,u2_family_053,formal_u2_family_053_r04,train,29,33,0.13896237313747406,0,1.0,False,False,True,False
best_causal,formal_u2_family_053_r04_best_causal_10,u2_family_053,formal_u2_family_053_r04,train,34,34,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r04_best_causal_11,u2_family_053,formal_u2_family_053_r04,train,35,35,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_053_r05_best_causal_0,u2_family_053,formal_u2_family_053_r05,train,0,7,0.029010415077209473,0,0.5,False,False,False,False
best_causal,formal_u2_family_053_r05_best_causal_1,u2_family_053,formal_u2_family_053_r05,train,8,8,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_053_r05_best_causal_2,u2_family_053,formal_u2_family_053_r05,train,9,9,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r05_best_causal_3,u2_family_053,formal_u2_family_053_r05,train,10,10,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r05_best_causal_4,u2_family_053,formal_u2_family_053_r05,train,11,13,0.06932856142520905,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r05_best_causal_5,u2_family_053,formal_u2_family_053_r05,train,14,23,0.1351141631603241,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r05_best_causal_6,u2_family_053,formal_u2_family_053_r05,train,24,25,0.030037343502044678,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r05_best_causal_7,u2_family_053,formal_u2_family_053_r05,train,26,26,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r05_best_causal_8,u2_family_053,formal_u2_family_053_r05,train,27,27,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r05_best_causal_9,u2_family_053,formal_u2_family_053_r05,train,28,29,0.010555073618888855,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r05_best_causal_10,u2_family_053,formal_u2_family_053_r05,train,30,30,0.0,7,1.0,False,False,True,False
best_causal,formal_u2_family_053_r05_best_causal_11,u2_family_053,formal_u2_family_053_r05,train,31,31,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_053_r05_best_causal_12,u2_family_053,formal_u2_family_053_r05,train,32,32,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_054_r00_best_causal_0,u2_family_054,formal_u2_family_054_r00,train,0,1,0.01339048147201538,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r00_best_causal_1,u2_family_054,formal_u2_family_054_r00,train,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_054_r00_best_causal_2,u2_family_054,formal_u2_family_054_r00,train,3,3,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r00_best_causal_3,u2_family_054,formal_u2_family_054_r00,train,4,12,0.25881659984588623,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r00_best_causal_4,u2_family_054,formal_u2_family_054_r00,train,13,13,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r00_best_causal_5,u2_family_054,formal_u2_family_054_r00,train,14,14,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r00_best_causal_6,u2_family_054,formal_u2_family_054_r00,train,15,22,0.1669238656759262,0,1.0,False,False,True,False
best_causal,formal_u2_family_054_r00_best_causal_7,u2_family_054,formal_u2_family_054_r00,train,23,23,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r00_best_causal_8,u2_family_054,formal_u2_family_054_r00,train,24,24,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_054_r01_best_causal_0,u2_family_054,formal_u2_family_054_r01,train,0,1,0.010647445917129517,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r01_best_causal_1,u2_family_054,formal_u2_family_054_r01,train,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_054_r01_best_causal_2,u2_family_054,formal_u2_family_054_r01,train,3,3,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r01_best_causal_3,u2_family_054,formal_u2_family_054_r01,train,4,10,0.21123643219470978,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r01_best_causal_4,u2_family_054,formal_u2_family_054_r01,train,11,11,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r01_best_causal_5,u2_family_054,formal_u2_family_054_r01,train,12,12,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r01_best_causal_6,u2_family_054,formal_u2_family_054_r01,train,13,21,0.20861613750457764,0,1.0,False,False,True,False
best_causal,formal_u2_family_054_r01_best_causal_7,u2_family_054,formal_u2_family_054_r01,train,22,22,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r01_best_causal_8,u2_family_054,formal_u2_family_054_r01,train,23,23,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_054_r02_best_causal_0,u2_family_054,formal_u2_family_054_r02,train,0,1,0.0034089088439941406,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r02_best_causal_1,u2_family_054,formal_u2_family_054_r02,train,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_054_r02_best_causal_2,u2_family_054,formal_u2_family_054_r02,train,3,3,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r02_best_causal_3,u2_family_054,formal_u2_family_054_r02,train,4,10,0.2093048393726349,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r02_best_causal_4,u2_family_054,formal_u2_family_054_r02,train,11,11,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r02_best_causal_5,u2_family_054,formal_u2_family_054_r02,train,12,12,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r02_best_causal_6,u2_family_054,formal_u2_family_054_r02,train,13,21,0.21010565757751465,0,1.0,False,False,True,False
best_causal,formal_u2_family_054_r02_best_causal_7,u2_family_054,formal_u2_family_054_r02,train,22,22,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r02_best_causal_8,u2_family_054,formal_u2_family_054_r02,train,23,23,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_054_r03_best_causal_0,u2_family_054,formal_u2_family_054_r03,train,0,1,0.0045746564865112305,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r03_best_causal_1,u2_family_054,formal_u2_family_054_r03,train,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_054_r03_best_causal_2,u2_family_054,formal_u2_family_054_r03,train,3,3,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r03_best_causal_3,u2_family_054,formal_u2_family_054_r03,train,4,9,0.16624458134174347,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r03_best_causal_4,u2_family_054,formal_u2_family_054_r03,train,10,10,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r03_best_causal_5,u2_family_054,formal_u2_family_054_r03,train,11,21,0.2585124373435974,0,1.0,False,False,True,False
best_causal,formal_u2_family_054_r03_best_causal_6,u2_family_054,formal_u2_family_054_r03,train,22,22,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r03_best_causal_7,u2_family_054,formal_u2_family_054_r03,train,23,23,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_054_r04_best_causal_0,u2_family_054,formal_u2_family_054_r04,train,0,1,-0.0008454322814941406,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r04_best_causal_1,u2_family_054,formal_u2_family_054_r04,train,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_054_r04_best_causal_2,u2_family_054,formal_u2_family_054_r04,train,3,3,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r04_best_causal_3,u2_family_054,formal_u2_family_054_r04,train,4,8,0.14597395062446594,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r04_best_causal_4,u2_family_054,formal_u2_family_054_r04,train,9,9,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r04_best_causal_5,u2_family_054,formal_u2_family_054_r04,train,10,19,0.2504855692386627,0,1.0,False,False,True,False
best_causal,formal_u2_family_054_r04_best_causal_6,u2_family_054,formal_u2_family_054_r04,train,20,20,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r04_best_causal_7,u2_family_054,formal_u2_family_054_r04,train,21,21,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_054_r05_best_causal_0,u2_family_054,formal_u2_family_054_r05,train,0,1,0.01586306095123291,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r05_best_causal_1,u2_family_054,formal_u2_family_054_r05,train,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_054_r05_best_causal_2,u2_family_054,formal_u2_family_054_r05,train,3,3,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r05_best_causal_3,u2_family_054,formal_u2_family_054_r05,train,4,8,0.1324116289615631,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r05_best_causal_4,u2_family_054,formal_u2_family_054_r05,train,9,9,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r05_best_causal_5,u2_family_054,formal_u2_family_054_r05,train,10,10,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r05_best_causal_6,u2_family_054,formal_u2_family_054_r05,train,11,14,0.061594411730766296,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r05_best_causal_7,u2_family_054,formal_u2_family_054_r05,train,15,15,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r05_best_causal_8,u2_family_054,formal_u2_family_054_r05,train,16,22,0.14281854033470154,0,1.0,False,False,True,False
best_causal,formal_u2_family_054_r05_best_causal_9,u2_family_054,formal_u2_family_054_r05,train,23,23,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_054_r05_best_causal_10,u2_family_054,formal_u2_family_054_r05,train,24,24,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_055_r00_best_causal_0,u2_family_055,formal_u2_family_055_r00,train,0,1,0.01181742548942566,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r00_best_causal_1,u2_family_055,formal_u2_family_055_r00,train,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_055_r00_best_causal_2,u2_family_055,formal_u2_family_055_r00,train,3,3,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r00_best_causal_3,u2_family_055,formal_u2_family_055_r00,train,4,4,0.0,3,1.0,True,False,False,False
best_causal,formal_u2_family_055_r00_best_causal_4,u2_family_055,formal_u2_family_055_r00,train,5,5,0.0,4,1.0,False,True,False,False
best_causal,formal_u2_family_055_r00_best_causal_5,u2_family_055,formal_u2_family_055_r00,train,6,6,0.0,5,1.0,False,True,False,False
best_causal,formal_u2_family_055_r00_best_causal_6,u2_family_055,formal_u2_family_055_r00,train,7,7,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r00_best_causal_7,u2_family_055,formal_u2_family_055_r00,train,8,8,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r00_best_causal_8,u2_family_055,formal_u2_family_055_r00,train,9,14,0.10922491550445557,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r00_best_causal_9,u2_family_055,formal_u2_family_055_r00,train,15,15,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r00_best_causal_10,u2_family_055,formal_u2_family_055_r00,train,16,16,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r00_best_causal_11,u2_family_055,formal_u2_family_055_r00,train,17,18,0.021832570433616638,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r00_best_causal_12,u2_family_055,formal_u2_family_055_r00,train,19,19,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r00_best_causal_13,u2_family_055,formal_u2_family_055_r00,train,20,26,0.16797877848148346,0,1.0,False,False,True,False
best_causal,formal_u2_family_055_r00_best_causal_14,u2_family_055,formal_u2_family_055_r00,train,27,27,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r00_best_causal_15,u2_family_055,formal_u2_family_055_r00,train,28,28,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_055_r01_best_causal_0,u2_family_055,formal_u2_family_055_r01,train,0,0,0.0,1,1.0,False,False,False,False
best_causal,formal_u2_family_055_r01_best_causal_1,u2_family_055,formal_u2_family_055_r01,train,1,1,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_055_r01_best_causal_2,u2_family_055,formal_u2_family_055_r01,train,2,2,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r01_best_causal_3,u2_family_055,formal_u2_family_055_r01,train,3,3,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r01_best_causal_4,u2_family_055,formal_u2_family_055_r01,train,4,4,0.0,3,1.0,True,False,False,False
best_causal,formal_u2_family_055_r01_best_causal_5,u2_family_055,formal_u2_family_055_r01,train,5,5,0.0,4,1.0,False,True,False,False
best_causal,formal_u2_family_055_r01_best_causal_6,u2_family_055,formal_u2_family_055_r01,train,6,6,0.0,5,1.0,False,True,False,False
best_causal,formal_u2_family_055_r01_best_causal_7,u2_family_055,formal_u2_family_055_r01,train,7,7,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r01_best_causal_8,u2_family_055,formal_u2_family_055_r01,train,8,12,0.0926150381565094,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r01_best_causal_9,u2_family_055,formal_u2_family_055_r01,train,13,13,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r01_best_causal_10,u2_family_055,formal_u2_family_055_r01,train,14,21,0.13461346924304962,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r01_best_causal_11,u2_family_055,formal_u2_family_055_r01,train,22,22,0.0,7,1.0,False,False,True,False
best_causal,formal_u2_family_055_r01_best_causal_12,u2_family_055,formal_u2_family_055_r01,train,23,23,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r01_best_causal_13,u2_family_055,formal_u2_family_055_r01,train,24,24,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_055_r02_best_causal_0,u2_family_055,formal_u2_family_055_r02,train,0,1,0.024543344974517822,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r02_best_causal_1,u2_family_055,formal_u2_family_055_r02,train,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_055_r02_best_causal_2,u2_family_055,formal_u2_family_055_r02,train,3,3,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r02_best_causal_3,u2_family_055,formal_u2_family_055_r02,train,4,4,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r02_best_causal_4,u2_family_055,formal_u2_family_055_r02,train,5,6,0.033503830432891846,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r02_best_causal_5,u2_family_055,formal_u2_family_055_r02,train,7,8,0.044369399547576904,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r02_best_causal_6,u2_family_055,formal_u2_family_055_r02,train,9,9,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r02_best_causal_7,u2_family_055,formal_u2_family_055_r02,train,10,13,0.07578502595424652,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r02_best_causal_8,u2_family_055,formal_u2_family_055_r02,train,14,14,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r02_best_causal_9,u2_family_055,formal_u2_family_055_r02,train,15,15,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r02_best_causal_10,u2_family_055,formal_u2_family_055_r02,train,16,22,0.1461082249879837,0,1.0,False,False,True,False
best_causal,formal_u2_family_055_r02_best_causal_11,u2_family_055,formal_u2_family_055_r02,train,23,23,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r02_best_causal_12,u2_family_055,formal_u2_family_055_r02,train,24,24,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_055_r03_best_causal_0,u2_family_055,formal_u2_family_055_r03,train,0,1,-0.007290959358215332,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r03_best_causal_1,u2_family_055,formal_u2_family_055_r03,train,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_055_r03_best_causal_2,u2_family_055,formal_u2_family_055_r03,train,3,3,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r03_best_causal_3,u2_family_055,formal_u2_family_055_r03,train,4,9,0.18988507986068726,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r03_best_causal_4,u2_family_055,formal_u2_family_055_r03,train,10,10,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r03_best_causal_5,u2_family_055,formal_u2_family_055_r03,train,11,11,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_055_r03_best_causal_6,u2_family_055,formal_u2_family_055_r03,train,12,21,0.22378337383270264,0,1.0,False,False,True,False
