root_family_id,probe_mode,point,control_index,physics_step,time,weld_active,object_xyz,gripper_xyz,relative_position_xyz_m,drift_from_attach_m
L2RAR2_SELECT_03_820003,relpose_at_attach_counterfactual,after_forced_write_before_step,4,4,0.6300000000000003,True,"[-0.28992651236827643,-0.0582856765144499,0.7863525458813332]","[-0.28992651236827643,-0.0582856765144499,0.9163525458813332]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,relpose_at_attach_counterfactual,after_mj_step,4,4,0.6400000000000003,True,"[-0.2899261158822535,-0.0582916152635714,0.7865586409610607]","[-0.28992651236827643,-0.0582856765144499,0.9163525458813332]","[3.964860229577205e-07,-5.938749121497944e-06,-0.12979390492027254]",0.0038385936109935157
L2RAR2_SELECT_03_820003,relpose_at_attach_counterfactual,after_forced_write_before_step,4,5,0.6400000000000003,True,"[-0.28992651236827643,-0.0582856765144499,0.7863525458813332]","[-0.28992651236827643,-0.0582856765144499,0.9163525458813332]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,relpose_at_attach_counterfactual,after_mj_step,4,5,0.6500000000000004,True,"[-0.2899261158822535,-0.0582916152635714,0.7865586409610607]","[-0.28992651236827643,-0.0582856765144499,0.9163525458813332]","[3.964860229577205e-07,-5.938749121497944e-06,-0.12979390492027254]",0.0038385936109935157
L2RAR2_SELECT_04_820004,current_pipeline,before_attach,,,0.45000000000000023,False,"[-0.25166468073255743,-0.03960225216597195,0.5611727305668996]","[-0.2514917916202188,-0.04359214130506218,0.6877517701821394]","[-0.0001728891123386478,0.003989889139090229,-0.12657903961523975]",
L2RAR2_SELECT_04_820004,current_pipeline,after_attach_before_step,,,0.45000000000000023,True,"[-0.25166468073255743,-0.03960225216597195,0.5611727305668996]","[-0.2514917916202188,-0.04359214130506218,0.6877517701821394]","[-0.0001728891123386478,0.003989889139090229,-0.12657903961523975]",0.0
L2RAR2_SELECT_04_820004,current_pipeline,before_forced_write,1,0,0.45000000000000023,True,"[-0.25166468073255743,-0.03960225216597195,0.5611727305668996]","[-0.2514917916202188,-0.043592141305062185,0.7477517701821395]","[-0.0001728891123386478,0.003989889139090236,-0.1865790396152398]",0.06000000000000005
L2RAR2_SELECT_04_820004,current_pipeline,after_forced_write_before_step,1,1,0.45000000000000023,True,"[-0.2514917916202188,-0.043592141305062185,0.6177517701821394]","[-0.2514917916202188,-0.043592141305062185,0.7477517701821395]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,current_pipeline,after_mj_step,1,1,0.46000000000000024,True,"[-0.25057349997341616,-0.024823327344141416,0.6135332323256135]","[-0.2514917916202188,-0.043592141305062185,0.7477517701821395]","[0.000918291646802627,0.01876881396092077,-0.13421853785652593]",0.016672409175552693
L2RAR2_SELECT_04_820004,current_pipeline,after_forced_write_before_step,1,2,0.46000000000000024,True,"[-0.2514917916202188,-0.043592141305062185,0.6177517701821394]","[-0.2514917916202188,-0.043592141305062185,0.7477517701821395]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,current_pipeline,after_mj_step,1,2,0.47000000000000025,True,"[-0.25057349997341616,-0.024823327344141412,0.6135332323256135]","[-0.2514917916202188,-0.043592141305062185,0.7477517701821395]","[0.000918291646802627,0.018768813960920772,-0.13421853785652593]",0.016672409175552697
L2RAR2_SELECT_04_820004,current_pipeline,after_forced_write_before_step,1,3,0.47000000000000025,True,"[-0.2514917916202188,-0.043592141305062185,0.6177517701821394]","[-0.2514917916202188,-0.043592141305062185,0.7477517701821395]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,current_pipeline,after_mj_step,1,3,0.48000000000000026,True,"[-0.25057349997341616,-0.02482332734414141,0.6135332323256135]","[-0.2514917916202188,-0.043592141305062185,0.7477517701821395]","[0.000918291646802627,0.018768813960920776,-0.13421853785652593]",0.0166724091755527
L2RAR2_SELECT_04_820004,current_pipeline,after_forced_write_before_step,1,4,0.48000000000000026,True,"[-0.2514917916202188,-0.043592141305062185,0.6177517701821394]","[-0.2514917916202188,-0.043592141305062185,0.7477517701821395]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,current_pipeline,after_mj_step,1,4,0.49000000000000027,True,"[-0.25057349997341616,-0.02482332734414141,0.6135332323256135]","[-0.2514917916202188,-0.043592141305062185,0.7477517701821395]","[0.000918291646802627,0.018768813960920776,-0.13421853785652593]",0.0166724091755527
L2RAR2_SELECT_04_820004,current_pipeline,after_forced_write_before_step,1,5,0.49000000000000027,True,"[-0.2514917916202188,-0.043592141305062185,0.6177517701821394]","[-0.2514917916202188,-0.043592141305062185,0.7477517701821395]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,current_pipeline,after_mj_step,1,5,0.5000000000000002,True,"[-0.25057349997341616,-0.024823327344141416,0.6135332323256135]","[-0.2514917916202188,-0.043592141305062185,0.7477517701821395]","[0.000918291646802627,0.01876881396092077,-0.13421853785652593]",0.016672409175552693
L2RAR2_SELECT_04_820004,current_pipeline,before_forced_write,2,0,0.5000000000000002,True,"[-0.25057349997341616,-0.024823327344141416,0.6135332323256135]","[-0.2514917916202188,-0.04359214130506218,0.8077517701821393]","[0.000918291646802627,0.018768813960920762,-0.19421853785652576]",0.06924383739128971
L2RAR2_SELECT_04_820004,current_pipeline,after_forced_write_before_step,2,1,0.5000000000000002,True,"[-0.2514917916202188,-0.04359214130506218,0.6777517701821393]","[-0.2514917916202188,-0.04359214130506218,0.8077517701821393]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,current_pipeline,after_mj_step,2,1,0.5100000000000002,True,"[-0.2505732105529471,-0.024822977631674754,0.6735332716919411]","[-0.2514917916202188,-0.04359214130506218,0.8077517701821393]","[0.0009185810672716621,0.018769163673387424,-0.13421849849019818]",0.016672720078478052
L2RAR2_SELECT_04_820004,current_pipeline,after_forced_write_before_step,2,2,0.5100000000000002,True,"[-0.2514917916202188,-0.04359214130506218,0.6777517701821393]","[-0.2514917916202188,-0.04359214130506218,0.8077517701821393]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,current_pipeline,after_mj_step,2,2,0.5200000000000002,True,"[-0.2505732105529471,-0.024822977631674754,0.6735332716919411]","[-0.2514917916202188,-0.04359214130506218,0.8077517701821393]","[0.0009185810672716621,0.018769163673387424,-0.13421849849019818]",0.016672720078478052
L2RAR2_SELECT_04_820004,current_pipeline,after_forced_write_before_step,2,3,0.5200000000000002,True,"[-0.2514917916202188,-0.04359214130506218,0.6777517701821393]","[-0.2514917916202188,-0.04359214130506218,0.8077517701821393]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,current_pipeline,after_mj_step,2,3,0.5300000000000002,True,"[-0.2505732105529471,-0.024822977631674754,0.6735332716919411]","[-0.2514917916202188,-0.04359214130506218,0.8077517701821393]","[0.0009185810672716621,0.018769163673387424,-0.13421849849019818]",0.016672720078478052
L2RAR2_SELECT_04_820004,current_pipeline,after_forced_write_before_step,2,4,0.5300000000000002,True,"[-0.2514917916202188,-0.04359214130506218,0.6777517701821393]","[-0.2514917916202188,-0.04359214130506218,0.8077517701821393]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,current_pipeline,after_mj_step,2,4,0.5400000000000003,True,"[-0.2505732105529472,-0.024822977631674764,0.6735332716919411]","[-0.2514917916202188,-0.04359214130506218,0.8077517701821393]","[0.0009185810672716066,0.018769163673387414,-0.13421849849019818]",0.01667272007847804
L2RAR2_SELECT_04_820004,current_pipeline,after_forced_write_before_step,2,5,0.5400000000000003,True,"[-0.2514917916202188,-0.04359214130506218,0.6777517701821393]","[-0.2514917916202188,-0.04359214130506218,0.8077517701821393]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,current_pipeline,after_mj_step,2,5,0.5500000000000003,True,"[-0.2505732105529472,-0.024822977631674764,0.6735332716919411]","[-0.2514917916202188,-0.04359214130506218,0.8077517701821393]","[0.0009185810672716066,0.018769163673387414,-0.13421849849019818]",0.01667272007847804
L2RAR2_SELECT_04_820004,current_pipeline,before_forced_write,3,0,0.5500000000000003,True,"[-0.2505732105529472,-0.024822977631674764,0.6735332716919411]","[-0.2514917916202188,-0.04359214130506218,0.8677517701821393]","[0.0009185810672716066,0.018769163673387414,-0.19421849849019823]",0.06924387813958938
L2RAR2_SELECT_04_820004,current_pipeline,after_forced_write_before_step,3,1,0.5500000000000003,True,"[-0.2514917916202188,-0.04359214130506218,0.7377517701821393]","[-0.2514917916202188,-0.04359214130506218,0.8677517701821393]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,current_pipeline,after_mj_step,3,1,0.5600000000000003,True,"[-0.2505732105529472,-0.024822977631674757,0.7335332716919412]","[-0.2514917916202188,-0.04359214130506218,0.8677517701821393]","[0.0009185810672716066,0.01876916367338742,-0.13421849849019818]",0.016672720078478045
L2RAR2_SELECT_04_820004,current_pipeline,after_forced_write_before_step,3,2,0.5600000000000003,True,"[-0.2514917916202188,-0.04359214130506218,0.7377517701821393]","[-0.2514917916202188,-0.04359214130506218,0.8677517701821393]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,current_pipeline,after_mj_step,3,2,0.5700000000000003,True,"[-0.2505732105529472,-0.024822977631674757,0.7335332716919412]","[-0.2514917916202188,-0.04359214130506218,0.8677517701821393]","[0.0009185810672716066,0.01876916367338742,-0.13421849849019818]",0.016672720078478045
L2RAR2_SELECT_04_820004,current_pipeline,after_forced_write_before_step,3,3,0.5700000000000003,True,"[-0.2514917916202188,-0.04359214130506218,0.7377517701821393]","[-0.2514917916202188,-0.04359214130506218,0.8677517701821393]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,current_pipeline,after_mj_step,3,3,0.5800000000000003,True,"[-0.2505732105529472,-0.024822977631674757,0.7335332716919412]","[-0.2514917916202188,-0.04359214130506218,0.8677517701821393]","[0.0009185810672716066,0.01876916367338742,-0.13421849849019818]",0.016672720078478045
L2RAR2_SELECT_04_820004,current_pipeline,after_forced_write_before_step,3,4,0.5800000000000003,True,"[-0.2514917916202188,-0.04359214130506218,0.7377517701821393]","[-0.2514917916202188,-0.04359214130506218,0.8677517701821393]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,current_pipeline,after_mj_step,3,4,0.5900000000000003,True,"[-0.2505732105529472,-0.024822977631674757,0.7335332716919412]","[-0.2514917916202188,-0.04359214130506218,0.8677517701821393]","[0.0009185810672716066,0.01876916367338742,-0.13421849849019818]",0.016672720078478045
L2RAR2_SELECT_04_820004,current_pipeline,after_forced_write_before_step,3,5,0.5900000000000003,True,"[-0.2514917916202188,-0.04359214130506218,0.7377517701821393]","[-0.2514917916202188,-0.04359214130506218,0.8677517701821393]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,current_pipeline,after_mj_step,3,5,0.6000000000000003,True,"[-0.2505732105529472,-0.024822977631674757,0.7335332716919412]","[-0.2514917916202188,-0.04359214130506218,0.8677517701821393]","[0.0009185810672716066,0.01876916367338742,-0.13421849849019818]",0.016672720078478045
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,before_attach,,,0.45000000000000023,False,"[-0.25166468073255743,-0.03960225216597195,0.5611727305668996]","[-0.2514917916202188,-0.04359214130506218,0.6877517701821394]","[-0.0001728891123386478,0.003989889139090229,-0.12657903961523975]",
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_attach_before_step,,,0.45000000000000023,True,"[-0.25166468073255743,-0.03960225216597195,0.5611727305668996]","[-0.2514917916202188,-0.04359214130506218,0.6877517701821394]","[-0.0001728891123386478,0.003989889139090229,-0.12657903961523975]",0.0
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,before_forced_write,1,0,0.45000000000000023,True,"[-0.25166468073255743,-0.03960225216597195,0.5611727305668996]","[-0.2514917916202188,-0.043592141305062185,0.7477517701821395]","[-0.0001728891123386478,0.003989889139090236,-0.1865790396152398]",0.06000000000000005
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_forced_write_before_step,1,1,0.45000000000000023,True,"[-0.2514917916202188,-0.043592141305062185,0.6177517701821394]","[-0.2514917916202188,-0.043592141305062185,0.7477517701821395]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_mj_step,1,1,0.46000000000000024,True,"[-0.2514331517648268,-0.04332309097294755,0.6179303268202954]","[-0.2514917916202188,-0.043592141305062185,0.7477517701821395]","[5.8639855392006446e-05,0.00026905033211463425,-0.1298214433618441]",0.004940792360177448
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_forced_write_before_step,1,2,0.46000000000000024,True,"[-0.2514917916202188,-0.043592141305062185,0.6177517701821394]","[-0.2514917916202188,-0.043592141305062185,0.7477517701821395]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_mj_step,1,2,0.47000000000000025,True,"[-0.2514331517648268,-0.04332309097294755,0.6179303268202954]","[-0.2514917916202188,-0.043592141305062185,0.7477517701821395]","[5.8639855392006446e-05,0.00026905033211463425,-0.1298214433618441]",0.004940792360177448
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_forced_write_before_step,1,3,0.47000000000000025,True,"[-0.2514917916202188,-0.043592141305062185,0.6177517701821394]","[-0.2514917916202188,-0.043592141305062185,0.7477517701821395]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_mj_step,1,3,0.48000000000000026,True,"[-0.2514331517648268,-0.04332309097294755,0.6179303268202954]","[-0.2514917916202188,-0.043592141305062185,0.7477517701821395]","[5.8639855392006446e-05,0.00026905033211463425,-0.1298214433618441]",0.004940792360177448
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_forced_write_before_step,1,4,0.48000000000000026,True,"[-0.2514917916202188,-0.043592141305062185,0.6177517701821394]","[-0.2514917916202188,-0.043592141305062185,0.7477517701821395]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_mj_step,1,4,0.49000000000000027,True,"[-0.2514331517648268,-0.04332309097294755,0.6179303268202954]","[-0.2514917916202188,-0.043592141305062185,0.7477517701821395]","[5.8639855392006446e-05,0.00026905033211463425,-0.1298214433618441]",0.004940792360177448
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_forced_write_before_step,1,5,0.49000000000000027,True,"[-0.2514917916202188,-0.043592141305062185,0.6177517701821394]","[-0.2514917916202188,-0.043592141305062185,0.7477517701821395]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_mj_step,1,5,0.5000000000000002,True,"[-0.2514331517648268,-0.04332309097294755,0.6179303268202954]","[-0.2514917916202188,-0.043592141305062185,0.7477517701821395]","[5.8639855392006446e-05,0.00026905033211463425,-0.1298214433618441]",0.004940792360177448
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,before_forced_write,2,0,0.5000000000000002,True,"[-0.2514331517648268,-0.04332309097294755,0.6179303268202954]","[-0.2514917916202188,-0.04359214130506218,0.8077517701821393]","[5.8639855392006446e-05,0.0002690503321146273,-0.18982144336184392]",0.06335218921820214
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_forced_write_before_step,2,1,0.5000000000000002,True,"[-0.2514917916202188,-0.04359214130506218,0.6777517701821393]","[-0.2514917916202188,-0.04359214130506218,0.8077517701821393]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_mj_step,2,1,0.5100000000000002,True,"[-0.2514330812490465,-0.04332308314710034,0.6779303283764763]","[-0.2514917916202188,-0.04359214130506218,0.8077517701821393]","[5.8710371172276954e-05,0.00026905815796184063,-0.12982144180566302]",0.004940788750326102
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_forced_write_before_step,2,2,0.5100000000000002,True,"[-0.2514917916202188,-0.04359214130506218,0.6777517701821393]","[-0.2514917916202188,-0.04359214130506218,0.8077517701821393]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_mj_step,2,2,0.5200000000000002,True,"[-0.2514330812490465,-0.04332308314710034,0.6779303283764763]","[-0.2514917916202188,-0.04359214130506218,0.8077517701821393]","[5.8710371172276954e-05,0.00026905815796184063,-0.12982144180566302]",0.004940788750326102
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_forced_write_before_step,2,3,0.5200000000000002,True,"[-0.2514917916202188,-0.04359214130506218,0.6777517701821393]","[-0.2514917916202188,-0.04359214130506218,0.8077517701821393]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_mj_step,2,3,0.5300000000000002,True,"[-0.2514330812490465,-0.04332308314710034,0.6779303283764763]","[-0.2514917916202188,-0.04359214130506218,0.8077517701821393]","[5.8710371172276954e-05,0.00026905815796184063,-0.12982144180566302]",0.004940788750326102
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_forced_write_before_step,2,4,0.5300000000000002,True,"[-0.2514917916202188,-0.04359214130506218,0.6777517701821393]","[-0.2514917916202188,-0.04359214130506218,0.8077517701821393]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_mj_step,2,4,0.5400000000000003,True,"[-0.2514330812490465,-0.04332308314710034,0.6779303283764763]","[-0.2514917916202188,-0.04359214130506218,0.8077517701821393]","[5.8710371172276954e-05,0.00026905815796184063,-0.12982144180566302]",0.004940788750326102
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_forced_write_before_step,2,5,0.5400000000000003,True,"[-0.2514917916202188,-0.04359214130506218,0.6777517701821393]","[-0.2514917916202188,-0.04359214130506218,0.8077517701821393]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_mj_step,2,5,0.5500000000000003,True,"[-0.2514330812490465,-0.04332308314710034,0.6779303283764763]","[-0.2514917916202188,-0.04359214130506218,0.8077517701821393]","[5.8710371172276954e-05,0.00026905815796184063,-0.12982144180566302]",0.004940788750326102
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,before_forced_write,3,0,0.5500000000000003,True,"[-0.2514330812490465,-0.04332308314710034,0.6779303283764763]","[-0.2514917916202188,-0.04359214130506218,0.8677517701821393]","[5.8710371172276954e-05,0.00026905815796184063,-0.18982144180566307]",0.06335218746283468
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_forced_write_before_step,3,1,0.5500000000000003,True,"[-0.2514917916202188,-0.04359214130506218,0.7377517701821393]","[-0.2514917916202188,-0.04359214130506218,0.8677517701821393]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_mj_step,3,1,0.5600000000000003,True,"[-0.2514330812490465,-0.04332308314710034,0.7379303283764763]","[-0.2514917916202188,-0.04359214130506218,0.8677517701821393]","[5.8710371172276954e-05,0.00026905815796184063,-0.12982144180566302]",0.004940788750326102
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_forced_write_before_step,3,2,0.5600000000000003,True,"[-0.2514917916202188,-0.04359214130506218,0.7377517701821393]","[-0.2514917916202188,-0.04359214130506218,0.8677517701821393]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_mj_step,3,2,0.5700000000000003,True,"[-0.2514330812490465,-0.04332308314710034,0.7379303283764763]","[-0.2514917916202188,-0.04359214130506218,0.8677517701821393]","[5.8710371172276954e-05,0.00026905815796184063,-0.12982144180566302]",0.004940788750326102
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_forced_write_before_step,3,3,0.5700000000000003,True,"[-0.2514917916202188,-0.04359214130506218,0.7377517701821393]","[-0.2514917916202188,-0.04359214130506218,0.8677517701821393]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_mj_step,3,3,0.5800000000000003,True,"[-0.2514330812490465,-0.04332308314710034,0.7379303283764763]","[-0.2514917916202188,-0.04359214130506218,0.8677517701821393]","[5.8710371172276954e-05,0.00026905815796184063,-0.12982144180566302]",0.004940788750326102
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_forced_write_before_step,3,4,0.5800000000000003,True,"[-0.2514917916202188,-0.04359214130506218,0.7377517701821393]","[-0.2514917916202188,-0.04359214130506218,0.8677517701821393]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_mj_step,3,4,0.5900000000000003,True,"[-0.2514330812490465,-0.04332308314710034,0.7379303283764763]","[-0.2514917916202188,-0.04359214130506218,0.8677517701821393]","[5.8710371172276954e-05,0.00026905815796184063,-0.12982144180566302]",0.004940788750326102
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_forced_write_before_step,3,5,0.5900000000000003,True,"[-0.2514917916202188,-0.04359214130506218,0.7377517701821393]","[-0.2514917916202188,-0.04359214130506218,0.8677517701821393]","[0.0,0.0,-0.13]",0.0052585241219846495
L2RAR2_SELECT_04_820004,relpose_at_attach_counterfactual,after_mj_step,3,5,0.6000000000000003,True,"[-0.2514330812490465,-0.04332308314710034,0.7379303283764763]","[-0.2514917916202188,-0.04359214130506218,0.8677517701821393]","[5.8710371172276954e-05,0.00026905815796184063,-0.12982144180566302]",0.004940788750326102
L2RAR2_SELECT_05_820005,current_pipeline,before_attach,,,0.45000000000000023,False,"[-0.31020328153018223,-0.0647623973610172,0.5511810014638677]","[-0.3101714062224204,-0.06490667469726549,0.6775757033371937]","[-3.187530776183056e-05,0.0001442773362482913,-0.12639470187332602]",
L2RAR2_SELECT_05_820005,current_pipeline,after_attach_before_step,,,0.45000000000000023,True,"[-0.31020328153018223,-0.0647623973610172,0.5511810014638677]","[-0.3101714062224204,-0.06490667469726549,0.6775757033371937]","[-3.187530776183056e-05,0.0001442773362482913,-0.12639470187332602]",0.0
L2RAR2_SELECT_05_820005,current_pipeline,before_forced_write,1,0,0.45000000000000023,True,"[-0.31020328153018223,-0.0647623973610172,0.5511810014638677]","[-0.3101714062224204,-0.06490667469726549,0.7275757033371937]","[-3.187530776183056e-05,0.0001442773362482913,-0.17639470187332595]",0.04999999999999993
L2RAR2_SELECT_05_820005,current_pipeline,after_forced_write_before_step,1,1,0.45000000000000023,True,"[-0.3101714062224204,-0.06490667469726549,0.5975757033371937]","[-0.3101714062224204,-0.06490667469726549,0.7275757033371937]","[0.0,0.0,-0.13]",0.003608324620540501
L2RAR2_SELECT_05_820005,current_pipeline,after_mj_step,1,1,0.46000000000000024,True,"[-0.31085967979787527,-0.04668491615701173,0.5919582372722169]","[-0.3101714062224204,-0.06490667469726549,0.7275757033371937]","[-0.0006882735754548674,0.018221758540253763,-0.13561746606497682]",0.02030481629322949
L2RAR2_SELECT_05_820005,current_pipeline,after_forced_write_before_step,1,2,0.46000000000000024,True,"[-0.3101714062224204,-0.06490667469726549,0.5975757033371937]","[-0.3101714062224204,-0.06490667469726549,0.7275757033371937]","[0.0,0.0,-0.13]",0.003608324620540501
L2RAR2_SELECT_05_820005,current_pipeline,after_mj_step,1,2,0.47000000000000025,True,"[-0.31085967979787527,-0.0466849161570118,0.5919582372722169]","[-0.3101714062224204,-0.06490667469726549,0.7275757033371937]","[-0.0006882735754548674,0.018221758540253694,-0.13561746606497682]",0.02030481629322943
L2RAR2_SELECT_05_820005,current_pipeline,after_forced_write_before_step,1,3,0.47000000000000025,True,"[-0.3101714062224204,-0.06490667469726549,0.5975757033371937]","[-0.3101714062224204,-0.06490667469726549,0.7275757033371937]","[0.0,0.0,-0.13]",0.003608324620540501
L2RAR2_SELECT_05_820005,current_pipeline,after_mj_step,1,3,0.48000000000000026,True,"[-0.31085967979787527,-0.04668491615701176,0.5919582372722167]","[-0.3101714062224204,-0.06490667469726549,0.7275757033371937]","[-0.0006882735754548674,0.018221758540253735,-0.13561746606497693]",0.020304816293229517
L2RAR2_SELECT_05_820005,current_pipeline,after_forced_write_before_step,1,4,0.48000000000000026,True,"[-0.3101714062224204,-0.06490667469726549,0.5975757033371937]","[-0.3101714062224204,-0.06490667469726549,0.7275757033371937]","[0.0,0.0,-0.13]",0.003608324620540501
L2RAR2_SELECT_05_820005,current_pipeline,after_mj_step,1,4,0.49000000000000027,True,"[-0.31085967979787527,-0.046684916157011806,0.5919582372722169]","[-0.3101714062224204,-0.06490667469726549,0.7275757033371937]","[-0.0006882735754548674,0.018221758540253687,-0.13561746606497682]",0.020304816293229423
L2RAR2_SELECT_05_820005,current_pipeline,after_forced_write_before_step,1,5,0.49000000000000027,True,"[-0.3101714062224204,-0.06490667469726549,0.5975757033371937]","[-0.3101714062224204,-0.06490667469726549,0.7275757033371937]","[0.0,0.0,-0.13]",0.003608324620540501
L2RAR2_SELECT_05_820005,current_pipeline,after_mj_step,1,5,0.5000000000000002,True,"[-0.31085967979787527,-0.04668491615701181,0.5919582372722169]","[-0.3101714062224204,-0.06490667469726549,0.7275757033371937]","[-0.0006882735754548674,0.01822175854025368,-0.13561746606497682]",0.020304816293229416
L2RAR2_SELECT_05_820005,current_pipeline,before_forced_write,2,0,0.5000000000000002,True,"[-0.31085967979787527,-0.04668491615701181,0.5919582372722169]","[-0.3101714062224204,-0.06490667469726549,0.7775757033371937]","[-0.0006882735754548674,0.01822175854025368,-0.18561746606497687]",0.06192384018992104
L2RAR2_SELECT_05_820005,current_pipeline,after_forced_write_before_step,2,1,0.5000000000000002,True,"[-0.3101714062224204,-0.06490667469726549,0.6475757033371937]","[-0.3101714062224204,-0.06490667469726549,0.7775757033371937]","[0.0,0.0,-0.13]",0.003608324620540501
L2RAR2_SELECT_05_820005,current_pipeline,after_mj_step,2,1,0.5100000000000002,True,"[-0.31085967979787515,-0.0466849161570117,0.6419582372722165]","[-0.3101714062224204,-0.06490667469726549,0.7775757033371937]","[-0.0006882735754547564,0.01822175854025379,-0.13561746606497727]",0.020304816293229715
L2RAR2_SELECT_05_820005,current_pipeline,after_forced_write_before_step,2,2,0.5100000000000002,True,"[-0.3101714062224204,-0.06490667469726549,0.6475757033371937]","[-0.3101714062224204,-0.06490667469726549,0.7775757033371937]","[0.0,0.0,-0.13]",0.003608324620540501
L2RAR2_SELECT_05_820005,current_pipeline,after_mj_step,2,2,0.5200000000000002,True,"[-0.31085967979787515,-0.046684916157011716,0.6419582372722165]","[-0.3101714062224204,-0.06490667469726549,0.7775757033371937]","[-0.0006882735754547564,0.018221758540253777,-0.13561746606497727]",0.0203048162932297
L2RAR2_SELECT_05_820005,current_pipeline,after_forced_write_before_step,2,3,0.5200000000000002,True,"[-0.3101714062224204,-0.06490667469726549,0.6475757033371937]","[-0.3101714062224204,-0.06490667469726549,0.7775757033371937]","[0.0,0.0,-0.13]",0.003608324620540501
L2RAR2_SELECT_05_820005,current_pipeline,after_mj_step,2,3,0.5300000000000002,True,"[-0.31085967979787515,-0.046684916157011716,0.6419582372722165]","[-0.3101714062224204,-0.06490667469726549,0.7775757033371937]","[-0.0006882735754547564,0.018221758540253777,-0.13561746606497727]",0.0203048162932297
