method,input_tier,eligible_for_selection,rollout_id,family_id,case_id,truth_action,reference_state,reference_resolved,physical_loss_onset,temporal_outcome,accurate,primary_action,primary_action_time,primary_action_capture_order,event_onset,deadline,actions_json,unknown,requested_phase_offset_ms,actual_phase_offset_ms,latency_from_physical_onset,latency_from_method_observable,time_provenance
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_03_886003__T6_transport_medium_outcome,L2RAR2_R19_CONF_03_886003,T6_transport_medium_outcome,recover_object,PHYSICAL_LOSS_CONFIRMED,True,1.5400000000000011,CORRECT_IN_WINDOW,True,recover_object,1.6500000000000012,37,1.5400000000000011,2.290000000000001,"[{""action"": ""recover_object"", ""capture_order"": 37, ""reason_code"": ""LOSS_EVENT_RAISED"", ""time"": 1.6500000000000012}]",False,20,20.000000000000018,0.1100000000000001,0.050000000000000044,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_03_886003__T7_transport_strong_phase_00ms,L2RAR2_R19_CONF_03_886003,T7_transport_strong_phase_00ms,recover_object,PHYSICAL_LOSS_CONFIRMED,True,1.5200000000000011,CORRECT_IN_WINDOW,True,recover_object,1.6500000000000012,37,1.5200000000000011,2.2700000000000014,"[{""action"": ""recover_object"", ""capture_order"": 37, ""reason_code"": ""LOSS_EVENT_RAISED"", ""time"": 1.6500000000000012}]",False,0,0.0,0.13000000000000012,0.10000000000000009,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_03_886003__T8_transport_strong_phase_10ms,L2RAR2_R19_CONF_03_886003,T8_transport_strong_phase_10ms,recover_object,PHYSICAL_LOSS_CONFIRMED,True,1.5300000000000011,CORRECT_IN_WINDOW,True,recover_object,1.6500000000000012,37,1.5300000000000011,2.280000000000001,"[{""action"": ""recover_object"", ""capture_order"": 37, ""reason_code"": ""LOSS_EVENT_RAISED"", ""time"": 1.6500000000000012}]",False,10,10.000000000000009,0.1200000000000001,0.050000000000000044,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_03_886003__T9_transport_strong_phase_20ms,L2RAR2_R19_CONF_03_886003,T9_transport_strong_phase_20ms,recover_object,PHYSICAL_LOSS_CONFIRMED,True,1.5400000000000011,CORRECT_IN_WINDOW,True,recover_object,1.7000000000000013,38,1.5400000000000011,2.290000000000001,"[{""action"": ""recover_object"", ""capture_order"": 38, ""reason_code"": ""LOSS_EVENT_RAISED"", ""time"": 1.7000000000000013}]",False,20,20.000000000000018,0.16000000000000014,0.10000000000000009,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_04_886004__T10_transport_strong_phase_30ms,L2RAR2_R19_CONF_04_886004,T10_transport_strong_phase_30ms,recover_object,PHYSICAL_LOSS_CONFIRMED,True,1.6000000000000012,CORRECT_IN_WINDOW,True,recover_object,1.9000000000000015,43,1.6000000000000012,2.3500000000000014,"[{""action"": ""recover_object"", ""capture_order"": 43, ""reason_code"": ""LOSS_EVENT_RAISED"", ""time"": 1.9000000000000015}]",False,30,30.00000000000003,0.30000000000000027,0.30000000000000027,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_04_886004__T11_transport_strong_phase_40ms_rgb_dropout,L2RAR2_R19_CONF_04_886004,T11_transport_strong_phase_40ms_rgb_dropout,recover_object,PHYSICAL_LOSS_CONFIRMED,True,1.6100000000000012,CORRECT_IN_WINDOW,True,recover_object,1.7000000000000013,38,1.6100000000000012,2.360000000000001,"[{""action"": ""recover_object"", ""capture_order"": 38, ""reason_code"": ""LOSS_EVENT_RAISED"", ""time"": 1.7000000000000013}]",False,40,40.000000000000036,0.09000000000000008,0.10000000000000009,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_04_886004__T12_transport_commanded_release,L2RAR2_R19_CONF_04_886004,T12_transport_commanded_release,none,COMMANDED_RELEASE,True,,CORRECT_NONE,True,,,,,,[],False,20,20.000000000000018,,,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_04_886004__T1_transport_stable_clean,L2RAR2_R19_CONF_04_886004,T1_transport_stable_clean,none,WELD_SUPPORTED_HOLD,True,,CORRECT_NONE,True,,,,,,[],False,,,,,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_04_886004__T2_transport_camera_jitter,L2RAR2_R19_CONF_04_886004,T2_transport_camera_jitter,none,WELD_SUPPORTED_HOLD,True,,CORRECT_NONE,True,,,,,,[],False,,,,,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_04_886004__T3_transport_single_contact_proxy_dropout,L2RAR2_R19_CONF_04_886004,T3_transport_single_contact_proxy_dropout,none,WELD_SUPPORTED_HOLD,True,,CORRECT_NONE,True,,,,,,[],False,,,,,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_04_886004__T4_transport_same_time_contact_false_then_true,L2RAR2_R19_CONF_04_886004,T4_transport_same_time_contact_false_then_true,none,WELD_SUPPORTED_HOLD,True,,CORRECT_NONE,True,,,,,,[],False,,,,,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_04_886004__T5_transport_weak_outcome,L2RAR2_R19_CONF_04_886004,T5_transport_weak_outcome,recover_object,PHYSICAL_LOSS_CONFIRMED,True,1.5800000000000012,CORRECT_IN_WINDOW,True,recover_object,1.6500000000000012,37,1.5800000000000012,2.330000000000001,"[{""action"": ""recover_object"", ""capture_order"": 37, ""reason_code"": ""LOSS_EVENT_RAISED"", ""time"": 1.6500000000000012}]",False,20,20.000000000000018,0.07000000000000006,0.050000000000000044,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_04_886004__T6_transport_medium_outcome,L2RAR2_R19_CONF_04_886004,T6_transport_medium_outcome,recover_object,PHYSICAL_LOSS_CONFIRMED,True,1.5800000000000012,CORRECT_IN_WINDOW,True,recover_object,1.6500000000000012,37,1.5800000000000012,2.330000000000001,"[{""action"": ""recover_object"", ""capture_order"": 37, ""reason_code"": ""LOSS_EVENT_RAISED"", ""time"": 1.6500000000000012}]",False,20,20.000000000000018,0.07000000000000006,0.050000000000000044,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_04_886004__T7_transport_strong_phase_00ms,L2RAR2_R19_CONF_04_886004,T7_transport_strong_phase_00ms,recover_object,PHYSICAL_LOSS_CONFIRMED,True,1.5200000000000011,CORRECT_IN_WINDOW,True,recover_object,1.6500000000000012,37,1.5200000000000011,2.2700000000000014,"[{""action"": ""recover_object"", ""capture_order"": 37, ""reason_code"": ""LOSS_EVENT_RAISED"", ""time"": 1.6500000000000012}]",False,0,0.0,0.13000000000000012,0.10000000000000009,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_04_886004__T8_transport_strong_phase_10ms,L2RAR2_R19_CONF_04_886004,T8_transport_strong_phase_10ms,recover_object,PHYSICAL_LOSS_CONFIRMED,True,1.5800000000000012,CORRECT_IN_WINDOW,True,recover_object,1.6500000000000012,37,1.5800000000000012,2.330000000000001,"[{""action"": ""recover_object"", ""capture_order"": 37, ""reason_code"": ""LOSS_EVENT_RAISED"", ""time"": 1.6500000000000012}]",False,10,10.000000000000009,0.07000000000000006,0.050000000000000044,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_04_886004__T9_transport_strong_phase_20ms,L2RAR2_R19_CONF_04_886004,T9_transport_strong_phase_20ms,recover_object,PHYSICAL_LOSS_CONFIRMED,True,1.5900000000000012,CORRECT_IN_WINDOW,True,recover_object,1.6500000000000012,37,1.5900000000000012,2.340000000000001,"[{""action"": ""recover_object"", ""capture_order"": 37, ""reason_code"": ""LOSS_EVENT_RAISED"", ""time"": 1.6500000000000012}]",False,20,20.000000000000018,0.06000000000000005,0.050000000000000044,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_05_886005__T10_transport_strong_phase_30ms,L2RAR2_R19_CONF_05_886005,T10_transport_strong_phase_30ms,recover_object,PHYSICAL_LOSS_CONFIRMED,True,1.6100000000000012,CORRECT_IN_WINDOW,True,recover_object,1.7000000000000013,38,1.6100000000000012,2.360000000000001,"[{""action"": ""recover_object"", ""capture_order"": 38, ""reason_code"": ""LOSS_EVENT_RAISED"", ""time"": 1.7000000000000013}]",False,30,30.00000000000003,0.09000000000000008,0.10000000000000009,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_05_886005__T11_transport_strong_phase_40ms_rgb_dropout,L2RAR2_R19_CONF_05_886005,T11_transport_strong_phase_40ms_rgb_dropout,recover_object,PHYSICAL_LOSS_CONFIRMED,True,1.6200000000000012,CORRECT_IN_WINDOW,True,recover_object,1.7000000000000013,38,1.6200000000000012,2.370000000000001,"[{""action"": ""recover_object"", ""capture_order"": 38, ""reason_code"": ""LOSS_EVENT_RAISED"", ""time"": 1.7000000000000013}]",False,40,40.000000000000036,0.08000000000000007,0.10000000000000009,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_05_886005__T12_transport_commanded_release,L2RAR2_R19_CONF_05_886005,T12_transport_commanded_release,none,COMMANDED_RELEASE,True,,CORRECT_NONE,True,,,,,,[],False,20,20.000000000000018,,,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_05_886005__T1_transport_stable_clean,L2RAR2_R19_CONF_05_886005,T1_transport_stable_clean,none,WELD_SUPPORTED_HOLD,True,,CORRECT_NONE,True,,,,,,[],False,,,,,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_05_886005__T2_transport_camera_jitter,L2RAR2_R19_CONF_05_886005,T2_transport_camera_jitter,none,WELD_SUPPORTED_HOLD,True,,CORRECT_NONE,True,,,,,,[],False,,,,,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_05_886005__T3_transport_single_contact_proxy_dropout,L2RAR2_R19_CONF_05_886005,T3_transport_single_contact_proxy_dropout,none,WELD_SUPPORTED_HOLD,True,,CORRECT_NONE,True,,,,,,[],False,,,,,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_05_886005__T4_transport_same_time_contact_false_then_true,L2RAR2_R19_CONF_05_886005,T4_transport_same_time_contact_false_then_true,none,WELD_SUPPORTED_HOLD,True,,CORRECT_NONE,True,,,,,,[],False,,,,,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_05_886005__T5_transport_weak_outcome,L2RAR2_R19_CONF_05_886005,T5_transport_weak_outcome,recover_object,PHYSICAL_LOSS_CONFIRMED,True,1.5900000000000012,CORRECT_IN_WINDOW,True,recover_object,1.8000000000000014,41,1.5900000000000012,2.340000000000001,"[{""action"": ""recover_object"", ""capture_order"": 41, ""reason_code"": ""LOSS_EVENT_RAISED"", ""time"": 1.8000000000000014}]",False,20,20.000000000000018,0.2100000000000002,0.20000000000000018,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_05_886005__T6_transport_medium_outcome,L2RAR2_R19_CONF_05_886005,T6_transport_medium_outcome,recover_object,PHYSICAL_LOSS_CONFIRMED,True,1.5900000000000012,CORRECT_IN_WINDOW,True,recover_object,1.6500000000000012,37,1.5900000000000012,2.340000000000001,"[{""action"": ""recover_object"", ""capture_order"": 37, ""reason_code"": ""LOSS_EVENT_RAISED"", ""time"": 1.6500000000000012}]",False,20,20.000000000000018,0.06000000000000005,0.050000000000000044,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_05_886005__T7_transport_strong_phase_00ms,L2RAR2_R19_CONF_05_886005,T7_transport_strong_phase_00ms,recover_object,PHYSICAL_LOSS_CONFIRMED,True,1.5700000000000012,CORRECT_IN_WINDOW,True,recover_object,1.8000000000000014,41,1.5700000000000012,2.320000000000001,"[{""action"": ""recover_object"", ""capture_order"": 41, ""reason_code"": ""LOSS_EVENT_RAISED"", ""time"": 1.8000000000000014}]",False,0,0.0,0.2300000000000002,0.20000000000000018,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_05_886005__T8_transport_strong_phase_10ms,L2RAR2_R19_CONF_05_886005,T8_transport_strong_phase_10ms,recover_object,PHYSICAL_LOSS_CONFIRMED,True,1.5800000000000012,CORRECT_IN_WINDOW,True,recover_object,1.8000000000000014,41,1.5800000000000012,2.330000000000001,"[{""action"": ""recover_object"", ""capture_order"": 41, ""reason_code"": ""LOSS_EVENT_RAISED"", ""time"": 1.8000000000000014}]",False,10,10.000000000000009,0.2200000000000002,0.20000000000000018,candidate row.time; frozen physical onset joined only after prediction
S_G_H,STATE_ASSISTED_DIAGNOSTIC,False,L2RAR2_R19_CONF_05_886005__T9_transport_strong_phase_20ms,L2RAR2_R19_CONF_05_886005,T9_transport_strong_phase_20ms,recover_object,PHYSICAL_LOSS_CONFIRMED,True,1.5900000000000012,CORRECT_IN_WINDOW,True,recover_object,1.8000000000000014,41,1.5900000000000012,2.340000000000001,"[{""action"": ""recover_object"", ""capture_order"": 41, ""reason_code"": ""LOSS_EVENT_RAISED"", ""time"": 1.8000000000000014}]",False,20,20.000000000000018,0.2100000000000002,0.20000000000000018,candidate row.time; frozen physical onset joined only after prediction
