boundary_error_sum,boundary_estimability,boundary_f1,boundary_fn,boundary_fp,boundary_mae,boundary_matched_count,boundary_precision,boundary_recall,boundary_tp,episode_id,frame_count,model,prediction_path,root_family_id,split,tolerance,unknown_gold_frame_count,unknown_predicted_frame_count
0.0,estimable,0.29629629629629634,0,19,0.0,4,0.17391304347826086,1.0,4,formal_u2_family_090_r01,25,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_090_r01.npz,u2_family_090,val,2,0,23
0.0,estimable,0.3076923076923077,0,18,0.0,4,0.18181818181818182,1.0,4,formal_u2_family_090_r02,24,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_090_r02.npz,u2_family_090,val,1,0,22
0.0,estimable,0.3076923076923077,0,18,0.0,4,0.18181818181818182,1.0,4,formal_u2_family_090_r02,24,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_090_r02.npz,u2_family_090,val,2,0,22
0.0,estimable,0.3076923076923077,0,18,0.0,4,0.18181818181818182,1.0,4,formal_u2_family_090_r03,24,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_090_r03.npz,u2_family_090,val,1,0,22
0.0,estimable,0.3076923076923077,0,18,0.0,4,0.18181818181818182,1.0,4,formal_u2_family_090_r03,24,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_090_r03.npz,u2_family_090,val,2,0,22
0.0,estimable,0.3076923076923077,0,18,0.0,4,0.18181818181818182,1.0,4,formal_u2_family_090_r04,24,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_090_r04.npz,u2_family_090,val,1,0,21
0.0,estimable,0.3076923076923077,0,18,0.0,4,0.18181818181818182,1.0,4,formal_u2_family_090_r04,24,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_090_r04.npz,u2_family_090,val,2,0,21
0.0,estimable,0.32,0,17,0.0,4,0.19047619047619047,1.0,4,formal_u2_family_090_r05,23,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_090_r05.npz,u2_family_090,val,1,0,21
0.0,estimable,0.32,0,17,0.0,4,0.19047619047619047,1.0,4,formal_u2_family_090_r05,23,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_090_r05.npz,u2_family_090,val,2,0,21
0.0,estimable,0.43750000000000006,0,18,0.0,7,0.28,1.0,7,formal_u2_family_091_r00,28,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_091_r00.npz,u2_family_091,val,1,0,24
0.0,estimable,0.43750000000000006,0,18,0.0,7,0.28,1.0,7,formal_u2_family_091_r00,28,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_091_r00.npz,u2_family_091,val,2,0,24
0.0,estimable,0.29629629629629634,0,19,0.0,4,0.17391304347826086,1.0,4,formal_u2_family_091_r01,25,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_091_r01.npz,u2_family_091,val,1,0,22
0.0,estimable,0.29629629629629634,0,19,0.0,4,0.17391304347826086,1.0,4,formal_u2_family_091_r01,25,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_091_r01.npz,u2_family_091,val,2,0,22
0.0,estimable,0.32,0,17,0.0,4,0.19047619047619047,1.0,4,formal_u2_family_091_r02,24,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_091_r02.npz,u2_family_091,val,1,0,22
0.0,estimable,0.32,0,17,0.0,4,0.19047619047619047,1.0,4,formal_u2_family_091_r02,24,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_091_r02.npz,u2_family_091,val,2,0,22
0.0,estimable,0.45161290322580644,0,17,0.0,7,0.2916666666666667,1.0,7,formal_u2_family_091_r03,26,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_091_r03.npz,u2_family_091,val,1,0,23
0.0,estimable,0.45161290322580644,0,17,0.0,7,0.2916666666666667,1.0,7,formal_u2_family_091_r03,26,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_091_r03.npz,u2_family_091,val,2,0,23
0.0,estimable,0.29629629629629634,0,19,0.0,4,0.17391304347826086,1.0,4,formal_u2_family_091_r04,25,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_091_r04.npz,u2_family_091,val,1,0,22
0.0,estimable,0.29629629629629634,0,19,0.0,4,0.17391304347826086,1.0,4,formal_u2_family_091_r04,25,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_091_r04.npz,u2_family_091,val,2,0,22
0.0,estimable,0.3076923076923077,0,18,0.0,4,0.18181818181818182,1.0,4,formal_u2_family_091_r05,24,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_091_r05.npz,u2_family_091,val,1,0,22
0.0,estimable,0.3076923076923077,0,18,0.0,4,0.18181818181818182,1.0,4,formal_u2_family_091_r05,24,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_091_r05.npz,u2_family_091,val,2,0,22
0.0,estimable,0.45161290322580644,0,17,0.0,7,0.2916666666666667,1.0,7,formal_u2_family_092_r00,26,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_092_r00.npz,u2_family_092,val,1,0,23
0.0,estimable,0.45161290322580644,0,17,0.0,7,0.2916666666666667,1.0,7,formal_u2_family_092_r00,26,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_092_r00.npz,u2_family_092,val,2,0,23
0.0,estimable,0.45161290322580644,0,17,0.0,7,0.2916666666666667,1.0,7,formal_u2_family_092_r01,26,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_092_r01.npz,u2_family_092,val,1,0,23
0.0,estimable,0.45161290322580644,0,17,0.0,7,0.2916666666666667,1.0,7,formal_u2_family_092_r01,26,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_092_r01.npz,u2_family_092,val,2,0,23
0.0,estimable,0.45161290322580644,0,17,0.0,7,0.2916666666666667,1.0,7,formal_u2_family_092_r02,26,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_092_r02.npz,u2_family_092,val,1,0,22
0.0,estimable,0.45161290322580644,0,17,0.0,7,0.2916666666666667,1.0,7,formal_u2_family_092_r02,26,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_092_r02.npz,u2_family_092,val,2,0,22
0.0,estimable,0.45161290322580644,0,17,0.0,7,0.2916666666666667,1.0,7,formal_u2_family_092_r03,27,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_092_r03.npz,u2_family_092,val,1,0,24
0.0,estimable,0.45161290322580644,0,17,0.0,7,0.2916666666666667,1.0,7,formal_u2_family_092_r03,27,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_092_r03.npz,u2_family_092,val,2,0,24
0.0,estimable,0.45161290322580644,0,17,0.0,7,0.2916666666666667,1.0,7,formal_u2_family_092_r04,26,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_092_r04.npz,u2_family_092,val,1,0,23
0.0,estimable,0.45161290322580644,0,17,0.0,7,0.2916666666666667,1.0,7,formal_u2_family_092_r04,26,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_092_r04.npz,u2_family_092,val,2,0,23
0.0,estimable,0.4666666666666667,0,16,0.0,7,0.30434782608695654,1.0,7,formal_u2_family_092_r05,26,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_092_r05.npz,u2_family_092,val,1,0,23
0.0,estimable,0.4666666666666667,0,16,0.0,7,0.30434782608695654,1.0,7,formal_u2_family_092_r05,26,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_092_r05.npz,u2_family_092,val,2,0,23
0.0,estimable,0.3076923076923077,0,18,0.0,4,0.18181818181818182,1.0,4,formal_u2_family_093_r00,23,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_093_r00.npz,u2_family_093,val,1,0,20
0.0,estimable,0.3076923076923077,0,18,0.0,4,0.18181818181818182,1.0,4,formal_u2_family_093_r00,23,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_093_r00.npz,u2_family_093,val,2,0,20
0.0,estimable,0.2857142857142857,0,20,0.0,4,0.16666666666666666,1.0,4,formal_u2_family_093_r01,26,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_093_r01.npz,u2_family_093,val,1,0,24
0.0,estimable,0.2857142857142857,0,20,0.0,4,0.16666666666666666,1.0,4,formal_u2_family_093_r01,26,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_093_r01.npz,u2_family_093,val,2,0,24
0.0,estimable,0.3076923076923077,0,18,0.0,4,0.18181818181818182,1.0,4,formal_u2_family_093_r02,23,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_093_r02.npz,u2_family_093,val,1,0,20
0.0,estimable,0.3076923076923077,0,18,0.0,4,0.18181818181818182,1.0,4,formal_u2_family_093_r02,23,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_093_r02.npz,u2_family_093,val,2,0,20
0.0,estimable,0.3076923076923077,0,18,0.0,4,0.18181818181818182,1.0,4,formal_u2_family_093_r03,24,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_093_r03.npz,u2_family_093,val,1,0,21
0.0,estimable,0.3076923076923077,0,18,0.0,4,0.18181818181818182,1.0,4,formal_u2_family_093_r03,24,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_093_r03.npz,u2_family_093,val,2,0,21
0.0,estimable,0.3076923076923077,0,18,0.0,4,0.18181818181818182,1.0,4,formal_u2_family_093_r04,24,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_093_r04.npz,u2_family_093,val,1,0,22
0.0,estimable,0.3076923076923077,0,18,0.0,4,0.18181818181818182,1.0,4,formal_u2_family_093_r04,24,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_093_r04.npz,u2_family_093,val,2,0,22
0.0,estimable,0.32,0,17,0.0,4,0.19047619047619047,1.0,4,formal_u2_family_093_r05,23,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_093_r05.npz,u2_family_093,val,1,0,21
0.0,estimable,0.32,0,17,0.0,4,0.19047619047619047,1.0,4,formal_u2_family_093_r05,23,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_093_r05.npz,u2_family_093,val,2,0,21
0.0,estimable,0.5454545454545454,0,5,0.0,3,0.375,1.0,3,formal_u2_family_094_r00,9,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_094_r00.npz,u2_family_094,val,1,0,6
0.0,estimable,0.5454545454545454,0,5,0.0,3,0.375,1.0,3,formal_u2_family_094_r00,9,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_094_r00.npz,u2_family_094,val,2,0,6
0.0,estimable,0.6,0,4,0.0,3,0.42857142857142855,1.0,3,formal_u2_family_094_r01,7,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_094_r01.npz,u2_family_094,val,1,0,5
0.0,estimable,0.6,0,4,0.0,3,0.42857142857142855,1.0,3,formal_u2_family_094_r01,7,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_094_r01.npz,u2_family_094,val,2,0,5
0.0,estimable,0.6,0,4,0.0,3,0.42857142857142855,1.0,3,formal_u2_family_094_r02,8,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_094_r02.npz,u2_family_094,val,1,0,5
0.0,estimable,0.6,0,4,0.0,3,0.42857142857142855,1.0,3,formal_u2_family_094_r02,8,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_094_r02.npz,u2_family_094,val,2,0,5
0.0,estimable,0.5454545454545454,0,5,0.0,3,0.375,1.0,3,formal_u2_family_094_r03,9,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_094_r03.npz,u2_family_094,val,1,0,6
0.0,estimable,0.5454545454545454,0,5,0.0,3,0.375,1.0,3,formal_u2_family_094_r03,9,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_094_r03.npz,u2_family_094,val,2,0,6
0.0,estimable,0.5454545454545454,0,5,0.0,3,0.375,1.0,3,formal_u2_family_094_r04,9,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_094_r04.npz,u2_family_094,val,1,0,6
0.0,estimable,0.5454545454545454,0,5,0.0,3,0.375,1.0,3,formal_u2_family_094_r04,9,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_094_r04.npz,u2_family_094,val,2,0,6
0.0,estimable,0.5454545454545454,0,5,0.0,3,0.375,1.0,3,formal_u2_family_094_r05,9,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_094_r05.npz,u2_family_094,val,1,0,6
0.0,estimable,0.5454545454545454,0,5,0.0,3,0.375,1.0,3,formal_u2_family_094_r05,9,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_094_r05.npz,u2_family_094,val,2,0,6
0.0,estimable,0.3076923076923077,1,17,0.0,4,0.19047619047619047,0.8,4,formal_u2_family_095_r00,31,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_095_r00.npz,u2_family_095,val,1,0,22
0.0,estimable,0.3076923076923077,1,17,0.0,4,0.19047619047619047,0.8,4,formal_u2_family_095_r00,31,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_095_r00.npz,u2_family_095,val,2,0,22
0.0,estimable,0.33333333333333337,0,16,0.0,4,0.2,1.0,4,formal_u2_family_095_r01,31,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_095_r01.npz,u2_family_095,val,1,0,21
0.0,estimable,0.33333333333333337,0,16,0.0,4,0.2,1.0,4,formal_u2_family_095_r01,31,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_095_r01.npz,u2_family_095,val,2,0,21
0.0,estimable,0.2962962962962963,1,18,0.0,4,0.18181818181818182,0.8,4,formal_u2_family_095_r02,32,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_095_r02.npz,u2_family_095,val,1,0,22
0.0,estimable,0.2962962962962963,1,18,0.0,4,0.18181818181818182,0.8,4,formal_u2_family_095_r02,32,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_095_r02.npz,u2_family_095,val,2,0,22
0.0,estimable,0.2962962962962963,1,18,0.0,4,0.18181818181818182,0.8,4,formal_u2_family_095_r03,33,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_095_r03.npz,u2_family_095,val,1,0,23
0.0,estimable,0.2962962962962963,1,18,0.0,4,0.18181818181818182,0.8,4,formal_u2_family_095_r03,33,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_095_r03.npz,u2_family_095,val,2,0,23
0.0,estimable,0.2857142857142857,1,19,0.0,4,0.17391304347826086,0.8,4,formal_u2_family_095_r04,32,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_095_r04.npz,u2_family_095,val,1,0,23
0.0,estimable,0.2857142857142857,1,19,0.0,4,0.17391304347826086,0.8,4,formal_u2_family_095_r04,32,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_095_r04.npz,u2_family_095,val,2,0,23
0.0,estimable,0.32,0,17,0.0,4,0.19047619047619047,1.0,4,formal_u2_family_095_r05,31,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_095_r05.npz,u2_family_095,val,1,0,21
0.0,estimable,0.32,0,17,0.0,4,0.19047619047619047,1.0,4,formal_u2_family_095_r05,31,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_095_r05.npz,u2_family_095,val,2,0,21
0.0,estimable,0.45454545454545453,0,12,0.0,5,0.29411764705882354,1.0,5,formal_u2_family_096_r00,28,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_096_r00.npz,u2_family_096,val,1,0,16
0.0,estimable,0.45454545454545453,0,12,0.0,5,0.29411764705882354,1.0,5,formal_u2_family_096_r00,28,budget_model:budget0_s643,artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget0_s643/val/formal_u2_family_096_r00.npz,u2_family_096,val,2,0,16
