boundary_error_sum,boundary_estimability,boundary_f1,boundary_fn,boundary_fp,boundary_mae,boundary_matched_count,boundary_precision,boundary_recall,boundary_tp,episodes,model,root_family_id,split,tolerance
0.0,estimable,0.3356643356643357,0,95,0.0,24,0.20168067226890757,1.0,24,6,budget_model:budget30_random_stratified_s641,u2_family_102,test,2
0.0,estimable,0.5217391304347826,0,66,0.0,36,0.35294117647058826,1.0,36,6,budget_model:budget30_random_stratified_s641,u2_family_103,test,1
0.0,estimable,0.5217391304347826,0,66,0.0,36,0.35294117647058826,1.0,36,6,budget_model:budget30_random_stratified_s641,u2_family_103,test,2
0.0,estimable,0.5029940119760479,0,83,0.0,42,0.336,1.0,42,6,budget_model:budget30_random_stratified_s641,u2_family_104,test,1
0.0,estimable,0.5029940119760479,0,83,0.0,42,0.336,1.0,42,6,budget_model:budget30_random_stratified_s641,u2_family_104,test,2
0.0,estimable,0.326530612244898,0,99,0.0,24,0.1951219512195122,1.0,24,6,budget_model:budget30_random_stratified_s641,u2_family_105,test,1
0.0,estimable,0.326530612244898,0,99,0.0,24,0.1951219512195122,1.0,24,6,budget_model:budget30_random_stratified_s641,u2_family_105,test,2
0.0,estimable,0.631578947368421,0,21,0.0,18,0.46153846153846156,1.0,18,6,budget_model:budget30_random_stratified_s641,u2_family_106,test,1
0.0,estimable,0.631578947368421,0,21,0.0,18,0.46153846153846156,1.0,18,6,budget_model:budget30_random_stratified_s641,u2_family_106,test,2
2.0,estimable,0.3448275862068966,5,90,0.08,25,0.21739130434782608,0.8333333333333334,25,6,budget_model:budget30_random_stratified_s641,u2_family_107,test,1
2.0,estimable,0.3448275862068966,5,90,0.08,25,0.21739130434782608,0.8333333333333334,25,6,budget_model:budget30_random_stratified_s641,u2_family_107,test,2
0.0,estimable,0.4878048780487805,0,63,0.0,30,0.3225806451612903,1.0,30,6,budget_model:budget30_random_stratified_s641,u2_family_108,test,1
0.0,estimable,0.4878048780487805,0,63,0.0,30,0.3225806451612903,1.0,30,6,budget_model:budget30_random_stratified_s641,u2_family_108,test,2
0.0,estimable,0.457516339869281,0,83,0.0,35,0.2966101694915254,1.0,35,6,budget_model:budget30_random_stratified_s641,u2_family_109,test,1
0.0,estimable,0.457516339869281,0,83,0.0,35,0.2966101694915254,1.0,35,6,budget_model:budget30_random_stratified_s641,u2_family_109,test,2
0.0,estimable,0.60431654676259,0,55,0.0,42,0.4329896907216495,1.0,42,6,budget_model:budget30_random_stratified_s641,u2_family_110,test,1
0.0,estimable,0.60431654676259,0,55,0.0,42,0.4329896907216495,1.0,42,6,budget_model:budget30_random_stratified_s641,u2_family_110,test,2
0.0,estimable,0.5172413793103449,0,56,0.0,30,0.3488372093023256,1.0,30,6,budget_model:budget30_random_stratified_s641,u2_family_111,test,1
0.0,estimable,0.5172413793103449,0,56,0.0,30,0.3488372093023256,1.0,30,6,budget_model:budget30_random_stratified_s641,u2_family_111,test,2
0.0,estimable,0.7499999999999999,0,12,0.0,18,0.6,1.0,18,6,budget_model:budget30_random_stratified_s641,u2_family_112,test,1
0.0,estimable,0.7499999999999999,0,12,0.0,18,0.6,1.0,18,6,budget_model:budget30_random_stratified_s641,u2_family_112,test,2
0.0,estimable,0.4696969696969696,4,66,0.0,31,0.31958762886597936,0.8857142857142857,31,6,budget_model:budget30_random_stratified_s641,u2_family_113,test,1
8.0,estimable,0.5303030303030303,0,62,0.22857142857142856,35,0.36082474226804123,1.0,35,6,budget_model:budget30_random_stratified_s641,u2_family_113,test,2
0.0,estimable,0.3287671232876712,0,98,0.0,24,0.19672131147540983,1.0,24,6,budget_model:budget30_random_stratified_s641,u2_family_114,test,1
0.0,estimable,0.3287671232876712,0,98,0.0,24,0.19672131147540983,1.0,24,6,budget_model:budget30_random_stratified_s641,u2_family_114,test,2
0.0,estimable,0.31632653061224486,0,134,0.0,31,0.18787878787878787,1.0,31,6,budget_model:budget30_random_stratified_s641,u2_family_115,test,1
0.0,estimable,0.31632653061224486,0,134,0.0,31,0.18787878787878787,1.0,31,6,budget_model:budget30_random_stratified_s641,u2_family_115,test,2
0.0,estimable,0.5384615384615384,0,72,0.0,42,0.3684210526315789,1.0,42,6,budget_model:budget30_random_stratified_s641,u2_family_116,test,1
0.0,estimable,0.5384615384615384,0,72,0.0,42,0.3684210526315789,1.0,42,6,budget_model:budget30_random_stratified_s641,u2_family_116,test,2
0.0,estimable,0.34782608695652173,0,90,0.0,24,0.21052631578947367,1.0,24,6,budget_model:budget30_random_stratified_s641,u2_family_117,test,1
0.0,estimable,0.34782608695652173,0,90,0.0,24,0.21052631578947367,1.0,24,6,budget_model:budget30_random_stratified_s641,u2_family_117,test,2
0.0,estimable,0.6101694915254238,0,23,0.0,18,0.43902439024390244,1.0,18,6,budget_model:budget30_random_stratified_s641,u2_family_118,test,1
0.0,estimable,0.6101694915254238,0,23,0.0,18,0.43902439024390244,1.0,18,6,budget_model:budget30_random_stratified_s641,u2_family_118,test,2
0.0,estimable,0.3137254901960784,4,101,0.0,24,0.192,0.8571428571428571,24,6,budget_model:budget30_random_stratified_s641,u2_family_119,test,1
12.0,estimable,0.3529411764705882,1,98,0.4444444444444444,27,0.216,0.9642857142857143,27,6,budget_model:budget30_random_stratified_s641,u2_family_119,test,2
0.0,estimable,0.5,0,60,0.0,30,0.3333333333333333,1.0,30,6,budget_model:budget30_random_stratified_s642,u2_family_084,val,1
0.0,estimable,0.5,0,60,0.0,30,0.3333333333333333,1.0,30,6,budget_model:budget30_random_stratified_s642,u2_family_084,val,2
0.0,estimable,0.5294117647058824,0,64,0.0,36,0.36,1.0,36,6,budget_model:budget30_random_stratified_s642,u2_family_085,val,1
0.0,estimable,0.5294117647058824,0,64,0.0,36,0.36,1.0,36,6,budget_model:budget30_random_stratified_s642,u2_family_085,val,2
0.0,estimable,0.6399999999999999,0,54,0.0,48,0.47058823529411764,1.0,48,6,budget_model:budget30_random_stratified_s642,u2_family_086,val,1
0.0,estimable,0.6399999999999999,0,54,0.0,48,0.47058823529411764,1.0,48,6,budget_model:budget30_random_stratified_s642,u2_family_086,val,2
0.0,estimable,0.5042016806722689,0,59,0.0,30,0.33707865168539325,1.0,30,6,budget_model:budget30_random_stratified_s642,u2_family_087,val,1
0.0,estimable,0.5042016806722689,0,59,0.0,30,0.33707865168539325,1.0,30,6,budget_model:budget30_random_stratified_s642,u2_family_087,val,2
0.0,estimable,0.8181818181818181,0,8,0.0,18,0.6923076923076923,1.0,18,6,budget_model:budget30_random_stratified_s642,u2_family_088,val,1
0.0,estimable,0.8181818181818181,0,8,0.0,18,0.6923076923076923,1.0,18,6,budget_model:budget30_random_stratified_s642,u2_family_088,val,2
4.0,estimable,0.46715328467153283,4,69,0.125,32,0.31683168316831684,0.8888888888888888,32,6,budget_model:budget30_random_stratified_s642,u2_family_089,val,1
23.0,estimable,0.5255474452554745,0,65,0.6388888888888888,36,0.3564356435643564,1.0,36,6,budget_model:budget30_random_stratified_s642,u2_family_089,val,2
0.0,estimable,0.3310344827586207,0,97,0.0,24,0.19834710743801653,1.0,24,6,budget_model:budget30_random_stratified_s642,u2_family_090,val,1
0.0,estimable,0.3310344827586207,0,97,0.0,24,0.19834710743801653,1.0,24,6,budget_model:budget30_random_stratified_s642,u2_family_090,val,2
0.0,estimable,0.4,0,90,0.0,30,0.25,1.0,30,6,budget_model:budget30_random_stratified_s642,u2_family_091,val,1
0.0,estimable,0.4,0,90,0.0,30,0.25,1.0,30,6,budget_model:budget30_random_stratified_s642,u2_family_091,val,2
0.0,estimable,0.5454545454545454,0,70,0.0,42,0.375,1.0,42,6,budget_model:budget30_random_stratified_s642,u2_family_092,val,1
0.0,estimable,0.5454545454545454,0,70,0.0,42,0.375,1.0,42,6,budget_model:budget30_random_stratified_s642,u2_family_092,val,2
0.0,estimable,0.36923076923076925,0,82,0.0,24,0.22641509433962265,1.0,24,6,budget_model:budget30_random_stratified_s642,u2_family_093,val,1
0.0,estimable,0.36923076923076925,0,82,0.0,24,0.22641509433962265,1.0,24,6,budget_model:budget30_random_stratified_s642,u2_family_093,val,2
0.0,estimable,0.5901639344262295,0,25,0.0,18,0.4186046511627907,1.0,18,6,budget_model:budget30_random_stratified_s642,u2_family_094,val,1
0.0,estimable,0.5901639344262295,0,25,0.0,18,0.4186046511627907,1.0,18,6,budget_model:budget30_random_stratified_s642,u2_family_094,val,2
0.0,estimable,0.29813664596273287,4,109,0.0,24,0.18045112781954886,0.8571428571428571,24,6,budget_model:budget30_random_stratified_s642,u2_family_095,val,1
0.0,estimable,0.29813664596273287,4,109,0.0,24,0.18045112781954886,0.8571428571428571,24,6,budget_model:budget30_random_stratified_s642,u2_family_095,val,2
0.0,estimable,0.47244094488188976,0,67,0.0,30,0.30927835051546393,1.0,30,6,budget_model:budget30_random_stratified_s642,u2_family_096,val,1
0.0,estimable,0.47244094488188976,0,67,0.0,30,0.30927835051546393,1.0,30,6,budget_model:budget30_random_stratified_s642,u2_family_096,val,2
0.0,estimable,0.4,0,108,0.0,36,0.25,1.0,36,6,budget_model:budget30_random_stratified_s642,u2_family_097,val,1
0.0,estimable,0.4,0,108,0.0,36,0.25,1.0,36,6,budget_model:budget30_random_stratified_s642,u2_family_097,val,2
0.0,estimable,0.631578947368421,0,56,0.0,48,0.46153846153846156,1.0,48,6,budget_model:budget30_random_stratified_s642,u2_family_098,val,1
0.0,estimable,0.631578947368421,0,56,0.0,48,0.46153846153846156,1.0,48,6,budget_model:budget30_random_stratified_s642,u2_family_098,val,2
0.0,estimable,0.4615384615384615,0,70,0.0,30,0.3,1.0,30,6,budget_model:budget30_random_stratified_s642,u2_family_099,val,1
0.0,estimable,0.4615384615384615,0,70,0.0,30,0.3,1.0,30,6,budget_model:budget30_random_stratified_s642,u2_family_099,val,2
0.0,estimable,0.8181818181818181,0,8,0.0,18,0.6923076923076923,1.0,18,6,budget_model:budget30_random_stratified_s642,u2_family_100,val,1
0.0,estimable,0.8181818181818181,0,8,0.0,18,0.6923076923076923,1.0,18,6,budget_model:budget30_random_stratified_s642,u2_family_100,val,2
7.0,estimable,0.48888888888888893,0,69,0.21212121212121213,33,0.3235294117647059,1.0,33,6,budget_model:budget30_random_stratified_s642,u2_family_101,val,1
7.0,estimable,0.48888888888888893,0,69,0.21212121212121213,33,0.3235294117647059,1.0,33,6,budget_model:budget30_random_stratified_s642,u2_family_101,val,2
0.0,estimable,0.34782608695652173,0,90,0.0,24,0.21052631578947367,1.0,24,6,budget_model:budget30_random_stratified_s642,u2_family_102,test,1
0.0,estimable,0.34782608695652173,0,90,0.0,24,0.21052631578947367,1.0,24,6,budget_model:budget30_random_stratified_s642,u2_family_102,test,2
0.0,estimable,0.47058823529411764,0,81,0.0,36,0.3076923076923077,1.0,36,6,budget_model:budget30_random_stratified_s642,u2_family_103,test,1
0.0,estimable,0.47058823529411764,0,81,0.0,36,0.3076923076923077,1.0,36,6,budget_model:budget30_random_stratified_s642,u2_family_103,test,2
0.0,estimable,0.5833333333333334,0,60,0.0,42,0.4117647058823529,1.0,42,6,budget_model:budget30_random_stratified_s642,u2_family_104,test,1
0.0,estimable,0.5833333333333334,0,60,0.0,42,0.4117647058823529,1.0,42,6,budget_model:budget30_random_stratified_s642,u2_family_104,test,2
0.0,estimable,0.3116883116883117,0,106,0.0,24,0.18461538461538463,1.0,24,6,budget_model:budget30_random_stratified_s642,u2_family_105,test,1
0.0,estimable,0.3116883116883117,0,106,0.0,24,0.18461538461538463,1.0,24,6,budget_model:budget30_random_stratified_s642,u2_family_105,test,2
0.0,estimable,0.6101694915254238,0,23,0.0,18,0.43902439024390244,1.0,18,6,budget_model:budget30_random_stratified_s642,u2_family_106,test,1
0.0,estimable,0.6101694915254238,0,23,0.0,18,0.43902439024390244,1.0,18,6,budget_model:budget30_random_stratified_s642,u2_family_106,test,2
2.0,estimable,0.3125,5,105,0.08,25,0.19230769230769232,0.8333333333333334,25,6,budget_model:budget30_random_stratified_s642,u2_family_107,test,1
2.0,estimable,0.3125,5,105,0.08,25,0.19230769230769232,0.8333333333333334,25,6,budget_model:budget30_random_stratified_s642,u2_family_107,test,2
0.0,estimable,0.4878048780487805,0,63,0.0,30,0.3225806451612903,1.0,30,6,budget_model:budget30_random_stratified_s642,u2_family_108,test,1
0.0,estimable,0.4878048780487805,0,63,0.0,30,0.3225806451612903,1.0,30,6,budget_model:budget30_random_stratified_s642,u2_family_108,test,2
0.0,estimable,0.43750000000000006,0,90,0.0,35,0.28,1.0,35,6,budget_model:budget30_random_stratified_s642,u2_family_109,test,1
0.0,estimable,0.43750000000000006,0,90,0.0,35,0.28,1.0,35,6,budget_model:budget30_random_stratified_s642,u2_family_109,test,2
0.0,estimable,0.6131386861313868,0,53,0.0,42,0.4421052631578947,1.0,42,6,budget_model:budget30_random_stratified_s642,u2_family_110,test,1
0.0,estimable,0.6131386861313868,0,53,0.0,42,0.4421052631578947,1.0,42,6,budget_model:budget30_random_stratified_s642,u2_family_110,test,2
0.0,estimable,0.47619047619047616,0,66,0.0,30,0.3125,1.0,30,6,budget_model:budget30_random_stratified_s642,u2_family_111,test,1
0.0,estimable,0.47619047619047616,0,66,0.0,30,0.3125,1.0,30,6,budget_model:budget30_random_stratified_s642,u2_family_111,test,2
0.0,estimable,0.8372093023255813,0,7,0.0,18,0.72,1.0,18,6,budget_model:budget30_random_stratified_s642,u2_family_112,test,1
0.0,estimable,0.8372093023255813,0,7,0.0,18,0.72,1.0,18,6,budget_model:budget30_random_stratified_s642,u2_family_112,test,2
0.0,estimable,0.4460431654676259,4,73,0.0,31,0.2980769230769231,0.8857142857142857,31,6,budget_model:budget30_random_stratified_s642,u2_family_113,test,1
8.0,estimable,0.5035971223021583,0,69,0.22857142857142856,35,0.33653846153846156,1.0,35,6,budget_model:budget30_random_stratified_s642,u2_family_113,test,2
0.0,estimable,0.3356643356643357,0,95,0.0,24,0.20168067226890757,1.0,24,6,budget_model:budget30_random_stratified_s642,u2_family_114,test,1
0.0,estimable,0.3356643356643357,0,95,0.0,24,0.20168067226890757,1.0,24,6,budget_model:budget30_random_stratified_s642,u2_family_114,test,2
0.0,estimable,0.30097087378640774,0,144,0.0,31,0.17714285714285713,1.0,31,6,budget_model:budget30_random_stratified_s642,u2_family_115,test,1
0.0,estimable,0.30097087378640774,0,144,0.0,31,0.17714285714285713,1.0,31,6,budget_model:budget30_random_stratified_s642,u2_family_115,test,2
0.0,estimable,0.56,0,66,0.0,42,0.3888888888888889,1.0,42,6,budget_model:budget30_random_stratified_s642,u2_family_116,test,1
0.0,estimable,0.56,0,66,0.0,42,0.3888888888888889,1.0,42,6,budget_model:budget30_random_stratified_s642,u2_family_116,test,2
0.0,estimable,0.35294117647058826,0,88,0.0,24,0.21428571428571427,1.0,24,6,budget_model:budget30_random_stratified_s642,u2_family_117,test,1
0.0,estimable,0.35294117647058826,0,88,0.0,24,0.21428571428571427,1.0,24,6,budget_model:budget30_random_stratified_s642,u2_family_117,test,2
0.0,estimable,0.6,0,24,0.0,18,0.42857142857142855,1.0,18,6,budget_model:budget30_random_stratified_s642,u2_family_118,test,1
0.0,estimable,0.6,0,24,0.0,18,0.42857142857142855,1.0,18,6,budget_model:budget30_random_stratified_s642,u2_family_118,test,2
0.0,estimable,0.30000000000000004,4,108,0.0,24,0.18181818181818182,0.8571428571428571,24,6,budget_model:budget30_random_stratified_s642,u2_family_119,test,1
12.0,estimable,0.3375,1,105,0.4444444444444444,27,0.20454545454545456,0.9642857142857143,27,6,budget_model:budget30_random_stratified_s642,u2_family_119,test,2
0.0,estimable,0.45454545454545453,0,72,0.0,30,0.29411764705882354,1.0,30,6,budget_model:budget30_random_stratified_s643,u2_family_084,val,1
0.0,estimable,0.45454545454545453,0,72,0.0,30,0.29411764705882354,1.0,30,6,budget_model:budget30_random_stratified_s643,u2_family_084,val,2
0.0,estimable,0.4931506849315069,0,74,0.0,36,0.32727272727272727,1.0,36,6,budget_model:budget30_random_stratified_s643,u2_family_085,val,1
0.0,estimable,0.4931506849315069,0,74,0.0,36,0.32727272727272727,1.0,36,6,budget_model:budget30_random_stratified_s643,u2_family_085,val,2
0.0,estimable,0.6075949367088608,0,62,0.0,48,0.43636363636363634,1.0,48,6,budget_model:budget30_random_stratified_s643,u2_family_086,val,1
0.0,estimable,0.6075949367088608,0,62,0.0,48,0.43636363636363634,1.0,48,6,budget_model:budget30_random_stratified_s643,u2_family_086,val,2
0.0,estimable,0.4799999999999999,0,65,0.0,30,0.3157894736842105,1.0,30,6,budget_model:budget30_random_stratified_s643,u2_family_087,val,1
0.0,estimable,0.4799999999999999,0,65,0.0,30,0.3157894736842105,1.0,30,6,budget_model:budget30_random_stratified_s643,u2_family_087,val,2
0.0,estimable,0.6545454545454547,0,19,0.0,18,0.4864864864864865,1.0,18,6,budget_model:budget30_random_stratified_s643,u2_family_088,val,1
0.0,estimable,0.6545454545454547,0,19,0.0,18,0.4864864864864865,1.0,18,6,budget_model:budget30_random_stratified_s643,u2_family_088,val,2
6.0,estimable,0.460431654676259,4,71,0.1875,32,0.3106796116504854,0.8888888888888888,32,6,budget_model:budget30_random_stratified_s643,u2_family_089,val,1
22.0,estimable,0.5179856115107914,0,67,0.6111111111111112,36,0.34951456310679613,1.0,36,6,budget_model:budget30_random_stratified_s643,u2_family_089,val,2
0.0,estimable,0.3057324840764331,0,109,0.0,24,0.18045112781954886,1.0,24,6,budget_model:budget30_random_stratified_s643,u2_family_090,val,1
0.0,estimable,0.3057324840764331,0,109,0.0,24,0.18045112781954886,1.0,24,6,budget_model:budget30_random_stratified_s643,u2_family_090,val,2
0.0,estimable,0.3571428571428571,0,108,0.0,30,0.21739130434782608,1.0,30,6,budget_model:budget30_random_stratified_s643,u2_family_091,val,1
0.0,estimable,0.3571428571428571,0,108,0.0,30,0.21739130434782608,1.0,30,6,budget_model:budget30_random_stratified_s643,u2_family_091,val,2
0.0,estimable,0.45652173913043476,0,100,0.0,42,0.29577464788732394,1.0,42,6,budget_model:budget30_random_stratified_s643,u2_family_092,val,1
0.0,estimable,0.45652173913043476,0,100,0.0,42,0.29577464788732394,1.0,42,6,budget_model:budget30_random_stratified_s643,u2_family_092,val,2
0.0,estimable,0.3018867924528302,0,111,0.0,24,0.17777777777777778,1.0,24,6,budget_model:budget30_random_stratified_s643,u2_family_093,val,1
0.0,estimable,0.3018867924528302,0,111,0.0,24,0.17777777777777778,1.0,24,6,budget_model:budget30_random_stratified_s643,u2_family_093,val,2
0.0,estimable,0.5625,0,28,0.0,18,0.391304347826087,1.0,18,6,budget_model:budget30_random_stratified_s643,u2_family_094,val,1
0.0,estimable,0.5625,0,28,0.0,18,0.391304347826087,1.0,18,6,budget_model:budget30_random_stratified_s643,u2_family_094,val,2
0.0,estimable,0.3037974683544304,4,106,0.0,24,0.18461538461538463,0.8571428571428571,24,6,budget_model:budget30_random_stratified_s643,u2_family_095,val,1
0.0,estimable,0.3037974683544304,4,106,0.0,24,0.18461538461538463,0.8571428571428571,24,6,budget_model:budget30_random_stratified_s643,u2_family_095,val,2
0.0,estimable,0.45454545454545453,0,72,0.0,30,0.29411764705882354,1.0,30,6,budget_model:budget30_random_stratified_s643,u2_family_096,val,1
0.0,estimable,0.45454545454545453,0,72,0.0,30,0.29411764705882354,1.0,30,6,budget_model:budget30_random_stratified_s643,u2_family_096,val,2
1.0,estimable,0.4337349397590362,0,94,0.027777777777777776,36,0.27692307692307694,1.0,36,6,budget_model:budget30_random_stratified_s643,u2_family_097,val,1
